Club,Position,Probability,Cumulative
Guarani / SP,20,0.540543,0.540543
América / MG,20,0.015003,0.015003
Vila Nova / GO,20,0.048572,0.048572
São Bento / SP,20,0.015332,0.015332
Ponte Preta / SP,20,9e-06,9e-06
Paraná / PR,20,0.001361,0.001361
Operário / PR,20,0.000339,0.000339
Oeste / SP,20,0.014588,0.014588
Londrina / PR,20,0.000385,0.000385
Figueirense / SC,20,0.0005,0.0005
Cuiabá / MT,20,1e-05,1e-05
Criciúma / SC,20,0.230737,0.230737
CRB / AL,20,0.000116,0.000116
Brasil / RS,20,0.015097,0.015097
Botafogo / SP,20,0.000284,0.000284
Vitória / BA,20,0.117124,0.117124
Atlético / GO,19,1.5e-05,1.5e-05
Cuiabá / MT,19,8.6e-05,9.6e-05
Guarani / SP,19,0.223868,0.764411
Paraná / PR,19,0.007053,0.008414
Figueirense / SC,19,0.002686,0.003186
Operário / PR,19,0.002177,0.002516
Sport / PE,19,1e-06,1e-06
Londrina / PR,19,0.001883,0.002268
Vila Nova / GO,19,0.113934,0.16250599999999998
São Bento / SP,19,0.041524,0.056856
Oeste / SP,19,0.041105,0.055693000000000006
Brasil / RS,19,0.046516,0.061613
Botafogo / SP,19,0.001759,0.002043
Ponte Preta / SP,19,8.6e-05,9.5e-05
Vitória / BA,19,0.196523,0.313647
Criciúma / SC,19,0.279047,0.509784
América / MG,19,0.040865,0.055868
CRB / AL,19,0.000872,0.0009880000000000002
Botafogo / SP,18,0.005449,0.007492
São Bento / SP,18,0.06912,0.125976
Londrina / PR,18,0.00519,0.007458
Brasil / RS,18,0.083415,0.145028
Operário / PR,18,0.006896,0.009412
Guarani / SP,18,0.111455,0.875866
Vila Nova / GO,18,0.157376,0.319882
Ponte Preta / SP,18,0.000307,0.000402
Cuiabá / MT,18,0.000332,0.000428
Paraná / PR,18,0.01891,0.027324
Vitória / BA,18,0.203362,0.517009
América / MG,18,0.069899,0.12576700000000002
Atlético / GO,18,0.000106,0.000121
Figueirense / SC,18,0.007333,0.010519
Criciúma / SC,18,0.18711,0.6968939999999999
Sport / PE,18,4e-06,4.9999999999999996e-06
CRB / AL,18,0.002972,0.00396
Oeste / SP,18,0.070764,0.12645699999999999
CRB / AL,17,0.007185,0.011145
Criciúma / SC,17,0.118816,0.8157099999999999
Cuiabá / MT,17,0.000934,0.001362
Sport / PE,17,1.3e-05,1.7999999999999997e-05
Ponte Preta / SP,17,0.00088,0.0012820000000000002
São Bento / SP,17,0.093189,0.219165
Figueirense / SC,17,0.014851,0.02537
Guarani / SP,17,0.058103,0.933969
Paraná / PR,17,0.036968,0.064292
América / MG,17,0.094349,0.220116
Brasil / RS,17,0.116113,0.261141
Vila Nova / GO,17,0.165495,0.485377
Vitória / BA,17,0.154701,0.67171
Londrina / PR,17,0.011532,0.01899
Atlético / GO,17,0.000389,0.00051
Botafogo / SP,17,0.012328,0.019819999999999997
Operário / PR,17,0.015613,0.025025
Oeste / SP,17,0.098541,0.224998
Oeste / SP,16,0.116136,0.341134
Guarani / SP,16,0.031107,0.965076
CRB / AL,16,0.013886,0.025031
Operário / PR,16,0.028506,0.053531
Atlético / GO,16,0.001062,0.001572
Sport / PE,16,4.1e-05,5.9e-05
Figueirense / SC,16,0.025378,0.050748
Coritiba / PR,16,1e-06,1e-06
Ponte Preta / SP,16,0.002139,0.003421
Cuiabá / MT,16,0.002229,0.003591
Criciúma / SC,16,0.074345,0.8900549999999999
Vitória / BA,16,0.111013,0.7827230000000001
América / MG,16,0.110081,0.330197
Vila Nova / GO,16,0.141933,0.62731
Londrina / PR,16,0.020508,0.039498
São Bento / SP,16,0.107863,0.327028
Paraná / PR,16,0.058056,0.12234800000000001
Brasil / RS,16,0.133415,0.394556
Botafogo / SP,16,0.022301,0.042121
América / MG,15,0.115213,0.44541
Atlético / GO,15,0.002403,0.003975
Ponte Preta / SP,15,0.004287,0.007708
São Bento / SP,15,0.113794,0.440822
Figueirense / SC,15,0.038436,0.089184
Vitória / BA,15,0.077821,0.860544
Brasil / RS,15,0.131846,0.526402
Vila Nova / GO,15,0.112132,0.739442
