Club,Position,Probability,Cumulative
São Caetano / SP,20,0.042833,0.042833
ASA / AL,20,0.003371,0.003371
Ceará / CE,20,0.014427,0.014427
Icasa / CE,20,0.000364,0.000364
ABC / RN,20,0.109204,0.109204
Boa / MG,20,1e-06,1e-06
Avaí / SC,20,6.5e-05,6.5e-05
Oeste / SP,20,0.000314,0.000314
Figueirense / SC,20,1e-05,1e-05
Paraná / PR,20,1e-06,1e-06
Paysandu / PA,20,0.494365,0.494365
Atlético / GO,20,0.245364,0.245364
Red Bull Bragantino / SP,20,5.3e-05,5.3e-05
América / RN,20,0.028209,0.028209
América / MG,20,2e-06,2e-06
Guaratinguetá / SP,20,0.061417,0.061417
ASA / AL,19,0.011798,0.015168999999999998
Avaí / SC,19,0.000392,0.000457
Atlético / GO,19,0.278482,0.523846
Boa / MG,19,1.5e-05,1.6e-05
Ceará / CE,19,0.041484,0.055911
América / RN,19,0.062016,0.090225
Figueirense / SC,19,4.2e-05,5.2e-05
Guaratinguetá / SP,19,0.120587,0.182004
América / MG,19,4.9e-05,5.1e-05
São Caetano / SP,19,0.092435,0.135268
Icasa / CE,19,0.001985,0.002349
ABC / RN,19,0.151931,0.261135
Oeste / SP,19,0.001432,0.001746
Red Bull Bragantino / SP,19,0.000318,0.00037099999999999996
Paysandu / PA,19,0.237034,0.731399
Avaí / SC,18,0.00153,0.001987
América / RN,18,0.097311,0.18753599999999998
São Caetano / SP,18,0.138939,0.27420700000000003
Sport / PE,18,2e-06,2e-06
Atlético / GO,18,0.188135,0.711981
Red Bull Bragantino / SP,18,0.001121,0.001492
Guaratinguetá / SP,18,0.163897,0.345901
América / MG,18,0.000221,0.000272
Paraná / PR,18,3e-06,4e-06
Boa / MG,18,4.9e-05,6.5e-05
Oeste / SP,18,0.003899,0.005645
Ceará / CE,18,0.076335,0.132246
Joinville / SC,18,8e-06,8e-06
Icasa / CE,18,0.006814,0.009163
Paysandu / PA,18,0.124225,0.8556239999999999
Figueirense / SC,18,0.000198,0.00025
ABC / RN,18,0.170766,0.431901
ASA / AL,18,0.026547,0.041716
ASA / AL,17,0.046613,0.088329
Figueirense / SC,17,0.000833,0.001083
Atlético / GO,17,0.122189,0.8341700000000001
Ceará / CE,17,0.10991,0.24215599999999998
ABC / RN,17,0.15672,0.5886210000000001
Guaratinguetá / SP,17,0.175176,0.521077
Oeste / SP,17,0.008508,0.014152999999999999
Paraná / PR,17,1.8e-05,2.2e-05
Avaí / SC,17,0.003872,0.005859
América / RN,17,0.124068,0.311604
Joinville / SC,17,1.8e-05,2.6000000000000002e-05
Paysandu / PA,17,0.069265,0.924889
São Caetano / SP,17,0.16233,0.43653700000000006
Boa / MG,17,0.000239,0.000304
América / MG,17,0.000779,0.0010509999999999999
Sport / PE,17,1e-05,1.2e-05
Red Bull Bragantino / SP,17,0.003352,0.004844
Icasa / CE,17,0.0161,0.025263
Atlético / GO,16,0.077163,0.9113330000000001
ABC / RN,16,0.133856,0.722477
ASA / AL,16,0.072817,0.161146
América / MG,16,0.002318,0.003369
Guaratinguetá / SP,16,0.159522,0.680599
Paraná / PR,16,5.6e-05,7.8e-05
Paysandu / PA,16,0.038224,0.963113
Oeste / SP,16,0.016243,0.030396
Figueirense / SC,16,0.00224,0.0033229999999999996
Red Bull Bragantino / SP,16,0.007874,0.012718
América / RN,16,0.143256,0.45486
São Caetano / SP,16,0.164474,0.6010110000000001
Boa / MG,16,0.000801,0.001105
Sport / PE,16,3.1e-05,4.3e-05
Icasa / CE,16,0.032395,0.057657999999999994
Ceará / CE,16,0.139851,0.382007
Joinville / SC,16,0.000106,0.000132
Avaí / SC,16,0.008773,0.014632
São Caetano / SP,15,0.145141,0.746152
ASA / AL,15,0.105797,0.26694300000000004
Ceará / CE,15,0.159473,0.54148
Oeste / SP,15,0.029282,0.059677999999999995
Icasa / CE,15,0.058923,0.11658099999999999
Joinville / SC,15,0.000326,0.000458
Avaí / SC,15,0.018137,0.032769
Atlético / GO,15,0.046024,0.957357
Boa / MG,15,0.002395,0.0035
Paysandu / PA,15,0.020518,0.983631
Guaratinguetá / SP,15,0.127608,0.808207
América / MG,15,0.006064,0.009433
Sport / PE,15,0.000127,0.00017
Paraná / PR,15,0.000284,0.000362
ABC / RN,15,0.10626,0.8287370000000001
América / RN,15,0.150935,0.605795
Red Bull Bragantino / SP,15,0.016925,0.029643000000000003
Figueirense / SC,15,0.005781,0.009104
Red Bull Bragantino / SP,14,0.033736,0.063379
Paysandu / PA,14,0.009921,0.993552
ASA / AL,14,0.140602,0.40754500000000005
Joinville / SC,14,0.001137,0.001595
Figueirense / SC,14,0.013682,0.022786
América / MG,14,0.014536,0.023969
América / RN,14,0.138635,0.74443
Icasa / CE,14,0.096669,0.21325
São Caetano / SP,14,0.111401,0.857553
Guaratinguetá / SP,14,0.09007,0.898277
Avaí / SC,14,0.034453,0.067222
Sport / PE,14,0.000434,0.0006039999999999999
Ceará / CE,14,0.156823,0.698303
Oeste / SP,14,0.050291,0.109969
ABC / RN,14,0.075934,0.904671
Paraná / PR,14,0.000943,0.0013050000000000002
Atlético / GO,14,0.024595,0.981952
Boa / MG,14,0.006138,0.009638
Guaratinguetá / SP,13,0.052498,0.9507749999999999
Icasa / CE,13,0.141839,0.355089
Ceará / CE,13,0.121444,0.819747
Sport / PE,13,0.001483,0.002087
ASA / AL,13,0.164057,0.571602
Figueirense / SC,13,0.02918,0.051966
Red Bull Bragantino / SP,13,0.061529,0.124908
Boa / MG,13,0.014909,0.024547
Avaí / SC,13,0.060282,0.127504
América / MG,13,0.031248,0.055217
ABC / RN,13,0.046366,0.951037
Paysandu / PA,13,0.004076,0.997628
América / RN,13,0.103543,0.847973
Paraná / PR,13,0.002952,0.004257
São Caetano / SP,13,0.070277,0.92783
Oeste / SP,13,0.079717,0.189686
Atlético / GO,13,0.011122,0.993074
Joinville / SC,13,0.003478,0.005073
ASA / AL,12,0.140031,0.711633
Sport / PE,12,0.003935,0.006022
Red Bull Bragantino / SP,12,0.094212,0.21912
ABC / RN,12,0.02493,0.975967
América / RN,12,0.066705,0.914678
Guaratinguetá / SP,12,0.026897,0.977672
Joinville / SC,12,0.008457,0.01353
Paysandu / PA,12,0.001563,0.9991909999999999
Icasa / CE,12,0.165652,0.520741
Paraná / PR,12,0.007505,0.011762000000000002
Figueirense / SC,12,0.052772,0.104738
Atlético / GO,12,0.004401,0.997475
Oeste / SP,12,0.109456,0.299142
América / MG,12,0.056376,0.111593
São Caetano / SP,12,0.038177,0.9660070000000001
Avaí / SC,12,0.091448,0.218952
Ceará / CE,12,0.077899,0.8976459999999999
Boa / MG,12,0.029584,0.054131
Oeste / SP,11,0.127407,0.42654899999999996
Paysandu / PA,11,0.000544,0.999735
Guaratinguetá / SP,11,0.012747,0.9904189999999999
Paraná / PR,11,0.015509,0.027271
Joinville / SC,11,0.017214,0.030744
Sport / PE,11,0.008716,0.014738000000000001
Palmeiras / SP,11,4e-06,4e-06
ABC / RN,11,0.01276,0.988727
Red Bull Bragantino / SP,11,0.120017,0.339137
Icasa / CE,11,0.145923,0.6666639999999999
Figueirense / SC,11,0.078559,0.183297
América / MG,11,0.085379,0.196972
Atlético / GO,11,0.001598,0.999073
ASA / AL,11,0.103364,0.814997
América / RN,11,0.039203,0.953881
Avaí / SC,11,0.115569,0.334521
Boa / MG,11,0.049944,0.104075
São Caetano / SP,11,0.018871,0.984878
Chapecoense / SC,11,3e-06,3e-06
Ceará / CE,11,0.046669,0.944315
ABC / RN,10,0.006151,0.994878
Sport / PE,10,0.01668,0.031418
Palmeiras / SP,10,6e-06,9.999999999999999e-06
Ceará / CE,10,0.026805,0.97112
Paysandu / PA,10,0.000183,0.999918
Icasa / CE,10,0.113603,0.7802669999999999
Boa / MG,10,0.071558,0.17563299999999998
Atlético / GO,10,0.000603,0.999676
América / RN,10,0.022402,0.976283
Guaratinguetá / SP,10,0.005648,0.996067
Paraná / PR,10,0.02738,0.054651000000000005
Joinville / SC,10,0.030064,0.060808
Oeste / SP,10,0.127522,0.554071
Figueirense / SC,10,0.103115,0.286412
Avaí / SC,10,0.125547,0.46006800000000003
ASA / AL,10,0.071514,0.886511
