Club,Position,Probability,Cumulative
Oeste / SP,20,4e-06,4e-06
Londrina / PR,20,1e-06,1e-06
Joinville / SC,20,0.001687,0.001687
Red Bull Bragantino / SP,20,0.000596,0.000596
Tupi / MG,20,0.009635,0.009635
Paysandu / PA,20,3.8e-05,3.8e-05
Goiás / GO,20,0.00046,0.00046
Paraná / PR,20,3e-06,3e-06
Sampaio Corrêa / MA,20,0.987576,0.987576
Brasil / RS,19,0.001066,0.001066
Goiás / GO,19,0.074058,0.074518
Bahia / BA,19,0.000143,0.000143
Paysandu / PA,19,0.023658,0.023696
Luverdense / MT,19,0.000174,0.000174
Joinville / SC,19,0.166399,0.16808599999999999
Náutico / PE,19,1e-05,1e-05
Red Bull Bragantino / SP,19,0.130455,0.131051
Avaí / SC,19,0.000114,0.000114
Oeste / SP,19,0.00321,0.0032140000000000003
Paraná / PR,19,0.005298,0.005301
Sampaio Corrêa / MA,19,0.011615,0.999191
Vila Nova / GO,19,0.000258,0.000258
Criciúma / SC,19,0.000635,0.000635
Londrina / PR,19,0.002947,0.002948
Tupi / MG,19,0.57996,0.589595
Joinville / SC,18,0.240741,0.408827
Paysandu / PA,18,0.0777,0.101396
Criciúma / SC,18,0.00392,0.004555
Goiás / GO,18,0.15928,0.233798
Bahia / BA,18,0.00113,0.0012729999999999998
Londrina / PR,18,0.013375,0.016323
Red Bull Bragantino / SP,18,0.224143,0.355194
Luverdense / MT,18,0.001109,0.0012829999999999999
CRB / AL,18,1.3e-05,1.3e-05
Avaí / SC,18,0.00078,0.000894
Náutico / PE,18,0.000116,0.000126
Brasil / RS,18,0.00673,0.007796
Oeste / SP,18,0.015125,0.018339
Tupi / MG,18,0.230809,0.8204039999999999
Sampaio Corrêa / MA,18,0.00071,0.999901
Vila Nova / GO,18,0.001481,0.0017389999999999999
Paraná / PR,18,0.022838,0.028139
Londrina / PR,17,0.030824,0.047146999999999994
Bahia / BA,17,0.00399,0.0052629999999999994
Vila Nova / GO,17,0.004228,0.005967
Oeste / SP,17,0.034707,0.053046
Avaí / SC,17,0.002617,0.0035110000000000002
Goiás / GO,17,0.19056,0.424358
Paysandu / PA,17,0.128404,0.2298
Joinville / SC,17,0.198823,0.60765
Brasil / RS,17,0.019719,0.027515
Criciúma / SC,17,0.011791,0.016346
Luverdense / MT,17,0.003491,0.0047740000000000005
Red Bull Bragantino / SP,17,0.214996,0.57019
Atlético / GO,17,1.5e-05,1.5e-05
Náutico / PE,17,0.000522,0.000648
Sampaio Corrêa / MA,17,9.3e-05,0.999994
Tupi / MG,17,0.105309,0.925713
CRB / AL,17,7e-05,8.3e-05
Paraná / PR,17,0.049841,0.07798000000000001
Brasil / RS,16,0.041187,0.068702
CRB / AL,16,0.000277,0.00036
Oeste / SP,16,0.061633,0.114679
Ceará / CE,16,2e-06,2e-06
Náutico / PE,16,0.001727,0.002375
Luverdense / MT,16,0.008221,0.012995
Bahia / BA,16,0.010145,0.015407999999999998
Joinville / SC,16,0.145438,0.753088
Red Bull Bragantino / SP,16,0.161524,0.731714
Vila Nova / GO,16,0.009208,0.015175
Vasco da Gama / RJ,16,1e-06,1e-06
Criciúma / SC,16,0.025234,0.04158
Atlético / GO,16,6e-05,7.500000000000001e-05
Tupi / MG,16,0.045316,0.9710289999999999
Sampaio Corrêa / MA,16,6e-06,1.0
Goiás / GO,16,0.180987,0.605345
Avaí / SC,16,0.006533,0.010043999999999999
Londrina / PR,16,0.054118,0.101265
Paraná / PR,16,0.084731,0.162711
Paysandu / PA,16,0.163652,0.39345199999999997
Red Bull Bragantino / SP,15,0.106407,0.838121
Tupi / MG,15,0.018004,0.9890329999999999
Brasil / RS,15,0.0703,0.13900200000000001
Vila Nova / GO,15,0.016961,0.032136
Goiás / GO,15,0.13686,0.742205
Paraná / PR,15,0.117266,0.27997700000000003
Luverdense / MT,15,0.016191,0.029186
Vasco da Gama / RJ,15,5e-06,6e-06
Atlético / GO,15,0.000178,0.00025299999999999997
Londrina / PR,15,0.080337,0.18160199999999999
CRB / AL,15,0.000709,0.001069
Ceará / CE,15,5e-06,7.000000000000001e-06
Criciúma / SC,15,0.044477,0.086057
Joinville / SC,15,0.095558,0.848646
Bahia / BA,15,0.021235,0.036643
Náutico / PE,15,0.004176,0.0065509999999999995
Paysandu / PA,15,0.1677,0.561152
Avaí / SC,15,0.013078,0.023121999999999997
Oeste / SP,15,0.090553,0.205232
Joinville / SC,14,0.060004,0.90865
Ceará / CE,14,2.1e-05,2.8e-05
Londrina / PR,14,0.103061,0.284663
Criciúma / SC,14,0.066205,0.152262
Goiás / GO,14,0.093235,0.8354400000000001
Paysandu / PA,14,0.132373,0.693525
Paraná / PR,14,0.1346,0.414577
Red Bull Bragantino / SP,14,0.065751,0.903872
Tupi / MG,14,0.007028,0.996061
Bahia / BA,14,0.036666,0.073309
Luverdense / MT,14,0.027527,0.056713
Atlético / GO,14,0.000606,0.000859
Vasco da Gama / RJ,14,2.7e-05,3.3e-05
Brasil / RS,14,0.098698,0.2377
Oeste / SP,14,0.112582,0.317814
Náutico / PE,14,0.008683,0.015234
Vila Nova / GO,14,0.028088,0.060224
CRB / AL,14,0.001796,0.0028650000000000004
Avaí / SC,14,0.023049,0.046171
Tupi / MG,13,0.00259,0.998651
Vasco da Gama / RJ,13,9e-05,0.000123
Vila Nova / GO,13,0.040588,0.100812
Luverdense / MT,13,0.040342,0.097055
Red Bull Bragantino / SP,13,0.040407,0.944279
Joinville / SC,13,0.037076,0.9457260000000001
Paysandu / PA,13,0.098619,0.792144
Goiás / GO,13,0.062015,0.897455
Oeste / SP,13,0.120844,0.438658
Náutico / PE,13,0.015136,0.03037
Paraná / PR,13,0.129727,0.544304
Londrina / PR,13,0.113831,0.398494
CRB / AL,13,0.003793,0.006658
Brasil / RS,13,0.118466,0.356166
Criciúma / SC,13,0.085654,0.23791600000000002
