Club,Position,Probability,Cumulative
São Caetano / SP,20,0.184624,0.184624
Boa / MG,20,0.000292,0.000292
América / RN,20,0.075922,0.075922
Paysandu / PA,20,0.086696,0.086696
Atlético / GO,20,0.04945,0.04945
América / MG,20,1e-06,1e-06
Red Bull Bragantino / SP,20,0.000464,0.000464
Avaí / SC,20,3e-06,3e-06
Guaratinguetá / SP,20,0.001176,0.001176
ASA / AL,20,0.434109,0.434109
Oeste / SP,20,0.002246,0.002246
ABC / RN,20,0.164954,0.164954
Ceará / CE,20,6.3e-05,6.3e-05
Paysandu / PA,19,0.17191,0.258606
ASA / AL,19,0.207548,0.641657
Icasa / CE,19,2e-06,2e-06
Avaí / SC,19,3.9e-05,4.2e-05
Ceará / CE,19,0.000413,0.000476
Guaratinguetá / SP,19,0.004958,0.006134
Atlético / GO,19,0.089551,0.139001
ABC / RN,19,0.215495,0.380449
Red Bull Bragantino / SP,19,0.002199,0.002663
Oeste / SP,19,0.008233,0.010479
América / RN,19,0.111445,0.187367
Boa / MG,19,0.002053,0.0023450000000000003
São Caetano / SP,19,0.186154,0.370778
Icasa / CE,18,1.8e-05,2e-05
Ceará / CE,18,0.001516,0.001992
Paysandu / PA,18,0.206917,0.465523
Atlético / GO,18,0.121399,0.2604
Oeste / SP,18,0.018324,0.028803000000000002
América / RN,18,0.128437,0.315804
América / MG,18,1.1e-05,1.2e-05
São Caetano / SP,18,0.162787,0.533565
Avaí / SC,18,0.000134,0.000176
Boa / MG,18,0.006508,0.008853
Red Bull Bragantino / SP,18,0.006487,0.00915
ABC / RN,18,0.202258,0.582707
Guaratinguetá / SP,18,0.012438,0.018571999999999998
ASA / AL,18,0.132766,0.7744230000000001
Red Bull Bragantino / SP,17,0.0152,0.02435
Avaí / SC,17,0.000491,0.0006670000000000001
Figueirense / SC,17,1e-06,1e-06
Boa / MG,17,0.015588,0.024440999999999997
América / RN,17,0.141734,0.457538
Oeste / SP,17,0.034423,0.063226
Atlético / GO,17,0.149947,0.410347
Guaratinguetá / SP,17,0.026161,0.044733
Paysandu / PA,17,0.201666,0.667189
ASA / AL,17,0.09273,0.8671530000000001
Sport / PE,17,3e-06,3e-06
ABC / RN,17,0.172885,0.755592
Ceará / CE,17,0.004247,0.006239
