Club,Position,Probability,Cumulative
São Bento / SP,20,4.1e-05,4.1e-05
Brasil / RS,20,0.019553,0.019553
Criciúma / SC,20,6.4e-05,6.4e-05
Ponte Preta / SP,20,2e-06,2e-06
Juventude / RS,20,0.028214,0.028214
CRB / AL,20,0.036487,0.036487
Boa / MG,20,0.339223,0.339223
Sampaio Corrêa / MA,20,0.535228,0.535228
Paysandu / PA,20,0.041149,0.041149
Oeste / SP,20,5e-06,5e-06
Coritiba / PR,20,3.4e-05,3.4e-05
Londrina / PR,19,1.1e-05,1.1e-05
Boa / MG,19,0.314257,0.6534800000000001
Oeste / SP,19,0.000157,0.000162
Criciúma / SC,19,0.000691,0.000755
Brasil / RS,19,0.076046,0.095599
Coritiba / PR,19,0.00065,0.0006839999999999999
São Bento / SP,19,0.000592,0.000633
Sampaio Corrêa / MA,19,0.26331,0.798538
Juventude / RS,19,0.104828,0.133042
CRB / AL,19,0.110028,0.146515
Ponte Preta / SP,19,9.7e-05,9.9e-05
Figueirense / SC,19,6e-06,6e-06
Paysandu / PA,19,0.129327,0.170476
Figueirense / SC,18,0.000107,0.000113
Criciúma / SC,18,0.003078,0.003833
Boa / MG,18,0.157931,0.811411
Coritiba / PR,18,0.004524,0.005208
CRB / AL,18,0.173621,0.320136
Brasil / RS,18,0.142365,0.237964
São Bento / SP,18,0.004097,0.00473
Vila Nova / GO,18,1e-06,1e-06
Sampaio Corrêa / MA,18,0.107482,0.90602
Juventude / RS,18,0.199678,0.33272
Paysandu / PA,18,0.205177,0.375653
Ponte Preta / SP,18,0.000737,0.000836
Londrina / PR,18,0.000162,0.000173
Oeste / SP,18,0.00104,0.001202
CRB / AL,17,0.190386,0.5105219999999999
Oeste / SP,17,0.00416,0.005362
Coritiba / PR,17,0.015293,0.020501
Paysandu / PA,17,0.20501,0.5806629999999999
Criciúma / SC,17,0.009861,0.013694
São Bento / SP,17,0.015097,0.019826999999999997
Atlético / GO,17,5e-06,5e-06
Ponte Preta / SP,17,0.003007,0.003843
Boa / MG,17,0.092793,0.904204
Londrina / PR,17,0.000961,0.001134
Sampaio Corrêa / MA,17,0.053371,0.959391
Brasil / RS,17,0.188682,0.42664599999999997
Figueirense / SC,17,0.000575,0.000688
Juventude / RS,17,0.220798,0.553518
Vila Nova / GO,17,1e-06,2e-06
Ponte Preta / SP,16,0.0095,0.013343
CRB / AL,16,0.191978,0.7025
Guarani / SP,16,1e-06,1e-06
Paysandu / PA,16,0.180341,0.761004
Coritiba / PR,16,0.038512,0.059012999999999996
Criciúma / SC,16,0.025934,0.039628
Oeste / SP,16,0.012974,0.018335999999999998
Londrina / PR,16,0.004184,0.005318
Figueirense / SC,16,0.00246,0.0031479999999999998
Juventude / RS,16,0.198214,0.7517320000000001
São Bento / SP,16,0.042022,0.061848999999999994
Sampaio Corrêa / MA,16,0.025957,0.985348
Boa / MG,16,0.055332,0.959536
Atlético / GO,16,8.2e-05,8.7e-05
Brasil / RS,16,0.212499,0.639145
Vila Nova / GO,16,1e-05,1.2e-05
Goiás / GO,15,1e-06,1e-06
Vila Nova / GO,15,0.000144,0.000156
Criciúma / SC,15,0.060051,0.09967899999999999
Boa / MG,15,0.027891,0.9874269999999999
CSA / AL,15,1e-06,1e-06
Figueirense / SC,15,0.009015,0.012163
São Bento / SP,15,0.099379,0.16122799999999998
Guarani / SP,15,5.8e-05,5.9e-05
Avaí / SC,15,3e-06,3e-06
Juventude / RS,15,0.14728,0.899012
Oeste / SP,15,0.035843,0.054179
Londrina / PR,15,0.014793,0.020111
Coritiba / PR,15,0.086124,0.14513700000000002
Atlético / GO,15,0.000587,0.0006739999999999999
Sampaio Corrêa / MA,15,0.010642,0.99599
Ponte Preta / SP,15,0.026625,0.039968
CRB / AL,15,0.157683,0.8601829999999999
Paysandu / PA,15,0.132071,0.893075
Brasil / RS,15,0.191809,0.830954
Criciúma / SC,14,0.121935,0.221614
Sampaio Corrêa / MA,14,0.002777,0.9987670000000001
Boa / MG,14,0.008298,0.995725
Ponte Preta / SP,14,0.06494,0.104908
Atlético / GO,14,0.003417,0.004091
Vila Nova / GO,14,0.001124,0.0012799999999999999
São Bento / SP,14,0.194777,0.356005
Guarani / SP,14,0.00053,0.000589
Paysandu / PA,14,0.058141,0.951216
Juventude / RS,14,0.058628,0.95764
Avaí / SC,14,6e-05,6.3e-05
Londrina / PR,14,0.043015,0.063126
Coritiba / PR,14,0.16701,0.312147
Oeste / SP,14,0.085799,0.139978
Goiás / GO,14,3.5e-05,3.5999999999999994e-05
Figueirense / SC,14,0.027787,0.03995
Brasil / RS,14,0.088629,0.9195829999999999
CSA / AL,14,4.1e-05,4.2e-05
CRB / AL,14,0.073057,0.93324
Fortaleza / CE,13,1e-06,1e-06
São Bento / SP,13,0.182848,0.538853
Juventude / RS,13,0.024373,0.982013
Vila Nova / GO,13,0.003786,0.005065999999999999
Figueirense / SC,13,0.050965,0.090915
Boa / MG,13,0.002845,0.99857
Ponte Preta / SP,13,0.098481,0.203389
Criciúma / SC,13,0.149043,0.370657
Atlético / GO,13,0.010044,0.014135000000000002
CRB / AL,13,0.035176,0.9684159999999999
CSA / AL,13,0.000187,0.00022899999999999998
Oeste / SP,13,0.122805,0.262783
Avaí / SC,13,0.00036,0.00042300000000000004
Paysandu / PA,13,0.026632,0.9778479999999999
Londrina / PR,13,0.07206,0.135186
Brasil / RS,13,0.042568,0.962151
Coritiba / PR,13,0.174794,0.486941
Guarani / SP,13,0.00198,0.002569
Sampaio Corrêa / MA,13,0.000829,0.999596
Goiás / GO,13,0.000223,0.000259
CRB / AL,12,0.016978,0.985394
Juventude / RS,12,0.01062,0.992633
Paysandu / PA,12,0.01239,0.990238
São Bento / SP,12,0.151985,0.6908380000000001
Boa / MG,12,0.000983,0.999553
Goiás / GO,12,0.00067,0.000929
Brasil / RS,12,0.020682,0.982833
Fortaleza / CE,12,6e-06,7e-06
Vila Nova / GO,12,0.010079,0.015144999999999999
Guarani / SP,12,0.005315,0.007884
Atlético / GO,12,0.022363,0.036498
CSA / AL,12,0.000747,0.0009760000000000001
Figueirense / SC,12,0.075158,0.166073
Oeste / SP,12,0.141477,0.40426
Sampaio Corrêa / MA,12,0.000285,0.999881
Criciúma / SC,12,0.15007,0.520727
Ponte Preta / SP,12,0.125178,0.328567
Londrina / PR,12,0.099787,0.234973
