Club,Position,Probability,Cumulative
Guarani / SP,20,3.5e-05,3.5e-05
Goiás / GO,20,1e-06,1e-06
ABC / RN,20,0.942719,0.942719
Santa Cruz / PE,20,0.005274,0.005274
Figueirense / SC,20,3.5e-05,3.5e-05
Luverdense / MT,20,1.5e-05,1.5e-05
CRB / AL,20,3e-06,3e-06
Náutico / PE,20,0.051918,0.051918
Criciúma / SC,19,2e-06,2e-06
Guarani / SP,19,0.01632,0.016355
Goiás / GO,19,0.00043,0.000431
Brasil / RS,19,0.000506,0.000506
Figueirense / SC,19,0.01662,0.016655
Luverdense / MT,19,0.004282,0.0042970000000000005
Náutico / PE,19,0.6779,0.729818
Boa / MG,19,0.000578,0.000578
CRB / AL,19,0.002109,0.002112
Paysandu / PA,19,9.8e-05,9.8e-05
ABC / RN,19,0.052839,0.9955579999999999
Santa Cruz / PE,19,0.228316,0.23359
Boa / MG,18,0.011903,0.012481
CRB / AL,18,0.031042,0.033154
Guarani / SP,18,0.120215,0.13657
ABC / RN,18,0.004106,0.999664
Goiás / GO,18,0.01047,0.010901000000000001
Brasil / RS,18,0.011526,0.012032
Santa Cruz / PE,18,0.457516,0.691106
Luverdense / MT,18,0.033899,0.038196
Londrina / PR,18,2e-06,2e-06
Figueirense / SC,18,0.118841,0.135496
Criciúma / SC,18,1.9e-05,2.1000000000000002e-05
Paysandu / PA,18,0.001507,0.001605
Náutico / PE,18,0.198954,0.9287719999999999
Brasil / RS,17,0.039015,0.051047
Boa / MG,17,0.039825,0.052306
CRB / AL,17,0.106847,0.140001
Guarani / SP,17,0.237213,0.373783
ABC / RN,17,0.000278,0.999942
Criciúma / SC,17,0.000393,0.00041400000000000003
Juventude / RS,17,2e-06,2e-06
Goiás / GO,17,0.046569,0.05747
Náutico / PE,17,0.046868,0.97564
Paysandu / PA,17,0.006565,0.00817
Londrina / PR,17,5e-05,5.2000000000000004e-05
Santa Cruz / PE,17,0.15623,0.847336
Figueirense / SC,17,0.238191,0.373687
Luverdense / MT,17,0.081954,0.12015
Boa / MG,16,0.075982,0.12828799999999999
Goiás / GO,16,0.082371,0.139841
Criciúma / SC,16,0.002092,0.002506
Guarani / SP,16,0.198994,0.572777
ABC / RN,16,5.2e-05,0.9999939999999999
Luverdense / MT,16,0.115545,0.235695
Santa Cruz / PE,16,0.073648,0.9209839999999999
Juventude / RS,16,1.2e-05,1.4e-05
Figueirense / SC,16,0.207463,0.58115
Náutico / PE,16,0.015407,0.991047
Paysandu / PA,16,0.016021,0.024191
Londrina / PR,16,0.000348,0.0004
Brasil / RS,16,0.0743,0.12534700000000001
CRB / AL,16,0.137765,0.277766
Goiás / GO,15,0.113131,0.252972
Guarani / SP,15,0.142537,0.715314
Figueirense / SC,15,0.147346,0.728496
Londrina / PR,15,0.0013,0.0017
CRB / AL,15,0.154332,0.432098
Brasil / RS,15,0.110224,0.23557100000000003
Santa Cruz / PE,15,0.037492,0.958476
Paysandu / PA,15,0.030403,0.054594000000000004
Náutico / PE,15,0.005542,0.996589
Boa / MG,15,0.112718,0.241006
Luverdense / MT,15,0.137824,0.373519
Juventude / RS,15,0.000123,0.000137
ABC / RN,15,5e-06,0.999999
Criciúma / SC,15,0.007023,0.009529
Criciúma / SC,14,0.016225,0.025754
Goiás / GO,14,0.133762,0.38673399999999997
Luverdense / MT,14,0.144641,0.51816
Guarani / SP,14,0.104169,0.819483
Londrina / PR,14,0.00368,0.00538
Náutico / PE,14,0.002156,0.998745
Oeste / SP,14,2e-06,2e-06
Figueirense / SC,14,0.103556,0.832052
Paysandu / PA,14,0.049347,0.103941
Juventude / RS,14,0.000462,0.000599
Santa Cruz / PE,14,0.020775,0.979251
ABC / RN,14,1e-06,1.0
Boa / MG,14,0.135264,0.37627
Brasil / RS,14,0.136799,0.37237000000000003
CRB / AL,14,0.149161,0.581259
Criciúma / SC,13,0.032189,0.057943
Goiás / GO,13,0.145973,0.5327069999999999
Santa Cruz / PE,13,0.011201,0.990452
Paysandu / PA,13,0.076181,0.180122
Oeste / SP,13,2.9e-05,3.1e-05
Boa / MG,13,0.147854,0.524124
Náutico / PE,13,0.000822,0.999567
Luverdense / MT,13,0.140675,0.658835
Brasil / RS,13,0.151876,0.524246
Londrina / PR,13,0.009155,0.014535
Juventude / RS,13,0.001634,0.002233
CRB / AL,13,0.135515,0.716774
Guarani / SP,13,0.075231,0.894714
Vila Nova / GO,13,1e-06,1e-06
Figueirense / SC,13,0.071664,0.9037160000000001
Paysandu / PA,12,0.109258,0.28937999999999997
Criciúma / SC,12,0.057994,0.115937
Brasil / RS,12,0.152316,0.6765620000000001
Juventude / RS,12,0.005076,0.0073089999999999995
Guarani / SP,12,0.051977,0.9466910000000001
Santa Cruz / PE,12,0.005751,0.996203
Londrina / PR,12,0.020151,0.034685999999999995
Figueirense / SC,12,0.047499,0.951215
CRB / AL,12,0.115568,0.832342
Goiás / GO,12,0.150027,0.682734
Náutico / PE,12,0.000312,0.999879
Luverdense / MT,12,0.129424,0.788259
Boa / MG,12,0.154485,0.678609
Oeste / SP,12,0.000142,0.000173
Vila Nova / GO,12,2e-05,2.1000000000000002e-05
CRB / AL,11,0.089048,0.92139
Paysandu / PA,11,0.157226,0.446606
Londrina / PR,11,0.042797,0.077483
Boa / MG,11,0.144876,0.823485
Oeste / SP,11,0.000772,0.000945
Figueirense / SC,11,0.028952,0.980167
Brasil / RS,11,0.138426,0.814988
Guarani / SP,11,0.03203,0.9787210000000001
Náutico / PE,11,9.4e-05,0.999973
Criciúma / SC,11,0.101808,0.217745
Vila Nova / GO,11,0.000207,0.00022799999999999999
Luverdense / MT,11,0.108382,0.896641
Goiás / GO,11,0.138165,0.8208989999999999
Juventude / RS,11,0.014528,0.021837
Santa Cruz / PE,11,0.002689,0.998892
Londrina / PR,10,0.093651,0.171134
Juventude / RS,10,0.043405,0.065242
Figueirense / SC,10,0.014284,0.9944510000000001
Ceará / CE,10,6e-06,6e-06
Vila Nova / GO,10,0.001984,0.002212
Oeste / SP,10,0.003988,0.004933
Boa / MG,10,0.103038,0.926523
Brasil / RS,10,0.105943,0.920931
Paraná / PR,10,2e-06,2e-06
América / MG,10,1e-06,1e-06
Paysandu / PA,10,0.218035,0.664641
Guarani / SP,10,0.014922,0.993643
Goiás / GO,10,0.100842,0.9217409999999999
CRB / AL,10,0.051643,0.973033
Santa Cruz / PE,10,0.000916,0.9998079999999999
Luverdense / MT,10,0.067541,0.964182
Náutico / PE,10,2.5e-05,0.9999979999999999
Criciúma / SC,10,0.179774,0.39751899999999996
Náutico / PE,9,1e-06,0.999999
Figueirense / SC,9,0.004299,0.99875
Brasil / RS,9,0.053761,0.974692
Boa / MG,9,0.05018,0.976703
Oeste / SP,9,0.021152,0.026085
Luverdense / MT,9,0.026734,0.990916
CRB / AL,9,0.019667,0.9927
Londrina / PR,9,0.190174,0.361308
Paraná / PR,9,6.3e-05,6.5e-05
Juventude / RS,9,0.120445,0.185687
Paysandu / PA,9,0.174097,0.838738
Vila Nova / GO,9,0.012221,0.014433
Goiás / GO,9,0.051068,0.9728089999999999
Ceará / CE,9,0.000201,0.00020700000000000002
Santa Cruz / PE,9,0.000172,0.99998
América / MG,9,1.5e-05,1.6e-05
Guarani / SP,9,0.004864,0.998507
Criciúma / SC,9,0.270886,0.668405
América / MG,8,0.000219,0.00023500000000000002
Figueirense / SC,8,0.001015,0.999765
CRB / AL,8,0.005854,0.998554
Vila Nova / GO,8,0.047404,0.061837
Goiás / GO,8,0.020427,0.993236
Luverdense / MT,8,0.007455,0.998371
Ceará / CE,8,0.001551,0.001758
Oeste / SP,8,0.07393,0.10001499999999999
Santa Cruz / PE,8,1.8e-05,0.9999979999999999
