Club,Position,Probability,Cumulative
Boa / MG,20,1e-06,1e-06
CRB / AL,20,4e-06,4e-06
Náutico / PE,20,0.077117,0.077117
Guarani / SP,20,8.5e-05,8.5e-05
ABC / RN,20,0.916654,0.916654
Santa Cruz / PE,20,0.006069,0.006069
Figueirense / SC,20,4.3e-05,4.3e-05
Goiás / GO,20,1.4e-05,1.4e-05
Luverdense / MT,20,1.3e-05,1.3e-05
Paysandu / PA,19,0.000103,0.000103
Boa / MG,19,0.001076,0.0010769999999999998
CRB / AL,19,0.004556,0.00456
Luverdense / MT,19,0.002846,0.002859
Londrina / PR,19,2e-06,2e-06
Goiás / GO,19,0.005026,0.00504
Figueirense / SC,19,0.009405,0.009448
Brasil / RS,19,0.000546,0.000546
Santa Cruz / PE,19,0.176442,0.18251099999999998
ABC / RN,19,0.076973,0.9936269999999999
Guarani / SP,19,0.008363,0.008448
Náutico / PE,19,0.714662,0.791779
Goiás / GO,18,0.062767,0.067807
Luverdense / MT,18,0.029898,0.032757
Brasil / RS,18,0.014044,0.014589999999999999
Guarani / SP,18,0.082824,0.09127199999999999
Boa / MG,18,0.023769,0.024846
Londrina / PR,18,4e-05,4.2000000000000004e-05
CRB / AL,18,0.046471,0.051031
Figueirense / SC,18,0.09529,0.104738
ABC / RN,18,0.005822,0.9994489999999999
Santa Cruz / PE,18,0.475824,0.658335
Náutico / PE,18,0.160661,0.95244
Criciúma / SC,18,1.8e-05,1.8e-05
Paysandu / PA,18,0.002572,0.002675
Goiás / GO,17,0.144963,0.21277000000000001
CRB / AL,17,0.124767,0.175798
ABC / RN,17,0.000468,0.999917
Guarani / SP,17,0.169674,0.260946
Juventude / RS,17,1e-06,1e-06
Londrina / PR,17,0.000432,0.000474
Santa Cruz / PE,17,0.157105,0.8154399999999999
Brasil / RS,17,0.04205,0.056639999999999996
Náutico / PE,17,0.031284,0.983724
Criciúma / SC,17,0.000201,0.000219
Luverdense / MT,17,0.068753,0.10150999999999999
Paysandu / PA,17,0.010451,0.013126
Boa / MG,17,0.061793,0.086639
Figueirense / SC,17,0.188058,0.292796
Juventude / RS,16,1.9e-05,2e-05
Boa / MG,16,0.094137,0.180776
CRB / AL,16,0.138486,0.314284
ABC / RN,16,6.9e-05,0.9999859999999999
Criciúma / SC,16,0.00108,0.001299
Oeste / SP,16,1e-06,1e-06
Guarani / SP,16,0.162947,0.42389299999999996
Goiás / GO,16,0.150298,0.363068
