Club,Position,Probability,Cumulative
Paysandu / PA,20,0.075923,0.075923
Brasil / RS,20,0.04608,0.04608
Criciúma / SC,20,0.029143,0.029143
CRB / AL,20,0.015833,0.015833
Londrina / PR,20,0.001296,0.001296
Juventude / RS,20,0.013088,0.013088
Boa / MG,20,0.4482,0.4482
Sampaio Corrêa / MA,20,0.366142,0.366142
São Bento / SP,20,0.004087,0.004087
Oeste / SP,20,0.000175,0.000175
Coritiba / PR,20,3.2e-05,3.2e-05
Ponte Preta / SP,20,1e-06,1e-06
São Bento / SP,19,0.015954,0.020041
Figueirense / SC,19,2e-06,2e-06
Ponte Preta / SP,19,9e-06,1e-05
Vila Nova / GO,19,5e-06,5e-06
Coritiba / PR,19,0.00023,0.000262
Paysandu / PA,19,0.151597,0.22752
Boa / MG,19,0.263689,0.711889
CRB / AL,19,0.051107,0.06694
Brasil / RS,19,0.099292,0.145372
Sampaio Corrêa / MA,19,0.292222,0.658364
Criciúma / SC,19,0.071105,0.100248
Londrina / PR,19,0.007233,0.008529
Juventude / RS,19,0.046405,0.059493000000000004
Atlético / GO,19,1.7e-05,1.7e-05
Oeste / SP,19,0.001133,0.001308
Paysandu / PA,18,0.197894,0.425414
CSA / AL,18,1e-06,1e-06
Vila Nova / GO,18,3.9e-05,4.4e-05
CRB / AL,18,0.098913,0.165853
Londrina / PR,18,0.022268,0.030796999999999998
São Bento / SP,18,0.038032,0.058073
Juventude / RS,18,0.094896,0.154389
Boa / MG,18,0.131402,0.843291
Guarani / SP,18,5e-06,5e-06
Sampaio Corrêa / MA,18,0.148231,0.806595
Coritiba / PR,18,0.001228,0.00149
Brasil / RS,18,0.145827,0.29119900000000004
Oeste / SP,18,0.004048,0.0053560000000000005
Atlético / GO,18,0.000138,0.000155
Ponte Preta / SP,18,7.1e-05,8.1e-05
Figueirense / SC,18,2.1e-05,2.3e-05
Goiás / GO,18,3e-06,3e-06
Criciúma / SC,18,0.116983,0.217231
Brasil / RS,17,0.156096,0.44729500000000005
Goiás / GO,17,1.2e-05,1.5e-05
Londrina / PR,17,0.042895,0.07369200000000001
CRB / AL,17,0.129794,0.295647
Figueirense / SC,17,0.000111,0.000134
Oeste / SP,17,0.009915,0.015271
Guarani / SP,17,5e-05,5.5e-05
Ponte Preta / SP,17,0.000345,0.000426
Juventude / RS,17,0.12742,0.281809
Sampaio Corrêa / MA,17,0.084425,0.89102
CSA / AL,17,6e-06,7e-06
Paysandu / PA,17,0.170926,0.59634
Criciúma / SC,17,0.13794,0.355171
Coritiba / PR,17,0.003688,0.005178
São Bento / SP,17,0.063501,0.121574
Boa / MG,17,0.07215,0.915441
Atlético / GO,17,0.000559,0.000714
Vila Nova / GO,17,0.000167,0.00021099999999999998
Guarani / SP,16,0.000198,0.00025299999999999997
Coritiba / PR,16,0.00889,0.014068
Boa / MG,16,0.040985,0.956426
Sampaio Corrêa / MA,16,0.049811,0.940831
CSA / AL,16,2.3e-05,3e-05
Oeste / SP,16,0.019992,0.035263
CRB / AL,16,0.14681,0.442457
Avaí / SC,16,5e-06,5e-06
Ponte Preta / SP,16,0.001081,0.0015069999999999999
Atlético / GO,16,0.001579,0.002293
Criciúma / SC,16,0.143853,0.499024
Goiás / GO,16,0.0001,0.000115
Figueirense / SC,16,0.000432,0.000566
São Bento / SP,16,0.090744,0.212318
Paysandu / PA,16,0.134623,0.730963
Londrina / PR,16,0.068785,0.142477
Brasil / RS,16,0.14603,0.5933250000000001
Juventude / RS,16,0.145341,0.42715000000000003
Vila Nova / GO,16,0.000718,0.0009289999999999999
Ponte Preta / SP,15,0.002753,0.00426
CSA / AL,15,0.000109,0.00013900000000000002
Atlético / GO,15,0.004117,0.00641
Avaí / SC,15,2e-05,2.5e-05
Criciúma / SC,15,0.138516,0.63754
Brasil / RS,15,0.129103,0.7224280000000001
Guarani / SP,15,0.000661,0.000914
Oeste / SP,15,0.035663,0.070926
Sampaio Corrêa / MA,15,0.029304,0.970135
Goiás / GO,15,0.000228,0.000343
Boa / MG,15,0.022555,0.978981
Vila Nova / GO,15,0.001965,0.002894
Londrina / PR,15,0.097396,0.239873
Coritiba / PR,15,0.01832,0.032388
São Bento / SP,15,0.119269,0.331587
Figueirense / SC,15,0.001231,0.001797
Juventude / RS,15,0.148315,0.575465
CRB / AL,15,0.149001,0.591458
Paysandu / PA,15,0.101474,0.832437
Coritiba / PR,14,0.035225,0.067613
Avaí / SC,14,0.00011,0.000135
Juventude / RS,14,0.138478,0.713943
Ponte Preta / SP,14,0.00659,0.01085
Atlético / GO,14,0.009958,0.016368
Criciúma / SC,14,0.123741,0.761281
Brasil / RS,14,0.103437,0.8258650000000001
Goiás / GO,14,0.000828,0.001171
Figueirense / SC,14,0.003312,0.005109
Paysandu / PA,14,0.071957,0.904394
Guarani / SP,14,0.001851,0.002765
Londrina / PR,14,0.129335,0.369208
Boa / MG,14,0.011973,0.990954
Vila Nova / GO,14,0.00547,0.008364
Oeste / SP,14,0.060453,0.131379
CRB / AL,14,0.136679,0.728137
CSA / AL,14,0.000434,0.0005729999999999999
São Bento / SP,14,0.14396,0.475547
Sampaio Corrêa / MA,14,0.016209,0.986344
Sampaio Corrêa / MA,13,0.008142,0.994486
Criciúma / SC,13,0.098015,0.8592960000000001
Goiás / GO,13,0.002312,0.003483
Avaí / SC,13,0.000421,0.000556
Londrina / PR,13,0.157673,0.5268809999999999
CSA / AL,13,0.001328,0.001901
Boa / MG,13,0.00563,0.996584
Ponte Preta / SP,13,0.014916,0.025766
Juventude / RS,13,0.114561,0.828504
Figueirense / SC,13,0.00862,0.013728999999999998
Atlético / GO,13,0.021636,0.038003999999999996
Brasil / RS,13,0.07652,0.902385
Vila Nova / GO,13,0.013181,0.021545
Paysandu / PA,13,0.046712,0.951106
Oeste / SP,13,0.094888,0.226267
Coritiba / PR,13,0.062121,0.12973400000000002
Guarani / SP,13,0.005081,0.007845999999999999
CRB / AL,13,0.111016,0.839153
São Bento / SP,13,0.157227,0.632774
Ponte Preta / SP,12,0.031433,0.057199
Juventude / RS,12,0.080888,0.909392
Brasil / RS,12,0.048717,0.951102
Goiás / GO,12,0.00633,0.009812999999999999
Paysandu / PA,12,0.026558,0.977664
Fortaleza / CE,12,5e-06,5e-06
Figueirense / SC,12,0.019203,0.032932
Guarani / SP,12,0.012367,0.020213
Vila Nova / GO,12,0.029009,0.050554
CRB / AL,12,0.0772,0.916353
Atlético / GO,12,0.043735,0.081739
Criciúma / SC,12,0.067719,0.927015
CSA / AL,12,0.004374,0.006275
Londrina / PR,12,0.163773,0.690654
Coritiba / PR,12,0.101255,0.230989
São Bento / SP,12,0.141803,0.7745770000000001
Boa / MG,12,0.002309,0.998893
Avaí / SC,12,0.001487,0.002043
