Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.48212,0.48212
Chapecoense / SC,20,0.005505,0.005505
Tombense / MG,20,0.000467,0.000467
Brusque / SC,20,0.004189,0.004189
Ponte Preta / SP,20,0.040112,0.040112
Criciúma / SC,20,3.6e-05,3.6e-05
Guarani / SP,20,0.386836,0.386836
CRB / AL,20,0.02572,0.02572
Sport / PE,20,3e-06,3e-06
Ituano / SP,20,0.003359,0.003359
Náutico / PE,20,0.026561,0.026561
Sampaio Corrêa / MA,20,0.001662,0.001662
Operário / PR,20,0.000794,0.000794
CSA / AL,20,0.016359,0.016359
Londrina / PR,20,0.000231,0.000231
Novorizontino / SP,20,0.006046,0.006046
Chapecoense / SC,19,0.01942,0.024925
CRB / AL,19,0.073776,0.099496
Tombense / MG,19,0.002754,0.003221
Vila Nova / GO,19,0.288298,0.770418
Ponte Preta / SP,19,0.102666,0.142778
Brusque / SC,19,0.017137,0.021325999999999998
CSA / AL,19,0.051134,0.067493
Criciúma / SC,19,0.000257,0.000293
Guarani / SP,19,0.323451,0.710287
Novorizontino / SP,19,0.022391,0.028437
Sport / PE,19,6e-05,6.3e-05
Operário / PR,19,0.003893,0.004687
Londrina / PR,19,0.001325,0.001556
Náutico / PE,19,0.072638,0.099199
Sampaio Corrêa / MA,19,0.007536,0.009198
Ituano / SP,19,0.013264,0.016623
Chapecoense / SC,18,0.043503,0.068428
Criciúma / SC,18,0.001091,0.001384
CRB / AL,18,0.133931,0.23342699999999997
Sampaio Corrêa / MA,18,0.020695,0.029893000000000003
Sport / PE,18,0.00029,0.000353
CSA / AL,18,0.102393,0.16988599999999998
Ponte Preta / SP,18,0.170011,0.312789
Tombense / MG,18,0.009022,0.012243
Vila Nova / GO,18,0.111312,0.88173
Novorizontino / SP,18,0.052699,0.081136
Brusque / SC,18,0.042324,0.06365
Londrina / PR,18,0.004601,0.006157
Guarani / SP,18,0.133568,0.843855
Operário / PR,18,0.011866,0.016553
Náutico / PE,18,0.129905,0.22910399999999997
Ituano / SP,18,0.032789,0.049412
Tombense / MG,17,0.017291,0.029534
Ituano / SP,17,0.050135,0.099547
Sport / PE,17,0.000929,0.0012820000000000002
Vila Nova / GO,17,0.053809,0.935539
CSA / AL,17,0.123091,0.292977
Londrina / PR,17,0.0095,0.015657
Náutico / PE,17,0.134734,0.363838
Sampaio Corrêa / MA,17,0.034312,0.064205
Chapecoense / SC,17,0.060454,0.128882
Brusque / SC,17,0.061133,0.124783
Novorizontino / SP,17,0.073074,0.15421
Criciúma / SC,17,0.002571,0.003955
Ponte Preta / SP,17,0.151604,0.464393
Operário / PR,17,0.02132,0.037873
CRB / AL,17,0.13848,0.371907
Guarani / SP,17,0.067563,0.911418
Grêmio / RS,16,1e-06,1e-06
Ponte Preta / SP,16,0.126207,0.5906
Chapecoense / SC,16,0.073982,0.20286400000000002
Guarani / SP,16,0.037163,0.948581
Londrina / PR,16,0.015566,0.031223
Ituano / SP,16,0.064148,0.16369499999999998
Náutico / PE,16,0.125594,0.489432
Operário / PR,16,0.031529,0.06940199999999999
Criciúma / SC,16,0.004876,0.008831
Sampaio Corrêa / MA,16,0.04782,0.112025
Novorizontino / SP,16,0.086243,0.240453
CRB / AL,16,0.125617,0.49752399999999997
Brusque / SC,16,0.076368,0.201151
Bahia / BA,16,1e-06,1e-06
Vila Nova / GO,16,0.028392,0.963931
Tombense / MG,16,0.027078,0.056612
Sport / PE,16,0.002183,0.003465
CSA / AL,16,0.127232,0.420209
CRB / AL,15,0.109251,0.606775
Náutico / PE,15,0.110642,0.600074
Criciúma / SC,15,0.008601,0.017432
Londrina / PR,15,0.023029,0.054252
Ponte Preta / SP,15,0.103195,0.693795
Sampaio Corrêa / MA,15,0.060631,0.172656
Ituano / SP,15,0.076328,0.240023
Grêmio / RS,15,3e-06,4e-06
Brusque / SC,15,0.087098,0.288249
Operário / PR,15,0.042877,0.11227899999999999
Tombense / MG,15,0.038073,0.094685
CSA / AL,15,0.120252,0.540461
Sport / PE,15,0.004343,0.007808
Novorizontino / SP,15,0.094573,0.335026
Chapecoense / SC,15,0.083365,0.286229
Vila Nova / GO,15,0.016111,0.980042
Guarani / SP,15,0.021628,0.970209
Bahia / BA,14,4e-06,4.9999999999999996e-06
Brusque / SC,14,0.094286,0.38253499999999996
Náutico / PE,14,0.094874,0.694948
Operário / PR,14,0.055098,0.167377
Guarani / SP,14,0.012647,0.982856
CRB / AL,14,0.092957,0.699732
Ponte Preta / SP,14,0.082904,0.776699
Ituano / SP,14,0.085309,0.32533199999999995
Grêmio / RS,14,1.1e-05,1.4999999999999999e-05
Tombense / MG,14,0.049783,0.144468
Sport / PE,14,0.007639,0.015446999999999999
Novorizontino / SP,14,0.09776,0.432786
Criciúma / SC,14,0.013351,0.030782999999999998
Londrina / PR,14,0.032359,0.086611
Chapecoense / SC,14,0.090293,0.376522
Sampaio Corrêa / MA,14,0.072866,0.245522
CSA / AL,14,0.108904,0.649365
Vila Nova / GO,14,0.008955,0.988997
Tombense / MG,13,0.063126,0.207594
Náutico / PE,13,0.079799,0.774747
Brusque / SC,13,0.097282,0.479817
Novorizontino / SP,13,0.097297,0.530083
Guarani / SP,13,0.007559,0.990415
Sport / PE,13,0.012954,0.028401
Chapecoense / SC,13,0.09445,0.470972
Operário / PR,13,0.067293,0.23467
CSA / AL,13,0.093931,0.743296
Grêmio / RS,13,3e-05,4.4999999999999996e-05
Sampaio Corrêa / MA,13,0.08409,0.329612
Vasco da Gama / RJ,13,1e-06,1e-06
Londrina / PR,13,0.042185,0.128796
Ituano / SP,13,0.092744,0.418076
Criciúma / SC,13,0.02015,0.050933
Vila Nova / GO,13,0.005096,0.994093
CRB / AL,13,0.07697,0.776702
Ponte Preta / SP,13,0.065032,0.841731
Bahia / BA,13,1.1e-05,1.6e-05
Novorizontino / SP,12,0.094165,0.624248
Vila Nova / GO,12,0.002868,0.996961
Londrina / PR,12,0.054442,0.183238
Brusque / SC,12,0.097293,0.57711
Ituano / SP,12,0.095754,0.51383
Bahia / BA,12,4.5e-05,6.1000000000000005e-05
Operário / PR,12,0.080331,0.315001
Náutico / PE,12,0.065385,0.840132
Vasco da Gama / RJ,12,5e-06,6e-06
