Club,Position,Probability,Cumulative
Vila Nova / GO,20,1e-06,1e-06
Tupi / MG,20,0.038767,0.038767
Paraná / PR,20,0.00035,0.00035
Oeste / SP,20,0.003453,0.003453
Luverdense / MT,20,9e-06,9e-06
Red Bull Bragantino / SP,20,0.020557,0.020557
Goiás / GO,20,0.000231,0.000231
Criciúma / SC,20,5e-06,5e-06
Paysandu / PA,20,0.000483,0.000483
Joinville / SC,20,0.095639,0.095639
Náutico / PE,20,1e-05,1e-05
Sampaio Corrêa / MA,20,0.840495,0.840495
Ceará / CE,19,2.6e-05,2.6e-05
Bahia / BA,19,6e-06,6e-06
Criciúma / SC,19,0.000568,0.000573
Red Bull Bragantino / SP,19,0.186667,0.207224
Paysandu / PA,19,0.010374,0.010857
Náutico / PE,19,0.000623,0.000633
Luverdense / MT,19,0.000319,0.000328
Paraná / PR,19,0.012357,0.012707
Goiás / GO,19,0.00547,0.005701
Sampaio Corrêa / MA,19,0.115155,0.95565
Avaí / SC,19,0.000184,0.000184
Oeste / SP,19,0.045428,0.048881
Tupi / MG,19,0.206171,0.244938
CRB / AL,19,1.2e-05,1.2e-05
Joinville / SC,19,0.416568,0.512207
Vila Nova / GO,19,7.2e-05,7.3e-05
Londrina / PR,18,6.4e-05,6.4e-05
Ceará / CE,18,0.000243,0.000269
Criciúma / SC,18,0.003392,0.003965
Joinville / SC,18,0.237631,0.749838
Red Bull Bragantino / SP,18,0.253902,0.46112600000000004
Náutico / PE,18,0.003773,0.004406
Luverdense / MT,18,0.002329,0.002657
Bahia / BA,18,7.5e-05,8.099999999999999e-05
Tupi / MG,18,0.265689,0.5106269999999999
Vila Nova / GO,18,0.00062,0.000693
Paysandu / PA,18,0.033616,0.044473
Avaí / SC,18,0.00126,0.001444
Paraná / PR,18,0.041817,0.054524
CRB / AL,18,9.9e-05,0.00011099999999999999
Goiás / GO,18,0.020252,0.025953
Oeste / SP,18,0.103452,0.152333
Brasil / RS,18,6e-06,6e-06
Sampaio Corrêa / MA,18,0.03178,0.98743
Londrina / PR,17,0.000393,0.000457
Paysandu / PA,17,0.074683,0.119156
Náutico / PE,17,0.012293,0.016699
Criciúma / SC,17,0.011232,0.015197
Vila Nova / GO,17,0.003008,0.003701
Luverdense / MT,17,0.008487,0.011144
Ceará / CE,17,0.001196,0.001465
Bahia / BA,17,0.000374,0.000455
Tupi / MG,17,0.215632,0.726259
Oeste / SP,17,0.161064,0.31339700000000004
Red Bull Bragantino / SP,17,0.229754,0.6908799999999999
Joinville / SC,17,0.132899,0.882737
CRB / AL,17,0.000717,0.000828
Avaí / SC,17,0.004984,0.006428
Paraná / PR,17,0.086676,0.1412
Goiás / GO,17,0.047354,0.073307
Sampaio Corrêa / MA,17,0.009201,0.996631
Brasil / RS,17,5.3e-05,5.9e-05
Paysandu / PA,16,0.130161,0.249317
Vila Nova / GO,16,0.009453,0.013153999999999999
Ceará / CE,16,0.004048,0.0055130000000000005
CRB / AL,16,0.002569,0.003397
Brasil / RS,16,0.000351,0.00041
Náutico / PE,16,0.029204,0.045903
Oeste / SP,16,0.203556,0.516953
Sampaio Corrêa / MA,16,0.002424,0.999055
Londrina / PR,16,0.001984,0.002441
Joinville / SC,16,0.062783,0.94552
Atlético / GO,16,1e-06,1e-06
Tupi / MG,16,0.122225,0.848484
Luverdense / MT,16,0.023343,0.034487
Goiás / GO,16,0.087945,0.161252
Avaí / SC,16,0.014049,0.020477000000000002
Paraná / PR,16,0.142901,0.284101
Bahia / BA,16,0.00144,0.001895
Red Bull Bragantino / SP,16,0.134231,0.8251109999999999
Criciúma / SC,16,0.027332,0.042529
Goiás / GO,15,0.11866,0.279912
Ceará / CE,15,0.010253,0.015766000000000002
Oeste / SP,15,0.163989,0.680942
Náutico / PE,15,0.049372,0.095275
Luverdense / MT,15,0.042933,0.07741999999999999
Joinville / SC,15,0.030063,0.975583
Criciúma / SC,15,0.049845,0.092374
Londrina / PR,15,0.005835,0.008276
Paraná / PR,15,0.165361,0.44946200000000003
CRB / AL,15,0.006675,0.010072000000000001
Vila Nova / GO,15,0.019902,0.033056
Red Bull Bragantino / SP,15,0.078474,0.903585
Vasco da Gama / RJ,15,5e-06,5e-06
Bahia / BA,15,0.003929,0.005824
Atlético / GO,15,1e-06,2e-06
Brasil / RS,15,0.001195,0.001605
Tupi / MG,15,0.068649,0.917133
Paysandu / PA,15,0.155843,0.40515999999999996
Avaí / SC,15,0.028331,0.048808
Sampaio Corrêa / MA,15,0.000685,0.99974
Goiás / GO,14,0.13481,0.41472200000000004
Bahia / BA,14,0.008551,0.014374999999999999
Paraná / PR,14,0.151637,0.601099
Sampaio Corrêa / MA,14,0.000189,0.999929
Avaí / SC,14,0.045554,0.094362
Criciúma / SC,14,0.073727,0.166101
Tupi / MG,14,0.038016,0.955149
Luverdense / MT,14,0.066503,0.143923
Joinville / SC,14,0.013787,0.9893700000000001
Atlético / GO,14,3e-06,4.9999999999999996e-06
Vasco da Gama / RJ,14,2.4e-05,2.9e-05
Londrina / PR,14,0.013507,0.021783
Red Bull Bragantino / SP,14,0.044259,0.947844
Náutico / PE,14,0.071574,0.166849
Paysandu / PA,14,0.150517,0.555677
Oeste / SP,14,0.11498,0.795922
Vila Nova / GO,14,0.034741,0.067797
CRB / AL,14,0.01348,0.023552
Ceará / CE,14,0.020764,0.03653
Brasil / RS,14,0.003377,0.004982
Goiás / GO,13,0.132775,0.547497
Paysandu / PA,13,0.123099,0.678776
Avaí / SC,13,0.066342,0.16070399999999999
Tupi / MG,13,0.020442,0.975591
Brasil / RS,13,0.007581,0.012563
Sampaio Corrêa / MA,13,5.1e-05,0.99998
Luverdense / MT,13,0.088547,0.23247
Joinville / SC,13,0.006052,0.995422
CRB / AL,13,0.023047,0.046599
Atlético / GO,13,3.2e-05,3.7e-05
Vasco da Gama / RJ,13,9.4e-05,0.000123
Paraná / PR,13,0.11923,0.720329
Ceará / CE,13,0.035278,0.071808
Londrina / PR,13,0.025025,0.046808
Bahia / BA,13,0.016275,0.03065
Oeste / SP,13,0.075618,0.87154
Criciúma / SC,13,0.094243,0.260344
Náutico / PE,13,0.089507,0.25635600000000003
Red Bull Bragantino / SP,13,0.024439,0.972283
Vila Nova / GO,13,0.052323,0.12012
Criciúma / SC,12,0.107281,0.367625
Londrina / PR,12,0.039097,0.085905
Vila Nova / GO,12,0.06918,0.1893
Joinville / SC,12,0.00255,0.9979720000000001
CRB / AL,12,0.034919,0.08151800000000001
Red Bull Bragantino / SP,12,0.012994,0.985277
Sampaio Corrêa / MA,12,1.3e-05,0.999993
Oeste / SP,12,0.048405,0.919945
Ceará / CE,12,0.051741,0.12354899999999999
Luverdense / MT,12,0.101907,0.334377
Vasco da Gama / RJ,12,0.000278,0.000401
Tupi / MG,12,0.011183,0.986774
Avaí / SC,12,0.083181,0.243885
Bahia / BA,12,0.02589,0.05654
Brasil / RS,12,0.014424,0.026986999999999997
Paysandu / PA,12,0.094589,0.773365
Paraná / PR,12,0.087705,0.808034
Goiás / GO,12,0.113123,0.66062
Náutico / PE,12,0.101439,0.357795
Atlético / GO,12,0.000101,0.000138
Paraná / PR,11,0.06343,0.871464
Red Bull Bragantino / SP,11,0.006943,0.99222
Vila Nova / GO,11,0.082084,0.271384
Vasco da Gama / RJ,11,0.000699,0.0010999999999999998
Oeste / SP,11,0.031103,0.951048
Luverdense / MT,11,0.106418,0.440795
Tupi / MG,11,0.006129,0.992903
Sampaio Corrêa / MA,11,5e-06,0.9999979999999999
Náutico / PE,11,0.104788,0.462583
Paysandu / PA,11,0.070245,0.84361
Londrina / PR,11,0.05516,0.141065
Brasil / RS,11,0.023315,0.050302
Goiás / GO,11,0.091901,0.752521
Avaí / SC,11,0.094842,0.338727
CRB / AL,11,0.048003,0.129521
Criciúma / SC,11,0.108526,0.476151
Joinville / SC,11,0.001141,0.999113
Bahia / BA,11,0.037581,0.09412100000000001
Atlético / GO,11,0.00027,0.000408
Ceará / CE,11,0.067417,0.190966
Goiás / GO,10,0.07263,0.825151
Paysandu / PA,10,0.051621,0.895231
Bahia / BA,10,0.050982,0.145103
CRB / AL,10,0.061536,0.191057
Red Bull Bragantino / SP,10,0.003835,0.996055
Criciúma / SC,10,0.103271,0.579422
Náutico / PE,10,0.102375,0.564958
Joinville / SC,10,0.0005,0.999613
Brasil / RS,10,0.034014,0.084316
Luverdense / MT,10,0.104845,0.54564
Oeste / SP,10,0.019623,0.9706710000000001
Sampaio Corrêa / MA,10,1e-06,0.999999
Vila Nova / GO,10,0.092001,0.363385
Paraná / PR,10,0.045092,0.916556
Londrina / PR,10,0.070057,0.21112199999999998
Tupi / MG,10,0.003329,0.996232
Atlético / GO,10,0.000628,0.001036
Vasco da Gama / RJ,10,0.001396,0.002496
Avaí / SC,10,0.101734,0.440461
Ceará / CE,10,0.08053,0.271496
Londrina / PR,9,0.084399,0.295521
Náutico / PE,9,0.095391,0.660349
Paysandu / PA,9,0.037277,0.932508
Ceará / CE,9,0.091465,0.362961
Oeste / SP,9,0.0125,0.983171
Vila Nova / GO,9,0.097524,0.460909
CRB / AL,9,0.075872,0.26692899999999997
Paraná / PR,9,0.031147,0.947703
Criciúma / SC,9,0.095399,0.674821
Goiás / GO,9,0.055822,0.880973
Brasil / RS,9,0.047209,0.131525
Sampaio Corrêa / MA,9,1e-06,1.0
Vasco da Gama / RJ,9,0.002919,0.005415
Atlético / GO,9,0.001256,0.0022919999999999998
Tupi / MG,9,0.001875,0.998107
Luverdense / MT,9,0.098465,0.6441049999999999
Joinville / SC,9,0.000224,0.999837
Avaí / SC,9,0.103487,0.543948
Bahia / BA,9,0.065776,0.210879
Red Bull Bragantino / SP,9,0.001992,0.998047
Bahia / BA,8,0.080805,0.291684
Brasil / RS,8,0.061877,0.19340200000000002
Avaí / SC,8,0.100864,0.6448119999999999
Tupi / MG,8,0.000987,0.999094
Vila Nova / GO,8,0.101416,0.562325
Paraná / PR,8,0.021197,0.9689
Paysandu / PA,8,0.026075,0.958583
Ceará / CE,8,0.100336,0.463297
Atlético / GO,8,0.002761,0.005053
Vasco da Gama / RJ,8,0.00543,0.010845
Red Bull Bragantino / SP,8,0.001069,0.999116
Londrina / PR,8,0.098059,0.39358
CRB / AL,8,0.08985,0.356779
Oeste / SP,8,0.007651,0.990822
Goiás / GO,8,0.041997,0.92297
Criciúma / SC,8,0.08406,0.758881
Joinville / SC,8,0.000103,0.99994
Luverdense / MT,8,0.089251,0.733356
Náutico / PE,8,0.086212,0.746561
Ceará / CE,7,0.107274,0.5705709999999999
Tupi / MG,7,0.00053,0.999624
CRB / AL,7,0.10328,0.460059
Paysandu / PA,7,0.017612,0.976195
Náutico / PE,7,0.075409,0.82197
Red Bull Bragantino / SP,7,0.000538,0.9996539999999999
Brasil / RS,7,0.080277,0.273679
Joinville / SC,7,3.7e-05,0.999977
Bahia / BA,7,0.097021,0.388705
Luverdense / MT,7,0.078584,0.81194
Goiás / GO,7,0.030717,0.953687
Paraná / PR,7,0.013656,0.982556
Avaí / SC,7,0.093793,0.738605
Vila Nova / GO,7,0.100282,0.662607
Vasco da Gama / RJ,7,0.009621,0.020465999999999998
Atlético / GO,7,0.00564,0.010693
Londrina / PR,7,0.109226,0.502806
Oeste / SP,7,0.004528,0.9953500000000001
Criciúma / SC,7,0.071975,0.830856
Tupi / MG,6,0.000244,0.999868
Red Bull Bragantino / SP,6,0.000222,0.999876
Vila Nova / GO,6,0.095592,0.758199
Atlético / GO,6,0.011091,0.021783999999999998
CRB / AL,6,0.116058,0.576117
Náutico / PE,6,0.06285,0.88482
Joinville / SC,6,1.8e-05,0.9999950000000001
Luverdense / MT,6,0.066109,0.878049
Londrina / PR,6,0.117139,0.619945
Vasco da Gama / RJ,6,0.017742,0.038208
Avaí / SC,6,0.083361,0.821966
Bahia / BA,6,0.113897,0.502602
Criciúma / SC,6,0.060186,0.891042
Brasil / RS,6,0.101961,0.37564
Goiás / GO,6,0.021105,0.974792
Paraná / PR,6,0.008894,0.99145
Oeste / SP,6,0.002556,0.9979060000000001
Ceará / CE,6,0.109331,0.679902
Paysandu / PA,6,0.011644,0.987839
Joinville / SC,5,4e-06,0.9999990000000001
Ceará / CE,5,0.107084,0.786986
Bahia / BA,5,0.130963,0.6335649999999999
Tupi / MG,5,9.1e-05,0.999959
Paraná / PR,5,0.004939,0.996389
Criciúma / SC,5,0.0469,0.9379419999999999
Avaí / SC,5,0.070765,0.8927309999999999
Londrina / PR,5,0.120686,0.740631
Vasco da Gama / RJ,5,0.032385,0.07059299999999999
Oeste / SP,5,0.001267,0.999173
Vila Nova / GO,5,0.088849,0.847048
Atlético / GO,5,0.022018,0.043802
Brasil / RS,5,0.127245,0.502885
Luverdense / MT,5,0.052956,0.931005
Red Bull Bragantino / SP,5,8.6e-05,0.999962
CRB / AL,5,0.12356,0.699677
Paysandu / PA,5,0.006885,0.994724
Goiás / GO,5,0.013313,0.988105
Náutico / PE,5,0.050004,0.934824
Avaí / SC,4,0.055143,0.947874
Luverdense / MT,4,0.038398,0.969403
Tupi / MG,4,2.8e-05,0.999987
Oeste / SP,4,0.000586,0.9997590000000001
Náutico / PE,4,0.035712,0.9705360000000001
Goiás / GO,4,0.007849,0.995954
Londrina / PR,4,0.114897,0.855528
Red Bull Bragantino / SP,4,3e-05,0.999992
Paraná / PR,4,0.002502,0.998891
Vasco da Gama / RJ,4,0.062531,0.133124
CRB / AL,4,0.123475,0.823152
Atlético / GO,4,0.046103,0.089905
Criciúma / SC,4,0.033937,0.9718789999999999
Paysandu / PA,4,0.003563,0.998287
Vila Nova / GO,4,0.075232,0.92228
Ceará / CE,4,0.097502,0.8844879999999999
Joinville / SC,4,1e-06,1.0
Bahia / BA,4,0.14404,0.777605
Brasil / RS,4,0.158471,0.661356
Ceará / CE,3,0.075287,0.959775
Paraná / PR,3,0.000901,0.999792
Náutico / PE,3,0.020986,0.991522
Vasco da Gama / RJ,3,0.132222,0.26534599999999997
Goiás / GO,3,0.003278,0.999232
Criciúma / SC,3,0.020106,0.991985
Londrina / PR,3,0.091735,0.947263
Brasil / RS,3,0.189406,0.850762
Avaí / SC,3,0.035522,0.9833959999999999
CRB / AL,3,0.106754,0.929906
Atlético / GO,3,0.108132,0.19803700000000002
Paysandu / PA,3,0.001339,0.999626
Luverdense / MT,3,0.022454,0.991857
Oeste / SP,3,0.000211,0.99997
Red Bull Bragantino / SP,3,6e-06,0.9999979999999999
Bahia / BA,3,0.137315,0.91492
Tupi / MG,3,1.2e-05,0.999999
Vila Nova / GO,3,0.054334,0.976614
CRB / AL,2,0.053108,0.983014
Náutico / PE,2,0.007089,0.998611
Vila Nova / GO,2,0.019431,0.996045
Criciúma / SC,2,0.006646,0.9986309999999999
Brasil / RS,2,0.109089,0.959851
Oeste / SP,2,2.9e-05,0.999999
Goiás / GO,2,0.000687,0.999919
Paraná / PR,2,0.000183,0.9999750000000001
Vasco da Gama / RJ,2,0.335027,0.600373
Bahia / BA,2,0.065555,0.980475
Ceará / CE,2,0.032,0.991775
Londrina / PR,2,0.041099,0.988362
Avaí / SC,2,0.013482,0.9968779999999999
Paysandu / PA,2,0.000335,0.999961
Red Bull Bragantino / SP,2,2e-06,1.0
Luverdense / MT,2,0.006928,0.998785
Tupi / MG,2,1e-06,1.0
Atlético / GO,2,0.309309,0.5073460000000001
Atlético / GO,1,0.492654,1.0
Vila Nova / GO,1,0.003955,1.0
Vasco da Gama / RJ,1,0.399627,1.0
Paysandu / PA,1,3.9e-05,1.0
Paraná / PR,1,2.5e-05,1.0
Oeste / SP,1,1e-06,1.0
Náutico / PE,1,0.001389,1.0
Londrina / PR,1,0.011638,1.0
Goiás / GO,1,8.1e-05,1.0
Criciúma / SC,1,0.001369,1.0
Ceará / CE,1,0.008225,1.0
CRB / AL,1,0.016986,1.0
Brasil / RS,1,0.040149,1.0
Bahia / BA,1,0.019525,1.0
Avaí / SC,1,0.003122,1.0
Luverdense / MT,1,0.001215,1.0
