Club,Position,Probability,Cumulative
Brasil / RS,20,5e-06,5e-06
Londrina / PR,20,1e-06,1e-06
Santa Cruz / PE,20,0.00047,0.00047
Goiás / GO,20,0.001479,0.001479
Luverdense / MT,20,0.000302,0.000302
Figueirense / SC,20,0.000914,0.000914
CRB / AL,20,1.7e-05,1.7e-05
Guarani / SP,20,1e-06,1e-06
Náutico / PE,20,0.311239,0.311239
ABC / RN,20,0.685566,0.685566
Paysandu / PA,20,6e-06,6e-06
Náutico / PE,19,0.631077,0.9423159999999999
Luverdense / MT,19,0.009672,0.009974
Brasil / RS,19,0.000113,0.000118
Londrina / PR,19,2e-05,2.1000000000000002e-05
Criciúma / SC,19,7e-06,7e-06
Boa / MG,19,5.7e-05,5.7e-05
Guarani / SP,19,0.0002,0.000201
Figueirense / SC,19,0.021667,0.022581
Goiás / GO,19,0.025243,0.026722000000000003
Paysandu / PA,19,0.000339,0.000345
CRB / AL,19,0.00123,0.001247
ABC / RN,19,0.296893,0.982459
Santa Cruz / PE,19,0.013482,0.013951999999999999
Londrina / PR,18,0.001339,0.0013599999999999999
Boa / MG,18,0.003801,0.0038580000000000003
ABC / RN,18,0.014066,0.996525
Figueirense / SC,18,0.274548,0.29712900000000003
Guarani / SP,18,0.008265,0.008466
Náutico / PE,18,0.043017,0.985333
Paysandu / PA,18,0.011008,0.011353
Santa Cruz / PE,18,0.174415,0.18836699999999998
Criciúma / SC,18,0.000973,0.00098
Luverdense / MT,18,0.162553,0.172527
Ceará / CE,18,3e-06,3e-06
Oeste / SP,18,1.2e-05,1.2e-05
Brasil / RS,18,0.008471,0.008589
Goiás / GO,18,0.261759,0.28848100000000004
CRB / AL,18,0.03577,0.037017
Goiás / GO,17,0.224474,0.512955
Criciúma / SC,17,0.004566,0.005546
Figueirense / SC,17,0.218707,0.5158360000000001
Ceará / CE,17,1.9e-05,2.2e-05
Brasil / RS,17,0.024248,0.032837
Juventude / RS,17,9e-06,9e-06
CRB / AL,17,0.070149,0.10716600000000001
Guarani / SP,17,0.022443,0.030909
Londrina / PR,17,0.004183,0.005543
Santa Cruz / PE,17,0.187647,0.37601399999999996
ABC / RN,17,0.002564,0.999089
Paysandu / PA,17,0.02537,0.036723
Oeste / SP,17,6.5e-05,7.7e-05
Luverdense / MT,17,0.193908,0.366435
Náutico / PE,17,0.010236,0.995569
Boa / MG,17,0.011412,0.01527
Luverdense / MT,16,0.193463,0.559898
Figueirense / SC,16,0.167457,0.683293
Náutico / PE,16,0.003092,0.998661
Goiás / GO,16,0.168574,0.681529
Oeste / SP,16,0.000223,0.00030000000000000003
Londrina / PR,16,0.009788,0.015331000000000001
Criciúma / SC,16,0.012678,0.018224
Paysandu / PA,16,0.04416,0.08088300000000001
CRB / AL,16,0.105094,0.21226
Ceará / CE,16,0.000116,0.000138
Juventude / RS,16,3e-05,3.9e-05
Santa Cruz / PE,16,0.178977,0.554991
Guarani / SP,16,0.042501,0.07341
Vila Nova / GO,16,1e-06,1e-06
ABC / RN,16,0.000646,0.999735
Boa / MG,16,0.024207,0.039477
Brasil / RS,16,0.048993,0.08183
