Club,Position,Probability,Cumulative
Oeste / SP,20,0.003507,0.003507
Paysandu / PA,20,2.7e-05,2.7e-05
Goiás / GO,20,1.9e-05,1.9e-05
Tupi / MG,20,0.039855,0.039855
Joinville / SC,20,0.178442,0.178442
Sampaio Corrêa / MA,20,0.729044,0.729044
Luverdense / MT,20,1e-06,1e-06
Red Bull Bragantino / SP,20,0.048785,0.048785
Paraná / PR,20,0.00032,0.00032
Goiás / GO,19,0.000365,0.000384
Joinville / SC,19,0.416759,0.595201
Luverdense / MT,19,4.5e-05,4.6e-05
Oeste / SP,19,0.029705,0.033212
Paraná / PR,19,0.006743,0.007063
Paysandu / PA,19,0.000799,0.000826
Vila Nova / GO,19,1.6e-05,1.6e-05
Sampaio Corrêa / MA,19,0.180906,0.90995
Red Bull Bragantino / SP,19,0.212758,0.261543
Tupi / MG,19,0.151904,0.191759
Luverdense / MT,18,0.000808,0.000854
CRB / AL,18,1.7e-05,1.7e-05
Ceará / CE,18,1e-05,1e-05
Criciúma / SC,18,5.3e-05,5.3e-05
Goiás / GO,18,0.002744,0.0031279999999999997
Vila Nova / GO,18,0.000264,0.00028000000000000003
Joinville / SC,18,0.227401,0.8226019999999999
Tupi / MG,18,0.278544,0.470303
Red Bull Bragantino / SP,18,0.305215,0.5667580000000001
Brasil / RS,18,3e-06,3e-06
Paysandu / PA,18,0.005767,0.006593000000000001
Oeste / SP,18,0.087345,0.120557
Sampaio Corrêa / MA,18,0.062117,0.972067
Náutico / PE,18,1.1e-05,1.1e-05
Paraná / PR,18,0.029701,0.036764000000000005
Náutico / PE,17,0.000212,0.000223
Goiás / GO,17,0.012487,0.015615
CRB / AL,17,0.000258,0.00027499999999999996
Ceará / CE,17,8e-05,9e-05
Paysandu / PA,17,0.025576,0.032169
Criciúma / SC,17,0.000642,0.000695
Sampaio Corrêa / MA,17,0.021952,0.994019
Paraná / PR,17,0.081631,0.118395
Vila Nova / GO,17,0.001884,0.002164
Joinville / SC,17,0.118369,0.940971
Brasil / RS,17,2.3e-05,2.6000000000000002e-05
Luverdense / MT,17,0.005213,0.0060669999999999995
Oeste / SP,17,0.181447,0.302004
Tupi / MG,17,0.298356,0.768659
Red Bull Bragantino / SP,17,0.251813,0.818571
Londrina / PR,17,4e-06,4e-06
Bahia / BA,17,8e-06,8e-06
Avaí / SC,17,4.5e-05,4.5e-05
Brasil / RS,16,0.000424,0.00045
Bahia / BA,16,0.00011,0.00011800000000000001
Ceará / CE,16,0.000881,0.000971
Oeste / SP,16,0.321617,0.623621
Paraná / PR,16,0.188454,0.30684900000000004
Londrina / PR,16,7.2e-05,7.6e-05
Tupi / MG,16,0.139989,0.908648
Red Bull Bragantino / SP,16,0.114851,0.9334220000000001
Luverdense / MT,16,0.025219,0.031285999999999994
Vila Nova / GO,16,0.010644,0.012808
CRB / AL,16,0.002029,0.002304
Criciúma / SC,16,0.005184,0.0058790000000000005
Avaí / SC,16,0.000654,0.000699
Sampaio Corrêa / MA,16,0.004863,0.998882
Náutico / PE,16,0.001808,0.002031
Goiás / GO,16,0.047333,0.062948
Joinville / SC,16,0.04188,0.9828509999999999
Paysandu / PA,16,0.093988,0.12615700000000002
Avaí / SC,15,0.003469,0.004168
Criciúma / SC,15,0.019941,0.025820000000000003
Sampaio Corrêa / MA,15,0.000922,0.999804
Náutico / PE,15,0.007014,0.009045000000000001
Goiás / GO,15,0.109306,0.17225400000000002
Luverdense / MT,15,0.062286,0.093572
Oeste / SP,15,0.195086,0.818707
Joinville / SC,15,0.012866,0.995717
Ceará / CE,15,0.003932,0.004902999999999999
Bahia / BA,15,0.000613,0.0007310000000000001
Red Bull Bragantino / SP,15,0.044973,0.978395
CRB / AL,15,0.009099,0.011403
Brasil / RS,15,0.002372,0.002822
Paysandu / PA,15,0.180289,0.306446
Londrina / PR,15,0.0006,0.000676
Paraná / PR,15,0.257745,0.564594
Tupi / MG,15,0.058972,0.96762
Vila Nova / GO,15,0.030515,0.043323
Luverdense / MT,14,0.109816,0.203388
Vila Nova / GO,14,0.063978,0.107301
CRB / AL,14,0.02405,0.035453
Tupi / MG,14,0.02073,0.9883500000000001
Brasil / RS,14,0.008728,0.01155
Paraná / PR,14,0.180206,0.7448
Sampaio Corrêa / MA,14,0.000165,0.999969
Náutico / PE,14,0.019156,0.028201
Goiás / GO,14,0.167506,0.33976
Atlético / GO,14,5e-06,5e-06
Joinville / SC,14,0.003282,0.998999
Paysandu / PA,14,0.217558,0.524004
Red Bull Bragantino / SP,14,0.014473,0.9928680000000001
Oeste / SP,14,0.09456,0.913267
Criciúma / SC,14,0.04704,0.07286000000000001
Avaí / SC,14,0.011226,0.015394
Bahia / BA,14,0.002612,0.0033430000000000005
Ceará / CE,14,0.012313,0.017216
Londrina / PR,14,0.002596,0.0032719999999999997
Paraná / PR,13,0.109098,0.853898
Tupi / MG,13,0.007309,0.9956590000000001
Paysandu / PA,13,0.165726,0.68973
Náutico / PE,13,0.037828,0.066029
Vasco da Gama / RJ,13,2e-06,2e-06
Atlético / GO,13,2.9e-05,3.4e-05
Brasil / RS,13,0.02251,0.03406
Avaí / SC,13,0.02453,0.039924
Red Bull Bragantino / SP,13,0.004664,0.9975320000000001
Londrina / PR,13,0.007819,0.011091
Bahia / BA,13,0.007235,0.010578
Joinville / SC,13,0.000783,0.999782
Criciúma / SC,13,0.078522,0.151382
Ceará / CE,13,0.027441,0.044657
Sampaio Corrêa / MA,13,2.4e-05,0.999993
Vila Nova / GO,13,0.095757,0.203058
Oeste / SP,13,0.044655,0.9579219999999999
CRB / AL,13,0.044623,0.08007600000000001
Luverdense / MT,13,0.14472,0.348108
Goiás / GO,13,0.176725,0.516485
Joinville / SC,12,0.000165,0.999947
Sampaio Corrêa / MA,12,7e-06,1.0
Red Bull Bragantino / SP,12,0.001616,0.999148
Vila Nova / GO,12,0.116709,0.31976699999999997
Paraná / PR,12,0.063671,0.9175690000000001
Paysandu / PA,12,0.111929,0.801659
Tupi / MG,12,0.002682,0.998341
Goiás / GO,12,0.144211,0.660696
Náutico / PE,12,0.057138,0.123167
Londrina / PR,12,0.016352,0.027443
Brasil / RS,12,0.041981,0.076041
Avaí / SC,12,0.04192,0.081844
Vasco da Gama / RJ,12,5e-06,7.000000000000001e-06
Bahia / BA,12,0.015546,0.026124
Luverdense / MT,12,0.147659,0.49576699999999996
Ceará / CE,12,0.048109,0.092766
Criciúma / SC,12,0.102991,0.25437299999999996
CRB / AL,12,0.065701,0.145777
Oeste / SP,12,0.021488,0.97941
Atlético / GO,12,0.00012,0.000154
Luverdense / MT,11,0.12771,0.623477
Londrina / PR,11,0.028004,0.055446999999999996
Vasco da Gama / RJ,11,5.1e-05,5.8e-05
Tupi / MG,11,0.001034,0.999375
Joinville / SC,11,3.7e-05,0.999984
Atlético / GO,11,0.000338,0.000492
Paysandu / PA,11,0.073535,0.875194
Brasil / RS,11,0.062688,0.138729
CRB / AL,11,0.084314,0.230091
Vila Nova / GO,11,0.121449,0.441216
Paraná / PR,11,0.035954,0.953523
Red Bull Bragantino / SP,11,0.000539,0.999687
Ceará / CE,11,0.068642,0.161408
Avaí / SC,11,0.060835,0.142679
Oeste / SP,11,0.010364,0.989774
Criciúma / SC,11,0.115156,0.369529
Goiás / GO,11,0.108272,0.768968
Bahia / BA,11,0.026459,0.052583000000000005
Náutico / PE,11,0.074619,0.19778600000000002
Oeste / SP,10,0.005218,0.994992
Paraná / PR,10,0.020802,0.9743250000000001
Avaí / SC,10,0.078883,0.22156199999999998
Paysandu / PA,10,0.047925,0.923119
Náutico / PE,10,0.087716,0.28550200000000003
Luverdense / MT,10,0.103991,0.727468
Red Bull Bragantino / SP,10,0.000204,0.9998910000000001
Tupi / MG,10,0.000375,0.99975
Goiás / GO,10,0.077551,0.846519
Brasil / RS,10,0.080581,0.21931
Joinville / SC,10,1.5e-05,0.999999
Bahia / BA,10,0.039009,0.091592
Vila Nova / GO,10,0.113829,0.555045
Ceará / CE,10,0.08564,0.247048
CRB / AL,10,0.097646,0.327737
Londrina / PR,10,0.042759,0.098206
Vasco da Gama / RJ,10,0.000203,0.000261
Atlético / GO,10,0.001006,0.001498
Criciúma / SC,10,0.116647,0.486176
Oeste / SP,9,0.002622,0.997614
Atlético / GO,9,0.002231,0.0037289999999999997
Brasil / RS,9,0.09429,0.3136
Goiás / GO,9,0.055367,0.901886
Bahia / BA,9,0.054029,0.145621
Náutico / PE,9,0.097099,0.382601
Red Bull Bragantino / SP,9,7.1e-05,0.999962
Paraná / PR,9,0.01191,0.9862350000000001
Criciúma / SC,9,0.110267,0.596443
Joinville / SC,9,1e-06,1.0
Paysandu / PA,9,0.031085,0.954204
CRB / AL,9,0.105138,0.432875
Vila Nova / GO,9,0.102138,0.657183
Avaí / SC,9,0.093861,0.315423
Tupi / MG,9,0.000174,0.999924
Ceará / CE,9,0.098869,0.345917
Londrina / PR,9,0.058847,0.157053
Vasco da Gama / RJ,9,0.000525,0.000786
Luverdense / MT,9,0.081476,0.808944
Paraná / PR,8,0.006728,0.992963
Vila Nova / GO,8,0.0889,0.746083
Criciúma / SC,8,0.099022,0.695465
Ceará / CE,8,0.108003,0.45392
Paysandu / PA,8,0.019677,0.973881
Oeste / SP,8,0.001296,0.99891
Red Bull Bragantino / SP,8,2.7e-05,0.999989
Atlético / GO,8,0.004535,0.008264
Tupi / MG,8,4.5e-05,0.999969
Goiás / GO,8,0.038333,0.940219
Náutico / PE,8,0.103417,0.486018
Bahia / BA,8,0.071441,0.217062
Brasil / RS,8,0.104289,0.417889
CRB / AL,8,0.108255,0.54113
Vasco da Gama / RJ,8,0.001189,0.001975
Avaí / SC,8,0.105531,0.420954
Londrina / PR,8,0.076064,0.23311700000000002
