Club,Position,Probability,Cumulative
Vitória / BA,20,0.087912,0.087912
São Bento / SP,20,0.126753,0.126753
CRB / AL,20,2e-06,2e-06
Criciúma / SC,20,0.228513,0.228513
Cuiabá / MT,20,0.000371,0.000371
Brasil / RS,20,0.003324,0.003324
Figueirense / SC,20,0.363068,0.363068
Guarani / SP,20,0.009942,0.009942
Botafogo / SP,20,2e-06,2e-06
Oeste / SP,20,0.002696,0.002696
Operário / PR,20,0.000726,0.000726
Ponte Preta / SP,20,1.7e-05,1.7e-05
Londrina / PR,20,0.009947,0.009947
Vila Nova / GO,20,0.166727,0.166727
São Bento / SP,19,0.155826,0.282579
Ponte Preta / SP,19,0.000168,0.000185
Oeste / SP,19,0.009417,0.012113
Operário / PR,19,0.003509,0.004235
Criciúma / SC,19,0.223857,0.45237
Coritiba / PR,19,1e-06,1e-06
Paraná / PR,19,5e-06,5e-06
Botafogo / SP,19,1.2e-05,1.4e-05
Vila Nova / GO,19,0.203124,0.369851
Londrina / PR,19,0.024222,0.034169
Brasil / RS,19,0.013428,0.016752
CRB / AL,19,4.3e-05,4.5e-05
Vitória / BA,19,0.127303,0.215215
Cuiabá / MT,19,0.001504,0.001875
Guarani / SP,19,0.030089,0.040031
América / MG,19,4e-06,4e-06
Figueirense / SC,19,0.207488,0.5705560000000001
Cuiabá / MT,18,0.004172,0.006047
Criciúma / SC,18,0.182158,0.634528
Botafogo / SP,18,8.9e-05,0.000103
Vitória / BA,18,0.149583,0.36479799999999996
Guarani / SP,18,0.057344,0.097375
Oeste / SP,18,0.020846,0.032959
Figueirense / SC,18,0.150081,0.720637
Londrina / PR,18,0.042673,0.076842
Vila Nova / GO,18,0.191542,0.561393
Brasil / RS,18,0.030511,0.047263
CRB / AL,18,0.000259,0.000304
Operário / PR,18,0.009877,0.014112
América / MG,18,2e-05,2.4e-05
Paraná / PR,18,5.1e-05,5.6e-05
São Bento / SP,18,0.160068,0.442647
Coritiba / PR,18,6e-06,7e-06
Ponte Preta / SP,18,0.00072,0.000905
Brasil / RS,17,0.054013,0.101276
Figueirense / SC,17,0.107965,0.8286020000000001
Coritiba / PR,17,4.2e-05,4.9e-05
América / MG,17,0.00016,0.00018400000000000003
Vitória / BA,17,0.159256,0.524054
Guarani / SP,17,0.090789,0.188164
São Bento / SP,17,0.15243,0.595077
Criciúma / SC,17,0.139397,0.773925
Operário / PR,17,0.021448,0.035559999999999994
Ponte Preta / SP,17,0.002637,0.003542
