Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.446153,0.446153
CSA / AL,20,0.223056,0.223056
Náutico / PE,20,0.040722,0.040722
Brusque / SC,20,0.001152,0.001152
Guarani / SP,20,0.254042,0.254042
Sampaio Corrêa / MA,20,5.3e-05,5.3e-05
CRB / AL,20,0.003256,0.003256
Operário / PR,20,0.018103,0.018103
Novorizontino / SP,20,0.000654,0.000654
Londrina / PR,20,3e-06,3e-06
Ponte Preta / SP,20,3.2e-05,3.2e-05
Sport / PE,20,2.2e-05,2.2e-05
Criciúma / SC,20,0.000211,0.000211
Chapecoense / SC,20,0.012398,0.012398
Ituano / SP,20,0.000143,0.000143
CSA / AL,19,0.287523,0.510579
Brusque / SC,19,0.005799,0.006951000000000001
Ponte Preta / SP,19,0.000175,0.000207
Operário / PR,19,0.047344,0.065447
Sport / PE,19,0.000286,0.000308
CRB / AL,19,0.014759,0.018015
Guarani / SP,19,0.235645,0.489687
Criciúma / SC,19,0.001357,0.001568
Tombense / MG,19,4e-06,4e-06
Chapecoense / SC,19,0.039618,0.052016
Sampaio Corrêa / MA,19,0.000453,0.000506
Vila Nova / GO,19,0.277312,0.723465
Ituano / SP,19,0.000726,0.000869
Náutico / PE,19,0.085334,0.126056
Londrina / PR,19,4.5e-05,4.8e-05
Novorizontino / SP,19,0.00362,0.004274
Ituano / SP,18,0.002662,0.003531
Novorizontino / SP,18,0.011909,0.016183
Londrina / PR,18,0.000234,0.000282
Ponte Preta / SP,18,0.00066,0.0008669999999999999
CSA / AL,18,0.233522,0.744101
Criciúma / SC,18,0.005284,0.006852
Sport / PE,18,0.001797,0.002105
CRB / AL,18,0.042287,0.060301999999999994
Chapecoense / SC,18,0.086448,0.138464
Vila Nova / GO,18,0.159036,0.882501
Sampaio Corrêa / MA,18,0.002039,0.002545
Operário / PR,18,0.090676,0.156123
Guarani / SP,18,0.205887,0.6955739999999999
Tombense / MG,18,1.7e-05,2.1e-05
Náutico / PE,18,0.139202,0.265258
Brusque / SC,18,0.01834,0.025291
Ponte Preta / SP,17,0.002332,0.0031989999999999996
Vila Nova / GO,17,0.070737,0.953238
Sampaio Corrêa / MA,17,0.006395,0.00894
Chapecoense / SC,17,0.145896,0.28436
Sport / PE,17,0.007328,0.009433
Novorizontino / SP,17,0.029236,0.045419
Guarani / SP,17,0.126936,0.82251
Tombense / MG,17,0.000129,0.00015
CSA / AL,17,0.128516,0.872617
Criciúma / SC,17,0.015004,0.021856
Ituano / SP,17,0.008371,0.011902
Operário / PR,17,0.140719,0.29684200000000005
Londrina / PR,17,0.00107,0.001352
CRB / AL,17,0.088514,0.148816
Náutico / PE,17,0.184795,0.450053
Brusque / SC,17,0.044022,0.06931299999999999
Ponte Preta / SP,16,0.005735,0.008934
Londrina / PR,16,0.003132,0.004484
CRB / AL,16,0.127057,0.27587300000000003
Vila Nova / GO,16,0.029152,0.98239
Sampaio Corrêa / MA,16,0.015467,0.024406999999999998
Náutico / PE,16,0.161702,0.611755
Sport / PE,16,0.017598,0.027031
Novorizontino / SP,16,0.051145,0.09656400000000001
Ituano / SP,16,0.017446,0.029348
Brusque / SC,16,0.073146,0.142459
Guarani / SP,16,0.075458,0.897968
Criciúma / SC,16,0.030281,0.052137
Tombense / MG,16,0.000492,0.000642
CSA / AL,16,0.065925,0.938542
Operário / PR,16,0.158112,0.454954
Chapecoense / SC,16,0.168152,0.452512
Náutico / PE,15,0.126417,0.738172
Ituano / SP,15,0.029846,0.059194
Sampaio Corrêa / MA,15,0.030123,0.05453
Novorizontino / SP,15,0.075251,0.171815
Operário / PR,15,0.146775,0.601729
Grêmio / RS,15,2e-06,2e-06
Guarani / SP,15,0.044287,0.942255
Londrina / PR,15,0.006785,0.011269000000000001
Ponte Preta / SP,15,0.011606,0.02054
Criciúma / SC,15,0.048968,0.101105
Sport / PE,15,0.033091,0.060122
Vasco da Gama / RJ,15,2e-06,2e-06
Tombense / MG,15,0.001521,0.002163
Brusque / SC,15,0.100259,0.242718
CRB / AL,15,0.146761,0.422634
Chapecoense / SC,15,0.154386,0.6068979999999999
CSA / AL,15,0.032529,0.971071
Vila Nova / GO,15,0.011391,0.993781
Londrina / PR,14,0.012974,0.024243
Tombense / MG,14,0.003776,0.005939
Operário / PR,14,0.119683,0.721412
Ituano / SP,14,0.046516,0.10571
Vila Nova / GO,14,0.004129,0.9979100000000001
Brusque / SC,14,0.11917,0.361888
CRB / AL,14,0.145395,0.568029
Sampaio Corrêa / MA,14,0.04993,0.10446
Grêmio / RS,14,1.2e-05,1.4e-05
Ponte Preta / SP,14,0.020604,0.041144
Vasco da Gama / RJ,14,1.9e-05,2.1000000000000002e-05
Náutico / PE,14,0.092149,0.830321
Guarani / SP,14,0.025712,0.9679669999999999
CSA / AL,14,0.015761,0.986832
Sport / PE,14,0.053566,0.11368800000000001
Novorizontino / SP,14,0.097517,0.269332
Criciúma / SC,14,0.069662,0.170767
Chapecoense / SC,14,0.123425,0.730323
Tombense / MG,13,0.007721,0.01366
CRB / AL,13,0.123554,0.6915830000000001
Operário / PR,13,0.091539,0.812951
Ituano / SP,13,0.06384,0.16954999999999998
Brusque / SC,13,0.127002,0.48889
Vasco da Gama / RJ,13,7.2e-05,9.300000000000001e-05
Náutico / PE,13,0.063961,0.894282
Londrina / PR,13,0.021633,0.045876
Bahia / BA,13,2e-06,2e-06
Vila Nova / GO,13,0.001446,0.999356
Guarani / SP,13,0.014599,0.9825659999999999
Novorizontino / SP,13,0.113203,0.382535
Grêmio / RS,13,6.1e-05,7.5e-05
Sport / PE,13,0.07571,0.189398
Chapecoense / SC,13,0.092403,0.822726
CSA / AL,13,0.007422,0.994254
