Club,Position,Probability,Cumulative
Vitória / BA,20,0.059864,0.059864
Oeste / SP,20,0.006763,0.006763
Botafogo / SP,20,3.7e-05,3.7e-05
Brasil / RS,20,0.015414,0.015414
CRB / AL,20,5.5e-05,5.5e-05
Criciúma / SC,20,0.21321,0.21321
Cuiabá / MT,20,0.000132,0.000132
Figueirense / SC,20,0.000556,0.000556
América / MG,20,0.024464,0.024464
Guarani / SP,20,0.544738,0.544738
Londrina / PR,20,2.2e-05,2.2e-05
Atlético / GO,20,2e-06,2e-06
Paraná / PR,20,0.000545,0.000545
Vila Nova / GO,20,0.056603,0.056603
Ponte Preta / SP,20,8e-06,8e-06
Operário / PR,20,0.000293,0.000293
São Bento / SP,20,0.077294,0.077294
Operário / PR,19,0.001796,0.002089
Criciúma / SC,19,0.264382,0.477592
Botafogo / SP,19,0.000227,0.00026399999999999997
Vitória / BA,19,0.122708,0.182572
Brasil / RS,19,0.046426,0.061840000000000006
CRB / AL,19,0.000314,0.00036899999999999997
Vila Nova / GO,19,0.125334,0.18193700000000002
Cuiabá / MT,19,0.000886,0.001018
São Bento / SP,19,0.134881,0.212175
Figueirense / SC,19,0.002875,0.003431
Ponte Preta / SP,19,5e-05,5.8e-05
Atlético / GO,19,6e-06,8e-06
Paraná / PR,19,0.002818,0.003363
Oeste / SP,19,0.021846,0.028609000000000002
Londrina / PR,19,0.000131,0.000153
Guarani / SP,19,0.220879,0.765617
América / MG,19,0.054441,0.078905
São Bento / SP,18,0.153594,0.365769
Cuiabá / MT,18,0.002735,0.0037530000000000003
Operário / PR,18,0.005739,0.007828
CRB / AL,18,0.001336,0.001705
Criciúma / SC,18,0.185862,0.663454
Londrina / PR,18,0.000603,0.000756
Paraná / PR,18,0.008191,0.011554
América / MG,18,0.082549,0.161454
Guarani / SP,18,0.110474,0.8760910000000001
Ponte Preta / SP,18,0.000198,0.000256
Vila Nova / GO,18,0.163258,0.34519500000000003
Figueirense / SC,18,0.007721,0.011152
Oeste / SP,18,0.041851,0.07046
Botafogo / SP,18,0.00091,0.001174
Vitória / BA,18,0.154466,0.337038
Atlético / GO,18,6.3e-05,7.1e-05
Brasil / RS,18,0.08045,0.14229
Londrina / PR,17,0.001522,0.002278
Ponte Preta / SP,17,0.000535,0.000791
Operário / PR,17,0.013181,0.021009
CRB / AL,17,0.003516,0.005221
América / MG,17,0.104827,0.266281
Oeste / SP,17,0.064823,0.13528300000000001
Paraná / PR,17,0.017756,0.029310000000000003
Cuiabá / MT,17,0.006235,0.009988
Botafogo / SP,17,0.002492,0.003666
Brasil / RS,17,0.110822,0.253112
Guarani / SP,17,0.059373,0.9354640000000001
Sport / PE,17,6e-06,6e-06
São Bento / SP,17,0.148108,0.513877
Criciúma / SC,17,0.127504,0.790958
Vila Nova / GO,17,0.165327,0.510522
Figueirense / SC,17,0.015772,0.026924000000000003
Vitória / BA,17,0.157965,0.49500299999999997
Atlético / GO,17,0.000236,0.000307
Londrina / PR,16,0.003588,0.005866
Atlético / GO,16,0.000649,0.0009559999999999999
Guarani / SP,16,0.032145,0.967609
Paraná / PR,16,0.032422,0.061732
Figueirense / SC,16,0.028075,0.054999000000000006
Brasil / RS,16,0.132242,0.385354
Oeste / SP,16,0.089157,0.22444000000000003
América / MG,16,0.121366,0.387647
CRB / AL,16,0.008074,0.013295
Operário / PR,16,0.025287,0.046296000000000004
Cuiabá / MT,16,0.012457,0.022445
Ponte Preta / SP,16,0.001518,0.002309
Botafogo / SP,16,0.005905,0.009571
Sport / PE,16,2.6e-05,3.2e-05
São Bento / SP,16,0.13192,0.645797
Vila Nova / GO,16,0.147036,0.657558
Criciúma / SC,16,0.085094,0.876052
Vitória / BA,16,0.143039,0.638042
Figueirense / SC,15,0.04558,0.100579
Cuiabá / MT,15,0.022095,0.044539999999999996
Atlético / GO,15,0.001653,0.0026089999999999998
América / MG,15,0.128678,0.5163249999999999
Guarani / SP,15,0.016956,0.984565
Oeste / SP,15,0.112882,0.337322
Coritiba / PR,15,3e-06,3e-06
Operário / PR,15,0.042935,0.089231
Paraná / PR,15,0.053279,0.115011
Ponte Preta / SP,15,0.003287,0.005596
Sport / PE,15,7e-05,0.00010199999999999999
São Bento / SP,15,0.108675,0.754472
Vila Nova / GO,15,0.115761,0.773319
Vitória / BA,15,0.117349,0.755391
Criciúma / SC,15,0.054466,0.9305180000000001
Londrina / PR,15,0.007212,0.013078
Botafogo / SP,15,0.011818,0.021389
Brasil / RS,15,0.141385,0.5267390000000001
CRB / AL,15,0.015916,0.029211
Figueirense / SC,14,0.066514,0.167093
CRB / AL,14,0.027875,0.057086
Operário / PR,14,0.066267,0.15549800000000003
América / MG,14,0.122573,0.638898
Botafogo / SP,14,0.021248,0.042636999999999994
Guarani / SP,14,0.008533,0.993098
Criciúma / SC,14,0.032266,0.9627840000000001
Cuiabá / MT,14,0.035555,0.080095
Brasil / RS,14,0.131642,0.658381
Paraná / PR,14,0.078192,0.193203
Ponte Preta / SP,14,0.006721,0.012317
Oeste / SP,14,0.128544,0.465866
Coritiba / PR,14,8e-06,1.1e-05
São Bento / SP,14,0.083745,0.838217
Londrina / PR,14,0.013797,0.026875
Sport / PE,14,0.000195,0.00029699999999999996
Vila Nova / GO,14,0.084845,0.858164
Atlético / GO,14,0.00366,0.006269
Vitória / BA,14,0.08782,0.8432109999999999
Sport / PE,13,0.00048,0.000777
CRB / AL,13,0.044696,0.101782
Cuiabá / MT,13,0.053052,0.13314700000000002
Brasil / RS,13,0.10778,0.766161
Oeste / SP,13,0.129983,0.595849
Operário / PR,13,0.090485,0.245983
Londrina / PR,13,0.023565,0.05044
Figueirense / SC,13,0.088511,0.255604
Botafogo / SP,13,0.03482,0.077457
Vila Nova / GO,13,0.057029,0.915193
Vitória / BA,13,0.061187,0.904398
Criciúma / SC,13,0.018118,0.980902
América / MG,13,0.104437,0.743335
Atlético / GO,13,0.007312,0.013581
Ponte Preta / SP,13,0.012292,0.024609
Paraná / PR,13,0.102875,0.296078
Coritiba / PR,13,2.5e-05,3.6e-05
São Bento / SP,13,0.059461,0.897678
Guarani / SP,13,0.003892,0.99699
CRB / AL,12,0.063767,0.165549
Botafogo / SP,12,0.052145,0.129602
Coritiba / PR,12,8.4e-05,0.00011999999999999999
Ponte Preta / SP,12,0.020639,0.045248000000000003
América / MG,12,0.081624,0.824959
Londrina / PR,12,0.037279,0.08771899999999999
Figueirense / SC,12,0.105765,0.361369
Sport / PE,12,0.001164,0.001941
Vila Nova / GO,12,0.036248,0.951441
Oeste / SP,12,0.112772,0.708621
Vitória / BA,12,0.039236,0.943634
Paraná / PR,12,0.119953,0.416031
Criciúma / SC,12,0.009797,0.990699
Cuiabá / MT,12,0.072246,0.205393
Atlético / GO,12,0.013114,0.026695
Brasil / RS,12,0.080633,0.846794
São Bento / SP,12,0.039683,0.937361
Operário / PR,12,0.112109,0.358092
Guarani / SP,12,0.001742,0.9987320000000001
Londrina / PR,11,0.053682,0.141401
Botafogo / SP,11,0.070083,0.199685
Operário / PR,11,0.12247,0.480562
Sport / PE,11,0.002471,0.004412
Oeste / SP,11,0.091284,0.799905
Guarani / SP,11,0.000773,0.9995050000000001
Red Bull Bragantino / SP,11,2e-06,2e-06
Atlético / GO,11,0.021642,0.048337000000000005
Paraná / PR,11,0.124545,0.540576
Ponte Preta / SP,11,0.03246,0.077708
América / MG,11,0.060194,0.885153
Brasil / RS,11,0.056779,0.9035730000000001
São Bento / SP,11,0.025747,0.963108
Vila Nova / GO,11,0.022077,0.973518
Criciúma / SC,11,0.004969,0.995668
Cuiabá / MT,11,0.089837,0.29523
Figueirense / SC,11,0.113324,0.47469300000000003
Vitória / BA,11,0.024297,0.967931
CRB / AL,11,0.083127,0.248676
Coritiba / PR,11,0.000237,0.000357
Criciúma / SC,10,0.002435,0.9981030000000001
Paraná / PR,10,0.116946,0.6575219999999999
Vitória / BA,10,0.014814,0.982745
América / MG,10,0.042678,0.927831
Coritiba / PR,10,0.000645,0.0010019999999999999
Operário / PR,10,0.121559,0.602121
Red Bull Bragantino / SP,10,2e-06,4e-06
Brasil / RS,10,0.038563,0.942136
Ponte Preta / SP,10,0.047561,0.12526900000000002
Vila Nova / GO,10,0.012712,0.98623
Oeste / SP,10,0.068867,0.868772
Sport / PE,10,0.00498,0.009392000000000001
Atlético / GO,10,0.033741,0.082078
Figueirense / SC,10,0.11371,0.588403
Guarani / SP,10,0.000292,0.999797
Cuiabá / MT,10,0.103687,0.398917
Londrina / PR,10,0.072087,0.213488
Botafogo / SP,10,0.088428,0.288113
São Bento / SP,10,0.015981,0.979089
CRB / AL,10,0.100312,0.348988
Coritiba / PR,9,0.001577,0.002579
Criciúma / SC,9,0.001107,0.99921
CRB / AL,9,0.113805,0.462793
Botafogo / SP,9,0.104867,0.39298
Paraná / PR,9,0.10168,0.759202
Vila Nova / GO,9,0.007038,0.993268
América / MG,9,0.02942,0.957251
Brasil / RS,9,0.024866,0.967002
Ponte Preta / SP,9,0.066175,0.191444
São Bento / SP,9,0.009641,0.98873
Figueirense / SC,9,0.106001,0.694404
Cuiabá / MT,9,0.112393,0.51131
Guarani / SP,9,0.000132,0.9999290000000001
Vitória / BA,9,0.008369,0.9911139999999999
Operário / PR,9,0.110874,0.712995
Londrina / PR,9,0.092448,0.305936
Oeste / SP,9,0.050418,0.91919
Sport / PE,9,0.009214,0.018606
Atlético / GO,9,0.049975,0.132053
Vila Nova / GO,8,0.003792,0.9970600000000001
Vitória / BA,8,0.004679,0.995793
Londrina / PR,8,0.112222,0.41815800000000003
Paraná / PR,8,0.083415,0.842617
Brasil / RS,8,0.015205,0.982207
CRB / AL,8,0.121063,0.583856
Sport / PE,8,0.016561,0.035167000000000004
América / MG,8,0.019077,0.976328
Criciúma / SC,8,0.000477,0.999687
Oeste / SP,8,0.034915,0.954105
Operário / PR,8,0.094822,0.807817
Red Bull Bragantino / SP,8,1.4e-05,1.8e-05
São Bento / SP,8,0.005613,0.994343
Cuiabá / MT,8,0.114971,0.626281
Coritiba / PR,8,0.003657,0.006236
Guarani / SP,8,4.6e-05,0.9999750000000001
Figueirense / SC,8,0.09322,0.787624
Ponte Preta / SP,8,0.087726,0.27917000000000003
Atlético / GO,8,0.071001,0.20305399999999998
Botafogo / SP,8,0.117524,0.5105040000000001
Criciúma / SC,7,0.000203,0.9998900000000001
Botafogo / SP,7,0.124277,0.634781
Guarani / SP,7,1.8e-05,0.999993
Figueirense / SC,7,0.07818,0.865804
CRB / AL,7,0.120054,0.70391
América / MG,7,0.012024,0.988352
Paraná / PR,7,0.063968,0.906585
Ponte Preta / SP,7,0.113774,0.392944
Oeste / SP,7,0.022442,0.9765469999999999
Sport / PE,7,0.029082,0.064249
Atlético / GO,7,0.097043,0.300097
Vila Nova / GO,7,0.001821,0.998881
Londrina / PR,7,0.128274,0.546432
Brasil / RS,7,0.00929,0.9914970000000001
São Bento / SP,7,0.00312,0.997463
Cuiabá / MT,7,0.110289,0.7365700000000001
Coritiba / PR,7,0.008059,0.014295
Vitória / BA,7,0.002372,0.998165
Operário / PR,7,0.075658,0.883475
Red Bull Bragantino / SP,7,5.2e-05,7e-05
São Bento / SP,6,0.001573,0.999036
Vila Nova / GO,6,0.000731,0.9996120000000001
Sport / PE,6,0.051649,0.115898
Botafogo / SP,6,0.122993,0.7577740000000001
Red Bull Bragantino / SP,6,0.000184,0.000254
Vitória / BA,6,0.001188,0.9993529999999999
Ponte Preta / SP,6,0.140169,0.533113
América / MG,6,0.006617,0.994969
Coritiba / PR,6,0.017705,0.032
CRB / AL,6,0.110729,0.814639
Paraná / PR,6,0.045526,0.952111
Oeste / SP,6,0.013381,0.989928
Operário / PR,6,0.05542,0.938895
Brasil / RS,6,0.004996,0.9964930000000001
Londrina / PR,6,0.137733,0.684165
Criciúma / SC,6,7e-05,0.9999600000000001
Guarani / SP,6,3e-06,0.9999960000000001
Atlético / GO,6,0.129779,0.429876
Figueirense / SC,6,0.060258,0.926062
Cuiabá / MT,6,0.099296,0.835866
América / MG,5,0.003378,0.998347
Guarani / SP,5,4e-06,1.0
Sport / PE,5,0.092019,0.20791700000000002
CRB / AL,5,0.09074,0.905379
