Club,Position,Probability,Cumulative
Paraná / PR,20,0.003995,0.003995
Luverdense / MT,20,0.004477,0.004477
Red Bull Bragantino / SP,20,0.001176,0.001176
Oeste / SP,20,0.001767,0.001767
Macaé / RJ,20,4e-06,4e-06
Criciúma / SC,20,0.001808,0.001808
Atlético / GO,20,0.079765,0.079765
Santa Cruz / PE,20,2e-06,2e-06
Paysandu / PA,20,1e-06,1e-06
ABC / RN,20,0.008701,0.008701
Boa / MG,20,0.041032,0.041032
CRB / AL,20,1.3e-05,1.3e-05
Mogi Mirim / SP,20,0.065333,0.065333
Ceará / CE,20,0.791926,0.791926
Boa / MG,19,0.167865,0.208897
CRB / AL,19,0.000331,0.000344
Luverdense / MT,19,0.035576,0.040053000000000005
Paraná / PR,19,0.028488,0.032483
Náutico / PE,19,1.3e-05,1.3e-05
Paysandu / PA,19,0.000104,0.00010499999999999999
Atlético / GO,19,0.294887,0.374652
Oeste / SP,19,0.016158,0.017925
Red Bull Bragantino / SP,19,0.009915,0.011091
ABC / RN,19,0.05115,0.059851
Macaé / RJ,19,0.000113,0.000117
Ceará / CE,19,0.138221,0.9301470000000001
Criciúma / SC,19,0.018854,0.020662
Mogi Mirim / SP,19,0.238317,0.30365
Santa Cruz / PE,19,8e-06,9.999999999999999e-06
Náutico / PE,18,9.2e-05,0.000105
Criciúma / SC,18,0.043289,0.06395100000000001
Macaé / RJ,18,0.000463,0.00058
Atlético / GO,18,0.234614,0.609266
Mogi Mirim / SP,18,0.211156,0.514806
Paysandu / PA,18,0.000455,0.00056
Oeste / SP,18,0.035516,0.053441
Paraná / PR,18,0.057025,0.089508
Ceará / CE,18,0.04498,0.9751270000000001
Red Bull Bragantino / SP,18,0.023018,0.034109
CRB / AL,18,0.001235,0.001579
Boa / MG,18,0.193696,0.402593
Luverdense / MT,18,0.068715,0.108768
Santa Cruz / PE,18,6e-05,7e-05
ABC / RN,18,0.085686,0.145537
Red Bull Bragantino / SP,17,0.040862,0.07497100000000001
Paysandu / PA,17,0.001486,0.002046
Luverdense / MT,17,0.101927,0.21069500000000002
Macaé / RJ,17,0.001335,0.001915
Criciúma / SC,17,0.072727,0.136678
Mogi Mirim / SP,17,0.161302,0.676108
ABC / RN,17,0.116937,0.262474
Ceará / CE,17,0.015937,0.9910640000000001
Santa Cruz / PE,17,0.00026,0.00033
CRB / AL,17,0.003499,0.005078
Náutico / PE,17,0.00033,0.000435
Oeste / SP,17,0.059053,0.112494
Boa / MG,17,0.178536,0.581129
Paraná / PR,17,0.087411,0.176919
Vitória / BA,17,1e-06,1e-06
América / MG,17,1e-06,1e-06
Atlético / GO,17,0.158396,0.767662
CRB / AL,16,0.007605,0.012683
