Club,Position,Probability,Cumulative
Vitória / BA,20,0.240532,0.240532
Brasil / RS,20,0.004204,0.004204
Guarani / SP,20,0.142172,0.142172
Cuiabá / MT,20,6.4e-05,6.4e-05
Londrina / PR,20,0.004209,0.004209
Oeste / SP,20,0.01027,0.01027
Criciúma / SC,20,0.281675,0.281675
Operário / PR,20,1e-06,1e-06
Figueirense / SC,20,0.046571,0.046571
Paraná / PR,20,0.000135,0.000135
Ponte Preta / SP,20,6.6e-05,6.6e-05
América / MG,20,0.00104,0.00104
Botafogo / SP,20,2e-06,2e-06
Vila Nova / GO,20,0.128171,0.128171
São Bento / SP,20,0.140888,0.140888
Paraná / PR,19,0.000792,0.000927
Guarani / SP,19,0.170304,0.312476
Oeste / SP,19,0.023699,0.033969
CRB / AL,19,2e-06,2e-06
Coritiba / PR,19,4e-06,4e-06
Operário / PR,19,1.1e-05,1.2e-05
Vila Nova / GO,19,0.152756,0.28092700000000004
Criciúma / SC,19,0.205056,0.486731
Londrina / PR,19,0.011296,0.015505000000000001
Vitória / BA,19,0.201218,0.44175
Ponte Preta / SP,19,0.000369,0.00043500000000000006
Figueirense / SC,19,0.071741,0.118312
América / MG,19,0.003881,0.004921
Botafogo / SP,19,7.8e-05,7.999999999999999e-05
Brasil / RS,19,0.012223,0.016427
São Bento / SP,19,0.146267,0.28715500000000005
Cuiabá / MT,19,0.000303,0.000367
Guarani / SP,18,0.169566,0.48204199999999997
Cuiabá / MT,18,0.001038,0.001405
Vitória / BA,18,0.165262,0.607012
Londrina / PR,18,0.021834,0.037339
Figueirense / SC,18,0.093969,0.212281
Botafogo / SP,18,0.000349,0.000429
CRB / AL,18,2e-06,4e-06
São Bento / SP,18,0.147841,0.43499600000000005
Oeste / SP,18,0.041192,0.075161
Criciúma / SC,18,0.162985,0.649716
Paraná / PR,18,0.002933,0.0038599999999999997
Vila Nova / GO,18,0.158399,0.439326
Ponte Preta / SP,18,0.001151,0.001586
Coritiba / PR,18,1.3e-05,1.7e-05
Brasil / RS,18,0.02422,0.040647
América / MG,18,0.009213,0.014134
Operário / PR,18,3.3e-05,4.5e-05
Cuiabá / MT,17,0.002529,0.003934
Figueirense / SC,17,0.116081,0.328362
Coritiba / PR,17,6.6e-05,8.300000000000001e-05
Criciúma / SC,17,0.125475,0.775191
Brasil / RS,17,0.041963,0.08261
CRB / AL,17,2.5e-05,2.9e-05
Botafogo / SP,17,0.001112,0.0015409999999999998
América / MG,17,0.01885,0.032984
Vitória / BA,17,0.131005,0.738017
Londrina / PR,17,0.03742,0.074759
Oeste / SP,17,0.064237,0.13939800000000002
Vila Nova / GO,17,0.151337,0.590663
Operário / PR,17,0.000136,0.000181
São Bento / SP,17,0.142608,0.577604
Paraná / PR,17,0.008273,0.012133000000000001
Guarani / SP,17,0.155918,0.63796
Ponte Preta / SP,17,0.002965,0.004551
Vitória / BA,16,0.097668,0.835685
Coritiba / PR,16,0.000164,0.00024700000000000004
Vila Nova / GO,16,0.133371,0.7240340000000001
São Bento / SP,16,0.128046,0.70565
Ponte Preta / SP,16,0.006713,0.011264
Sport / PE,16,1e-06,1e-06
Criciúma / SC,16,0.0911,0.866291
Paraná / PR,16,0.019765,0.031897999999999996
Cuiabá / MT,16,0.005749,0.009683
Operário / PR,16,0.000481,0.000662
CRB / AL,16,9.8e-05,0.000127
Figueirense / SC,16,0.133776,0.462138
Londrina / PR,16,0.059111,0.13387
Oeste / SP,16,0.092075,0.231473
Guarani / SP,16,0.128195,0.766155
Botafogo / SP,16,0.003436,0.004977
Brasil / RS,16,0.066661,0.149271
América / MG,16,0.03359,0.066574
Brasil / RS,15,0.095102,0.244373
Londrina / PR,15,0.086173,0.220043
Cuiabá / MT,15,0.011735,0.021418
Sport / PE,15,6e-06,7e-06
Guarani / SP,15,0.092417,0.858572
Botafogo / SP,15,0.008439,0.013416
Vila Nova / GO,15,0.103973,0.828007
Criciúma / SC,15,0.060137,0.926428
Operário / PR,15,0.001376,0.002038
Paraná / PR,15,0.040449,0.072347
América / MG,15,0.055181,0.121755
Oeste / SP,15,0.122326,0.35379900000000003
Coritiba / PR,15,0.000593,0.00084
São Bento / SP,15,0.101685,0.807335
Figueirense / SC,15,0.139778,0.601916
Vitória / BA,15,0.066885,0.90257
Ponte Preta / SP,15,0.013424,0.024688
CRB / AL,15,0.000321,0.000448
São Bento / SP,14,0.072118,0.879453
Ponte Preta / SP,14,0.02499,0.049678
Brasil / RS,14,0.122805,0.367178
Botafogo / SP,14,0.018114,0.03153
Oeste / SP,14,0.14072,0.49451900000000004
Figueirense / SC,14,0.119992,0.721908
América / MG,14,0.082101,0.20385599999999998
Sport / PE,14,3.7e-05,4.4e-05
Atlético / GO,14,9e-06,9e-06
Guarani / SP,14,0.059748,0.91832
Cuiabá / MT,14,0.021743,0.043161
CRB / AL,14,0.000957,0.001405
Vila Nova / GO,14,0.071271,0.899278
Criciúma / SC,14,0.03576,0.962188
Londrina / PR,14,0.11234,0.332383
Paraná / PR,14,0.070021,0.142368
Vitória / BA,14,0.042164,0.944734
Operário / PR,14,0.003707,0.005745
Coritiba / PR,14,0.001403,0.002243
Oeste / SP,13,0.134601,0.62912
Vitória / BA,13,0.025424,0.970158
São Bento / SP,13,0.04851,0.927963
Cuiabá / MT,13,0.035742,0.078903
Atlético / GO,13,3e-05,3.9e-05
Guarani / SP,13,0.036567,0.954887
Londrina / PR,13,0.128478,0.460861
Coritiba / PR,13,0.00325,0.005493
Sport / PE,13,0.000116,0.00015999999999999999
Paraná / PR,13,0.10254,0.24490800000000001
América / MG,13,0.105707,0.309563
Operário / PR,13,0.008814,0.014559
Brasil / RS,13,0.135923,0.503101
Botafogo / SP,13,0.033051,0.064581
Ponte Preta / SP,13,0.040679,0.09035699999999999
Figueirense / SC,13,0.093378,0.815286
Criciúma / SC,13,0.019545,0.981733
CRB / AL,13,0.002481,0.003886
Vila Nova / GO,13,0.045164,0.944442
Operário / PR,12,0.017969,0.032528
Guarani / SP,12,0.021368,0.976255
Figueirense / SC,12,0.067948,0.883234
São Bento / SP,12,0.031362,0.959325
CRB / AL,12,0.005622,0.009508
Cuiabá / MT,12,0.054297,0.13319999999999999
Oeste / SP,12,0.116684,0.745804
Ponte Preta / SP,12,0.060291,0.150648
Vitória / BA,12,0.014668,0.984826
Botafogo / SP,12,0.052625,0.117206
Coritiba / PR,12,0.006827,0.01232
Londrina / PR,12,0.12991,0.590771
Atlético / GO,12,0.00012,0.00015900000000000002
Vila Nova / GO,12,0.026995,0.971437
Paraná / PR,12,0.130398,0.375306
América / MG,12,0.121908,0.431471
Criciúma / SC,12,0.01019,0.991923
Brasil / RS,12,0.130495,0.633596
Sport / PE,12,0.000323,0.000483
Londrina / PR,11,0.116994,0.707765
Guarani / SP,11,0.011863,0.988118
São Bento / SP,11,0.019047,0.978372
Botafogo / SP,11,0.077749,0.194955
Oeste / SP,11,0.091625,0.837429
Brasil / RS,11,0.112008,0.7456039999999999
Criciúma / SC,11,0.00466,0.996583
