Club,Position,Probability,Cumulative
Brasil / RS,20,1.0,1.0
Vitória / BA,19,0.19335,0.19335
Confiança / SE,19,0.690902,0.690902
Vila Nova / GO,19,2e-06,2e-06
Londrina / PR,19,0.107797,0.107797
Brusque / SC,19,0.003462,0.003462
Ponte Preta / SP,19,6e-05,6e-05
Remo / PA,19,0.004427,0.004427
Confiança / SE,18,0.192472,0.883374
Cruzeiro / MG,18,1e-06,1e-06
Londrina / PR,18,0.30537,0.41316699999999995
Brusque / SC,18,0.036438,0.0399
Operário / PR,18,4e-06,4e-06
Ponte Preta / SP,18,0.003045,0.003105
Remo / PA,18,0.025759,0.030186
Vitória / BA,18,0.436459,0.629809
Vila Nova / GO,18,0.000452,0.000454
Brusque / SC,17,0.13865,0.17855
Vitória / BA,17,0.257711,0.8875200000000001
Cruzeiro / MG,17,0.000189,0.00019
Londrina / PR,17,0.394058,0.8072250000000001
Vila Nova / GO,17,0.007338,0.007792
Remo / PA,17,0.08418,0.11436600000000001
Confiança / SE,17,0.079504,0.962878
Operário / PR,17,0.001023,0.0010270000000000001
Sampaio Corrêa / MA,17,3e-06,3e-06
Ponte Preta / SP,17,0.037344,0.040449
Operário / PR,16,0.036601,0.037628
Vila Nova / GO,16,0.030467,0.038259
Ponte Preta / SP,16,0.120513,0.160962
Vitória / BA,16,0.077809,0.965329
Confiança / SE,16,0.025933,0.988811
Cruzeiro / MG,16,0.004802,0.004992
Sampaio Corrêa / MA,16,0.001374,0.001377
Remo / PA,16,0.222531,0.336897
Vasco da Gama / RJ,16,0.000194,0.000194
Londrina / PR,16,0.112844,0.920069
Brusque / SC,16,0.366932,0.545482
Vila Nova / GO,15,0.07562,0.11387900000000001
Vitória / BA,15,0.02308,0.988409
Londrina / PR,15,0.049199,0.969268
Sampaio Corrêa / MA,15,0.016415,0.017792
Cruzeiro / MG,15,0.033599,0.038591
Operário / PR,15,0.109502,0.14713
Confiança / SE,15,0.009185,0.997996
Náutico / PE,15,8e-06,8e-06
Brusque / SC,15,0.211872,0.757354
Vasco da Gama / RJ,15,0.004509,0.004703
Ponte Preta / SP,15,0.182578,0.34353999999999996
Remo / PA,15,0.284433,0.62133
Vila Nova / GO,14,0.139134,0.25301300000000004
Cruzeiro / MG,14,0.092084,0.13067499999999999
Londrina / PR,14,0.018499,0.9877670000000001
Brusque / SC,14,0.104257,0.861611
Remo / PA,14,0.160473,0.781803
Ponte Preta / SP,14,0.221397,0.564937
Vasco da Gama / RJ,14,0.020942,0.025644999999999998
Vitória / BA,14,0.008692,0.997101
Sampaio Corrêa / MA,14,0.063747,0.081539
Náutico / PE,14,0.000461,0.00046899999999999996
Operário / PR,14,0.168322,0.31545199999999995
Confiança / SE,14,0.001992,0.999988
Ponte Preta / SP,13,0.159886,0.724823
Vasco da Gama / RJ,13,0.048915,0.07456
Confiança / SE,13,1.2e-05,1.0
Náutico / PE,13,0.005485,0.005954
Vitória / BA,13,0.002557,0.999658
Vila Nova / GO,13,0.177114,0.43012700000000004
Londrina / PR,13,0.008216,0.9959830000000001
Brusque / SC,13,0.069247,0.930858
Cruzeiro / MG,13,0.13134,0.262015
Remo / PA,13,0.097258,0.8790610000000001
Sampaio Corrêa / MA,13,0.108741,0.19028
Operário / PR,13,0.191229,0.5066809999999999
Londrina / PR,12,0.003455,0.999438
Ponte Preta / SP,12,0.120611,0.845434
Vila Nova / GO,12,0.178136,0.608263
Operário / PR,12,0.192111,0.698792
Vitória / BA,12,0.000326,0.999984
Brusque / SC,12,0.041273,0.972131
Remo / PA,12,0.062211,0.9412720000000001
Vasco da Gama / RJ,12,0.080602,0.155162
Sampaio Corrêa / MA,12,0.130665,0.32094500000000004
