Club,Position,Probability,Cumulative
Vitória / BA,20,0.018792,0.018792
Vila Nova / GO,20,0.125467,0.125467
Londrina / PR,20,0.00184,0.00184
São Bento / SP,20,0.279411,0.279411
Guarani / SP,20,0.001951,0.001951
Figueirense / SC,20,0.02166,0.02166
Cuiabá / MT,20,0.000156,0.000156
Brasil / RS,20,5.6e-05,5.6e-05
Criciúma / SC,20,0.549858,0.549858
Oeste / SP,20,0.000809,0.000809
Cuiabá / MT,19,0.002647,0.002803
Ponte Preta / SP,19,5e-06,5e-06
Figueirense / SC,19,0.06486,0.08652
Brasil / RS,19,0.001522,0.001578
Guarani / SP,19,0.019485,0.021436
Criciúma / SC,19,0.266051,0.815909
Oeste / SP,19,0.00662,0.007429
Londrina / PR,19,0.013992,0.015832
Vitória / BA,19,0.079963,0.09875500000000001
São Bento / SP,19,0.282616,0.562027
Vila Nova / GO,19,0.262239,0.387706
Criciúma / SC,18,0.123208,0.939117
Vila Nova / GO,18,0.268781,0.656487
Vitória / BA,18,0.150157,0.24891200000000002
Cuiabá / MT,18,0.009379,0.012182
Oeste / SP,18,0.023256,0.030684999999999997
São Bento / SP,18,0.202105,0.764132
Brasil / RS,18,0.00741,0.008988
Londrina / PR,18,0.043142,0.058974
Operário / PR,18,2e-06,2e-06
Botafogo / SP,18,1e-06,1e-06
Figueirense / SC,18,0.115826,0.202346
CRB / AL,18,8e-06,8e-06
Guarani / SP,18,0.05668,0.078116
Ponte Preta / SP,18,4.5e-05,5e-05
Vitória / BA,17,0.212815,0.461727
Botafogo / SP,17,7e-06,8e-06
Brasil / RS,17,0.021845,0.030833
Vila Nova / GO,17,0.154608,0.811095
Figueirense / SC,17,0.169317,0.37166299999999997
Oeste / SP,17,0.056856,0.087541
Londrina / PR,17,0.094058,0.153032
Cuiabá / MT,17,0.023788,0.03597
São Bento / SP,17,0.110028,0.87416
Operário / PR,17,6e-05,6.2e-05
Criciúma / SC,17,0.041473,0.98059
Paraná / PR,17,1.5e-05,1.5e-05
CRB / AL,17,0.00011,0.00011800000000000001
Ponte Preta / SP,17,0.000496,0.000546
Guarani / SP,17,0.114524,0.19263999999999998
Vila Nova / GO,16,0.086378,0.897473
Brasil / RS,16,0.04505,0.075883
Vitória / BA,16,0.17381,0.635537
Criciúma / SC,16,0.013318,0.9939079999999999
Cuiabá / MT,16,0.044488,0.080458
CRB / AL,16,0.000904,0.001022
Operário / PR,16,0.000455,0.000517
Ponte Preta / SP,16,0.002046,0.002592
Guarani / SP,16,0.166749,0.359389
São Bento / SP,16,0.058551,0.932711
Botafogo / SP,16,0.000122,0.00013
Londrina / PR,16,0.144796,0.297828
Paraná / PR,16,0.000149,0.000164
Figueirense / SC,16,0.166127,0.53779
Oeste / SP,16,0.097057,0.18459799999999998
Figueirense / SC,15,0.144814,0.682604
Ponte Preta / SP,15,0.00602,0.008612
Criciúma / SC,15,0.004327,0.998235
Paraná / PR,15,0.000899,0.001063
Oeste / SP,15,0.133682,0.31828
Operário / PR,15,0.002035,0.002552
Cuiabá / MT,15,0.067814,0.14827200000000001
CRB / AL,15,0.003417,0.004439
Londrina / PR,15,0.166402,0.46423000000000003
Vila Nova / GO,15,0.04995,0.947423
Vitória / BA,15,0.131852,0.767389
São Bento / SP,15,0.033464,0.966175
Guarani / SP,15,0.180187,0.5395760000000001
América / MG,15,2e-06,2e-06
Brasil / RS,15,0.074369,0.150252
Botafogo / SP,15,0.000766,0.000896
CRB / AL,14,0.010517,0.014956
Cuiabá / MT,14,0.096798,0.24507
Brasil / RS,14,0.109048,0.2593
Vila Nova / GO,14,0.028326,0.975749
Figueirense / SC,14,0.11611,0.798714
América / MG,14,3.1e-05,3.3e-05
São Bento / SP,14,0.01837,0.984545
Coritiba / PR,14,4e-06,4e-06
Londrina / PR,14,0.167071,0.631301
Botafogo / SP,14,0.003491,0.004387
Oeste / SP,14,0.162802,0.481082
Operário / PR,14,0.006606,0.009158
Ponte Preta / SP,14,0.0152,0.023812
Paraná / PR,14,0.003877,0.00494
Criciúma / SC,14,0.001355,0.99959
Guarani / SP,14,0.166458,0.706034
Vitória / BA,14,0.093936,0.861325
São Bento / SP,13,0.009376,0.993921
Atlético / GO,13,3e-06,3e-06
Botafogo / SP,13,0.010662,0.015049
Figueirense / SC,13,0.085944,0.8846579999999999
Oeste / SP,13,0.172077,0.653159
CRB / AL,13,0.02455,0.039506
Vila Nova / GO,13,0.014686,0.990435
Vitória / BA,13,0.063884,0.9252090000000001
Brasil / RS,13,0.145644,0.40494399999999997
Londrina / PR,13,0.147337,0.7786379999999999
América / MG,13,0.000211,0.00024400000000000002
Operário / PR,13,0.017616,0.026774
Ponte Preta / SP,13,0.033888,0.0577
Cuiabá / MT,13,0.13127,0.37634
Paraná / PR,13,0.01225,0.01719
Guarani / SP,13,0.130189,0.836223
Criciúma / SC,13,0.000329,0.9999189999999999
Coritiba / PR,13,8.4e-05,8.8e-05
Ponte Preta / SP,12,0.069383,0.127083
