Club,Position,Probability,Cumulative
Oeste / SP,20,1e-06,1e-06
Santa Cruz / PE,20,2e-06,2e-06
Figueirense / SC,20,0.000474,0.000474
ABC / RN,20,0.004547,0.004547
Brasil / RS,20,4.6e-05,4.6e-05
Náutico / PE,20,0.994862,0.994862
Luverdense / MT,20,6.7e-05,6.7e-05
Boa / MG,20,1e-06,1e-06
Guarani / SP,19,1.5e-05,1.5e-05
Londrina / PR,19,6.9e-05,6.9e-05
Luverdense / MT,19,0.056302,0.056368999999999995
Paraná / PR,19,4.8e-05,4.8e-05
Brasil / RS,19,0.069825,0.069871
Náutico / PE,19,0.005034,0.999896
Boa / MG,19,0.00208,0.002081
Goiás / GO,19,0.002538,0.002538
Internacional / RS,19,3e-06,3e-06
Oeste / SP,19,0.00114,0.0011409999999999999
Juventude / RS,19,5e-06,5e-06
Figueirense / SC,19,0.191387,0.191861
Vila Nova / GO,19,1e-06,1e-06
CRB / AL,19,0.003703,0.003703
Criciúma / SC,19,0.00038,0.00038
Ceará / CE,19,8.4e-05,8.4e-05
Paysandu / PA,19,0.010642,0.010642
Santa Cruz / PE,19,0.005819,0.005821000000000001
ABC / RN,19,0.650925,0.6554719999999999
CRB / AL,18,0.021419,0.025122000000000002
Vila Nova / GO,18,1.7e-05,1.8e-05
Ceará / CE,18,0.00064,0.000724
Boa / MG,18,0.013218,0.015299
Internacional / RS,18,4.1e-05,4.4e-05
Guarani / SP,18,0.000189,0.00020400000000000003
Londrina / PR,18,0.000803,0.0008719999999999999
Santa Cruz / PE,18,0.028354,0.034175000000000004
Brasil / RS,18,0.179747,0.249618
Luverdense / MT,18,0.151217,0.207586
Figueirense / SC,18,0.324841,0.516702
Goiás / GO,18,0.015086,0.017624
Criciúma / SC,18,0.003642,0.0040219999999999995
Paraná / PR,18,0.000511,0.0005589999999999999
Paysandu / PA,18,0.045616,0.056257999999999996
Oeste / SP,18,0.007369,0.00851
ABC / RN,18,0.207101,0.8625729999999999
Juventude / RS,18,8.8e-05,9.3e-05
Náutico / PE,18,0.000101,0.999997
Criciúma / SC,17,0.012813,0.016835
CRB / AL,17,0.051562,0.076684
Internacional / RS,17,0.000262,0.000306
Guarani / SP,17,0.000931,0.001135
Juventude / RS,17,0.000352,0.000445
Goiás / GO,17,0.037801,0.055425
Brasil / RS,17,0.216829,0.466447
Ceará / CE,17,0.002478,0.003202
Figueirense / SC,17,0.197554,0.714256
Boa / MG,17,0.033266,0.048565
Vila Nova / GO,17,0.000112,0.00013
Oeste / SP,17,0.020442,0.028952
Santa Cruz / PE,17,0.060321,0.094496
Paraná / PR,17,0.00205,0.002609
Náutico / PE,17,3e-06,1.0
Londrina / PR,17,0.002972,0.0038439999999999998
Luverdense / MT,17,0.195222,0.402808
ABC / RN,17,0.079088,0.941661
Paysandu / PA,17,0.085942,0.1422
Juventude / RS,16,0.001105,0.0015500000000000002
Figueirense / SC,16,0.116762,0.831018
Paysandu / PA,16,0.117209,0.259409
ABC / RN,16,0.032509,0.97417
Goiás / GO,16,0.063476,0.118901
Criciúma / SC,16,0.027341,0.044176
CRB / AL,16,0.083565,0.160249
Santa Cruz / PE,16,0.091679,0.186175
Vila Nova / GO,16,0.000458,0.000588
Paraná / PR,16,0.005614,0.008223000000000001
Ceará / CE,16,0.006093,0.009295000000000001
Londrina / PR,16,0.007428,0.011271999999999999
Oeste / SP,16,0.039594,0.068546
Luverdense / MT,16,0.175419,0.578227
Brasil / RS,16,0.170647,0.637094
Guarani / SP,16,0.002752,0.003887
Boa / MG,16,0.057521,0.106086
Internacional / RS,16,0.000828,0.001134
Santa Cruz / PE,15,0.112174,0.298349
Londrina / PR,15,0.014037,0.025308999999999998
Ceará / CE,15,0.011815,0.02111
Vila Nova / GO,15,0.00115,0.001738
Criciúma / SC,15,0.045631,0.089807
Juventude / RS,15,0.002551,0.0041010000000000005
Internacional / RS,15,0.002236,0.00337
Paraná / PR,15,0.011099,0.019322
Luverdense / MT,15,0.128637,0.7068639999999999
Figueirense / SC,15,0.067823,0.898841
Oeste / SP,15,0.060093,0.128639
Paysandu / PA,15,0.130935,0.390344
Goiás / GO,15,0.086199,0.2051
Guarani / SP,15,0.006049,0.009936
Boa / MG,15,0.079772,0.185858
América / MG,15,3e-06,3e-06
CRB / AL,15,0.108166,0.268415
Brasil / RS,15,0.117627,0.754721
ABC / RN,15,0.014003,0.988173
Internacional / RS,14,0.004635,0.008005
Boa / MG,14,0.095752,0.28161
ABC / RN,14,0.00627,0.994443
Londrina / PR,14,0.022353,0.047662
Figueirense / SC,14,0.040506,0.939347
CRB / AL,14,0.11712,0.385535
Criciúma / SC,14,0.064699,0.154506
Paysandu / PA,14,0.124497,0.514841
Juventude / RS,14,0.005034,0.009135
Goiás / GO,14,0.100619,0.305719
Santa Cruz / PE,14,0.115679,0.414028
Paraná / PR,14,0.019063,0.038385
Guarani / SP,14,0.011164,0.0211
Oeste / SP,14,0.077716,0.20635499999999998
