Club,Position,Probability,Cumulative
Vitória / BA,20,0.252445,0.252445
Coritiba / PR,20,1e-06,1e-06
Operário / PR,20,4e-05,4e-05
Oeste / SP,20,0.017064,0.017064
Paraná / PR,20,0.00017,0.00017
Ponte Preta / SP,20,0.000156,0.000156
Botafogo / SP,20,8e-06,8e-06
Londrina / PR,20,0.004613,0.004613
Criciúma / SC,20,0.19302,0.19302
Cuiabá / MT,20,1.4e-05,1.4e-05
Guarani / SP,20,0.123221,0.123221
São Bento / SP,20,0.137481,0.137481
América / MG,20,0.000154,0.000154
Brasil / RS,20,0.005625,0.005625
Vila Nova / GO,20,0.193359,0.193359
Figueirense / SC,20,0.072629,0.072629
Coritiba / PR,19,1.1e-05,1.2e-05
Figueirense / SC,19,0.093246,0.165875
Vitória / BA,19,0.197358,0.44980299999999995
Criciúma / SC,19,0.16752,0.36053999999999997
Brasil / RS,19,0.015048,0.020673
Oeste / SP,19,0.032795,0.049859
Paraná / PR,19,0.001026,0.001196
Cuiabá / MT,19,0.000134,0.000148
São Bento / SP,19,0.146886,0.284367
Ponte Preta / SP,19,0.000891,0.001047
Botafogo / SP,19,7.4e-05,8.2e-05
Londrina / PR,19,0.010989,0.015602000000000001
Vila Nova / GO,19,0.180862,0.374221
América / MG,19,0.000787,0.000941
Guarani / SP,19,0.152155,0.275376
CRB / AL,19,4e-06,4e-06
Operário / PR,19,0.000214,0.000254
Botafogo / SP,18,0.00031,0.000392
Cuiabá / MT,18,0.000486,0.000634
Oeste / SP,18,0.051355,0.101214
Figueirense / SC,18,0.110251,0.276126
Londrina / PR,18,0.020468,0.036070000000000005
Guarani / SP,18,0.159876,0.435252
Criciúma / SC,18,0.152015,0.512555
Brasil / RS,18,0.029062,0.049735
Coritiba / PR,18,5.4e-05,6.6e-05
Operário / PR,18,0.00076,0.0010140000000000001
CRB / AL,18,2.4e-05,2.8e-05
Ponte Preta / SP,18,0.002658,0.003705
Vila Nova / GO,18,0.160439,0.53466
América / MG,18,0.002461,0.003402
São Bento / SP,18,0.148057,0.432424
Paraná / PR,18,0.00322,0.004416
Vitória / BA,18,0.158504,0.6083069999999999
Coritiba / PR,17,0.000174,0.00024
Guarani / SP,17,0.153155,0.588407
Vitória / BA,17,0.125113,0.73342
Vila Nova / GO,17,0.138128,0.6727879999999999
América / MG,17,0.006025,0.009427
Brasil / RS,17,0.047918,0.097653
Figueirense / SC,17,0.124783,0.400909
Operário / PR,17,0.002121,0.003135
Londrina / PR,17,0.033953,0.070023
CRB / AL,17,8.3e-05,0.000111
Botafogo / SP,17,0.001056,0.001448
Ponte Preta / SP,17,0.00691,0.010615000000000001
Cuiabá / MT,17,0.001469,0.002103
Oeste / SP,17,0.073309,0.17452299999999998
Criciúma / SC,17,0.135161,0.647716
Paraná / PR,17,0.008148,0.012564
São Bento / SP,17,0.142494,0.574918
Figueirense / SC,16,0.134325,0.535234
CRB / AL,16,0.00031,0.000421
Criciúma / SC,16,0.114327,0.762043
Cuiabá / MT,16,0.003743,0.005846
Coritiba / PR,16,0.000439,0.000679
Brasil / RS,16,0.073357,0.17101
Operário / PR,16,0.005036,0.008171
Vitória / BA,16,0.095405,0.828825
Vila Nova / GO,16,0.112331,0.785119
América / MG,16,0.012556,0.021983000000000003
