Club,Position,Probability,Cumulative
Vila Nova / GO,20,9.6e-05,9.6e-05
Red Bull Bragantino / SP,20,0.004363,0.004363
Luverdense / MT,20,5.4e-05,5.4e-05
Joinville / SC,20,0.055742,0.055742
Oeste / SP,20,0.000485,0.000485
Goiás / GO,20,0.00934,0.00934
Paraná / PR,20,1e-06,1e-06
Criciúma / SC,20,8e-06,8e-06
Londrina / PR,20,4.8e-05,4.8e-05
Paysandu / PA,20,0.00102,0.00102
Avaí / SC,20,4e-06,4e-06
Tupi / MG,20,0.0524,0.0524
Sampaio Corrêa / MA,20,0.876432,0.876432
Brasil / RS,20,7e-06,7e-06
Goiás / GO,19,0.092896,0.10223600000000001
Avaí / SC,19,0.000277,0.000281
Londrina / PR,19,0.002198,0.0022459999999999997
Luverdense / MT,19,0.001888,0.001942
Vila Nova / GO,19,0.002977,0.003073
Brasil / RS,19,0.000437,0.000444
Náutico / PE,19,3e-06,3e-06
Joinville / SC,19,0.358374,0.41411600000000004
Oeste / SP,19,0.013641,0.014126
Bahia / BA,19,6.2e-05,6.2e-05
Paraná / PR,19,0.000194,0.000195
Tupi / MG,19,0.349544,0.401944
CRB / AL,19,2e-06,2e-06
Criciúma / SC,19,0.000756,0.000764
Red Bull Bragantino / SP,19,0.062843,0.067206
Sampaio Corrêa / MA,19,0.09314,0.969572
Paysandu / PA,19,0.020768,0.021788
Bahia / BA,18,0.000439,0.000501
Joinville / SC,18,0.269987,0.684103
Goiás / GO,18,0.162867,0.26510300000000003
CRB / AL,18,4.6e-05,4.8e-05
Londrina / PR,18,0.009489,0.011734999999999999
Criciúma / SC,18,0.003683,0.004447
Brasil / RS,18,0.002292,0.002736
Paysandu / PA,18,0.058783,0.080571
Avaí / SC,18,0.001616,0.001897
Vila Nova / GO,18,0.010084,0.013156999999999999
Náutico / PE,18,4.9e-05,5.2e-05
Oeste / SP,18,0.040507,0.054633
Tupi / MG,18,0.28624,0.688184
Paraná / PR,18,0.00125,0.001445
Luverdense / MT,18,0.007849,0.009791
Sampaio Corrêa / MA,18,0.022543,0.992115
Red Bull Bragantino / SP,18,0.122276,0.18948199999999998
Sampaio Corrêa / MA,17,0.005819,0.997934
Vila Nova / GO,17,0.023876,0.037032999999999996
CRB / AL,17,0.000217,0.000265
Tupi / MG,17,0.154653,0.8428370000000001
Ceará / CE,17,3e-06,3e-06
Luverdense / MT,17,0.021397,0.031188
Criciúma / SC,17,0.012522,0.016969
Red Bull Bragantino / SP,17,0.177035,0.366517
Goiás / GO,17,0.212243,0.477346
Paysandu / PA,17,0.114166,0.194737
Paraná / PR,17,0.004474,0.005919
Joinville / SC,17,0.148487,0.83259
Oeste / SP,17,0.082881,0.137514
Brasil / RS,17,0.008381,0.011117
Náutico / PE,17,0.000242,0.000294
Londrina / PR,17,0.02584,0.037575
Avaí / SC,17,0.005989,0.007886
Atlético / GO,17,2e-06,2e-06
Bahia / BA,17,0.001773,0.002274
Bahia / BA,16,0.005118,0.007392
Tupi / MG,16,0.080382,0.923219
Náutico / PE,16,0.000885,0.001179
CRB / AL,16,0.000693,0.0009580000000000001
Paraná / PR,16,0.011181,0.0171
Ceará / CE,16,2e-05,2.3000000000000003e-05
Sampaio Corrêa / MA,16,0.001491,0.999425
Joinville / SC,16,0.079588,0.912178
Luverdense / MT,16,0.04179,0.072978
Oeste / SP,16,0.120339,0.257853
Avaí / SC,16,0.015125,0.023011
Paysandu / PA,16,0.153195,0.347932
Red Bull Bragantino / SP,16,0.176888,0.5434049999999999
Vila Nova / GO,16,0.042534,0.079567
Goiás / GO,16,0.17473,0.652076
Londrina / PR,16,0.048735,0.08631
Brasil / RS,16,0.020173,0.03129
Criciúma / SC,16,0.027125,0.044093999999999994
Atlético / GO,16,8e-06,9.999999999999999e-06
Sampaio Corrêa / MA,15,0.000404,0.999829
Luverdense / MT,15,0.064301,0.13727899999999998
Joinville / SC,15,0.041814,0.9539920000000001
Ceará / CE,15,8.8e-05,0.000111
Red Bull Bragantino / SP,15,0.140461,0.683866
Goiás / GO,15,0.123915,0.775991
Paraná / PR,15,0.022238,0.039338
Avaí / SC,15,0.02946,0.052471000000000004
Atlético / GO,15,6.2e-05,7.2e-05
Paysandu / PA,15,0.159962,0.5078940000000001
Bahia / BA,15,0.010969,0.018361
Criciúma / SC,15,0.047245,0.091339
Vila Nova / GO,15,0.062631,0.142198
Oeste / SP,15,0.142055,0.399908
Vasco da Gama / RJ,15,3e-06,3e-06
Tupi / MG,15,0.039523,0.962742
Náutico / PE,15,0.002255,0.003434
Londrina / PR,15,0.073483,0.15979300000000002
CRB / AL,15,0.001787,0.002745
Brasil / RS,15,0.037344,0.068634
Criciúma / SC,14,0.068881,0.16022
Londrina / PR,14,0.095145,0.254938
Bahia / BA,14,0.019997,0.038358
Atlético / GO,14,0.000194,0.000266
Vila Nova / GO,14,0.080794,0.22299200000000002
Red Bull Bragantino / SP,14,0.102182,0.786048
Brasil / RS,14,0.058163,0.126797
Joinville / SC,14,0.02208,0.976072
Luverdense / MT,14,0.086077,0.223356
Goiás / GO,14,0.082699,0.85869
Oeste / SP,14,0.135944,0.535852
Paysandu / PA,14,0.135437,0.643331
Vasco da Gama / RJ,14,7e-06,9.999999999999999e-06
Ceará / CE,14,0.000241,0.000352
Paraná / PR,14,0.036686,0.07602400000000001
Tupi / MG,14,0.019531,0.9822730000000001
Avaí / SC,14,0.047351,0.099822
Náutico / PE,14,0.004832,0.008266
Sampaio Corrêa / MA,14,0.000121,0.99995
CRB / AL,14,0.003638,0.006383
Oeste / SP,13,0.115707,0.651559
Avaí / SC,13,0.06746,0.167282
Luverdense / MT,13,0.100125,0.323481
Bahia / BA,13,0.031389,0.069747
Brasil / RS,13,0.078077,0.204874
Goiás / GO,13,0.053493,0.912183
Joinville / SC,13,0.011481,0.987553
Ceará / CE,13,0.000591,0.000943
Red Bull Bragantino / SP,13,0.071051,0.8570989999999999
CRB / AL,13,0.006709,0.013092
Vila Nova / GO,13,0.093158,0.31615000000000004
Atlético / GO,13,0.000512,0.000778
Londrina / PR,13,0.107912,0.36285
Sampaio Corrêa / MA,13,3.5e-05,0.999985
Paysandu / PA,13,0.105198,0.748529
Paraná / PR,13,0.052188,0.128212
Criciúma / SC,13,0.086821,0.247041
Náutico / PE,13,0.008839,0.017105000000000002
Vasco da Gama / RJ,13,1.2e-05,2.2e-05
Tupi / MG,13,0.009242,0.991515
Londrina / PR,12,0.109646,0.47249599999999997
Paysandu / PA,12,0.078398,0.826927
Luverdense / MT,12,0.105935,0.429416
Paraná / PR,12,0.06775,0.19596200000000003
Joinville / SC,12,0.005926,0.993479
Oeste / SP,12,0.093526,0.745085
Avaí / SC,12,0.08576,0.253042
CRB / AL,12,0.010771,0.023863
Red Bull Bragantino / SP,12,0.049274,0.906373
Tupi / MG,12,0.004507,0.9960220000000001
Bahia / BA,12,0.044615,0.114362
Brasil / RS,12,0.093939,0.298813
Goiás / GO,12,0.034054,0.946237
Vila Nova / GO,12,0.098773,0.41492300000000004
Criciúma / SC,12,0.100035,0.347076
Ceará / CE,12,0.001256,0.002199
Sampaio Corrêa / MA,12,9e-06,0.9999939999999999
Atlético / GO,12,0.001113,0.0018909999999999999
Náutico / PE,12,0.014666,0.031771
Vasco da Gama / RJ,12,4.7e-05,6.9e-05
Londrina / PR,11,0.105291,0.5777869999999999
CRB / AL,11,0.016629,0.040492
Vasco da Gama / RJ,11,0.000145,0.000214
Red Bull Bragantino / SP,11,0.034209,0.940582
Oeste / SP,11,0.07419,0.819275
Vila Nova / GO,11,0.098727,0.51365
Brasil / RS,11,0.104335,0.403148
Avaí / SC,11,0.100718,0.35376
Náutico / PE,11,0.022634,0.054405
Ceará / CE,11,0.0025,0.004699
Paraná / PR,11,0.081692,0.277654
Tupi / MG,11,0.002212,0.9982340000000001
Luverdense / MT,11,0.106145,0.535561
Atlético / GO,11,0.002416,0.004307
Paysandu / PA,11,0.05764,0.884567
Sampaio Corrêa / MA,11,4e-06,0.9999979999999999
Criciúma / SC,11,0.106744,0.45382
Goiás / GO,11,0.021639,0.967876
Joinville / SC,11,0.003272,0.996751
Bahia / BA,11,0.058858,0.17322
Oeste / SP,10,0.056766,0.876041
Luverdense / MT,10,0.100667,0.636228
Goiás / GO,10,0.013769,0.981645
Náutico / PE,10,0.033582,0.08798700000000001
Avaí / SC,10,0.111856,0.46561600000000003
Bahia / BA,10,0.074913,0.248133
Vila Nova / GO,10,0.095991,0.609641
CRB / AL,10,0.024384,0.064876
Vasco da Gama / RJ,10,0.000334,0.000548
Tupi / MG,10,0.000978,0.999212
Atlético / GO,10,0.004467,0.008774
Ceará / CE,10,0.004476,0.009174999999999999
Sampaio Corrêa / MA,10,2e-06,1.0
Brasil / RS,10,0.111125,0.514273
Criciúma / SC,10,0.109197,0.563017
Red Bull Bragantino / SP,10,0.022929,0.963511
Joinville / SC,10,0.001688,0.9984390000000001
Paysandu / PA,10,0.041262,0.925829
Paraná / PR,10,0.093996,0.37165000000000004
Londrina / PR,10,0.097618,0.675405
Red Bull Bragantino / SP,9,0.015126,0.978637
Avaí / SC,9,0.1169,0.582516
Oeste / SP,9,0.043331,0.919372
Tupi / MG,9,0.000435,0.9996470000000001
Paysandu / PA,9,0.029434,0.955263
