Club,Position,Probability,Cumulative
Sampaio Corrêa / MA,20,0.93106,0.93106
Criciúma / SC,20,2e-05,2e-05
Paraná / PR,20,4e-05,4e-05
Oeste / SP,20,0.000287,0.000287
Red Bull Bragantino / SP,20,0.014439,0.014439
Paysandu / PA,20,2.6e-05,2.6e-05
Joinville / SC,20,0.033922,0.033922
Tupi / MG,20,0.020052,0.020052
Goiás / GO,20,0.000154,0.000154
Luverdense / MT,19,1.2e-05,1.2e-05
Ceará / CE,19,9e-06,9e-06
Criciúma / SC,19,0.001875,0.001895
Avaí / SC,19,2e-06,2e-06
Náutico / PE,19,0.000143,0.000143
Oeste / SP,19,0.013823,0.014110000000000001
Joinville / SC,19,0.354571,0.38849300000000003
Vila Nova / GO,19,3.7e-05,3.7e-05
Paraná / PR,19,0.009567,0.009607000000000001
Goiás / GO,19,0.009782,0.009936
Tupi / MG,19,0.259533,0.27958500000000003
Red Bull Bragantino / SP,19,0.294307,0.30874599999999996
CRB / AL,19,2e-06,2e-06
Sampaio Corrêa / MA,19,0.054107,0.985167
Paysandu / PA,19,0.00223,0.002256
Sampaio Corrêa / MA,18,0.011647,0.996814
Vila Nova / GO,18,0.00036,0.000397
Joinville / SC,18,0.270418,0.658911
CRB / AL,18,3.3e-05,3.5000000000000004e-05
Londrina / PR,18,1.1e-05,1.1e-05
Tupi / MG,18,0.30076,0.5803450000000001
Luverdense / MT,18,0.000134,0.000146
Paysandu / PA,18,0.009948,0.012204
Náutico / PE,18,0.001056,0.001199
Criciúma / SC,18,0.010306,0.012201
Oeste / SP,18,0.037955,0.052065
Red Bull Bragantino / SP,18,0.288712,0.597458
Paraná / PR,18,0.034548,0.044155
Goiás / GO,18,0.033998,0.043934
Ceará / CE,18,9e-05,9.900000000000001e-05
Avaí / SC,18,2.4e-05,2.6000000000000002e-05
Ceará / CE,17,0.000527,0.000626
Criciúma / SC,17,0.035742,0.047943
Goiás / GO,17,0.086186,0.13012
Oeste / SP,17,0.081903,0.133968
Joinville / SC,17,0.196511,0.855422
Luverdense / MT,17,0.000733,0.000879
Náutico / PE,17,0.004766,0.005965
Brasil / RS,17,8e-06,8e-06
Paraná / PR,17,0.085289,0.129444
Paysandu / PA,17,0.031234,0.043438000000000004
Red Bull Bragantino / SP,17,0.226978,0.824436
Sampaio Corrêa / MA,17,0.002717,0.999531
Tupi / MG,17,0.244999,0.8253440000000001
Vila Nova / GO,17,0.001982,0.002379
CRB / AL,17,0.000248,0.000283
Londrina / PR,17,4.3e-05,5.4e-05
Bahia / BA,17,4e-06,4e-06
Avaí / SC,17,0.00013,0.000156
Goiás / GO,16,0.183526,0.313646
Paysandu / PA,16,0.083083,0.126521
Tupi / MG,16,0.094962,0.9203060000000001
Ceará / CE,16,0.003046,0.003672
Náutico / PE,16,0.017987,0.023952
CRB / AL,16,0.001305,0.001588
Criciúma / SC,16,0.097522,0.145465
Bahia / BA,16,1.8e-05,2.2e-05
Sampaio Corrêa / MA,16,0.000388,0.999919
Red Bull Bragantino / SP,16,0.091623,0.916059
Joinville / SC,16,0.07751,0.932932
Avaí / SC,16,0.000771,0.000927
Londrina / PR,16,0.00056,0.000614
Luverdense / MT,16,0.003808,0.004687
Oeste / SP,16,0.156647,0.290615
Vila Nova / GO,16,0.008384,0.010763000000000002
Brasil / RS,16,0.000136,0.000144
Paraná / PR,16,0.178724,0.308168
