Club,Position,Probability,Cumulative
ABC / RN,20,0.350727,0.350727
Ceará / CE,20,0.040318,0.040318
Mogi Mirim / SP,20,0.354818,0.354818
Boa / MG,20,0.254136,0.254136
Macaé / RJ,20,1e-06,1e-06
Ceará / CE,19,0.108509,0.148827
Macaé / RJ,19,5.1e-05,5.2e-05
Criciúma / SC,19,9e-06,9e-06
Paraná / PR,19,1e-06,1e-06
ABC / RN,19,0.285733,0.63646
Boa / MG,19,0.316667,0.570803
Mogi Mirim / SP,19,0.28903,0.643848
CRB / AL,18,1e-06,1e-06
Ceará / CE,18,0.232732,0.381559
Oeste / SP,18,4.5e-05,4.5e-05
Paraná / PR,18,3.4e-05,3.5e-05
Atlético / GO,18,2.2e-05,2.2e-05
Mogi Mirim / SP,18,0.23377,0.877618
Criciúma / SC,18,0.000618,0.000627
Boa / MG,18,0.28613,0.856933
ABC / RN,18,0.245675,0.882135
Macaé / RJ,18,0.000973,0.001025
Oeste / SP,17,0.005774,0.0058189999999999995
Macaé / RJ,17,0.020462,0.021487000000000003
Atlético / GO,17,0.002079,0.002101
Luverdense / MT,17,3e-06,3e-06
Mogi Mirim / SP,17,0.118354,0.9959720000000001
Boa / MG,17,0.139186,0.996119
CRB / AL,17,0.000134,0.000135
Paraná / PR,17,0.002494,0.002529
Náutico / PE,17,7e-06,7e-06
Criciúma / SC,17,0.023554,0.024180999999999998
Ceará / CE,17,0.572433,0.953992
ABC / RN,17,0.115506,0.997641
Red Bull Bragantino / SP,17,1.4e-05,1.4e-05
Macaé / RJ,16,0.230328,0.251815
CRB / AL,16,0.015512,0.015647
Sampaio Corrêa / MA,16,3e-06,3e-06
Boa / MG,16,0.003328,0.999447
ABC / RN,16,0.002007,0.999648
Oeste / SP,16,0.167873,0.17369199999999999
Luverdense / MT,16,0.001092,0.001095
Náutico / PE,16,0.001835,0.001842
Bahia / BA,16,1e-06,1e-06
Paraná / PR,16,0.092526,0.095055
Red Bull Bragantino / SP,16,0.002006,0.00202
Mogi Mirim / SP,16,0.003367,0.9993390000000001
Atlético / GO,16,0.076386,0.078487
Ceará / CE,16,0.034836,0.9888279999999999
