Club,Position,Probability,Cumulative
Vitória / BA,20,0.010778,0.010778
Confiança / SE,20,0.006267,0.006267
Operário / PR,20,2.7e-05,2.7e-05
Ponte Preta / SP,20,1.6e-05,1.6e-05
Londrina / PR,20,0.001059,0.001059
Brasil / RS,20,0.981853,0.981853
Londrina / PR,19,0.156944,0.158003
Confiança / SE,19,0.383267,0.38953400000000005
Brusque / SC,19,0.000391,0.000391
Cruzeiro / MG,19,3.3e-05,3.3e-05
Vitória / BA,19,0.394608,0.405386
Ponte Preta / SP,19,0.014326,0.014342
Brasil / RS,19,0.015396,0.9972489999999999
Remo / PA,19,0.000216,0.000216
Sampaio Corrêa / MA,19,2e-06,2e-06
Operário / PR,19,0.034692,0.034719
Vila Nova / GO,19,0.000125,0.000125
Confiança / SE,18,0.274586,0.66412
Brasil / RS,18,0.00239,0.9996389999999999
Vila Nova / GO,18,0.001363,0.0014880000000000002
Ponte Preta / SP,18,0.042926,0.057268
Londrina / PR,18,0.237635,0.39563800000000005
Vitória / BA,18,0.31429,0.719676
Cruzeiro / MG,18,0.000437,0.00047
Sampaio Corrêa / MA,18,7.8e-05,7.999999999999999e-05
Remo / PA,18,0.002253,0.002469
Operário / PR,18,0.120115,0.154834
Brusque / SC,18,0.003927,0.004318
Brasil / RS,17,0.000329,0.999968
Vitória / BA,17,0.159531,0.8792070000000001
Brusque / SC,17,0.020205,0.024523
Remo / PA,17,0.011552,0.014020999999999999
Confiança / SE,17,0.176829,0.8409490000000001
Cruzeiro / MG,17,0.002893,0.003363
Londrina / PR,17,0.279335,0.674973
Operário / PR,17,0.24241,0.397244
Ponte Preta / SP,17,0.097761,0.155029
Vila Nova / GO,17,0.008134,0.009622
Sampaio Corrêa / MA,17,0.001021,0.001101
Náutico / PE,16,5.1e-05,5.1e-05
Operário / PR,16,0.310085,0.707329
Londrina / PR,16,0.181914,0.8568870000000001
Confiança / SE,16,0.098255,0.939204
Brusque / SC,16,0.063856,0.088379
Ponte Preta / SP,16,0.180928,0.335957
Brasil / RS,16,2.9e-05,0.999997
Cruzeiro / MG,16,0.011092,0.014454999999999999
Vitória / BA,16,0.07788,0.957087
Sampaio Corrêa / MA,16,0.00724,0.008341
CSA / AL,16,3e-06,3e-06
Vila Nova / GO,16,0.03096,0.040582
Remo / PA,16,0.037707,0.051727999999999996
Guarani / SP,15,2.8e-05,2.8e-05
Londrina / PR,15,0.085629,0.942516
Cruzeiro / MG,15,0.038361,0.052816
CSA / AL,15,3e-05,3.3e-05
Ponte Preta / SP,15,0.278851,0.614808
Brasil / RS,15,3e-06,1.0
Remo / PA,15,0.094073,0.14580100000000001
Vitória / BA,15,0.029659,0.986746
Vila Nova / GO,15,0.092306,0.132888
Vasco da Gama / RJ,15,5e-06,5e-06
Sampaio Corrêa / MA,15,0.031988,0.040329000000000004
Náutico / PE,15,0.000834,0.000885
Confiança / SE,15,0.040812,0.980016
Brusque / SC,15,0.145867,0.234246
Operário / PR,15,0.161554,0.868883
Remo / PA,14,0.153239,0.29904
Confiança / SE,14,0.013721,0.993737
Sampaio Corrêa / MA,14,0.076182,0.116511
Cruzeiro / MG,14,0.081879,0.13469499999999998
Londrina / PR,14,0.03443,0.9769460000000001
Vasco da Gama / RJ,14,0.000129,0.000134
Ponte Preta / SP,14,0.172955,0.787763
Vila Nova / GO,14,0.158895,0.291783
Vitória / BA,14,0.00922,0.995966
Operário / PR,14,0.074907,0.94379
Náutico / PE,14,0.004584,0.005469000000000001
Guarani / SP,14,0.000388,0.000416
Brusque / SC,14,0.219248,0.45349399999999995
CSA / AL,14,0.000213,0.000246
CRB / AL,14,1e-05,1e-05
Confiança / SE,13,0.004568,0.998305
Remo / PA,13,0.194425,0.49346499999999993
Vasco da Gama / RJ,13,0.000891,0.0010249999999999999
Ponte Preta / SP,13,0.105474,0.8932370000000001
Vila Nova / GO,13,0.184283,0.476066
Avaí / SC,13,2e-06,2e-06
Guarani / SP,13,0.002248,0.002664
Sampaio Corrêa / MA,13,0.123053,0.239564
Londrina / PR,13,0.014541,0.991487
CRB / AL,13,9.7e-05,0.000107
Cruzeiro / MG,13,0.119527,0.25422199999999995
Operário / PR,13,0.03421,0.978
CSA / AL,13,0.001146,0.001392
Brusque / SC,13,0.198243,0.651737
Náutico / PE,13,0.01445,0.019919
Vitória / BA,13,0.002842,0.998808
Vasco da Gama / RJ,12,0.003639,0.004664
Goiás / GO,12,2e-06,2e-06
Brusque / SC,12,0.158027,0.8097639999999999
Guarani / SP,12,0.008426,0.01109
Remo / PA,12,0.195472,0.6889369999999999
Confiança / SE,12,0.001348,0.999653
Vila Nova / GO,12,0.18618,0.662246
Operário / PR,12,0.015062,0.993062
Sampaio Corrêa / MA,12,0.168486,0.40805
Londrina / PR,12,0.005878,0.9973650000000001
Náutico / PE,12,0.034645,0.054564
CRB / AL,12,0.000614,0.000721
