Club,Position,Probability,Cumulative
Vitória / BA,20,0.02099,0.02099
Oeste / SP,20,0.000791,0.000791
Ponte Preta / SP,20,4e-06,4e-06
Figueirense / SC,20,0.139251,0.139251
São Bento / SP,20,0.156084,0.156084
Operário / PR,20,9.9e-05,9.9e-05
Criciúma / SC,20,0.48729,0.48729
Brasil / RS,20,7.2e-05,7.2e-05
Cuiabá / MT,20,0.002221,0.002221
Vila Nova / GO,20,0.155037,0.155037
Guarani / SP,20,3.7e-05,3.7e-05
Londrina / PR,20,0.038118,0.038118
Botafogo / SP,20,6e-06,6e-06
Guarani / SP,19,0.000353,0.00039
Oeste / SP,19,0.004113,0.004904
Londrina / PR,19,0.082286,0.120404
Figueirense / SC,19,0.183019,0.32227
Paraná / PR,19,2.2e-05,2.2e-05
Ponte Preta / SP,19,0.000143,0.000147
Brasil / RS,19,0.00107,0.001142
Operário / PR,19,0.001149,0.001248
Botafogo / SP,19,9.8e-05,0.000104
Vitória / BA,19,0.050746,0.071736
CRB / AL,19,2.4e-05,2.4e-05
Cuiabá / MT,19,0.012043,0.014263999999999999
Vila Nova / GO,19,0.232831,0.387868
São Bento / SP,19,0.197057,0.35314100000000004
Criciúma / SC,19,0.234992,0.722282
América / MG,19,5.4e-05,5.4e-05
São Bento / SP,18,0.200474,0.553615
Guarani / SP,18,0.001774,0.002164
Londrina / PR,18,0.121755,0.242159
Vitória / BA,18,0.087083,0.158819
CRB / AL,18,0.000181,0.000205
Oeste / SP,18,0.012379,0.017283
Criciúma / SC,18,0.134994,0.857276
Vila Nova / GO,18,0.214453,0.602321
Operário / PR,18,0.005739,0.006987
Cuiabá / MT,18,0.030087,0.044351
Figueirense / SC,18,0.183362,0.505632
Paraná / PR,18,0.000159,0.00018099999999999998
Brasil / RS,18,0.00521,0.006352
Botafogo / SP,18,0.001015,0.001119
América / MG,18,0.000408,0.000462
Ponte Preta / SP,18,0.000927,0.0010739999999999999
Guarani / SP,17,0.005937,0.008101
Cuiabá / MT,17,0.058207,0.10255800000000001
Criciúma / SC,17,0.076308,0.933584
Londrina / PR,17,0.155488,0.397647
Figueirense / SC,17,0.16815,0.673782
Brasil / RS,17,0.016409,0.022761
CRB / AL,17,0.00088,0.001085
Botafogo / SP,17,0.004957,0.006076
Operário / PR,17,0.017671,0.024658
América / MG,17,0.001883,0.002345
São Bento / SP,17,0.166937,0.7205520000000001
Ponte Preta / SP,17,0.003583,0.004657
Paraná / PR,17,0.000742,0.000923
Vila Nova / GO,17,0.168621,0.770942
Oeste / SP,17,0.028985,0.046268000000000004
