Club,Position,Probability,Cumulative
Goiás / GO,20,5.2e-05,5.2e-05
Paraná / PR,20,0.00011,0.00011
Sampaio Corrêa / MA,20,0.991569,0.991569
Tupi / MG,20,0.002952,0.002952
Red Bull Bragantino / SP,20,0.00466,0.00466
Avaí / SC,20,1e-06,1e-06
Criciúma / SC,20,5.8e-05,5.8e-05
Joinville / SC,20,0.000598,0.000598
Londrina / PR,19,7.2e-05,7.2e-05
Luverdense / MT,19,3.5e-05,3.5e-05
Náutico / PE,19,2.6e-05,2.6e-05
CRB / AL,19,1.3e-05,1.3e-05
Oeste / SP,19,0.000149,0.000149
Avaí / SC,19,0.000628,0.000629
Paraná / PR,19,0.050254,0.050364
Brasil / RS,19,2.1e-05,2.1e-05
Criciúma / SC,19,0.033807,0.033865
Paysandu / PA,19,0.000215,0.000215
Red Bull Bragantino / SP,19,0.446609,0.451269
Sampaio Corrêa / MA,19,0.007599,0.9991680000000001
Joinville / SC,19,0.100119,0.100717
Vila Nova / GO,19,0.001147,0.001147
Goiás / GO,19,0.026062,0.026114
Tupi / MG,19,0.333244,0.336196
Paraná / PR,18,0.109303,0.159667
Tupi / MG,18,0.307679,0.643875
Paysandu / PA,18,0.001324,0.001539
Vila Nova / GO,18,0.00525,0.006397
Londrina / PR,18,0.000428,0.0005
Red Bull Bragantino / SP,18,0.261433,0.712702
Joinville / SC,18,0.155189,0.25590599999999997
Luverdense / MT,18,0.000308,0.000343
Brasil / RS,18,0.00022,0.000241
Bahia / BA,18,1e-06,1e-06
Sampaio Corrêa / MA,18,0.000717,0.999885
Avaí / SC,18,0.003171,0.0038000000000000004
Náutico / PE,18,0.000181,0.00020700000000000002
Oeste / SP,18,0.000867,0.001016
CRB / AL,18,0.000101,0.000114
Goiás / GO,18,0.066728,0.092842
Criciúma / SC,18,0.0871,0.12096499999999999
Ceará / CE,17,8e-06,8e-06
Paraná / PR,17,0.173584,0.33325099999999996
Náutico / PE,17,0.000954,0.001161
Brasil / RS,17,0.001336,0.0015769999999999998
Luverdense / MT,17,0.001374,0.001717
Oeste / SP,17,0.003188,0.004203999999999999
Vasco da Gama / RJ,17,6e-06,6e-06
Londrina / PR,17,0.001869,0.002369
Paysandu / PA,17,0.004834,0.006373
CRB / AL,17,0.000633,0.000747
Criciúma / SC,17,0.149663,0.270628
Bahia / BA,17,6e-06,7e-06
Red Bull Bragantino / SP,17,0.139955,0.852657
Goiás / GO,17,0.124418,0.21726
Avaí / SC,17,0.010119,0.013919
Tupi / MG,17,0.176446,0.820321
Joinville / SC,17,0.197197,0.45310300000000003
Sampaio Corrêa / MA,17,9.9e-05,0.999984
Vila Nova / GO,17,0.014311,0.020708
Paysandu / PA,16,0.01292,0.019292999999999998
Ceará / CE,16,4.6e-05,5.4e-05
Bahia / BA,16,4.6e-05,5.3e-05
Goiás / GO,16,0.167276,0.384536
Oeste / SP,16,0.008261,0.012464999999999999
Vasco da Gama / RJ,16,3.9e-05,4.4999999999999996e-05
Avaí / SC,16,0.024087,0.038006
Vila Nova / GO,16,0.030514,0.051222000000000004
Náutico / PE,16,0.002873,0.004034
Paraná / PR,16,0.19287,0.526121
Tupi / MG,16,0.097231,0.9175519999999999
CRB / AL,16,0.001984,0.002731
Criciúma / SC,16,0.188321,0.45894899999999994
Sampaio Corrêa / MA,16,1.5e-05,0.9999990000000001
Brasil / RS,16,0.005002,0.006579
Joinville / SC,16,0.181377,0.63448
Luverdense / MT,16,0.004202,0.005919
Red Bull Bragantino / SP,16,0.07719,0.929847
Londrina / PR,16,0.005746,0.008115
Criciúma / SC,15,0.189651,0.6486
Vila Nova / GO,15,0.056668,0.10789
Náutico / PE,15,0.00778,0.011813999999999998
Londrina / PR,15,0.014258,0.022373
Joinville / SC,15,0.147534,0.782014
Goiás / GO,15,0.189427,0.573963
Luverdense / MT,15,0.010413,0.016332
Oeste / SP,15,0.018678,0.031142999999999997
Ceará / CE,15,0.000222,0.000276
Tupi / MG,15,0.049826,0.967378
CRB / AL,15,0.005689,0.00842
Red Bull Bragantino / SP,15,0.040803,0.97065
Brasil / RS,15,0.014888,0.021467
Vasco da Gama / RJ,15,0.000199,0.00024400000000000002
Paysandu / PA,15,0.028141,0.047434
Atlético / GO,15,2e-06,2e-06
Paraná / PR,15,0.177415,0.7035359999999999
Bahia / BA,15,0.000185,0.00023799999999999998
Sampaio Corrêa / MA,15,1e-06,1.0
Avaí / SC,15,0.04822,0.086226
Londrina / PR,14,0.030628,0.053001
Bahia / BA,14,0.00077,0.001008
Red Bull Bragantino / SP,14,0.018911,0.989561
Vasco da Gama / RJ,14,0.000873,0.001117
Joinville / SC,14,0.102531,0.884545
Criciúma / SC,14,0.151651,0.8002509999999999
Goiás / GO,14,0.175347,0.74931
Paysandu / PA,14,0.05465,0.102084
Tupi / MG,14,0.021458,0.9888359999999999
Vila Nova / GO,14,0.092828,0.200718
Avaí / SC,14,0.088032,0.174258
Luverdense / MT,14,0.023227,0.039559000000000004
CRB / AL,14,0.01419,0.022609999999999998
Paraná / PR,14,0.132792,0.836328
Oeste / SP,14,0.037019,0.068162
Atlético / GO,14,4e-06,6e-06
Ceará / CE,14,0.000845,0.001121
Brasil / RS,14,0.035397,0.056864
Náutico / PE,14,0.018847,0.030660999999999997
Brasil / RS,13,0.070845,0.12770900000000002
Tupi / MG,13,0.007384,0.99622
Avaí / SC,13,0.133447,0.307705
CRB / AL,13,0.029306,0.051916
Goiás / GO,13,0.105243,0.854553
Joinville / SC,13,0.053542,0.938087
Oeste / SP,13,0.063831,0.131993
Vasco da Gama / RJ,13,0.002915,0.004032
Bahia / BA,13,0.002659,0.003667
Londrina / PR,13,0.056993,0.10999400000000001
Paraná / PR,13,0.073246,0.909574
Náutico / PE,13,0.037833,0.068494
Ceará / CE,13,0.002713,0.003834
Luverdense / MT,13,0.043664,0.083223
Vila Nova / GO,13,0.133326,0.334044
Atlético / GO,13,2.2e-05,2.8e-05
Red Bull Bragantino / SP,13,0.006581,0.996142
Criciúma / SC,13,0.085797,0.886048
Paysandu / PA,13,0.090653,0.192737
Oeste / SP,12,0.082834,0.214827
Vila Nova / GO,12,0.132527,0.466571
Vasco da Gama / RJ,12,0.00628,0.010312
Joinville / SC,12,0.02816,0.966247
Náutico / PE,12,0.056052,0.12454599999999999
Paysandu / PA,12,0.110099,0.302836
