Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.112354,0.112354
Brusque / SC,20,0.014424,0.014424
Operário / PR,20,0.068342,0.068342
Chapecoense / SC,20,0.00207,0.00207
Criciúma / SC,20,8.9e-05,8.9e-05
Náutico / PE,20,0.582265,0.582265
Novorizontino / SP,20,0.001208,0.001208
Tombense / MG,20,1e-06,1e-06
Ponte Preta / SP,20,8e-06,8e-06
CSA / AL,20,0.014716,0.014716
Guarani / SP,20,0.204517,0.204517
Sampaio Corrêa / MA,20,6e-06,6e-06
Operário / PR,19,0.149644,0.217986
Ponte Preta / SP,19,4.6e-05,5.4e-05
Chapecoense / SC,19,0.008593,0.010662999999999999
CSA / AL,19,0.044188,0.058904
Sampaio Corrêa / MA,19,7.7e-05,8.3e-05
Brusque / SC,19,0.045028,0.059452
Tombense / MG,19,1.8e-05,1.9e-05
CRB / AL,19,7.9e-05,7.9e-05
Guarani / SP,19,0.303741,0.508258
Vila Nova / GO,19,0.217273,0.329627
Criciúma / SC,19,0.000765,0.0008539999999999999
Náutico / PE,19,0.224158,0.806423
Novorizontino / SP,19,0.006385,0.007593
Londrina / PR,19,5e-06,5e-06
Londrina / PR,18,7.8e-05,8.3e-05
Sampaio Corrêa / MA,18,0.000494,0.0005769999999999999
CSA / AL,18,0.089887,0.148791
Operário / PR,18,0.206356,0.424342
Guarani / SP,18,0.221867,0.730125
CRB / AL,18,0.000607,0.000686
Náutico / PE,18,0.105339,0.9117620000000001
Ponte Preta / SP,18,0.000381,0.000435
Chapecoense / SC,18,0.023708,0.034371
Criciúma / SC,18,0.004319,0.005173
Novorizontino / SP,18,0.020679,0.028272
Ituano / SP,18,6e-06,6e-06
Brusque / SC,18,0.093964,0.153416
Sport / PE,18,2e-06,2e-06
Tombense / MG,18,0.000187,0.000206
Vila Nova / GO,18,0.232126,0.561753
CSA / AL,17,0.147924,0.296715
Criciúma / SC,17,0.01542,0.020593
Novorizontino / SP,17,0.050733,0.07900499999999999
Ponte Preta / SP,17,0.001857,0.0022919999999999998
Náutico / PE,17,0.049322,0.961084
Tombense / MG,17,0.001149,0.001355
Brusque / SC,17,0.14736,0.300776
Guarani / SP,17,0.135057,0.865182
Operário / PR,17,0.214521,0.638863
Vila Nova / GO,17,0.180412,0.742165
Sampaio Corrêa / MA,17,0.002353,0.00293
Londrina / PR,17,0.000598,0.000681
Sport / PE,17,3.4e-05,3.6e-05
CRB / AL,17,0.002782,0.003468
Chapecoense / SC,17,0.050446,0.084817
Ituano / SP,17,3.2e-05,3.8e-05
Criciúma / SC,16,0.040546,0.061139
Chapecoense / SC,16,0.08742,0.172237
Operário / PR,16,0.153583,0.792446
Brusque / SC,16,0.184317,0.485093
Náutico / PE,16,0.02257,0.983654
Sampaio Corrêa / MA,16,0.008455,0.011385000000000001
Sport / PE,16,0.000226,0.00026199999999999997
Tombense / MG,16,0.004858,0.006213000000000001
Guarani / SP,16,0.071898,0.93708
Ituano / SP,16,0.000258,0.000296
CRB / AL,16,0.008775,0.012243
Londrina / PR,16,0.002653,0.003334
Vila Nova / GO,16,0.11707,0.859235
Ponte Preta / SP,16,0.006457,0.008749
Novorizontino / SP,16,0.09385,0.172855
CSA / AL,16,0.197064,0.49377899999999997
Guarani / SP,15,0.036029,0.973109
Novorizontino / SP,15,0.135763,0.308618
Náutico / PE,15,0.010195,0.993849
Operário / PR,15,0.099042,0.8914880000000001
Londrina / PR,15,0.008591,0.011925
Vasco da Gama / RJ,15,2e-06,2e-06
Ituano / SP,15,0.000929,0.001225
Ponte Preta / SP,15,0.016117,0.024866
Vila Nova / GO,15,0.071172,0.930407
Criciúma / SC,15,0.07888,0.140019
Chapecoense / SC,15,0.127018,0.299255
CRB / AL,15,0.020519,0.032762
Sampaio Corrêa / MA,15,0.02124,0.032625
Tombense / MG,15,0.01279,0.019003
Sport / PE,15,0.001003,0.001265
Brusque / SC,15,0.176377,0.66147
CSA / AL,15,0.184333,0.678112
CSA / AL,14,0.130917,0.809029
Sampaio Corrêa / MA,14,0.044138,0.076763
Náutico / PE,14,0.003913,0.997762
Tombense / MG,14,0.027834,0.046837000000000004
Guarani / SP,14,0.015965,0.989074
Operário / PR,14,0.055793,0.947281
Vila Nova / GO,14,0.036796,0.967203
Novorizontino / SP,14,0.167253,0.47587100000000004
Sport / PE,14,0.003535,0.0048000000000000004
Londrina / PR,14,0.021075,0.033
Ituano / SP,14,0.002814,0.004039
CRB / AL,14,0.040443,0.07320499999999999
Vasco da Gama / RJ,14,1.2e-05,1.4e-05
Brusque / SC,14,0.129642,0.791112
Ponte Preta / SP,14,0.034154,0.059019999999999996
Criciúma / SC,14,0.127007,0.267026
Chapecoense / SC,14,0.158709,0.457964
Criciúma / SC,13,0.156369,0.423395
Vila Nova / GO,13,0.018429,0.985632
CRB / AL,13,0.066493,0.139698
Ponte Preta / SP,13,0.057894,0.11691399999999999
Ituano / SP,13,0.006788,0.010827
Londrina / PR,13,0.041042,0.074042
Brusque / SC,13,0.087571,0.878683
Sport / PE,13,0.009793,0.014593
Novorizontino / SP,13,0.163417,0.6392880000000001
Tombense / MG,13,0.047221,0.094058
CSA / AL,13,0.085352,0.894381
Operário / PR,13,0.029071,0.976352
Guarani / SP,13,0.006906,0.99598
Grêmio / RS,13,2e-06,2e-06
Chapecoense / SC,13,0.150047,0.608011
Sampaio Corrêa / MA,13,0.072005,0.148768
Náutico / PE,13,0.001527,0.999289
Vasco da Gama / RJ,13,7.3e-05,8.7e-05
Vila Nova / GO,12,0.008391,0.994023
Londrina / PR,12,0.067775,0.141817
Operário / PR,12,0.013658,0.9900100000000001
Ponte Preta / SP,12,0.084444,0.201358
Ituano / SP,12,0.014636,0.025463
Chapecoense / SC,12,0.122289,0.7303
Brusque / SC,12,0.054589,0.933272
Sport / PE,12,0.021983,0.036576
Bahia / BA,12,1e-06,1e-06
Vasco da Gama / RJ,12,0.000295,0.000382
Novorizontino / SP,12,0.126613,0.765901
Sampaio Corrêa / MA,12,0.102757,0.251525
Guarani / SP,12,0.002515,0.998495
Criciúma / SC,12,0.161904,0.585299
CSA / AL,12,0.050206,0.944587
Náutico / PE,12,0.000516,0.999805
Tombense / MG,12,0.071595,0.165653
CRB / AL,12,0.095825,0.23552299999999998
Grêmio / RS,12,8e-06,9.999999999999999e-06
Náutico / PE,11,0.00014,0.999945
Operário / PR,11,0.006001,0.996011
Sampaio Corrêa / MA,11,0.128406,0.379931
Tombense / MG,11,0.095273,0.260926
Vila Nova / GO,11,0.003608,0.9976309999999999
Vasco da Gama / RJ,11,0.001058,0.0014399999999999999
Sport / PE,11,0.041499,0.078075
Novorizontino / SP,11,0.088485,0.854386
Ponte Preta / SP,11,0.1093,0.310658
Londrina / PR,11,0.094809,0.236626
CRB / AL,11,0.120842,0.356365
Brusque / SC,11,0.031437,0.964709
CSA / AL,11,0.027691,0.972278
Criciúma / SC,11,0.132414,0.717713
Grêmio / RS,11,5e-05,6e-05
Chapecoense / SC,11,0.091884,0.822184
Ituano / SP,11,0.026134,0.051597000000000004
Guarani / SP,11,0.000969,0.999464
Novorizontino / SP,10,0.059097,0.913483
Náutico / PE,10,4.1e-05,0.999986
Criciúma / SC,10,0.10093,0.818643
Sampaio Corrêa / MA,10,0.140668,0.520599
Tombense / MG,10,0.11476,0.375686
Vila Nova / GO,10,0.001471,0.9991019999999999
Sport / PE,10,0.068762,0.146837
Grêmio / RS,10,0.000212,0.000272
Brusque / SC,10,0.017557,0.982266
Bahia / BA,10,1.1e-05,1.2e-05
CRB / AL,10,0.130329,0.48669399999999996
Ituano / SP,10,0.041705,0.093302
Operário / PR,10,0.002429,0.99844
Londrina / PR,10,0.11366,0.350286
Guarani / SP,10,0.00036,0.999824
CSA / AL,10,0.014845,0.987123
Vasco da Gama / RJ,10,0.003171,0.0046110000000000005
Ponte Preta / SP,10,0.123397,0.434055
Chapecoense / SC,10,0.066595,0.888779
Ponte Preta / SP,9,0.129649,0.563704
Náutico / PE,9,1e-05,0.999996
Grêmio / RS,9,0.00057,0.000842
Bahia / BA,9,4.6e-05,5.8e-05
CSA / AL,9,0.00747,0.994593
Operário / PR,9,0.001,0.99944
Sport / PE,9,0.101642,0.248479
CRB / AL,9,0.128375,0.615069
Sampaio Corrêa / MA,9,0.138102,0.658701
Chapecoense / SC,9,0.046579,0.935358
Vasco da Gama / RJ,9,0.007905,0.012516000000000001
Londrina / PR,9,0.126336,0.476622
Vila Nova / GO,9,0.000623,0.999725
Ituano / SP,9,0.061583,0.154885
Brusque / SC,9,0.009358,0.991624
Tombense / MG,9,0.128918,0.504604
Criciúma / SC,9,0.073168,0.891811
Novorizontino / SP,9,0.038548,0.9520310000000001
Guarani / SP,9,0.000118,0.999942
Sampaio Corrêa / MA,8,0.12274,0.7814409999999999
Bahia / BA,8,0.000158,0.000216
Chapecoense / SC,8,0.031165,0.966523
Criciúma / SC,8,0.050013,0.941824
Ponte Preta / SP,8,0.127721,0.691425
Operário / PR,8,0.000382,0.999822
Náutico / PE,8,3e-06,0.9999990000000001
Novorizontino / SP,8,0.024042,0.976073
Brusque / SC,8,0.00487,0.996494
Londrina / PR,8,0.132901,0.609523
Grêmio / RS,8,0.001767,0.0026089999999999998
Sport / PE,8,0.139572,0.38805100000000003
CSA / AL,8,0.003477,0.99807
Guarani / SP,8,4.5e-05,0.999987
Vasco da Gama / RJ,8,0.018572,0.031088000000000005
Vila Nova / GO,8,0.000186,0.999911
Ituano / SP,8,0.088706,0.243591
Tombense / MG,8,0.134773,0.639377
CRB / AL,8,0.118907,0.733976
CRB / AL,7,0.104022,0.837998
Vasco da Gama / RJ,7,0.04242,0.073508
Chapecoense / SC,7,0.019045,0.985568
Tombense / MG,7,0.131168,0.770545
Sampaio Corrêa / MA,7,0.098799,0.88024
CSA / AL,7,0.001415,0.999485
Sport / PE,7,0.176786,0.564837
Vila Nova / GO,7,5.8e-05,0.999969
Criciúma / SC,7,0.031314,0.9731380000000001
Brusque / SC,7,0.002232,0.998726
Ponte Preta / SP,7,0.1173,0.808725
Operário / PR,7,0.000131,0.999953
Londrina / PR,7,0.13097,0.740493
Ituano / SP,7,0.124748,0.36833899999999997
Novorizontino / SP,7,0.013802,0.9898750000000001
Bahia / BA,7,0.000603,0.0008190000000000001
Náutico / PE,7,1e-06,1.0
Grêmio / RS,7,0.005176,0.007785
Guarani / SP,7,1e-05,0.999997
Bahia / BA,6,0.002381,0.0031999999999999997
Chapecoense / SC,6,0.009924,0.995492
CRB / AL,6,0.082648,0.920646
Novorizontino / SP,6,0.006725,0.9966
Tombense / MG,6,0.11209,0.8826350000000001
Vila Nova / GO,6,2.5e-05,0.9999939999999999
CSA / AL,6,0.000423,0.999908
Brusque / SC,6,0.000933,0.999659
Guarani / SP,6,2e-06,0.999999
Sport / PE,6,0.197394,0.762231
Vasco da Gama / RJ,6,0.095819,0.169327
Grêmio / RS,6,0.014953,0.022738
Ponte Preta / SP,6,0.097385,0.90611
Ituano / SP,6,0.174233,0.542572
Criciúma / SC,6,0.017366,0.990504
Operário / PR,6,3.7e-05,0.99999
Sampaio Corrêa / MA,6,0.068373,0.9486129999999999
Londrina / PR,6,0.119289,0.859782
Ituano / SP,5,0.235099,0.777671
Vila Nova / GO,5,6e-06,1.0
CRB / AL,5,0.055159,0.975805
Londrina / PR,5,0.089312,0.949094
Bahia / BA,5,0.010263,0.013463
Brusque / SC,5,0.000291,0.99995
Novorizontino / SP,5,0.002725,0.999325
Sampaio Corrêa / MA,5,0.037799,0.986412
Tombense / MG,5,0.078794,0.961429
CSA / AL,5,8.9e-05,0.999997
Vasco da Gama / RJ,5,0.215099,0.38442600000000005
Chapecoense / SC,5,0.003736,0.999228
Guarani / SP,5,1e-06,1.0
Operário / PR,5,1e-05,1.0
Ponte Preta / SP,5,0.065021,0.971131
Grêmio / RS,5,0.045535,0.068273
Cruzeiro / MG,5,1e-06,1e-06
Sport / PE,5,0.153696,0.9159269999999999
Criciúma / SC,5,0.007364,0.997868
Cruzeiro / MG,4,5e-06,6e-06
Novorizontino / SP,4,0.000607,0.999932
Brusque / SC,4,4.8e-05,0.999998
CRB / AL,4,0.02022,0.9960249999999999
Bahia / BA,4,0.050501,0.063964
Grêmio / RS,4,0.149751,0.218024
Ponte Preta / SP,4,0.024816,0.995947
Criciúma / SC,4,0.00193,0.9997980000000001
Sport / PE,4,0.068171,0.984098
Sampaio Corrêa / MA,4,0.012168,0.99858
Tombense / MG,4,0.031401,0.99283
Ituano / SP,4,0.171841,0.949512
Vasco da Gama / RJ,4,0.426455,0.810881
Chapecoense / SC,4,0.000707,0.999935
CSA / AL,4,3e-06,1.0
Londrina / PR,4,0.041376,0.99047
Vasco da Gama / RJ,3,0.160409,0.97129
Bahia / BA,3,0.279814,0.34377800000000003
Ponte Preta / SP,3,0.00378,0.999727
CRB / AL,3,0.003574,0.999599
Novorizontino / SP,3,6.4e-05,0.999996
Tombense / MG,3,0.006355,0.999185
Ituano / SP,3,0.044836,0.994348
Criciúma / SC,3,0.00019,0.999988
Sport / PE,3,0.014361,0.998459
Grêmio / RS,3,0.476195,0.6942189999999999
Chapecoense / SC,3,6.3e-05,0.9999979999999999
Cruzeiro / MG,3,0.000299,0.000305
Brusque / SC,3,2e-06,1.0
Sampaio Corrêa / MA,3,0.001363,0.999943
Londrina / PR,3,0.008695,0.999165
Sampaio Corrêa / MA,2,5.7e-05,1.0
Vasco da Gama / RJ,2,0.028675,0.999965
Ponte Preta / SP,2,0.000273,1.0
Bahia / BA,2,0.647306,0.9910840000000001
Londrina / PR,2,0.000835,1.0
Novorizontino / SP,2,4e-06,1.0
Ituano / SP,2,0.005646,0.999994
Grêmio / RS,2,0.304154,0.998373
Cruzeiro / MG,2,0.010279,0.010584
Criciúma / SC,2,1.2e-05,1.0
Chapecoense / SC,2,2e-06,1.0
Sport / PE,2,0.001541,1.0
Tombense / MG,2,0.000815,1.0
CRB / AL,2,0.000401,1.0
Cruzeiro / MG,1,0.989416,1.0
Vasco da Gama / RJ,1,3.5e-05,1.0
Grêmio / RS,1,0.001627,1.0
Ituano / SP,1,6e-06,1.0
Bahia / BA,1,0.008916,1.0
