Club,Position,Probability,Cumulative
Vitória / BA,20,0.110398,0.110398
Sampaio Corrêa / MA,20,1e-05,1e-05
Operário / PR,20,0.000115,0.000115
Cruzeiro / MG,20,0.05565,0.05565
Confiança / SE,20,0.339403,0.339403
Ponte Preta / SP,20,0.028114,0.028114
Remo / PA,20,0.113058,0.113058
Guarani / SP,20,6e-06,6e-06
CSA / AL,20,3.7e-05,3.7e-05
Botafogo / RJ,20,8e-06,8e-06
CRB / AL,20,1e-05,1e-05
Vasco da Gama / RJ,20,2e-06,2e-06
Brusque / SC,20,6e-06,6e-06
Vila Nova / GO,20,0.080351,0.080351
Brasil / RS,20,0.026755,0.026755
Londrina / PR,20,0.246077,0.246077
CSA / AL,19,0.000183,0.00022
CRB / AL,19,4.8e-05,5.8e-05
Botafogo / RJ,19,4.3e-05,5.1e-05
Confiança / SE,19,0.205373,0.544776
Cruzeiro / MG,19,0.083595,0.139245
Brusque / SC,19,2.5e-05,3.1e-05
Goiás / GO,19,1.1e-05,1.1e-05
Guarani / SP,19,9.2e-05,9.8e-05
Brasil / RS,19,0.047464,0.07421900000000001
Remo / PA,19,0.145952,0.25901
Vitória / BA,19,0.137449,0.24784699999999998
Operário / PR,19,0.000536,0.000651
Avaí / SC,19,1.9e-05,1.9e-05
Vila Nova / GO,19,0.124601,0.20495200000000002
Ponte Preta / SP,19,0.047944,0.076058
Vasco da Gama / RJ,19,1.4e-05,1.6e-05
Londrina / PR,19,0.206606,0.452683
Sampaio Corrêa / MA,19,4.5e-05,5.5e-05
Vasco da Gama / RJ,18,5.7e-05,7.3e-05
Brusque / SC,18,9.5e-05,0.000126
Vitória / BA,18,0.146857,0.39470399999999994
CRB / AL,18,0.000178,0.000236
Vila Nova / GO,18,0.146038,0.35099
CSA / AL,18,0.000495,0.000715
Brasil / RS,18,0.068862,0.143081
Sampaio Corrêa / MA,18,0.000188,0.000243
Confiança / SE,18,0.144959,0.689735
Remo / PA,18,0.155914,0.41492399999999996
Coritiba / PR,18,1e-06,1e-06
Cruzeiro / MG,18,0.10465,0.24389500000000003
Ponte Preta / SP,18,0.069019,0.145077
Guarani / SP,18,0.00029,0.000388
Operário / PR,18,0.001656,0.002307
Londrina / PR,18,0.160434,0.613117
Goiás / GO,18,5.9e-05,7e-05
Botafogo / RJ,18,0.00018,0.000231
Avaí / SC,18,6.8e-05,8.7e-05
CSA / AL,17,0.001351,0.002066
Guarani / SP,17,0.000785,0.001173
CRB / AL,17,0.000533,0.000769
Vila Nova / GO,17,0.154243,0.505233
Operário / PR,17,0.004194,0.006501
Avaí / SC,17,0.00027,0.000357
Brusque / SC,17,0.000318,0.00044399999999999995
Remo / PA,17,0.151672,0.566596
Sampaio Corrêa / MA,17,0.000618,0.000861
Ponte Preta / SP,17,0.09178,0.23685699999999998
Londrina / PR,17,0.125598,0.738715
Goiás / GO,17,0.000177,0.000247
Confiança / SE,17,0.107646,0.797381
Botafogo / RJ,17,0.000511,0.0007419999999999999
Vasco da Gama / RJ,17,0.000156,0.00022899999999999998
Vitória / BA,17,0.145115,0.5398189999999999
Brasil / RS,17,0.091568,0.234649
Cruzeiro / MG,17,0.123465,0.36736
Londrina / PR,16,0.097789,0.836504
Sampaio Corrêa / MA,16,0.001686,0.002547
Botafogo / RJ,16,0.001399,0.002141
Vila Nova / GO,16,0.149943,0.655176
Coritiba / PR,16,3e-06,4e-06
Confiança / SE,16,0.080375,0.877756
Remo / PA,16,0.138518,0.705114
Avaí / SC,16,0.000777,0.001134
Vasco da Gama / RJ,16,0.000514,0.000743
Guarani / SP,16,0.002037,0.00321
Goiás / GO,16,0.00057,0.000817
CSA / AL,16,0.00311,0.005176
CRB / AL,16,0.001545,0.002314
Brusque / SC,16,0.000958,0.001402
Ponte Preta / SP,16,0.117515,0.354372
Brasil / RS,16,0.116196,0.350845
Vitória / BA,16,0.137661,0.67748
Operário / PR,16,0.009368,0.015869
Cruzeiro / MG,16,0.140036,0.507396
Remo / PA,15,0.117413,0.822527
Brusque / SC,15,0.002765,0.0041670000000000006
Avaí / SC,15,0.002263,0.003397
CSA / AL,15,0.007595,0.012771000000000001
Cruzeiro / MG,15,0.149871,0.657267
Goiás / GO,15,0.001765,0.002582
Ponte Preta / SP,15,0.145799,0.500171
Coritiba / PR,15,3.5e-05,3.9e-05
Vasco da Gama / RJ,15,0.00147,0.0022129999999999997
Vitória / BA,15,0.122771,0.8002509999999999
Confiança / SE,15,0.057098,0.9348540000000001
Brasil / RS,15,0.145101,0.495946
Londrina / PR,15,0.073118,0.9096219999999999
Guarani / SP,15,0.005384,0.008594000000000001
Vila Nova / GO,15,0.13422,0.789396
Náutico / PE,15,2e-06,2e-06
Operário / PR,15,0.020771,0.03664
Sampaio Corrêa / MA,15,0.004625,0.0071719999999999996
Botafogo / RJ,15,0.003698,0.0058390000000000004
CRB / AL,15,0.004236,0.00655
Remo / PA,14,0.089345,0.911872
Vila Nova / GO,14,0.105874,0.89527
Náutico / PE,14,9e-06,1.1e-05
Botafogo / RJ,14,0.009839,0.015678
Confiança / SE,14,0.037068,0.9719220000000001
Sampaio Corrêa / MA,14,0.012167,0.019339000000000002
Vitória / BA,14,0.098695,0.898946
Brasil / RS,14,0.169781,0.665727
CRB / AL,14,0.010956,0.017506
Vasco da Gama / RJ,14,0.004389,0.006601999999999999
Londrina / PR,14,0.049931,0.959553
Ponte Preta / SP,14,0.171144,0.671315
Guarani / SP,14,0.013589,0.022183
Avaí / SC,14,0.00664,0.010037
Operário / PR,14,0.04493,0.08157
CSA / AL,14,0.017597,0.030368000000000003
Goiás / GO,14,0.005371,0.007953
Cruzeiro / MG,14,0.144606,0.8018730000000001
Brusque / SC,14,0.007963,0.01213
Coritiba / PR,14,0.000106,0.000145
Guarani / SP,13,0.03338,0.055563
Sampaio Corrêa / MA,13,0.031944,0.051283
Vasco da Gama / RJ,13,0.013237,0.019839
Coritiba / PR,13,0.000582,0.000727
Cruzeiro / MG,13,0.112088,0.913961
Botafogo / RJ,13,0.025669,0.041347
Goiás / GO,13,0.015094,0.023046999999999998
Brasil / RS,13,0.164325,0.830052
Confiança / SE,13,0.019436,0.9913580000000001
CSA / AL,13,0.041223,0.071591
Ponte Preta / SP,13,0.165945,0.83726
Vitória / BA,13,0.06364,0.9625859999999999
Brusque / SC,13,0.022932,0.035062
Operário / PR,13,0.093943,0.175513
Náutico / PE,13,4.7e-05,5.8e-05
CRB / AL,13,0.028366,0.045871999999999996
Remo / PA,13,0.054827,0.966699
Vila Nova / GO,13,0.066637,0.9619070000000001
Avaí / SC,13,0.019117,0.029154
Londrina / PR,13,0.027568,0.987121
CSA / AL,12,0.086928,0.15851900000000002
Vila Nova / GO,12,0.02334,0.985247
Avaí / SC,12,0.047805,0.076959
Goiás / GO,12,0.039584,0.06263099999999999
Brasil / RS,12,0.080214,0.910266
Botafogo / RJ,12,0.059122,0.100469
Ponte Preta / SP,12,0.079357,0.916617
Londrina / PR,12,0.008393,0.995514
Vitória / BA,12,0.022508,0.985094
Brusque / SC,12,0.057715,0.092777
Guarani / SP,12,0.073304,0.128867
Cruzeiro / MG,12,0.046798,0.960759
Operário / PR,12,0.1723,0.34781300000000004
Remo / PA,12,0.020074,0.986773
Confiança / SE,12,0.005777,0.997135
Náutico / PE,12,0.00031,0.000368
CRB / AL,12,0.06499,0.110862
Vasco da Gama / RJ,12,0.035666,0.055505
Sampaio Corrêa / MA,12,0.07372,0.125003
Coritiba / PR,12,0.002095,0.002822
Operário / PR,11,0.149052,0.496865
Remo / PA,11,0.007429,0.994202
Guarani / SP,11,0.093497,0.222364
Londrina / PR,11,0.002725,0.998239
Sampaio Corrêa / MA,11,0.096543,0.221546
Náutico / PE,11,0.000754,0.001122
Goiás / GO,11,0.057052,0.119683
Botafogo / RJ,11,0.078195,0.178664
Cruzeiro / MG,11,0.020358,0.981117
Vasco da Gama / RJ,11,0.053862,0.10936699999999999
CSA / AL,11,0.10506,0.263579
Avaí / SC,11,0.068041,0.14500000000000002
Brasil / RS,11,0.040228,0.950494
Vila Nova / GO,11,0.008384,0.993631
Ponte Preta / SP,11,0.038253,0.95487
CRB / AL,11,0.084725,0.195587
Confiança / SE,11,0.001783,0.998918
Brusque / SC,11,0.080791,0.173568
Coritiba / PR,11,0.004866,0.007688
Vitória / BA,11,0.008402,0.9934959999999999
Ponte Preta / SP,10,0.02026,0.97513
Remo / PA,10,0.003229,0.997431
Avaí / SC,10,0.079611,0.224611
CRB / AL,10,0.09381,0.289397
Confiança / SE,10,0.000666,0.999584
Botafogo / RJ,10,0.0891,0.267764
Operário / PR,10,0.120465,0.61733
Náutico / PE,10,0.001771,0.0028929999999999997
