Club,Position,Probability,Cumulative
Vila Nova / GO,20,1.1e-05,1.1e-05
Avaí / SC,20,0.000107,0.000107
Goiás / GO,20,0.002465,0.002465
Joinville / SC,20,0.071376,0.071376
Sampaio Corrêa / MA,20,0.895716,0.895716
Paraná / PR,20,5e-06,5e-06
Red Bull Bragantino / SP,20,0.005066,0.005066
Tupi / MG,20,0.025157,0.025157
Luverdense / MT,20,3.1e-05,3.1e-05
Oeste / SP,20,6.6e-05,6.6e-05
Luverdense / MT,19,0.002582,0.0026130000000000003
Londrina / PR,19,2e-06,2e-06
Paysandu / PA,19,6.6e-05,6.6e-05
Náutico / PE,19,3.6e-05,3.6e-05
Oeste / SP,19,0.004049,0.004115
Joinville / SC,19,0.477435,0.5488109999999999
Paraná / PR,19,0.001502,0.001507
Red Bull Bragantino / SP,19,0.09226,0.097326
Goiás / GO,19,0.063802,0.06626699999999999
Sampaio Corrêa / MA,19,0.08788,0.9835959999999999
Criciúma / SC,19,0.000213,0.000213
Tupi / MG,19,0.263851,0.289008
Brasil / RS,19,1e-06,1e-06
Vila Nova / GO,19,0.000615,0.000626
Avaí / SC,19,0.005706,0.0058130000000000005
Joinville / SC,18,0.243021,0.791832
Bahia / BA,18,3.4e-05,3.4e-05
Londrina / PR,18,2.8e-05,3e-05
Goiás / GO,18,0.144078,0.210345
Luverdense / MT,18,0.015546,0.018159
Criciúma / SC,18,0.001537,0.00175
CRB / AL,18,1e-05,1e-05
Náutico / PE,18,0.000323,0.000359
Brasil / RS,18,5e-06,6e-06
Oeste / SP,18,0.017092,0.021207
Avaí / SC,18,0.024423,0.030236
Paraná / PR,18,0.008793,0.0103
Vila Nova / GO,18,0.00316,0.0037860000000000003
Tupi / MG,18,0.354045,0.643053
Sampaio Corrêa / MA,18,0.014079,0.997675
Paysandu / PA,18,0.000549,0.000615
Red Bull Bragantino / SP,18,0.173277,0.270603
CRB / AL,17,6.7e-05,7.7e-05
Bahia / BA,17,0.000216,0.00025
Paraná / PR,17,0.031097,0.041397
Joinville / SC,17,0.117118,0.9089499999999999
Criciúma / SC,17,0.006989,0.008739
Goiás / GO,17,0.227424,0.43776899999999996
Red Bull Bragantino / SP,17,0.22742,0.498023
Tupi / MG,17,0.204875,0.847928
Londrina / PR,17,0.000293,0.00032300000000000004
Avaí / SC,17,0.066022,0.096258
Brasil / RS,17,6.5e-05,7.099999999999999e-05
Paysandu / PA,17,0.002894,0.003509
Vila Nova / GO,17,0.009982,0.013767999999999999
Luverdense / MT,17,0.054449,0.072608
Oeste / SP,17,0.04758,0.068787
Náutico / PE,17,0.001564,0.001923
Sampaio Corrêa / MA,17,0.001945,0.99962
Vila Nova / GO,16,0.023986,0.037753999999999996
Criciúma / SC,16,0.020357,0.029096
Ceará / CE,16,4e-06,4e-06
Oeste / SP,16,0.088197,0.156984
Náutico / PE,16,0.005036,0.006959
Goiás / GO,16,0.211207,0.648976
Tupi / MG,16,0.094785,0.942713
Sampaio Corrêa / MA,16,0.000333,0.999953
CRB / AL,16,0.000323,0.00039999999999999996
Red Bull Bragantino / SP,16,0.192273,0.690296
Paraná / PR,16,0.067131,0.108528
Luverdense / MT,16,0.11133,0.183938
Paysandu / PA,16,0.008876,0.012385
Joinville / SC,16,0.053322,0.962272
Londrina / PR,16,0.001639,0.001962
Brasil / RS,16,0.000251,0.00032199999999999997
Bahia / BA,16,0.00089,0.00114
Avaí / SC,16,0.12006,0.216318
Criciúma / SC,15,0.042761,0.071857
Brasil / RS,15,0.000917,0.0012389999999999999
Ceará / CE,15,1.8e-05,2.2e-05
Paraná / PR,15,0.107975,0.216503
Oeste / SP,15,0.124341,0.281325
Paysandu / PA,15,0.019839,0.032224
Tupi / MG,15,0.036019,0.9787319999999999
Goiás / GO,15,0.134165,0.783141
Náutico / PE,15,0.011937,0.018896
Vila Nova / GO,15,0.044289,0.082043
Red Bull Bragantino / SP,15,0.120341,0.810637
Luverdense / MT,15,0.161536,0.345474
Avaí / SC,15,0.165137,0.381455
CRB / AL,15,0.001077,0.001477
Joinville / SC,15,0.021251,0.9835229999999999
Londrina / PR,15,0.005426,0.0073880000000000005
Vasco da Gama / RJ,15,1e-06,1e-06
Atlético / GO,15,1.2e-05,1.2e-05
Sampaio Corrêa / MA,15,4.5e-05,0.9999979999999999
Bahia / BA,15,0.002913,0.004052999999999999
Paraná / PR,14,0.132052,0.348555
Criciúma / SC,14,0.067959,0.139816
Londrina / PR,14,0.013141,0.020529
Brasil / RS,14,0.002384,0.0036229999999999995
Luverdense / MT,14,0.168351,0.513825
