Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.156088,0.156088
Oeste / SP,20,1e-06,1e-06
Figueirense / SC,20,0.007091,0.007091
São Bento / SP,20,0.390554,0.390554
Criciúma / SC,20,0.435949,0.435949
Londrina / PR,20,0.010317,0.010317
Oeste / SP,19,5.4e-05,5.4999999999999995e-05
Criciúma / SC,19,0.30857,0.7445189999999999
Londrina / PR,19,0.042401,0.052718
Vila Nova / GO,19,0.283886,0.43997400000000003
Guarani / SP,19,8e-06,8e-06
São Bento / SP,19,0.323343,0.713897
Figueirense / SC,19,0.041738,0.048829
Criciúma / SC,18,0.18096,0.9254789999999999
Guarani / SP,18,0.001313,0.001321
São Bento / SP,18,0.199324,0.9132210000000001
Vitória / BA,18,0.000155,0.000155
Brasil / RS,18,1e-06,1e-06
Figueirense / SC,18,0.135087,0.18391600000000002
Londrina / PR,18,0.121114,0.173832
Vila Nova / GO,18,0.360524,0.800498
Oeste / SP,18,0.001522,0.0015769999999999998
Guarani / SP,17,0.023657,0.024978
Oeste / SP,17,0.018152,0.019729
Londrina / PR,17,0.349887,0.523719
Criciúma / SC,17,0.055794,0.981273
Brasil / RS,17,0.000515,0.0005160000000000001
Vitória / BA,17,0.009905,0.010060000000000001
Ponte Preta / SP,17,4.7e-05,4.7e-05
São Bento / SP,17,0.064648,0.977869
Figueirense / SC,17,0.338601,0.522517
Vila Nova / GO,17,0.138794,0.939292
Criciúma / SC,16,0.017085,0.998358
Brasil / RS,16,0.0104,0.010916
Oeste / SP,16,0.085121,0.10485
Vitória / BA,16,0.063027,0.073087
Figueirense / SC,16,0.338597,0.8611139999999999
Ponte Preta / SP,16,0.001706,0.001753
Londrina / PR,16,0.319051,0.84277
Botafogo / SP,16,1e-06,1e-06
São Bento / SP,16,0.020523,0.998392
Guarani / SP,16,0.09434,0.119318
Vila Nova / GO,16,0.050149,0.989441
Londrina / PR,15,0.092691,0.935461
Figueirense / SC,15,0.081677,0.9427909999999999
Cuiabá / MT,15,1.8e-05,1.8e-05
Oeste / SP,15,0.280012,0.384862
Guarani / SP,15,0.221908,0.341226
Criciúma / SC,15,0.001461,0.999819
Brasil / RS,15,0.084238,0.09515399999999999
Botafogo / SP,15,4.5e-05,4.6e-05
Vitória / BA,15,0.210621,0.283708
Vila Nova / GO,15,0.007994,0.9974350000000001
São Bento / SP,15,0.001419,0.999811
Operário / PR,15,7e-06,7e-06
Ponte Preta / SP,15,0.017909,0.019662000000000002
Guarani / SP,14,0.233204,0.57443
Figueirense / SC,14,0.034409,0.9772
Vitória / BA,14,0.224754,0.508462
Vila Nova / GO,14,0.002115,0.99955
São Bento / SP,14,0.000176,0.999987
Ponte Preta / SP,14,0.056447,0.076109
Criciúma / SC,14,0.000161,0.99998
Brasil / RS,14,0.165885,0.261039
Botafogo / SP,14,0.000786,0.0008320000000000001
Cuiabá / MT,14,0.000299,0.000317
Operário / PR,14,0.000156,0.000163
Oeste / SP,14,0.240127,0.624989
Londrina / PR,14,0.041477,0.976938
CRB / AL,14,4e-06,4e-06
Operário / PR,13,0.002009,0.002172
Figueirense / SC,13,0.015144,0.992344
Oeste / SP,13,0.193466,0.8184549999999999
Vitória / BA,13,0.209168,0.71763
Brasil / RS,13,0.227282,0.488321
Vila Nova / GO,13,0.000416,0.999966
Londrina / PR,13,0.017237,0.9941749999999999
Cuiabá / MT,13,0.0022,0.002517
São Bento / SP,13,1.3e-05,1.0
CRB / AL,13,0.000116,0.00012
Criciúma / SC,13,2e-05,1.0
Guarani / SP,13,0.20574,0.78017
Ponte Preta / SP,13,0.120767,0.196876
Botafogo / SP,13,0.006422,0.007254
Paraná / PR,12,0.00015,0.00015
Vila Nova / GO,12,3.4e-05,1.0
Operário / PR,12,0.014729,0.016901
Vitória / BA,12,0.175665,0.893295
Oeste / SP,12,0.128564,0.947019
Ponte Preta / SP,12,0.215656,0.412532
Figueirense / SC,12,0.006081,0.998425
Londrina / PR,12,0.005297,0.9994719999999999
Guarani / SP,12,0.150564,0.930734
Cuiabá / MT,12,0.012105,0.014622
Botafogo / SP,12,0.033102,0.040356
América / MG,12,1e-05,1e-05
CRB / AL,12,0.002302,0.0024219999999999997
Brasil / RS,12,0.255741,0.744062
Botafogo / SP,11,0.135742,0.176098
Vitória / BA,11,0.076554,0.969849
Londrina / PR,11,0.000507,0.999979
CRB / AL,11,0.02748,0.029902
Oeste / SP,11,0.042484,0.989503
Ponte Preta / SP,11,0.348441,0.760973
Guarani / SP,11,0.052663,0.983397
Brasil / RS,11,0.182103,0.926165
América / MG,11,0.000481,0.000491
Operário / PR,11,0.069723,0.08662399999999999
Cuiabá / MT,11,0.056387,0.071009
Paraná / PR,11,0.006022,0.0061719999999999995
Coritiba / PR,11,7e-06,7e-06
Atlético / GO,11,2.2e-05,2.2e-05
Figueirense / SC,11,0.001384,0.999809
Guarani / SP,10,0.012464,0.995861
CRB / AL,10,0.083869,0.113771
Paraná / PR,10,0.044775,0.050947
Atlético / GO,10,0.000742,0.000764
Figueirense / SC,10,0.000177,0.999986
Operário / PR,10,0.20285,0.289474
Cuiabá / MT,10,0.148251,0.21926
Brasil / RS,10,0.050781,0.976946
Ponte Preta / SP,10,0.14036,0.901333
Oeste / SP,10,0.008733,0.998236
América / MG,10,0.00727,0.0077610000000000005
Botafogo / SP,10,0.278196,0.454294
Vitória / BA,10,0.021018,0.990867
Londrina / PR,10,2.1e-05,1.0
Coritiba / PR,10,0.000493,0.0004999999999999999
Vitória / BA,9,0.006535,0.997402
Cuiabá / MT,9,0.167773,0.38703299999999996
Brasil / RS,9,0.016365,0.9933109999999999
Operário / PR,9,0.259641,0.549115
América / MG,9,0.027766,0.035527
Coritiba / PR,9,0.005077,0.0055769999999999995
Ponte Preta / SP,9,0.058516,0.9598490000000001
Botafogo / SP,9,0.20205,0.656344
Oeste / SP,9,0.001612,0.999848
Atlético / GO,9,0.006515,0.007279
Paraná / PR,9,0.095912,0.146859
CRB / AL,9,0.14885,0.262621
Guarani / SP,9,0.003374,0.999235
Figueirense / SC,9,1.4e-05,1.0
Atlético / GO,8,0.024762,0.032041
Brasil / RS,8,0.004749,0.99806
Paraná / PR,8,0.150449,0.297308
Coritiba / PR,8,0.020134,0.025710999999999998
Operário / PR,8,0.19005,0.7391650000000001
Ponte Preta / SP,8,0.025922,0.9857710000000001
Guarani / SP,8,0.000691,0.999926
Vitória / BA,8,0.002119,0.999521
América / MG,8,0.061699,0.09722599999999999
Cuiabá / MT,8,0.175568,0.562601
CRB / AL,8,0.197759,0.46038
Oeste / SP,8,0.000147,0.999995
Botafogo / SP,8,0.145951,0.802295
Ponte Preta / SP,7,0.010013,0.995784
América / MG,7,0.104781,0.202007
CRB / AL,7,0.202467,0.662847
Paraná / PR,7,0.193142,0.49045
Sport / PE,7,4e-06,4e-06
Atlético / GO,7,0.059256,0.091297
Vitória / BA,7,0.000444,0.999965
Brasil / RS,7,0.001437,0.999497
Botafogo / SP,7,0.099605,0.9018999999999999
Cuiabá / MT,7,0.153134,0.715735
Coritiba / PR,7,0.047758,0.073469
Guarani / SP,7,7e-05,0.999996
Operário / PR,7,0.127884,0.867049
Oeste / SP,7,5e-06,1.0
Ponte Preta / SP,6,0.003538,0.999322
Botafogo / SP,6,0.060948,0.9628479999999999
Sport / PE,6,9.1e-05,9.5e-05
Paraná / PR,6,0.206866,0.697316
Brasil / RS,6,0.000437,0.999934
Operário / PR,6,0.076243,0.943292
Atlético / GO,6,0.115487,0.20678400000000002
Vitória / BA,6,3.4e-05,0.999999
CRB / AL,6,0.16166,0.824507
Coritiba / PR,6,0.094316,0.167785
Guarani / SP,6,4e-06,1.0
América / MG,6,0.157515,0.359522
Cuiabá / MT,6,0.122861,0.838596
Botafogo / SP,5,0.026964,0.989812
Atlético / GO,5,0.190673,0.397457
Sport / PE,5,0.001568,0.001663
América / MG,5,0.226069,0.585591
Vitória / BA,5,1e-06,1.0
Brasil / RS,5,6e-05,0.9999939999999999
Operário / PR,5,0.036613,0.979905
CRB / AL,5,0.100345,0.924852
Coritiba / PR,5,0.180199,0.34798399999999996
Cuiabá / MT,5,0.086768,0.925364
Ponte Preta / SP,5,0.000619,0.999941
Paraná / PR,5,0.150121,0.847437
Atlético / GO,4,0.27077,0.668227
Cuiabá / MT,4,0.051527,0.976891
Paraná / PR,4,0.100185,0.947622
Brasil / RS,4,6e-06,1.0
Coritiba / PR,4,0.267105,0.615089
Botafogo / SP,4,0.00846,0.9982719999999999
Operário / PR,4,0.015342,0.995247
Ponte Preta / SP,4,5.6e-05,0.999997
América / MG,4,0.221572,0.807163
Sport / PE,4,0.011332,0.012995
CRB / AL,4,0.053645,0.9784970000000001
CRB / AL,3,0.021229,0.999726
Operário / PR,3,0.004733,0.99998
América / MG,3,0.183945,0.991108
Atlético / GO,3,0.301047,0.969274
