Club,Position,Probability,Cumulative
Vila Nova / GO,20,5.8e-05,5.8e-05
Tupi / MG,20,0.006799,0.006799
Londrina / PR,20,4e-06,4e-06
Goiás / GO,20,0.001025,0.001025
Luverdense / MT,20,2.9e-05,2.9e-05
Oeste / SP,20,0.000321,0.000321
Paraná / PR,20,7e-06,7e-06
CRB / AL,20,1.9e-05,1.9e-05
Paysandu / PA,20,0.001175,0.001175
Brasil / RS,20,5e-06,5e-06
Red Bull Bragantino / SP,20,0.177189,0.177189
Sampaio Corrêa / MA,20,0.810926,0.810926
Avaí / SC,20,0.000783,0.000783
Joinville / SC,20,0.00166,0.00166
Bahia / BA,19,2e-06,2e-06
Tupi / MG,19,0.064809,0.071608
Sampaio Corrêa / MA,19,0.171516,0.982442
Oeste / SP,19,0.007542,0.007863
Paysandu / PA,19,0.019711,0.020886
Goiás / GO,19,0.017578,0.018603
Brasil / RS,19,0.000293,0.00029800000000000003
Red Bull Bragantino / SP,19,0.668517,0.8457060000000001
Vila Nova / GO,19,0.00169,0.001748
Londrina / PR,19,0.000225,0.00022899999999999998
Luverdense / MT,19,0.001179,0.0012079999999999999
Paraná / PR,19,0.000814,0.000821
Avaí / SC,19,0.016214,0.016996999999999998
Joinville / SC,19,0.02874,0.030400000000000003
Criciúma / SC,19,1e-05,1e-05
CRB / AL,19,0.00116,0.001179
CRB / AL,18,0.013975,0.015153999999999999
Oeste / SP,18,0.054796,0.06265899999999999
Brasil / RS,18,0.005072,0.00537
Sampaio Corrêa / MA,18,0.014324,0.996766
Red Bull Bragantino / SP,18,0.103973,0.949679
Luverdense / MT,18,0.01417,0.015378
Criciúma / SC,18,0.000206,0.000216
Goiás / GO,18,0.10908,0.127683
Avaí / SC,18,0.109195,0.126192
Vila Nova / GO,18,0.017421,0.019169
Londrina / PR,18,0.003559,0.003788
Atlético / GO,18,1e-06,1e-06
Joinville / SC,18,0.157911,0.188311
Paraná / PR,18,0.009023,0.009844
Tupi / MG,18,0.267237,0.338845
Bahia / BA,18,3.2e-05,3.4e-05
Paysandu / PA,18,0.120015,0.140901
Ceará / CE,18,1e-05,1e-05
Red Bull Bragantino / SP,17,0.030334,0.980013
Oeste / SP,17,0.083152,0.145811
Criciúma / SC,17,0.00077,0.000986
Paraná / PR,17,0.019166,0.02901
Ceará / CE,17,5.3e-05,6.3e-05
Brasil / RS,17,0.012854,0.018224
CRB / AL,17,0.026216,0.04137
Paysandu / PA,17,0.138443,0.27934400000000004
Bahia / BA,17,0.000147,0.000181
Goiás / GO,17,0.128569,0.256252
Tupi / MG,17,0.182895,0.52174
Luverdense / MT,17,0.028446,0.043824
Atlético / GO,17,5e-06,6e-06
Vila Nova / GO,17,0.030244,0.049413
Joinville / SC,17,0.172199,0.36051
Londrina / PR,17,0.00935,0.013138
Sampaio Corrêa / MA,17,0.002453,0.9992190000000001
Avaí / SC,17,0.134704,0.260896
Londrina / PR,16,0.017332,0.03047
Tupi / MG,16,0.134457,0.656197
Bahia / BA,16,0.000377,0.000558
Paysandu / PA,16,0.134534,0.41387799999999997
Vila Nova / GO,16,0.042584,0.091997
Paraná / PR,16,0.030837,0.059847
Joinville / SC,16,0.152399,0.5129090000000001
CRB / AL,16,0.038801,0.08017099999999999
Ceará / CE,16,0.000136,0.000199
Avaí / SC,16,0.139973,0.400869
Goiás / GO,16,0.128059,0.38431099999999996
Náutico / PE,16,1e-06,1e-06
Luverdense / MT,16,0.042957,0.086781
Red Bull Bragantino / SP,16,0.011227,0.99124
Criciúma / SC,16,0.001982,0.0029679999999999997
Brasil / RS,16,0.023608,0.041832
Atlético / GO,16,8e-06,1.4e-05
Oeste / SP,16,0.100178,0.245989
Sampaio Corrêa / MA,16,0.00055,0.999769
Náutico / PE,15,4e-06,4.9999999999999996e-06
Ceará / CE,15,0.000336,0.000535
