Club,Position,Probability,Cumulative
Vitória / BA,20,0.045383,0.045383
Figueirense / SC,20,0.171101,0.171101
Cuiabá / MT,20,0.005497,0.005497
Operário / PR,20,1.1e-05,1.1e-05
Botafogo / SP,20,2e-06,2e-06
Criciúma / SC,20,0.284996,0.284996
Londrina / PR,20,0.048238,0.048238
Vila Nova / GO,20,0.104379,0.104379
Oeste / SP,20,0.004181,0.004181
São Bento / SP,20,0.334221,0.334221
Guarani / SP,20,0.001611,0.001611
Brasil / RS,20,0.000366,0.000366
Ponte Preta / SP,20,9e-06,9e-06
CRB / AL,20,5e-06,5e-06
Brasil / RS,19,0.002395,0.002761
Londrina / PR,19,0.08422,0.13245800000000002
Oeste / SP,19,0.014956,0.019137
Ponte Preta / SP,19,6.3e-05,7.2e-05
Paraná / PR,19,2e-06,2e-06
Operário / PR,19,0.000108,0.00011899999999999999
Cuiabá / MT,19,0.017251,0.022747999999999997
São Bento / SP,19,0.221367,0.555588
Botafogo / SP,19,5.2e-05,5.4e-05
Guarani / SP,19,0.007565,0.009176
América / MG,19,5e-06,5e-06
Vitória / BA,19,0.087564,0.132947
Criciúma / SC,19,0.226102,0.511098
CRB / AL,19,8.2e-05,8.7e-05
Figueirense / SC,19,0.183742,0.354843
Vila Nova / GO,19,0.154526,0.258905
Criciúma / SC,18,0.176728,0.687826
Figueirense / SC,18,0.165296,0.520139
Operário / PR,18,0.000472,0.0005909999999999999
Vitória / BA,18,0.121997,0.254944
Paraná / PR,18,2.3e-05,2.5e-05
Cuiabá / MT,18,0.032704,0.055451999999999994
Vila Nova / GO,18,0.171073,0.42997799999999997
Guarani / SP,18,0.019749,0.028925
Brasil / RS,18,0.007865,0.010626
Ponte Preta / SP,18,0.000386,0.000458
América / MG,18,3.8e-05,4.3e-05
Oeste / SP,18,0.032927,0.052064
CRB / AL,18,0.00051,0.0005970000000000001
Londrina / PR,18,0.113607,0.246065
Botafogo / SP,18,0.000506,0.0005600000000000001
São Bento / SP,18,0.156119,0.711707
Guarani / SP,17,0.039818,0.068743
Figueirense / SC,17,0.14126,0.661399
Brasil / RS,17,0.019009,0.029635
Operário / PR,17,0.001574,0.0021650000000000003
Oeste / SP,17,0.058426,0.11049
CRB / AL,17,0.001745,0.0023420000000000003
Londrina / PR,17,0.135779,0.381844
Botafogo / SP,17,0.00228,0.00284
Ponte Preta / SP,17,0.001268,0.001726
São Bento / SP,17,0.108927,0.820634
Vitória / BA,17,0.146228,0.401172
Paraná / PR,17,0.000132,0.00015700000000000002
Criciúma / SC,17,0.125919,0.813745
Cuiabá / MT,17,0.054966,0.11041799999999999
Vila Nova / GO,17,0.162455,0.592433
América / MG,17,0.000214,0.000257
Botafogo / SP,16,0.00733,0.01017
São Bento / SP,16,0.073028,0.893662
Criciúma / SC,16,0.083822,0.897567
Figueirense / SC,16,0.113792,0.775191
CRB / AL,16,0.004976,0.007318000000000001
Oeste / SP,16,0.088953,0.199443
Vila Nova / GO,16,0.133899,0.726332
Cuiabá / MT,16,0.080214,0.190632
Ponte Preta / SP,16,0.003544,0.00527
Brasil / RS,16,0.037231,0.06686600000000001
América / MG,16,0.000786,0.001043
Coritiba / PR,16,2e-06,2e-06
Vitória / BA,16,0.154384,0.5555559999999999
Operário / PR,16,0.004197,0.0063620000000000005
Paraná / PR,16,0.000631,0.0007880000000000001
Guarani / SP,16,0.066897,0.13563999999999998
Londrina / PR,16,0.146314,0.528158
Londrina / PR,15,0.137916,0.666074
Vila Nova / GO,15,0.099578,0.8259099999999999
América / MG,15,0.002192,0.003235
CRB / AL,15,0.011835,0.019153
Vitória / BA,15,0.139395,0.694951
Guarani / SP,15,0.098252,0.233892
São Bento / SP,15,0.045641,0.939303
Criciúma / SC,15,0.050693,0.94826
Oeste / SP,15,0.121009,0.320452
Cuiabá / MT,15,0.108019,0.298651
Atlético / GO,15,1e-06,1e-06
Brasil / RS,15,0.062256,0.12912200000000001
Coritiba / PR,15,3.4e-05,3.6e-05
