Club,Position,Probability,Cumulative
Vila Nova / GO,20,5.6e-05,5.6e-05
Red Bull Bragantino / SP,20,0.003134,0.003134
Londrina / PR,20,1e-06,1e-06
Oeste / SP,20,0.000256,0.000256
Joinville / SC,20,0.051285,0.051285
Paraná / PR,20,2e-05,2e-05
Goiás / GO,20,0.005308,0.005308
Paysandu / PA,20,9e-05,9e-05
Luverdense / MT,20,0.000285,0.000285
Criciúma / SC,20,7.2e-05,7.2e-05
Avaí / SC,20,0.00065,0.00065
Sampaio Corrêa / MA,20,0.916141,0.916141
Tupi / MG,20,0.022697,0.022697
Bahia / BA,20,5e-06,5e-06
Avaí / SC,19,0.022023,0.022673000000000002
Goiás / GO,19,0.097198,0.10250600000000001
Criciúma / SC,19,0.004478,0.00455
Joinville / SC,19,0.450862,0.502147
CRB / AL,19,2e-06,2e-06
Londrina / PR,19,0.000144,0.000145
Brasil / RS,19,7.4e-05,7.4e-05
Luverdense / MT,19,0.011087,0.011372
Bahia / BA,19,0.000485,0.00049
Sampaio Corrêa / MA,19,0.068079,0.98422
Vila Nova / GO,19,0.003271,0.003327
Oeste / SP,19,0.012837,0.013092999999999999
Paraná / PR,19,0.001878,0.001898
Tupi / MG,19,0.253656,0.276353
Paysandu / PA,19,0.005374,0.005464
Náutico / PE,19,5.8e-05,5.8e-05
Red Bull Bragantino / SP,19,0.068494,0.071628
Bahia / BA,18,0.002398,0.002888
Brasil / RS,18,0.000551,0.0006249999999999999
Vila Nova / GO,18,0.011669,0.014996
CRB / AL,18,1e-05,1.2e-05
Criciúma / SC,18,0.015659,0.020208999999999998
Tupi / MG,18,0.273341,0.549694
Goiás / GO,18,0.163874,0.26638
Sampaio Corrêa / MA,18,0.012093,0.996313
Red Bull Bragantino / SP,18,0.129269,0.200897
Joinville / SC,18,0.236341,0.738488
Paysandu / PA,18,0.018362,0.023826
Paraná / PR,18,0.007877,0.009775
Luverdense / MT,18,0.032378,0.04375
Oeste / SP,18,0.038644,0.051737
Náutico / PE,18,0.000376,0.000434
Londrina / PR,18,0.000878,0.001023
Avaí / SC,18,0.056279,0.07895200000000001
Atlético / GO,18,1e-06,1e-06
Red Bull Bragantino / SP,17,0.163061,0.363958
Paysandu / PA,17,0.039367,0.063193
Criciúma / SC,17,0.033063,0.053272
Náutico / PE,17,0.001215,0.0016489999999999999
Sampaio Corrêa / MA,17,0.002661,0.998974
Luverdense / MT,17,0.0611,0.10485
Goiás / GO,17,0.186822,0.453202
Oeste / SP,17,0.071306,0.12304299999999999
CRB / AL,17,8.1e-05,9.300000000000001e-05
Londrina / PR,17,0.002927,0.00395
Vila Nova / GO,17,0.024298,0.039294
Brasil / RS,17,0.001961,0.0025859999999999998
Avaí / SC,17,0.092718,0.17167
Atlético / GO,17,2e-06,3e-06
Joinville / SC,17,0.120862,0.8593500000000001
Bahia / BA,17,0.006872,0.00976
Tupi / MG,17,0.172603,0.722297
Paraná / PR,17,0.019081,0.028856
Tupi / MG,16,0.107187,0.829484
Vila Nova / GO,16,0.039568,0.078862
CRB / AL,16,0.00027,0.00036300000000000004
Atlético / GO,16,3.2e-05,3.5e-05
Avaí / SC,16,0.116196,0.287866
Goiás / GO,16,0.153263,0.606465
Londrina / PR,16,0.006831,0.010781
Luverdense / MT,16,0.08733,0.19218000000000002
Bahia / BA,16,0.013958,0.023718
Ceará / CE,16,2e-06,2e-06
Red Bull Bragantino / SP,16,0.155813,0.519771
Paraná / PR,16,0.034404,0.06326
Brasil / RS,16,0.004874,0.00746
Criciúma / SC,16,0.052486,0.10575799999999999
Joinville / SC,16,0.063976,0.923326
