Club,Position,Probability,Cumulative
Oeste / SP,20,0.94013,0.94013
Operário / PR,20,2e-06,2e-06
Figueirense / SC,20,0.013229,0.013229
Náutico / PE,20,0.001419,0.001419
Paraná / PR,20,3.4e-05,3.4e-05
Botafogo / SP,20,0.045186,0.045186
Vitória / BA,19,0.000113,0.000113
Paraná / PR,19,0.006113,0.0061470000000000006
Avaí / SC,19,6.1e-05,6.1e-05
Confiança / SE,19,2e-06,2e-06
CRB / AL,19,9.4e-05,9.4e-05
Oeste / SP,19,0.050197,0.9903270000000001
Figueirense / SC,19,0.249195,0.262424
Botafogo / SP,19,0.627751,0.6729369999999999
Náutico / PE,19,0.066005,0.067424
Brasil / RS,19,6e-06,6e-06
Guarani / SP,19,2.3e-05,2.3e-05
Operário / PR,19,0.000439,0.000441
Ponte Preta / SP,19,1e-06,1e-06
Confiança / SE,18,7.1e-05,7.3e-05
Botafogo / SP,18,0.248908,0.9218449999999999
Náutico / PE,18,0.221101,0.288525
Brasil / RS,18,0.000212,0.000218
Cruzeiro / MG,18,1e-06,1e-06
Ponte Preta / SP,18,0.000138,0.000139
Avaí / SC,18,0.002424,0.002485
Oeste / SP,18,0.008608,0.998935
Operário / PR,18,0.005192,0.005632999999999999
Vitória / BA,18,0.002289,0.0024019999999999996
CRB / AL,18,0.001882,0.001976
CSA / AL,18,1e-06,1e-06
Guarani / SP,18,0.000762,0.000785
Figueirense / SC,18,0.469256,0.73168
Paraná / PR,18,0.039155,0.045302
Cuiabá / MT,17,1.1e-05,1.1e-05
Cruzeiro / MG,17,0.000112,0.000113
Vitória / BA,17,0.022637,0.025039
CSA / AL,17,3e-05,3.1e-05
Brasil / RS,17,0.004637,0.004855
Guarani / SP,17,0.008299,0.009084
Paraná / PR,17,0.147011,0.192313
Botafogo / SP,17,0.066397,0.9882419999999998
Oeste / SP,17,0.00101,0.999945
Ponte Preta / SP,17,0.002173,0.002312
Náutico / PE,17,0.468476,0.757001
Operário / PR,17,0.03772,0.043352999999999996
Figueirense / SC,17,0.200051,0.931731
CRB / AL,17,0.015682,0.017658
Avaí / SC,17,0.024068,0.026553
Confiança / SE,17,0.001686,0.001759
Ponte Preta / SP,16,0.012678,0.01499
Paraná / PR,16,0.294475,0.486788
CRB / AL,16,0.069039,0.086697
Operário / PR,16,0.132805,0.176158
Brasil / RS,16,0.029843,0.034698
Confiança / SE,16,0.011096,0.012855
CSA / AL,16,0.000372,0.000403
Náutico / PE,16,0.148225,0.905226
Avaí / SC,16,0.104537,0.13109
Vitória / BA,16,0.095221,0.12026
Cruzeiro / MG,16,0.001341,0.001454
Oeste / SP,16,5.1e-05,0.999996
Figueirense / SC,16,0.046591,0.978322
Botafogo / SP,16,0.009584,0.9978259999999999
Sampaio Corrêa / MA,16,8e-06,8e-06
Guarani / SP,16,0.043966,0.05305
Cuiabá / MT,16,0.000155,0.000166
Juventude / RS,16,1.3e-05,1.3e-05
Sampaio Corrêa / MA,15,5.2e-05,5.9999999999999995e-05
Operário / PR,15,0.160472,0.33663
América / MG,15,6e-06,6e-06
Guarani / SP,15,0.07853,0.13158
CRB / AL,15,0.101413,0.18811
Paraná / PR,15,0.181634,0.668422
Juventude / RS,15,8.6e-05,9.900000000000001e-05
Vitória / BA,15,0.135816,0.25607599999999997
Figueirense / SC,15,0.01379,0.992112
Oeste / SP,15,3e-06,0.999999
Náutico / PE,15,0.053694,0.95892
Ponte Preta / SP,15,0.026412,0.041402
Cruzeiro / MG,15,0.00392,0.005374
Brasil / RS,15,0.064825,0.099523
CSA / AL,15,0.001479,0.001882
Confiança / SE,15,0.026365,0.03922
Avaí / SC,15,0.149206,0.280296
Cuiabá / MT,15,0.000601,0.000767
Botafogo / SP,15,0.001696,0.9995219999999999
Juventude / RS,14,0.000288,0.00038700000000000003
Oeste / SP,14,1e-06,1.0
Guarani / SP,14,0.099833,0.231413
Cuiabá / MT,14,0.001637,0.002404
Figueirense / SC,14,0.004815,0.996927
Náutico / PE,14,0.022315,0.981235
Confiança / SE,14,0.043961,0.083181
Operário / PR,14,0.147585,0.484215
Cruzeiro / MG,14,0.008335,0.013709
Paraná / PR,14,0.115823,0.784245
CSA / AL,14,0.003802,0.005684
América / MG,14,2.6e-05,3.2e-05
Ponte Preta / SP,14,0.041393,0.08279500000000001
Botafogo / SP,14,0.000346,0.9998679999999999
Avaí / SC,14,0.147545,0.427841
Sampaio Corrêa / MA,14,0.00014,0.00019999999999999998
CRB / AL,14,0.118407,0.30651700000000004
Brasil / RS,14,0.100059,0.19958199999999998
Vitória / BA,14,0.143689,0.39976500000000004
Brasil / RS,13,0.127592,0.327174
Ponte Preta / SP,13,0.05734,0.140135
Cruzeiro / MG,13,0.015254,0.028963000000000003
CSA / AL,13,0.00813,0.013814
Sampaio Corrêa / MA,13,0.000409,0.000609
Juventude / RS,13,0.000683,0.00107
Botafogo / SP,13,9.3e-05,0.9999609999999999
Cuiabá / MT,13,0.003524,0.005927999999999999
Confiança / SE,13,0.061442,0.144623
Avaí / SC,13,0.134491,0.562332
América / MG,13,0.000129,0.00016099999999999998
Náutico / PE,13,0.010223,0.991458
CRB / AL,13,0.123835,0.430352
