Club,Position,Probability,Cumulative
Vitória / BA,20,0.271006,0.271006
Vila Nova / GO,20,0.071989,0.071989
Londrina / PR,20,0.020521,0.020521
América / MG,20,0.000102,0.000102
Oeste / SP,20,0.007396,0.007396
Brasil / RS,20,0.019807,0.019807
Operário / PR,20,0.000137,0.000137
Ponte Preta / SP,20,3.5e-05,3.5e-05
CRB / AL,20,1e-06,1e-06
Guarani / SP,20,0.0467,0.0467
Cuiabá / MT,20,0.000363,0.000363
Criciúma / SC,20,0.134665,0.134665
Botafogo / SP,20,6.4e-05,6.4e-05
Figueirense / SC,20,0.220467,0.220467
Paraná / PR,20,0.000271,0.000271
São Bento / SP,20,0.206476,0.206476
Ponte Preta / SP,19,0.000156,0.00019099999999999998
Oeste / SP,19,0.017485,0.024881
Cuiabá / MT,19,0.001249,0.001612
Operário / PR,19,0.000658,0.0007949999999999999
Brasil / RS,19,0.041895,0.06170200000000001
Botafogo / SP,19,0.000466,0.00053
São Bento / SP,19,0.181945,0.388421
Coritiba / PR,19,3e-06,3e-06
CRB / AL,19,3e-06,4e-06
Vila Nova / GO,19,0.107942,0.179931
Vitória / BA,19,0.199204,0.47021
Figueirense / SC,19,0.176384,0.396851
Guarani / SP,19,0.085388,0.132088
Criciúma / SC,19,0.148949,0.28361400000000003
Paraná / PR,19,0.001254,0.0015249999999999999
Londrina / PR,19,0.036611,0.057132
América / MG,19,0.000408,0.00051
Coritiba / PR,18,7e-06,9.999999999999999e-06
CRB / AL,18,6.1e-05,6.5e-05
Paraná / PR,18,0.003432,0.004957
Operário / PR,18,0.001975,0.00277
Brasil / RS,18,0.064305,0.126007
Londrina / PR,18,0.053591,0.11072299999999999
Guarani / SP,18,0.111993,0.244081
Botafogo / SP,18,0.001833,0.002363
Cuiabá / MT,18,0.003088,0.0047
Oeste / SP,18,0.030513,0.055394
Figueirense / SC,18,0.14804,0.544891
Ponte Preta / SP,18,0.000571,0.000762
Vitória / BA,18,0.153177,0.623387
São Bento / SP,18,0.151103,0.539524
Vila Nova / GO,18,0.127731,0.307662
Criciúma / SC,18,0.147233,0.430847
América / MG,18,0.001347,0.0018570000000000001
Paraná / PR,17,0.007724,0.012681
Criciúma / SC,17,0.137868,0.568715
Cuiabá / MT,17,0.006314,0.011014
Figueirense / SC,17,0.123046,0.667937
América / MG,17,0.003213,0.00507
CRB / AL,17,0.000226,0.00029099999999999997
Londrina / PR,17,0.071493,0.182216
Brasil / RS,17,0.086569,0.212576
Vila Nova / GO,17,0.135452,0.443114
