Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.433861,0.433861
Tombense / MG,20,0.000264,0.000264
Brusque / SC,20,0.072534,0.072534
Novorizontino / SP,20,0.060723,0.060723
Náutico / PE,20,0.07498,0.07498
Ituano / SP,20,0.012385,0.012385
Grêmio / RS,20,1e-06,1e-06
Operário / PR,20,6.1e-05,6.1e-05
Sport / PE,20,2e-06,2e-06
Sampaio Corrêa / MA,20,0.001885,0.001885
CSA / AL,20,0.019873,0.019873
Ponte Preta / SP,20,0.042559,0.042559
Guarani / SP,20,0.139517,0.139517
Londrina / PR,20,0.000248,0.000248
Chapecoense / SC,20,0.038695,0.038695
CRB / AL,20,0.102371,0.102371
Criciúma / SC,20,4.1e-05,4.1e-05
Sport / PE,19,3.2e-05,3.4e-05
Ponte Preta / SP,19,0.068487,0.111046
Grêmio / RS,19,2e-06,3e-06
CRB / AL,19,0.133253,0.235624
Brusque / SC,19,0.104427,0.176961
Novorizontino / SP,19,0.092963,0.153686
Ituano / SP,19,0.025058,0.037443000000000004
Sampaio Corrêa / MA,19,0.005269,0.007154000000000001
CSA / AL,19,0.038318,0.05819099999999999
Vila Nova / GO,19,0.200628,0.634489
Chapecoense / SC,19,0.064549,0.103244
Guarani / SP,19,0.159816,0.299333
Tombense / MG,19,0.000982,0.0012460000000000001
Londrina / PR,19,0.00096,0.001208
Operário / PR,19,0.00029,0.000351
Náutico / PE,19,0.104775,0.179755
Criciúma / SC,19,0.000191,0.000232
Londrina / PR,18,0.002141,0.0033490000000000004
Novorizontino / SP,18,0.105895,0.259581
CSA / AL,18,0.054697,0.112888
Tombense / MG,18,0.002213,0.003459
Criciúma / SC,18,0.000494,0.000726
Sport / PE,18,0.000122,0.000156
CRB / AL,18,0.130841,0.36646500000000004
Ponte Preta / SP,18,0.085114,0.19616
Chapecoense / SC,18,0.079885,0.183129
Vila Nova / GO,18,0.122619,0.757108
Náutico / PE,18,0.112243,0.291998
Operário / PR,18,0.000657,0.001008
Guarani / SP,18,0.142421,0.441754
Sampaio Corrêa / MA,18,0.009931,0.017085
Grêmio / RS,18,1e-05,1.3000000000000001e-05
Brusque / SC,18,0.113968,0.290929
Ituano / SP,18,0.036749,0.074192
CSA / AL,17,0.069647,0.182535
Operário / PR,17,0.001479,0.002487
Ituano / SP,17,0.049249,0.123441
CRB / AL,17,0.122583,0.48904800000000004
Guarani / SP,17,0.122634,0.564388
Tombense / MG,17,0.004149,0.007608
Vila Nova / GO,17,0.081844,0.838952
Londrina / PR,17,0.004173,0.007522
Sport / PE,17,0.000343,0.000499
Criciúma / SC,17,0.001068,0.001794
Sampaio Corrêa / MA,17,0.016083,0.033168
Novorizontino / SP,17,0.110183,0.369764
Brusque / SC,17,0.116102,0.40703100000000003
Náutico / PE,17,0.113302,0.4053
Grêmio / RS,17,3.4e-05,4.7000000000000004e-05
