Club,Position,Probability,Cumulative
Vila Nova / GO,20,1e-05,1e-05
Sampaio Corrêa / MA,20,0.910491,0.910491
Náutico / PE,20,2e-06,2e-06
Paysandu / PA,20,0.000456,0.000456
Avaí / SC,20,0.000137,0.000137
Luverdense / MT,20,5.5e-05,5.5e-05
Red Bull Bragantino / SP,20,0.001781,0.001781
Joinville / SC,20,0.020755,0.020755
Oeste / SP,20,0.000343,0.000343
Goiás / GO,20,0.000516,0.000516
Paraná / PR,20,2e-06,2e-06
Criciúma / SC,20,3e-06,3e-06
Tupi / MG,20,0.065389,0.065389
Bahia / BA,20,2e-06,2e-06
Brasil / RS,20,5.8e-05,5.8e-05
Goiás / GO,19,0.017697,0.018213
Criciúma / SC,19,0.000515,0.000518
Londrina / PR,19,2.2e-05,2.2e-05
Luverdense / MT,19,0.00464,0.004695
Bahia / BA,19,0.000207,0.00020899999999999998
Avaí / SC,19,0.007667,0.007804
Brasil / RS,19,0.00581,0.005868
Oeste / SP,19,0.017815,0.018158
Joinville / SC,19,0.270461,0.29121600000000003
Náutico / PE,19,0.000256,0.000258
Red Bull Bragantino / SP,19,0.053625,0.055406
Paraná / PR,19,0.000122,0.000124
Vila Nova / GO,19,0.001322,0.001332
Tupi / MG,19,0.520915,0.586304
Paysandu / PA,19,0.02106,0.021516
Sampaio Corrêa / MA,19,0.077866,0.988357
Paraná / PR,18,0.000897,0.001021
Vila Nova / GO,18,0.006431,0.007763
CRB / AL,18,4e-06,4e-06
Bahia / BA,18,0.001444,0.001653
Criciúma / SC,18,0.003141,0.003659
Tupi / MG,18,0.237394,0.823698
Goiás / GO,18,0.055252,0.073465
Joinville / SC,18,0.345458,0.636674
Londrina / PR,18,0.000275,0.000297
Sampaio Corrêa / MA,18,0.009972,0.998329
Náutico / PE,18,0.001255,0.001513
Avaí / SC,18,0.029693,0.037497
Oeste / SP,18,0.058108,0.076266
Paysandu / PA,18,0.069667,0.09118300000000001
Luverdense / MT,18,0.020277,0.024972
Brasil / RS,18,0.026846,0.032714
Atlético / GO,18,2e-06,2e-06
Red Bull Bragantino / SP,18,0.133884,0.18929
Joinville / SC,17,0.160591,0.797265
Vila Nova / GO,17,0.016955,0.024718
Paysandu / PA,17,0.128679,0.219862
CRB / AL,17,1.7e-05,2.1e-05
Oeste / SP,17,0.107041,0.183307
Ceará / CE,17,1.3e-05,1.3e-05
Criciúma / SC,17,0.010103,0.013762
Vasco da Gama / RJ,17,1e-06,1e-06
Red Bull Bragantino / SP,17,0.193075,0.382365
Sampaio Corrêa / MA,17,0.001325,0.999654
Brasil / RS,17,0.06362,0.096334
Paraná / PR,17,0.00337,0.004391
Náutico / PE,17,0.004158,0.005671000000000001
Goiás / GO,17,0.100883,0.174348
Tupi / MG,17,0.090829,0.9145270000000001
Luverdense / MT,17,0.048047,0.073019
Londrina / PR,17,0.001248,0.001545
Atlético / GO,17,8e-06,9.999999999999999e-06
Bahia / BA,17,0.005139,0.006792
Avaí / SC,17,0.064898,0.102395
Vasco da Gama / RJ,16,5e-06,6e-06
Oeste / SP,16,0.125829,0.30913599999999997
Tupi / MG,16,0.041554,0.9560810000000001
Avaí / SC,16,0.088144,0.19053900000000001
CRB / AL,16,5.4e-05,7.5e-05
Sampaio Corrêa / MA,16,0.000253,0.9999070000000001
Goiás / GO,16,0.119109,0.293457
Náutico / PE,16,0.008677,0.014348000000000001
Londrina / PR,16,0.003304,0.004849
Paysandu / PA,16,0.14314,0.363002
Red Bull Bragantino / SP,16,0.158552,0.540917
Luverdense / MT,16,0.070124,0.14314300000000002
Atlético / GO,16,3.7e-05,4.7e-05
Ceará / CE,16,4e-05,5.3e-05
Paraná / PR,16,0.007747,0.012138
Joinville / SC,16,0.085991,0.883256
Criciúma / SC,16,0.019349,0.033111
Brasil / RS,16,0.089094,0.18542799999999998
Vila Nova / GO,16,0.028787,0.053505
Bahia / BA,16,0.01021,0.017002
Ceará / CE,15,0.000103,0.000156
