Club,Position,Probability,Cumulative
Atlético / GO,20,0.01079,0.01079
Boa / MG,20,1.5e-05,1.5e-05
ABC / RN,20,1e-06,1e-06
CRB / AL,20,5e-06,5e-06
Luverdense / MT,20,5.7e-05,5.7e-05
Oeste / SP,20,0.001163,0.001163
Criciúma / SC,20,0.005339,0.005339
Mogi Mirim / SP,20,0.796509,0.796509
Ceará / CE,20,0.185388,0.185388
Paraná / PR,20,0.000721,0.000721
Santa Cruz / PE,20,1.2e-05,1.2e-05
ABC / RN,19,0.000126,0.000127
Boa / MG,19,0.000734,0.000749
Oeste / SP,19,0.0239,0.025063000000000002
Red Bull Bragantino / SP,19,3.9e-05,3.9e-05
Ceará / CE,19,0.596647,0.782035
Atlético / GO,19,0.10635,0.11714
Paraná / PR,19,0.016334,0.017055
Criciúma / SC,19,0.074912,0.080251
Luverdense / MT,19,0.001941,0.001998
CRB / AL,19,0.000203,0.00020800000000000001
Sampaio Corrêa / MA,19,1.6e-05,1.6e-05
Mogi Mirim / SP,19,0.177986,0.974495
Santa Cruz / PE,19,0.000812,0.000824
Macaé / RJ,18,8e-06,8e-06
Oeste / SP,18,0.116347,0.14141
Atlético / GO,18,0.336256,0.453396
Bahia / BA,18,1.2e-05,1.2e-05
Criciúma / SC,18,0.257508,0.33775900000000003
Mogi Mirim / SP,18,0.020723,0.995218
Luverdense / MT,18,0.016563,0.018561
Paraná / PR,18,0.089221,0.106276
Santa Cruz / PE,18,0.008257,0.009081
Boa / MG,18,0.006984,0.007732999999999999
Red Bull Bragantino / SP,18,0.000649,0.0006879999999999999
Ceará / CE,18,0.142716,0.9247510000000001
CRB / AL,18,0.002969,0.0031769999999999997
ABC / RN,18,0.001453,0.00158
Sampaio Corrêa / MA,18,0.000334,0.00035
Paraná / PR,17,0.153324,0.2596
Ceará / CE,17,0.049702,0.974453
Mogi Mirim / SP,17,0.003873,0.9990910000000001
Santa Cruz / PE,17,0.023337,0.032418
Bahia / BA,17,7.6e-05,8.8e-05
CRB / AL,17,0.010301,0.013477999999999999
Sampaio Corrêa / MA,17,0.001614,0.001964
Atlético / GO,17,0.246586,0.699982
Luverdense / MT,17,0.044211,0.062772
Náutico / PE,17,1e-06,1e-06
ABC / RN,17,0.005826,0.007405999999999999
Oeste / SP,17,0.173707,0.315117
Red Bull Bragantino / SP,17,0.002476,0.0031639999999999997
Criciúma / SC,17,0.263451,0.60121
América / MG,17,4e-06,4e-06
Boa / MG,17,0.021469,0.029202
Macaé / RJ,17,4.2e-05,4.9999999999999996e-05
Boa / MG,16,0.047013,0.076215
Ceará / CE,16,0.017161,0.991614
Luverdense / MT,16,0.08702,0.149792
CRB / AL,16,0.025531,0.039009
Criciúma / SC,16,0.181266,0.7824760000000001
Bahia / BA,16,0.000304,0.000392
Macaé / RJ,16,0.000211,0.000261
Vitória / BA,16,4e-06,4e-06
Oeste / SP,16,0.207936,0.523053
América / MG,16,1.1e-05,1.4999999999999999e-05
ABC / RN,16,0.016982,0.024388
Sampaio Corrêa / MA,16,0.005239,0.007202999999999999
Náutico / PE,16,1e-05,1.1000000000000001e-05
Atlético / GO,16,0.148817,0.8487990000000001
Paraná / PR,16,0.204595,0.46419499999999997
Mogi Mirim / SP,16,0.000687,0.9997780000000001
Red Bull Bragantino / SP,16,0.007291,0.010454999999999999
Santa Cruz / PE,16,0.049922,0.08234
Ceará / CE,15,0.005751,0.9973650000000001
Red Bull Bragantino / SP,15,0.018009,0.028464
Boa / MG,15,0.085355,0.16157
América / MG,15,7.6e-05,9.1e-05
Mogi Mirim / SP,15,0.000173,0.999951
ABC / RN,15,0.038111,0.062499
Criciúma / SC,15,0.10739,0.889866
CRB / AL,15,0.050939,0.089948
Paraná / PR,15,0.19441,0.658605
Sampaio Corrêa / MA,15,0.013659,0.020862
Oeste / SP,15,0.180886,0.703939
Luverdense / MT,15,0.135811,0.285603
Atlético / GO,15,0.080401,0.9292
Náutico / PE,15,2.6e-05,3.7e-05
Santa Cruz / PE,15,0.086902,0.169242
Bahia / BA,15,0.001261,0.001653
Macaé / RJ,15,0.000824,0.001085
Vitória / BA,15,1.6e-05,1.9999999999999998e-05
Santa Cruz / PE,14,0.126327,0.29556899999999997
Ceará / CE,14,0.00181,0.999175
Mogi Mirim / SP,14,3.5e-05,0.999986
Sampaio Corrêa / MA,14,0.028786,0.049648
Red Bull Bragantino / SP,14,0.035825,0.064289
Paysandu / PA,14,2e-06,2e-06
Paraná / PR,14,0.135265,0.79387
Oeste / SP,14,0.121602,0.825541
CRB / AL,14,0.084672,0.17462
Náutico / PE,14,0.000147,0.000184
Macaé / RJ,14,0.002391,0.003476
Criciúma / SC,14,0.056436,0.946302
Luverdense / MT,14,0.168341,0.453944
Atlético / GO,14,0.038256,0.967456
Vitória / BA,14,5.4e-05,7.4e-05
ABC / RN,14,0.068708,0.13120700000000002
Boa / MG,14,0.127259,0.288829
América / MG,14,0.000282,0.000373
Bahia / BA,14,0.003802,0.005455
Atlético / GO,13,0.017936,0.985392
Criciúma / SC,13,0.028361,0.9746630000000001
Boa / MG,13,0.147671,0.4365
Náutico / PE,13,0.000459,0.000643
Santa Cruz / PE,13,0.148859,0.44442799999999993
Mogi Mirim / SP,13,1e-05,0.999996
Paysandu / PA,13,6e-06,8e-06
Ceará / CE,13,0.000573,0.9997480000000001
Luverdense / MT,13,0.156466,0.61041
Paraná / PR,13,0.086127,0.8799969999999999
Oeste / SP,13,0.076158,0.901699
ABC / RN,13,0.100599,0.231806
Bahia / BA,13,0.008948,0.014403
Macaé / RJ,13,0.005571,0.009047
Vitória / BA,13,0.000262,0.00033600000000000004
América / MG,13,0.00091,0.001283
Red Bull Bragantino / SP,13,0.058116,0.12240500000000001
Sampaio Corrêa / MA,13,0.048948,0.09859599999999999
CRB / AL,13,0.11402,0.28864
Macaé / RJ,12,0.011882,0.020929
Boa / MG,12,0.147512,0.584012
Náutico / PE,12,0.001363,0.002006
ABC / RN,12,0.128371,0.360177
Mogi Mirim / SP,12,4e-06,1.0
Sampaio Corrêa / MA,12,0.072676,0.171272
Luverdense / MT,12,0.129223,0.739633
Bahia / BA,12,0.018065,0.032468
Criciúma / SC,12,0.014091,0.988754
CRB / AL,12,0.133679,0.422319
Atlético / GO,12,0.008485,0.993877
Paraná / PR,12,0.053729,0.933726
Paysandu / PA,12,3.3e-05,4.1e-05
Santa Cruz / PE,12,0.147143,0.591571
América / MG,12,0.002414,0.0036969999999999998
Vitória / BA,12,0.000639,0.0009750000000000001
Red Bull Bragantino / SP,12,0.08459,0.206995
Ceará / CE,12,0.000182,0.9999300000000001
Oeste / SP,12,0.045919,0.9476180000000001
Oeste / SP,11,0.026364,0.973982
Bahia / BA,11,0.033679,0.066147
Criciúma / SC,11,0.006753,0.995507
Atlético / GO,11,0.003668,0.997545
Vitória / BA,11,0.001636,0.002611
ABC / RN,11,0.146495,0.506672
CRB / AL,11,0.142742,0.565061
Paraná / PR,11,0.032064,0.9657899999999999
Ceará / CE,11,4.7e-05,0.999977
Macaé / RJ,11,0.022403,0.043331999999999996
Luverdense / MT,11,0.098855,0.838488
Náutico / PE,11,0.003298,0.005304
Sampaio Corrêa / MA,11,0.100101,0.271373
Paysandu / PA,11,0.00011,0.000151
Boa / MG,11,0.132207,0.7162189999999999
Red Bull Bragantino / SP,11,0.113033,0.320028
América / MG,11,0.005614,0.009311
Santa Cruz / PE,11,0.130931,0.722502
América / MG,10,0.012442,0.021753
Paraná / PR,10,0.018321,0.984111
Atlético / GO,10,0.001603,0.999148
Náutico / PE,10,0.007763,0.013067
Macaé / RJ,10,0.040172,0.083504
Red Bull Bragantino / SP,10,0.138863,0.458891
Vitória / BA,10,0.004058,0.006669
Sampaio Corrêa / MA,10,0.129946,0.401319
Oeste / SP,10,0.01436,0.988342
Bahia / BA,10,0.057983,0.12412999999999999
Criciúma / SC,10,0.002893,0.9984000000000001
CRB / AL,10,0.137744,0.702805
Boa / MG,10,0.107242,0.823461
Ceará / CE,10,1.5e-05,0.9999920000000001
Paysandu / PA,10,0.000416,0.000567
Luverdense / MT,10,0.070795,0.909283
ABC / RN,10,0.148874,0.655546
Santa Cruz / PE,10,0.10651,0.829012
Atlético / GO,9,0.000585,0.999733
Paraná / PR,9,0.009481,0.9935919999999999
América / MG,9,0.026339,0.048092
Botafogo / RJ,9,8e-06,8e-06
Santa Cruz / PE,9,0.07786,0.9068719999999999
Ceará / CE,9,8e-06,1.0
Oeste / SP,9,0.007179,0.995521
ABC / RN,9,0.132626,0.788172
Criciúma / SC,9,0.001088,0.999488
Vitória / BA,9,0.00917,0.015839
CRB / AL,9,0.117307,0.820112
Boa / MG,9,0.079533,0.902994
Náutico / PE,9,0.016952,0.030018999999999997
Macaé / RJ,9,0.068592,0.152096
Paysandu / PA,9,0.001295,0.001862
Sampaio Corrêa / MA,9,0.154336,0.555655
Bahia / BA,9,0.093615,0.217745
Luverdense / MT,9,0.046164,0.9554469999999999
Red Bull Bragantino / SP,9,0.157862,0.616753
Bahia / BA,8,0.143134,0.360879
Vitória / BA,8,0.021341,0.03718
Red Bull Bragantino / SP,8,0.148854,0.7656069999999999
Botafogo / RJ,8,4.2e-05,4.9999999999999996e-05
Sampaio Corrêa / MA,8,0.161123,0.716778
América / MG,8,0.052782,0.100874
Paysandu / PA,8,0.003968,0.00583
Oeste / SP,8,0.003016,0.998537
ABC / RN,8,0.099181,0.8873530000000001
Paraná / PR,8,0.00427,0.9978619999999999
Criciúma / SC,8,0.000372,0.9998600000000001
Macaé / RJ,8,0.113712,0.265808
Luverdense / MT,8,0.026043,0.98149
Santa Cruz / PE,8,0.049535,0.9564069999999999
Boa / MG,8,0.050652,0.953646
CRB / AL,8,0.085345,0.905457
Náutico / PE,8,0.036425,0.066444
Atlético / GO,8,0.000205,0.999938
Paysandu / PA,7,0.011357,0.017187
Paraná / PR,7,0.001523,0.999385
Macaé / RJ,7,0.167327,0.433135
América / MG,7,0.097206,0.19808
Red Bull Bragantino / SP,7,0.108535,0.874142
CRB / AL,7,0.051497,0.956954
Sampaio Corrêa / MA,7,0.127053,0.843831
Atlético / GO,7,4.3e-05,0.999981
Santa Cruz / PE,7,0.025541,0.9819479999999999
Botafogo / RJ,7,0.000219,0.00026900000000000003
ABC / RN,7,0.061173,0.948526
Bahia / BA,7,0.191445,0.552324
Oeste / SP,7,0.001067,0.999604
Criciúma / SC,7,0.000106,0.999966
Vitória / BA,7,0.045791,0.08297099999999999
Luverdense / MT,7,0.011934,0.993424
Boa / MG,7,0.027336,0.980982
Náutico / PE,7,0.070847,0.137291
Paysandu / PA,6,0.02813,0.045316999999999996
Red Bull Bragantino / SP,6,0.067609,0.941751
Paraná / PR,6,0.000471,0.999856
América / MG,6,0.153489,0.351569
ABC / RN,6,0.031632,0.980158
Botafogo / RJ,6,0.000813,0.001082
Criciúma / SC,6,2.9e-05,0.9999950000000001
Luverdense / MT,6,0.004567,0.997991
Boa / MG,6,0.012457,0.993439
Santa Cruz / PE,6,0.011759,0.9937069999999999
Vitória / BA,6,0.085998,0.168969
Macaé / RJ,6,0.190227,0.623362
Bahia / BA,6,0.183659,0.735983
Sampaio Corrêa / MA,6,0.082058,0.925889
Náutico / PE,6,0.120784,0.258075
CRB / AL,6,0.025993,0.982947
Oeste / SP,6,0.000309,0.999913
Atlético / GO,6,1.6e-05,0.999997
Red Bull Bragantino / SP,5,0.035538,0.977289
Santa Cruz / PE,5,0.004487,0.9981939999999999
Sampaio Corrêa / MA,5,0.043969,0.969858
América / MG,5,0.205023,0.556592
ABC / RN,5,0.013494,0.993652
Vitória / BA,5,0.143021,0.31199
CRB / AL,5,0.01119,0.994137
Oeste / SP,5,7.2e-05,0.999985
Bahia / BA,5,0.130528,0.866511
Paysandu / PA,5,0.061668,0.106985
Luverdense / MT,5,0.001535,0.999526
Atlético / GO,5,2e-06,0.999999
Paraná / PR,5,0.000119,0.999975
Náutico / PE,5,0.180713,0.438788
Boa / MG,5,0.00471,0.998149
