Club,Position,Probability,Cumulative
Vitória / BA,20,0.041212,0.041212
São Bento / SP,20,0.336647,0.336647
Cuiabá / MT,20,0.005444,0.005444
Figueirense / SC,20,0.178007,0.178007
Criciúma / SC,20,0.287049,0.287049
Guarani / SP,20,0.001665,0.001665
Londrina / PR,20,0.048243,0.048243
CRB / AL,20,3e-06,3e-06
Oeste / SP,20,0.003597,0.003597
Operário / PR,20,6e-06,6e-06
Ponte Preta / SP,20,2e-06,2e-06
Brasil / RS,20,0.000255,0.000255
Vila Nova / GO,20,0.09787,0.09787
Londrina / PR,19,0.08709,0.135333
Cuiabá / MT,19,0.016728,0.022172
Guarani / SP,19,0.008134,0.009799
Ponte Preta / SP,19,4.1e-05,4.3e-05
Botafogo / SP,19,3.7e-05,3.7e-05
Operário / PR,19,4.8e-05,5.4e-05
Figueirense / SC,19,0.187366,0.365373
São Bento / SP,19,0.223992,0.560639
Vila Nova / GO,19,0.148025,0.24589499999999997
Brasil / RS,19,0.001991,0.002246
Vitória / BA,19,0.083085,0.124297
Oeste / SP,19,0.013627,0.017224
América / MG,19,2e-06,2e-06
CRB / AL,19,8.3e-05,8.6e-05
Criciúma / SC,19,0.229751,0.5168
Operário / PR,18,0.000327,0.000381
Vitória / BA,18,0.117737,0.242034
Oeste / SP,18,0.031328,0.048552
CRB / AL,18,0.000433,0.000519
Figueirense / SC,18,0.166807,0.53218
Londrina / PR,18,0.117823,0.253156
Botafogo / SP,18,0.000365,0.00040199999999999996
Ponte Preta / SP,18,0.000257,0.00030000000000000003
Criciúma / SC,18,0.177624,0.694424
Brasil / RS,18,0.007081,0.009327
Cuiabá / MT,18,0.032537,0.05470900000000001
Guarani / SP,18,0.021536,0.031335
São Bento / SP,18,0.158328,0.7189669999999999
América / MG,18,3.7e-05,3.9e-05
Vila Nova / GO,18,0.167771,0.413666
Paraná / PR,18,9e-06,9e-06
Cuiabá / MT,17,0.053624,0.108333
Criciúma / SC,17,0.125175,0.819599
Vila Nova / GO,17,0.163976,0.577642
Figueirense / SC,17,0.140852,0.6730320000000001
Oeste / SP,17,0.05625,0.104802
Operário / PR,17,0.00114,0.001521
Vitória / BA,17,0.144087,0.386121
Paraná / PR,17,7.6e-05,8.5e-05
CRB / AL,17,0.001742,0.002261
Ponte Preta / SP,17,0.000938,0.001238
América / MG,17,0.000212,0.00025100000000000003
Brasil / RS,17,0.017698,0.027025
Botafogo / SP,17,0.001961,0.002363
Londrina / PR,17,0.141363,0.394519
Guarani / SP,17,0.043797,0.075132
Coritiba / PR,17,1e-06,1e-06
São Bento / SP,17,0.107108,0.826075
Operário / PR,16,0.003085,0.004606
Criciúma / SC,16,0.08238,0.901979
Vitória / BA,16,0.154667,0.540788
Vila Nova / GO,16,0.137259,0.714901
Ponte Preta / SP,16,0.00275,0.003988
CRB / AL,16,0.0047,0.006961
Londrina / PR,16,0.14898,0.543499
América / MG,16,0.000705,0.000956
Oeste / SP,16,0.087067,0.191869
Cuiabá / MT,16,0.07951,0.18784299999999998
Brasil / RS,16,0.035596,0.06262100000000001
Botafogo / SP,16,0.006593,0.008956
São Bento / SP,16,0.071343,0.8974179999999999
Figueirense / SC,16,0.111963,0.784995
Guarani / SP,16,0.072983,0.148115
Paraná / PR,16,0.000416,0.0005009999999999999
Coritiba / PR,16,3e-06,4e-06
Vila Nova / GO,15,0.102433,0.817334
Cuiabá / MT,15,0.107534,0.295377
Vitória / BA,15,0.141949,0.6827369999999999
América / MG,15,0.002086,0.0030420000000000004
Botafogo / SP,15,0.016749,0.025705
Oeste / SP,15,0.120086,0.311955
São Bento / SP,15,0.045208,0.942626
Figueirense / SC,15,0.082295,0.86729
Londrina / PR,15,0.136797,0.680296
CRB / AL,15,0.011096,0.018057
Criciúma / SC,15,0.049377,0.951356
Paraná / PR,15,0.001521,0.002022
Coritiba / PR,15,2.4e-05,2.8e-05
Ponte Preta / SP,15,0.007023,0.011011
Brasil / RS,15,0.061233,0.123854
Operário / PR,15,0.007778,0.012384
Guarani / SP,15,0.106811,0.254926
Londrina / PR,14,0.109709,0.7900050000000001
Coritiba / PR,14,0.000109,0.000137
Brasil / RS,14,0.090857,0.21471099999999999
Oeste / SP,14,0.145036,0.45699100000000004
Figueirense / SC,14,0.055613,0.922903
Vila Nova / GO,14,0.072672,0.890006
Atlético / GO,14,2e-06,2e-06
São Bento / SP,14,0.026864,0.96949
Cuiabá / MT,14,0.129638,0.42501500000000003
Ponte Preta / SP,14,0.015007,0.026018
Vitória / BA,14,0.110824,0.793561
Botafogo / SP,14,0.032889,0.058594
Paraná / PR,14,0.004558,0.006580000000000001
Criciúma / SC,14,0.026321,0.977677
Operário / PR,14,0.016762,0.029146
América / MG,14,0.005151,0.008193
CRB / AL,14,0.022361,0.040417999999999996
Guarani / SP,14,0.135627,0.39055300000000004
Figueirense / SC,13,0.035545,0.958448
Cuiabá / MT,13,0.135523,0.560538
Guarani / SP,13,0.146689,0.537242
América / MG,13,0.010794,0.018987
Criciúma / SC,13,0.01319,0.990867
Brasil / RS,13,0.119201,0.333912
Vila Nova / GO,13,0.048104,0.93811
Atlético / GO,13,1.6e-05,1.8e-05
São Bento / SP,13,0.015139,0.984629
Botafogo / SP,13,0.055342,0.11393600000000001
Ponte Preta / SP,13,0.028889,0.054907
Paraná / PR,13,0.011383,0.017963
Vitória / BA,13,0.079628,0.873189
CRB / AL,13,0.038773,0.079191
Oeste / SP,13,0.148464,0.6054550000000001
Londrina / PR,13,0.081299,0.871304
Coritiba / PR,13,0.000398,0.000535
Operário / PR,13,0.031623,0.060769
Operário / PR,12,0.053398,0.11416699999999999
Vitória / BA,12,0.052864,0.926053
Paraná / PR,12,0.024283,0.042246
Londrina / PR,12,0.055536,0.92684
Ponte Preta / SP,12,0.049069,0.103976
Figueirense / SC,12,0.020787,0.979235
Sport / PE,12,5e-06,5e-06
São Bento / SP,12,0.0082,0.992829
Oeste / SP,12,0.129677,0.735132
Vila Nova / GO,12,0.030127,0.968237
Guarani / SP,12,0.13867,0.6759120000000001
Cuiabá / MT,12,0.12558,0.686118
Atlético / GO,12,7.4e-05,9.2e-05
América / MG,12,0.020342,0.039329
Criciúma / SC,12,0.005679,0.996546
Brasil / RS,12,0.140677,0.474589
Coritiba / PR,12,0.001129,0.0016640000000000001
Botafogo / SP,12,0.082372,0.196308
CRB / AL,12,0.061531,0.140722
Sport / PE,11,2.9e-05,3.4e-05
Atlético / GO,11,0.000349,0.00044100000000000004
Coritiba / PR,11,0.003058,0.0047220000000000005
Oeste / SP,11,0.09825,0.8333820000000001
Ponte Preta / SP,11,0.075197,0.179173
Londrina / PR,11,0.033857,0.960697
Vila Nova / GO,11,0.016748,0.984985
São Bento / SP,11,0.004034,0.9968629999999999
Botafogo / SP,11,0.112203,0.308511
Criciúma / SC,11,0.002269,0.998815
CRB / AL,11,0.088783,0.22950500000000001
América / MG,11,0.035243,0.074572
Guarani / SP,11,0.110304,0.786216
Operário / PR,11,0.082428,0.196595
Brasil / RS,11,0.145006,0.619595
Vitória / BA,11,0.032934,0.958987
Figueirense / SC,11,0.010855,0.99009
Cuiabá / MT,11,0.102307,0.788425
Paraná / PR,11,0.046146,0.088392
Ponte Preta / SP,10,0.101556,0.280729
Vila Nova / GO,10,0.008189,0.993174
São Bento / SP,10,0.001794,0.998657
Brasil / RS,10,0.120961,0.740556
Oeste / SP,10,0.068004,0.901386
Sport / PE,10,0.000129,0.000163
Figueirense / SC,10,0.005443,0.995533
Atlético / GO,10,0.001155,0.001596
Operário / PR,10,0.112959,0.309554
Coritiba / PR,10,0.006775,0.011497
Londrina / PR,10,0.019444,0.980141
Cuiabá / MT,10,0.075937,0.864362
Paraná / PR,10,0.073892,0.16228399999999998
Botafogo / SP,10,0.134611,0.443122
Guarani / SP,10,0.080022,0.8662380000000001
Vitória / BA,10,0.019166,0.9781529999999999
América / MG,10,0.056536,0.131108
Criciúma / SC,10,0.000785,0.9996
CRB / AL,10,0.112642,0.342147
Cuiabá / MT,9,0.053408,0.91777
Paraná / PR,9,0.105493,0.267777
São Bento / SP,9,0.000846,0.9995029999999999
Guarani / SP,9,0.055707,0.921945
Brasil / RS,9,0.092471,0.833027
Botafogo / SP,9,0.137799,0.580921
Oeste / SP,9,0.04358,0.944966
Figueirense / SC,9,0.002566,0.998099
Vitória / BA,9,0.010733,0.988886
Ponte Preta / SP,9,0.123666,0.404395
Londrina / PR,9,0.010469,0.99061
Sport / PE,9,0.000421,0.000584
Atlético / GO,9,0.003036,0.004632
Vila Nova / GO,9,0.003939,0.997113
Operário / PR,9,0.133431,0.44298499999999996
Criciúma / SC,9,0.000266,0.999866
Coritiba / PR,9,0.013669,0.025166
América / MG,9,0.081535,0.212643
CRB / AL,9,0.126965,0.469112
Sport / PE,8,0.001252,0.001836
Operário / PR,8,0.142758,0.585743
Paraná / PR,8,0.135171,0.40294800000000003
CRB / AL,8,0.132577,0.601689
Brasil / RS,8,0.06772,0.900747
Ponte Preta / SP,8,0.136325,0.54072
Botafogo / SP,8,0.12834,0.709261
Atlético / GO,8,0.007128,0.01176
São Bento / SP,8,0.000302,0.9998049999999999
Cuiabá / MT,8,0.03628,0.95405
Londrina / PR,8,0.005358,0.995968
Guarani / SP,8,0.036466,0.958411
Vitória / BA,8,0.00597,0.994856
Vila Nova / GO,8,0.00177,0.998883
Coritiba / PR,8,0.025671,0.050837
América / MG,8,0.108314,0.320957
Figueirense / SC,8,0.001139,0.999238
Oeste / SP,8,0.027355,0.972321
Criciúma / SC,8,0.000104,0.99997
Cuiabá / MT,7,0.023221,0.977271
Criciúma / SC,7,1.7e-05,0.9999870000000001
Figueirense / SC,7,0.000498,0.999736
América / MG,7,0.136688,0.45764499999999997
Paraná / PR,7,0.160321,0.563269
Vitória / BA,7,0.003016,0.997872
Guarani / SP,7,0.022698,0.981109
Brasil / RS,7,0.047209,0.947956
