Club,Position,Probability,Cumulative
CRB / AL,20,0.000144,0.000144
Criciúma / SC,20,2e-06,2e-06
Boa / MG,20,9.7e-05,9.7e-05
Brasil / RS,20,0.000145,0.000145
Oeste / SP,20,2e-05,2e-05
Santa Cruz / PE,20,7.5e-05,7.5e-05
ABC / RN,20,0.000927,0.000927
Náutico / PE,20,0.997705,0.997705
Ceará / CE,20,8e-06,8e-06
Luverdense / MT,20,3e-05,3e-05
Paysandu / PA,20,1.9e-05,1.9e-05
Londrina / PR,20,1.8e-05,1.8e-05
Figueirense / SC,20,0.000397,0.000397
Goiás / GO,20,0.000413,0.000413
Criciúma / SC,19,0.00491,0.004912000000000001
Goiás / GO,19,0.175853,0.176266
Paysandu / PA,19,0.021372,0.021391
Boa / MG,19,0.070983,0.07108
Guarani / SP,19,3.6e-05,3.6e-05
Paraná / PR,19,0.00486,0.00486
Brasil / RS,19,0.093026,0.093171
Oeste / SP,19,0.037274,0.037294
Internacional / RS,19,0.000225,0.000225
Luverdense / MT,19,0.024203,0.024232999999999998
CRB / AL,19,0.105162,0.10530600000000001
Figueirense / SC,19,0.159506,0.15990300000000002
Náutico / PE,19,0.002085,0.99979
América / MG,19,2.4e-05,2.4e-05
Londrina / PR,19,0.017406,0.017424000000000002
Ceará / CE,19,0.012202,0.012209999999999999
Vila Nova / GO,19,3.5e-05,3.5e-05
Santa Cruz / PE,19,0.050219,0.050294
ABC / RN,19,0.220619,0.22154600000000002
Paysandu / PA,18,0.03415,0.055541
Boa / MG,18,0.085979,0.157059
Santa Cruz / PE,18,0.065877,0.116171
Figueirense / SC,18,0.136767,0.29667
Luverdense / MT,18,0.035113,0.059345999999999996
Goiás / GO,18,0.146697,0.322963
Paraná / PR,18,0.010972,0.015832
Oeste / SP,18,0.053925,0.091219
Criciúma / SC,18,0.009918,0.01483
Ceará / CE,18,0.020966,0.033176
Internacional / RS,18,0.000686,0.0009109999999999999
Londrina / PR,18,0.026975,0.044399
ABC / RN,18,0.158809,0.380355
Vila Nova / GO,18,0.000162,0.00019700000000000002
América / MG,18,7.7e-05,0.000101
CRB / AL,18,0.113403,0.21870900000000001
Guarani / SP,18,0.000101,0.000137
Náutico / PE,18,0.000178,0.999968
Brasil / RS,18,0.099245,0.192416
Criciúma / SC,17,0.01568,0.03051
Londrina / PR,17,0.035506,0.079905
Guarani / SP,17,0.000255,0.000392
Brasil / RS,17,0.098468,0.29088400000000003
Santa Cruz / PE,17,0.075058,0.191229
Luverdense / MT,17,0.044431,0.103777
Oeste / SP,17,0.066021,0.15724
Ceará / CE,17,0.029864,0.06304
Náutico / PE,17,2.2e-05,0.9999899999999999
CRB / AL,17,0.110854,0.329563
Paraná / PR,17,0.018498,0.03433
ABC / RN,17,0.125596,0.505951
Goiás / GO,17,0.122831,0.445794
Internacional / RS,17,0.001503,0.002414
Vila Nova / GO,17,0.000325,0.000522
América / MG,17,0.000223,0.000324
Figueirense / SC,17,0.118829,0.415499
Boa / MG,17,0.09106,0.248119
Paysandu / PA,17,0.044976,0.100517
Paysandu / PA,16,0.05401,0.154527
Oeste / SP,16,0.075244,0.232484
ABC / RN,16,0.101951,0.607902
Santa Cruz / PE,16,0.080407,0.271636
Ceará / CE,16,0.037978,0.101018
Paraná / PR,16,0.026196,0.060525999999999996
Internacional / RS,16,0.002762,0.005176
CRB / AL,16,0.105602,0.435165
América / MG,16,0.000442,0.000766
Guarani / SP,16,0.000515,0.000907
