Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.284004,0.284004
Guarani / SP,20,0.349551,0.349551
Brusque / SC,20,0.046967,0.046967
Náutico / PE,20,0.020478,0.020478
Ponte Preta / SP,20,0.000534,0.000534
Novorizontino / SP,20,0.007874,0.007874
CRB / AL,20,0.026993,0.026993
Bahia / BA,20,3.5e-05,3.5e-05
Tombense / MG,20,0.000781,0.000781
Londrina / PR,20,0.002361,0.002361
CSA / AL,20,0.142026,0.142026
Ituano / SP,20,0.046451,0.046451
Operário / PR,20,0.051503,0.051503
Chapecoense / SC,20,0.006186,0.006186
Sport / PE,20,0.001352,0.001352
Sampaio Corrêa / MA,20,0.01269,0.01269
Grêmio / RS,20,5.8e-05,5.8e-05
Criciúma / SC,20,0.000156,0.000156
Brusque / SC,19,0.074932,0.12189900000000001
Criciúma / SC,19,0.000645,0.000801
Náutico / PE,19,0.039544,0.060022000000000006
Tombense / MG,19,0.002681,0.003462
Guarani / SP,19,0.222576,0.572127
CSA / AL,19,0.164209,0.30623500000000003
Chapecoense / SC,19,0.014272,0.020458
Grêmio / RS,19,0.000291,0.000349
Londrina / PR,19,0.007102,0.009463
Operário / PR,19,0.082962,0.134465
Ituano / SP,19,0.075219,0.12167
CRB / AL,19,0.053462,0.080455
Novorizontino / SP,19,0.020018,0.027892
Sampaio Corrêa / MA,19,0.028608,0.041298
Vila Nova / GO,19,0.206599,0.490603
Sport / PE,19,0.00486,0.006212
Bahia / BA,19,0.000184,0.000219
Ponte Preta / SP,19,0.001836,0.0023699999999999997
Operário / PR,18,0.101026,0.235491
Tombense / MG,18,0.005715,0.009177
Sampaio Corrêa / MA,18,0.045121,0.086419
Ituano / SP,18,0.094437,0.216107
Guarani / SP,18,0.140596,0.712723
Londrina / PR,18,0.014073,0.023536
Bahia / BA,18,0.000647,0.000866
Grêmio / RS,18,0.000919,0.001268
Vila Nova / GO,18,0.144141,0.634744
CRB / AL,18,0.075232,0.155687
Novorizontino / SP,18,0.034149,0.062041
CSA / AL,18,0.154745,0.46098
