Club,Position,Probability,Cumulative
CRB / AL,20,0.012523,0.012523
Paysandu / PA,20,0.017664,0.017664
São Bento / SP,20,0.005099,0.005099
Atlético / GO,20,1e-06,1e-06
Figueirense / SC,20,1e-06,1e-06
Juventude / RS,20,0.003507,0.003507
Oeste / SP,20,0.000322,0.000322
Boa / MG,20,0.634817,0.634817
Criciúma / SC,20,0.004924,0.004924
Londrina / PR,20,0.001716,0.001716
Brasil / RS,20,0.010255,0.010255
Sampaio Corrêa / MA,20,0.309089,0.309089
Coritiba / PR,20,8.2e-05,8.2e-05
Vila Nova / GO,19,6.3e-05,6.3e-05
Sampaio Corrêa / MA,19,0.436763,0.745852
Brasil / RS,19,0.05114,0.061395
Oeste / SP,19,0.003435,0.003757
CRB / AL,19,0.064161,0.076684
Boa / MG,19,0.261623,0.8964399999999999
Juventude / RS,19,0.025425,0.028932
São Bento / SP,19,0.029816,0.034915
Londrina / PR,19,0.016019,0.017734999999999997
Paysandu / PA,19,0.080565,0.098229
Coritiba / PR,19,0.001296,0.001378
Figueirense / SC,19,4.2e-05,4.2999999999999995e-05
Ponte Preta / SP,19,1.7e-05,1.7e-05
Atlético / GO,19,2e-05,2.1000000000000002e-05
Criciúma / SC,19,0.029615,0.034539
Oeste / SP,18,0.016104,0.019861
Goiás / GO,18,1.6e-05,1.6e-05
Juventude / RS,18,0.084886,0.113818
Vila Nova / GO,18,0.000852,0.000915
Ponte Preta / SP,18,0.000204,0.000221
Figueirense / SC,18,0.000402,0.00044500000000000003
Boa / MG,18,0.060729,0.9571689999999999
Criciúma / SC,18,0.086899,0.121438
São Bento / SP,18,0.088698,0.123613
CRB / AL,18,0.157161,0.233845
Brasil / RS,18,0.131503,0.19289800000000001
Guarani / SP,18,8e-06,8e-06
Coritiba / PR,18,0.008336,0.009714
Londrina / PR,18,0.056161,0.073896
CSA / AL,18,1e-06,1e-06
Atlético / GO,18,0.000231,0.000252
Sampaio Corrêa / MA,18,0.127741,0.8735930000000001
Paysandu / PA,18,0.180068,0.278297
Paysandu / PA,17,0.163357,0.441654
Ponte Preta / SP,17,0.000722,0.000943
Brasil / RS,17,0.141354,0.334252
Sampaio Corrêa / MA,17,0.058578,0.932171
Figueirense / SC,17,0.001331,0.001776
Coritiba / PR,17,0.017662,0.027376
CSA / AL,17,1.5e-05,1.6e-05
São Bento / SP,17,0.10995,0.23356300000000002
Guarani / SP,17,5e-05,5.8e-05
Criciúma / SC,17,0.106052,0.22749
Goiás / GO,17,7.8e-05,9.4e-05
CRB / AL,17,0.153411,0.387256
Vila Nova / GO,17,0.00268,0.003595
Avaí / SC,17,6e-06,6e-06
Juventude / RS,17,0.109156,0.222974
Boa / MG,17,0.023072,0.9802409999999999
Londrina / PR,17,0.080911,0.154807
Atlético / GO,17,0.000899,0.001151
Oeste / SP,17,0.030716,0.050577
Ponte Preta / SP,16,0.001757,0.0027
Atlético / GO,16,0.00202,0.003171
CSA / AL,16,7.2e-05,8.8e-05
Avaí / SC,16,1.5e-05,2.1000000000000002e-05
Paysandu / PA,16,0.138788,0.580442
Londrina / PR,16,0.097602,0.252409
Coritiba / PR,16,0.029983,0.057359
CRB / AL,16,0.13929,0.526546
Sampaio Corrêa / MA,16,0.03111,0.963281
Goiás / GO,16,0.000234,0.000328
Guarani / SP,16,0.000163,0.000221
Brasil / RS,16,0.135975,0.47022700000000006
Vila Nova / GO,16,0.00626,0.009855
Criciúma / SC,16,0.115896,0.34338599999999997
Oeste / SP,16,0.046945,0.097522
São Bento / SP,16,0.119223,0.352786
Figueirense / SC,16,0.003036,0.004812
Boa / MG,16,0.01035,0.990591
Juventude / RS,16,0.121281,0.344255
CSA / AL,15,0.000192,0.00028
Vila Nova / GO,15,0.012373,0.022228
Oeste / SP,15,0.064175,0.16169699999999998
Avaí / SC,15,5.6e-05,7.7e-05
Criciúma / SC,15,0.1205,0.463886
Londrina / PR,15,0.110129,0.362538
Goiás / GO,15,0.000598,0.000926
Figueirense / SC,15,0.006086,0.010898
Sampaio Corrêa / MA,15,0.017305,0.980586
Atlético / GO,15,0.004428,0.007599
Guarani / SP,15,0.000476,0.000697
Coritiba / PR,15,0.044638,0.101997
Juventude / RS,15,0.126075,0.47033
São Bento / SP,15,0.122373,0.475159
Boa / MG,15,0.004991,0.995582
CRB / AL,15,0.121016,0.647562
Paysandu / PA,15,0.116114,0.696556
Ponte Preta / SP,15,0.003875,0.006575
Brasil / RS,15,0.1246,0.594827
Boa / MG,14,0.002418,0.998
Oeste / SP,14,0.083501,0.245198
Figueirense / SC,14,0.011538,0.022435999999999998
Ponte Preta / SP,14,0.007555,0.01413
Coritiba / PR,14,0.063607,0.165604
São Bento / SP,14,0.118973,0.594132
Atlético / GO,14,0.008446,0.016045
Criciúma / SC,14,0.119815,0.583701
Goiás / GO,14,0.001355,0.002281
Sampaio Corrêa / MA,14,0.009596,0.990182
CRB / AL,14,0.10342,0.750982
Brasil / RS,14,0.110008,0.704835
Vila Nova / GO,14,0.021811,0.044039
Guarani / SP,14,0.001015,0.001712
Londrina / PR,14,0.117749,0.480287
Juventude / RS,14,0.124585,0.594915
Avaí / SC,14,0.000155,0.000232
CSA / AL,14,0.000586,0.000866
Paysandu / PA,14,0.093867,0.790423
Ponte Preta / SP,13,0.014491,0.028621
Juventude / RS,13,0.115589,0.710504
Paysandu / PA,13,0.073572,0.8639950000000001
Goiás / GO,13,0.003019,0.0053
Fortaleza / CE,13,1e-06,1e-06
Coritiba / PR,13,0.085615,0.25121899999999997
Figueirense / SC,13,0.020458,0.042894
Criciúma / SC,13,0.112803,0.696504
Londrina / PR,13,0.12038,0.6006670000000001
CSA / AL,13,0.001469,0.0023350000000000003
Oeste / SP,13,0.103924,0.349122
Brasil / RS,13,0.092621,0.797456
Avaí / SC,13,0.000375,0.000607
Atlético / GO,13,0.015359,0.031404
Sampaio Corrêa / MA,13,0.005283,0.995465
Boa / MG,13,0.001174,0.999174
Guarani / SP,13,0.002349,0.004061
Vila Nova / GO,13,0.036946,0.080985
São Bento / SP,13,0.110817,0.704949
CRB / AL,13,0.083755,0.834737
Criciúma / SC,12,0.099212,0.795716
Brasil / RS,12,0.073747,0.8712030000000001
CSA / AL,12,0.003575,0.00591
Boa / MG,12,0.000501,0.999675
Vila Nova / GO,12,0.058446,0.139431
Londrina / PR,12,0.114835,0.715502
Figueirense / SC,12,0.034453,0.077347
Guarani / SP,12,0.005026,0.009087000000000001
São Bento / SP,12,0.096969,0.801918
Fortaleza / CE,12,1e-06,2e-06
Avaí / SC,12,0.001077,0.0016840000000000002
Ponte Preta / SP,12,0.025592,0.054213
Goiás / GO,12,0.006464,0.011764
Sampaio Corrêa / MA,12,0.002671,0.998136
CRB / AL,12,0.064357,0.899094
Atlético / GO,12,0.026679,0.058083
Coritiba / PR,12,0.109963,0.361182
Paysandu / PA,12,0.054089,0.918084
Juventude / RS,12,0.099352,0.809856
Oeste / SP,12,0.122991,0.472113
Guarani / SP,11,0.010298,0.019385
Fortaleza / CE,11,1.5e-05,1.7e-05
Ponte Preta / SP,11,0.043585,0.097798
Goiás / GO,11,0.012956,0.02472
Londrina / PR,11,0.09837,0.813872
Paysandu / PA,11,0.036991,0.955075
Juventude / RS,11,0.075789,0.885645
Oeste / SP,11,0.133342,0.605455
Figueirense / SC,11,0.055567,0.132914
Criciúma / SC,11,0.079237,0.874953
Atlético / GO,11,0.045763,0.103846
Vila Nova / GO,11,0.088499,0.22793
Avaí / SC,11,0.002626,0.00431
Boa / MG,11,0.000223,0.999898
Brasil / RS,11,0.053486,0.924689
São Bento / SP,11,0.076319,0.8782369999999999
CSA / AL,11,0.008048,0.013958
Coritiba / PR,11,0.133148,0.49433
Sampaio Corrêa / MA,11,0.001165,0.999301
CRB / AL,11,0.044573,0.943667
Juventude / RS,10,0.05133,0.936975
Avaí / SC,10,0.006384,0.010694
Figueirense / SC,10,0.084528,0.217442
CRB / AL,10,0.027441,0.971108
Paysandu / PA,10,0.022328,0.977403
CSA / AL,10,0.016789,0.030746999999999997
Guarani / SP,10,0.020167,0.039552000000000004
Brasil / RS,10,0.035023,0.959712
Fortaleza / CE,10,5.9e-05,7.6e-05
Londrina / PR,10,0.074052,0.887924
Coritiba / PR,10,0.14159,0.63592
Boa / MG,10,7.6e-05,0.9999739999999999
São Bento / SP,10,0.053299,0.931536
Oeste / SP,10,0.123668,0.729123
Ponte Preta / SP,10,0.068881,0.166679
Sampaio Corrêa / MA,10,0.000453,0.999754
Atlético / GO,10,0.072465,0.176311
Criciúma / SC,10,0.055016,0.929969
Vila Nova / GO,10,0.122021,0.349951
Goiás / GO,10,0.02443,0.04915
Figueirense / SC,9,0.114989,0.332431
Oeste / SP,9,0.097338,0.826461
Atlético / GO,9,0.104229,0.28054
Juventude / RS,9,0.030559,0.967534
CRB / AL,9,0.015084,0.986192
Avaí / SC,9,0.01344,0.024134000000000003
Paysandu / PA,9,0.012153,0.989556
Vila Nova / GO,9,0.145547,0.495498
Londrina / PR,9,0.04949,0.937414
São Bento / SP,9,0.032885,0.964421
Boa / MG,9,1.8e-05,0.999992
Fortaleza / CE,9,0.000155,0.000231
Brasil / RS,9,0.020203,0.979915
Ponte Preta / SP,9,0.098944,0.265623
Sampaio Corrêa / MA,9,0.000158,0.999912
Criciúma / SC,9,0.033491,0.96346
CSA / AL,9,0.032476,0.063223
Goiás / GO,9,0.042173,0.091323
Coritiba / PR,9,0.120837,0.756757
Guarani / SP,9,0.035831,0.075383
Figueirense / SC,8,0.134839,0.46726999999999996
Londrina / PR,8,0.029757,0.967171
Coritiba / PR,8,0.090996,0.847753
Boa / MG,8,8e-06,1.0
São Bento / SP,8,0.018376,0.982797
Avaí / SC,8,0.025469,0.049603
Paysandu / PA,8,0.005937,0.995493
Sampaio Corrêa / MA,8,6.4e-05,0.999976
Fortaleza / CE,8,0.000464,0.000695
Goiás / GO,8,0.065489,0.156812
Atlético / GO,8,0.128828,0.409368
Oeste / SP,8,0.068818,0.8952789999999999
Vila Nova / GO,8,0.141926,0.637424
Criciúma / SC,8,0.018766,0.982226
CRB / AL,8,0.007613,0.9938049999999999
Brasil / RS,8,0.010894,0.990809
Guarani / SP,8,0.057093,0.132476
CSA / AL,8,0.054093,0.117316
Juventude / RS,8,0.016807,0.984341
Ponte Preta / SP,8,0.123763,0.389386
Avaí / SC,7,0.043318,0.092921
Ponte Preta / SP,7,0.136402,0.5257879999999999
Goiás / GO,7,0.092332,0.249144
CSA / AL,7,0.080418,0.197734
Oeste / SP,7,0.04551,0.940789
Atlético / GO,7,0.138926,0.5482940000000001
Juventude / RS,7,0.008689,0.99303
Fortaleza / CE,7,0.001227,0.001922
Figueirense / SC,7,0.137646,0.604916
São Bento / SP,7,0.009571,0.992368
Guarani / SP,7,0.082868,0.215344
Paysandu / PA,7,0.002693,0.998186
CRB / AL,7,0.003595,0.9974
Criciúma / SC,7,0.009796,0.992022
Sampaio Corrêa / MA,7,1.7e-05,0.999993
Brasil / RS,7,0.005291,0.9961
Coritiba / PR,7,0.063012,0.9107649999999999
Vila Nova / GO,7,0.121945,0.759369
Londrina / PR,7,0.016744,0.983915
São Bento / SP,6,0.004582,0.99695
Ponte Preta / SP,6,0.135215,0.661003
Sampaio Corrêa / MA,6,6e-06,0.999999
Vila Nova / GO,6,0.094595,0.853964
Paysandu / PA,6,0.001058,0.999244
Goiás / GO,6,0.12048,0.369624
Oeste / SP,6,0.028761,0.96955
Atlético / GO,6,0.133213,0.681507
Guarani / SP,6,0.111813,0.32715700000000003
Fortaleza / CE,6,0.003266,0.005188
Juventude / RS,6,0.004147,0.997177
Coritiba / PR,6,0.041093,0.951858
Brasil / RS,6,0.002438,0.998538
Avaí / SC,6,0.068522,0.161443
Figueirense / SC,6,0.125756,0.730672
Criciúma / SC,6,0.004628,0.99665
Londrina / PR,6,0.008907,0.992822
CRB / AL,6,0.001584,0.998984
CSA / AL,6,0.109936,0.30767
Ponte Preta / SP,5,0.120478,0.781481
Avaí / SC,5,0.101847,0.26329
Figueirense / SC,5,0.104229,0.834901
Brasil / RS,5,0.000971,0.999509
Oeste / SP,5,0.016478,0.986028
Vila Nova / GO,5,0.067009,0.920973
Guarani / SP,5,0.141402,0.468559
Goiás / GO,5,0.14615,0.515774
Sampaio Corrêa / MA,5,1e-06,1.0
Fortaleza / CE,5,0.0076,0.012788
Criciúma / SC,5,0.002079,0.998729
Juventude / RS,5,0.001834,0.999011
Coritiba / PR,5,0.025059,0.9769169999999999
Paysandu / PA,5,0.000502,0.999746
CRB / AL,5,0.000683,0.999667
Atlético / GO,5,0.115745,0.797252
Londrina / PR,5,0.004311,0.997133
São Bento / SP,5,0.001957,0.998907
CSA / AL,5,0.141665,0.44933500000000004
Coritiba / PR,4,0.013837,0.990754
CRB / AL,4,0.000234,0.9999009999999999
Figueirense / SC,4,0.078994,0.9138949999999999
São Bento / SP,4,0.000786,0.9996929999999999
Fortaleza / CE,4,0.018366,0.031154
Criciúma / SC,4,0.000907,0.999636
Goiás / GO,4,0.160468,0.676242
CSA / AL,4,0.169074,0.618409
Guarani / SP,4,0.164351,0.63291
Oeste / SP,4,0.008701,0.994729
Vila Nova / GO,4,0.043627,0.9646
Juventude / RS,4,0.000739,0.99975
Atlético / GO,4,0.092481,0.889733
Brasil / RS,4,0.000369,0.999878
Ponte Preta / SP,4,0.098368,0.879849
Avaí / SC,4,0.146635,0.409925
Paysandu / PA,4,0.000185,0.999931
Londrina / PR,4,0.001878,0.999011
Londrina / PR,3,0.000757,0.999768
São Bento / SP,3,0.000253,0.999946
Coritiba / PR,3,0.006738,0.9974919999999999
CRB / AL,3,8.5e-05,0.9999859999999999
Paysandu / PA,3,5.6e-05,0.9999870000000001
Atlético / GO,3,0.066551,0.956284
Oeste / SP,3,0.003967,0.998696
Avaí / SC,3,0.206384,0.616309
Vila Nova / GO,3,0.024616,0.989216
Juventude / RS,3,0.000219,0.999969
Guarani / SP,3,0.176338,0.809248
Figueirense / SC,3,0.05323,0.967125
Brasil / RS,3,9.9e-05,0.999977
Ponte Preta / SP,3,0.07221,0.952059
Fortaleza / CE,3,0.046134,0.077288
CSA / AL,3,0.181721,0.80013
Goiás / GO,3,0.160331,0.836573
Criciúma / SC,3,0.000311,0.999947
CRB / AL,2,1.4e-05,1.0
Avaí / SC,2,0.292375,0.908684
Brasil / RS,2,2.3e-05,1.0
Vila Nova / GO,2,0.009738,0.998954
CSA / AL,2,0.160971,0.961101
Figueirense / SC,2,0.028665,0.99579
Guarani / SP,2,0.157155,0.966403
Atlético / GO,2,0.037724,0.994008
Coritiba / PR,2,0.002316,0.999808
São Bento / SP,2,5.2e-05,0.9999979999999999
Oeste / SP,2,0.001194,0.99989
Juventude / RS,2,3e-05,0.999999
Criciúma / SC,2,5.1e-05,0.9999979999999999
Ponte Preta / SP,2,0.041341,0.9934
Paysandu / PA,2,1.1e-05,0.999998
Fortaleza / CE,2,0.136678,0.213966
Londrina / PR,2,0.000216,0.999984
Goiás / GO,2,0.131446,0.968019
Londrina / PR,1,1.6e-05,1.0
Coritiba / PR,1,0.000192,1.0
Juventude / RS,1,1e-06,1.0
Paysandu / PA,1,2e-06,1.0
Oeste / SP,1,0.00011,1.0
Avaí / SC,1,0.091316,1.0
Guarani / SP,1,0.033597,1.0
Ponte Preta / SP,1,0.0066,1.0
CSA / AL,1,0.038899,1.0
Goiás / GO,1,0.031981,1.0
Vila Nova / GO,1,0.001046,1.0
Fortaleza / CE,1,0.786034,1.0
Figueirense / SC,1,0.00421,1.0
Criciúma / SC,1,2e-06,1.0
São Bento / SP,1,2e-06,1.0
Atlético / GO,1,0.005992,1.0
