Club,Position,Probability,Cumulative
Vitória / BA,20,0.000698,0.000698
São Bento / SP,20,0.383892,0.383892
Oeste / SP,20,2.5e-05,2.5e-05
Londrina / PR,20,0.009001,0.009001
Guarani / SP,20,2.1e-05,2.1e-05
Criciúma / SC,20,0.324844,0.324844
Vila Nova / GO,20,0.253202,0.253202
Figueirense / SC,20,0.028317,0.028317
Londrina / PR,19,0.035245,0.044246
Guarani / SP,19,0.000448,0.000469
Ponte Preta / SP,19,1e-06,1e-06
Brasil / RS,19,1e-06,1e-06
Figueirense / SC,19,0.07637,0.10468699999999999
São Bento / SP,19,0.280895,0.664787
Oeste / SP,19,0.00042,0.00044500000000000003
Criciúma / SC,19,0.315482,0.640326
Vitória / BA,19,0.007146,0.007844
Vila Nova / GO,19,0.283987,0.5371889999999999
Cuiabá / MT,19,5e-06,5e-06
Figueirense / SC,18,0.154358,0.25904499999999997
Brasil / RS,18,6.5e-05,6.599999999999999e-05
Vitória / BA,18,0.035913,0.043757000000000004
Criciúma / SC,18,0.23376,0.874086
Guarani / SP,18,0.005525,0.005994
Ponte Preta / SP,18,3.3e-05,3.4e-05
Vila Nova / GO,18,0.261774,0.798963
Cuiabá / MT,18,0.00015,0.000155
Oeste / SP,18,0.003349,0.003794
São Bento / SP,18,0.211482,0.876269
Londrina / PR,18,0.093591,0.137837
Oeste / SP,17,0.017789,0.021582999999999998
Criciúma / SC,17,0.083493,0.957579
Figueirense / SC,17,0.283925,0.54297
Londrina / PR,17,0.231305,0.369142
Brasil / RS,17,0.002032,0.002098
Cuiabá / MT,17,0.002,0.0021550000000000002
Guarani / SP,17,0.039704,0.045698
Botafogo / SP,17,9.5e-05,9.5e-05
São Bento / SP,17,0.077827,0.954096
Vitória / BA,17,0.137426,0.18118299999999998
Ponte Preta / SP,17,0.000959,0.000993
Operário / PR,17,2.1e-05,2.1e-05
Vila Nova / GO,17,0.123424,0.922387
Cuiabá / MT,16,0.007917,0.010072000000000001
Oeste / SP,16,0.053025,0.07460800000000001
Figueirense / SC,16,0.218051,0.761021
Ponte Preta / SP,16,0.005749,0.006742
Brasil / RS,16,0.013312,0.01541
Vila Nova / GO,16,0.050868,0.973255
Paraná / PR,16,2e-06,2e-06
Guarani / SP,16,0.102739,0.14843699999999999
São Bento / SP,16,0.031678,0.985774
Londrina / PR,16,0.258895,0.628037
Operário / PR,16,0.00039,0.000411
CRB / AL,16,3e-06,3e-06
Vitória / BA,16,0.225526,0.406709
Botafogo / SP,16,0.001504,0.001599
Criciúma / SC,16,0.030341,0.98792
CRB / AL,15,9.1e-05,9.400000000000001e-05
Vila Nova / GO,15,0.018174,0.991429
Figueirense / SC,15,0.128253,0.8892739999999999
Vitória / BA,15,0.254494,0.661203
Cuiabá / MT,15,0.022474,0.032546000000000005
Criciúma / SC,15,0.009135,0.997055
São Bento / SP,15,0.010534,0.996308
Paraná / PR,15,5.3e-05,5.5e-05
Botafogo / SP,15,0.008921,0.01052
Oeste / SP,15,0.118008,0.192616
Operário / PR,15,0.003062,0.003473
Guarani / SP,15,0.178195,0.326632
Londrina / PR,15,0.181484,0.809521
Ponte Preta / SP,15,0.021264,0.028006000000000003
Brasil / RS,15,0.045858,0.061268
Ponte Preta / SP,14,0.054601,0.082607
Londrina / PR,14,0.101905,0.9114260000000001
Figueirense / SC,14,0.060754,0.950028
Paraná / PR,14,0.000582,0.0006370000000000001
Cuiabá / MT,14,0.051522,0.084068
Vitória / BA,14,0.152041,0.813244
Oeste / SP,14,0.190466,0.38308200000000003
São Bento / SP,14,0.002762,0.99907
Criciúma / SC,14,0.002321,0.999376
Vila Nova / GO,14,0.006201,0.99763
Operário / PR,14,0.012086,0.015559
Guarani / SP,14,0.238804,0.5654359999999999
Botafogo / SP,14,0.030905,0.041425
América / MG,14,6e-06,6e-06
CRB / AL,14,0.000864,0.000958
Brasil / RS,14,0.09418,0.155448
Figueirense / SC,13,0.028165,0.978193
Brasil / RS,13,0.141118,0.296566
Botafogo / SP,13,0.067401,0.108826
Vitória / BA,13,0.089695,0.9029389999999999
Atlético / GO,13,6e-06,6e-06
Ponte Preta / SP,13,0.096317,0.178924
América / MG,13,7.2e-05,7.8e-05
Oeste / SP,13,0.210777,0.593859
CRB / AL,13,0.004486,0.005444
Vila Nova / GO,13,0.001852,0.999482
Cuiabá / MT,13,0.092076,0.17614400000000002
Guarani / SP,13,0.182123,0.747559
Paraná / PR,13,0.003245,0.003882
Londrina / PR,13,0.050824,0.96225
Criciúma / SC,13,0.000512,0.999888
São Bento / SP,13,0.000727,0.999797
Operário / PR,13,0.030604,0.046162999999999996
Brasil / RS,12,0.1711,0.467666
Oeste / SP,12,0.152343,0.746202
Coritiba / PR,12,1e-05,1e-05
Botafogo / SP,12,0.110663,0.219489
Paraná / PR,12,0.012914,0.016796
Figueirense / SC,12,0.012289,0.990482
América / MG,12,0.000572,0.00065
Criciúma / SC,12,9.5e-05,0.999983
Ponte Preta / SP,12,0.143951,0.322875
Operário / PR,12,0.063537,0.10969999999999999
CRB / AL,12,0.014709,0.020153
Londrina / PR,12,0.022063,0.984313
São Bento / SP,12,0.000156,0.999953
Cuiabá / MT,12,0.137614,0.313758
Guarani / SP,12,0.109487,0.857046
Atlético / GO,12,0.000111,0.000117
Vitória / BA,12,0.047962,0.950901
Vila Nova / GO,12,0.000424,0.999906
Brasil / RS,11,0.160585,0.628251
Londrina / PR,11,0.009634,0.993947
Oeste / SP,11,0.10513,0.851332
Vitória / BA,11,0.024804,0.975705
Ponte Preta / SP,11,0.16269,0.485565
Paraná / PR,11,0.031664,0.048459999999999996
Guarani / SP,11,0.066237,0.923283
Atlético / GO,11,0.000607,0.000724
CRB / AL,11,0.031884,0.052037
Coritiba / PR,11,9.9e-05,0.00010899999999999999
Criciúma / SC,11,1.4e-05,0.999997
Operário / PR,11,0.102911,0.212611
São Bento / SP,11,4.3e-05,0.999996
Vila Nova / GO,11,7.5e-05,0.999981
Cuiabá / MT,11,0.151977,0.465735
América / MG,11,0.002522,0.003172
Figueirense / SC,11,0.005706,0.996188
Botafogo / SP,11,0.143418,0.362907
Guarani / SP,10,0.039462,0.962745
São Bento / SP,10,4e-06,1.0
América / MG,10,0.007492,0.010664
Criciúma / SC,10,3e-06,1.0
Brasil / RS,10,0.135012,0.763263
Figueirense / SC,10,0.002362,0.9985499999999999
Londrina / PR,10,0.003895,0.997842
CRB / AL,10,0.057629,0.10966600000000001
Ponte Preta / SP,10,0.159625,0.6451899999999999
Oeste / SP,10,0.069942,0.921274
Operário / PR,10,0.143006,0.35561699999999996
Atlético / GO,10,0.00267,0.0033940000000000003
Vila Nova / GO,10,1.8e-05,0.999999
Vitória / BA,10,0.013217,0.988922
