Club,Position,Probability,Cumulative
São Paulo / SP,20,7e-05,7e-05
Cuiabá / MT,20,0.162208,0.162208
Athletico Paranaense / PR,20,6e-06,6e-06
Goiás / GO,20,0.002101,0.002101
Red Bull Bragantino / SP,20,5.8e-05,5.8e-05
Atlético / GO,20,0.0025,0.0025
Fortaleza / CE,20,0.310517,0.310517
América / MG,20,0.066607,0.066607
Fluminense / RJ,20,3.5e-05,3.5e-05
Flamengo / RJ,20,0.000158,0.000158
Juventude / RS,20,0.439885,0.439885
Avaí / SC,20,0.00305,0.00305
Botafogo / RJ,20,0.002937,0.002937
Santos / SP,20,3e-06,3e-06
Coritiba / PR,20,0.008985,0.008985
Ceará / CE,20,0.00088,0.00088
Atlético / GO,19,0.009911,0.012411
Athletico Paranaense / PR,19,6.5e-05,7.099999999999999e-05
Internacional / RS,19,1e-06,1e-06
Botafogo / RJ,19,0.011945,0.014882000000000001
Goiás / GO,19,0.008154,0.010255
Avaí / SC,19,0.011995,0.015045000000000001
Ceará / CE,19,0.004277,0.005157
Cuiabá / MT,19,0.239546,0.401754
Fluminense / RJ,19,0.000252,0.000287
Atlético Mineiro / MG,19,1e-06,1e-06
Juventude / RS,19,0.264982,0.704867
Flamengo / RJ,19,0.000915,0.001073
Coritiba / PR,19,0.026315,0.0353
Fortaleza / CE,19,0.282819,0.593336
Red Bull Bragantino / SP,19,0.000382,0.00044
São Paulo / SP,19,0.000593,0.000663
América / MG,19,0.137818,0.204425
Santos / SP,19,2.9e-05,3.2e-05
Juventude / RS,18,0.155553,0.86042
Cuiabá / MT,18,0.251406,0.65316
Fortaleza / CE,18,0.195533,0.788869
América / MG,18,0.206336,0.410761
Fluminense / RJ,18,0.001232,0.001519
Flamengo / RJ,18,0.003436,0.004509
Santos / SP,18,0.000134,0.000166
Avaí / SC,18,0.031668,0.046713000000000005
Goiás / GO,18,0.022681,0.032936
Coritiba / PR,18,0.056404,0.09170400000000001
Corinthians / SP,18,1e-06,1e-06
Botafogo / RJ,18,0.031664,0.046546
São Paulo / SP,18,0.002295,0.002958
Ceará / CE,18,0.01322,0.018377
Atlético / GO,18,0.026423,0.038834
Atlético Mineiro / MG,18,4e-06,4.9999999999999996e-06
Athletico Paranaense / PR,18,0.000356,0.00042699999999999997
Internacional / RS,18,2e-05,2.1000000000000002e-05
Red Bull Bragantino / SP,18,0.001634,0.002074
Goiás / GO,17,0.051096,0.084032
Santos / SP,17,0.000665,0.000831
Cuiabá / MT,17,0.168289,0.821449
América / MG,17,0.235459,0.64622
Juventude / RS,17,0.0786,0.93902
Atlético Mineiro / MG,17,2.8e-05,3.3e-05
Avaí / SC,17,0.066709,0.11342200000000001
Coritiba / PR,17,0.102763,0.194467
Fluminense / RJ,17,0.004839,0.006358000000000001
Internacional / RS,17,0.00012,0.000141
Corinthians / SP,17,1.5e-05,1.6e-05
Flamengo / RJ,17,0.010574,0.015083
Red Bull Bragantino / SP,17,0.005196,0.00727
Fortaleza / CE,17,0.110553,0.8994219999999999
Ceará / CE,17,0.032762,0.051139000000000004
São Paulo / SP,17,0.007657,0.010615
Botafogo / RJ,17,0.066094,0.11263999999999999
Athletico Paranaense / PR,17,0.001642,0.002069
Atlético / GO,17,0.056939,0.095773
Ceará / CE,16,0.063735,0.114874
Red Bull Bragantino / SP,16,0.012923,0.020193000000000003
Juventude / RS,16,0.032624,0.9716440000000001
São Paulo / SP,16,0.018676,0.029291
Athletico Paranaense / PR,16,0.005199,0.007268
Cuiabá / MT,16,0.083834,0.9052830000000001
Corinthians / SP,16,4.6e-05,6.2e-05
Botafogo / RJ,16,0.109805,0.222445
Coritiba / PR,16,0.147388,0.341855
Goiás / GO,16,0.088816,0.172848
Avaí / SC,16,0.110069,0.223491
Santos / SP,16,0.002197,0.0030280000000000003
Fluminense / RJ,16,0.013018,0.019375999999999997
Flamengo / RJ,16,0.024667,0.03975
América / MG,16,0.139794,0.786014
Atlético Mineiro / MG,16,0.000149,0.00018199999999999998
Atlético / GO,16,0.095805,0.191578
Fortaleza / CE,16,0.050785,0.950207
Internacional / RS,16,0.00047,0.000611
Flamengo / RJ,15,0.039086,0.078836
Goiás / GO,15,0.108585,0.281433
Atlético / GO,15,0.113637,0.305215
Athletico Paranaense / PR,15,0.01082,0.018088
Santos / SP,15,0.004768,0.007796
Botafogo / RJ,15,0.124425,0.34687
Corinthians / SP,15,0.000184,0.000246
Fortaleza / CE,15,0.024709,0.974916
Internacional / RS,15,0.001258,0.001869
Coritiba / PR,15,0.141683,0.483538
Ceará / CE,15,0.085841,0.200715
Atlético Mineiro / MG,15,0.000418,0.0006000000000000001
América / MG,15,0.084032,0.870046
Cuiabá / MT,15,0.044051,0.949334
Avaí / SC,15,0.12405,0.347541
Red Bull Bragantino / SP,15,0.022098,0.042291
Juventude / RS,15,0.014849,0.9864930000000001
São Paulo / SP,15,0.031935,0.061226
Fluminense / RJ,15,0.023571,0.042947
Fluminense / RJ,14,0.036051,0.078998
Santos / SP,14,0.008749,0.016545
Goiás / GO,14,0.11649,0.397923
Red Bull Bragantino / SP,14,0.032919,0.07521
Ceará / CE,14,0.100106,0.300821
Juventude / RS,14,0.007016,0.993509
Corinthians / SP,14,0.000466,0.000712
Fortaleza / CE,14,0.012474,0.98739
São Paulo / SP,14,0.045291,0.106517
Coritiba / PR,14,0.123681,0.607219
Flamengo / RJ,14,0.054746,0.133582
