Club,Position,Probability,Cumulative
Vitória / BA,20,0.370765,0.370765
São Bento / SP,20,0.059032,0.059032
Operário / PR,20,8.7e-05,8.7e-05
CRB / AL,20,1.1e-05,1.1e-05
Guarani / SP,20,3.1e-05,3.1e-05
América / MG,20,0.517268,0.517268
Figueirense / SC,20,1e-06,1e-06
Brasil / RS,20,0.003089,0.003089
Criciúma / SC,20,0.020647,0.020647
Vila Nova / GO,20,0.028562,0.028562
Cuiabá / MT,20,3.7e-05,3.7e-05
Oeste / SP,20,0.00047,0.00047
Figueirense / SC,19,2.4e-05,2.5e-05
Coritiba / PR,19,6e-06,6e-06
Guarani / SP,19,0.000254,0.000285
Criciúma / SC,19,0.078127,0.098774
Londrina / PR,19,2e-06,2e-06
Atlético / GO,19,1e-06,1e-06
Oeste / SP,19,0.004132,0.004602
Cuiabá / MT,19,0.00035,0.000387
Operário / PR,19,0.000864,0.000951
Ponte Preta / SP,19,1e-06,1e-06
CRB / AL,19,0.000171,0.000182
Sport / PE,19,2.3e-05,2.3e-05
América / MG,19,0.306547,0.823815
São Bento / SP,19,0.151303,0.210335
Vila Nova / GO,19,0.100664,0.129226
Brasil / RS,19,0.017789,0.020878
Vitória / BA,19,0.339742,0.710507
Cuiabá / MT,18,0.002394,0.0027809999999999996
Criciúma / SC,18,0.177309,0.27608299999999997
CRB / AL,18,0.000988,0.00117
Coritiba / PR,18,5.6e-05,6.2e-05
Oeste / SP,18,0.019497,0.024099000000000002
Figueirense / SC,18,0.000198,0.000223
Londrina / PR,18,2.4e-05,2.6000000000000002e-05
Botafogo / SP,18,2.3e-05,2.3e-05
Operário / PR,18,0.004308,0.005259
Paraná / PR,18,3e-06,3e-06
Ponte Preta / SP,18,2e-06,3e-06
Sport / PE,18,0.000246,0.00026900000000000003
São Bento / SP,18,0.255559,0.465894
Vila Nova / GO,18,0.214756,0.343982
Vitória / BA,18,0.155961,0.866468
Brasil / RS,18,0.05586,0.076738
Guarani / SP,18,0.001285,0.0015699999999999998
Atlético / GO,18,2.2e-05,2.3e-05
América / MG,18,0.111509,0.9353239999999999
Sport / PE,17,0.001308,0.0015769999999999998
Criciúma / SC,17,0.225295,0.501378
Brasil / RS,17,0.107657,0.184395
Figueirense / SC,17,0.000812,0.001035
Operário / PR,17,0.013843,0.019102
CRB / AL,17,0.00387,0.00504
Cuiabá / MT,17,0.008183,0.010963999999999998
Paraná / PR,17,1.3e-05,1.6e-05
Guarani / SP,17,0.00436,0.0059299999999999995
Vila Nova / GO,17,0.245237,0.589219
Atlético / GO,17,8.2e-05,0.000105
Ponte Preta / SP,17,1.9e-05,2.2e-05
América / MG,17,0.043238,0.9785619999999999
Londrina / PR,17,0.000175,0.000201
Botafogo / SP,17,7.7e-05,0.0001
Vitória / BA,17,0.076689,0.943157
Oeste / SP,17,0.049566,0.07366500000000001
São Bento / SP,17,0.219216,0.68511
Coritiba / PR,17,0.00036,0.000422
Ponte Preta / SP,16,0.00012,0.000142
Botafogo / SP,16,0.00046,0.0005600000000000001
Cuiabá / MT,16,0.023177,0.034141
CRB / AL,16,0.012135,0.017175
Criciúma / SC,16,0.224204,0.725582
América / MG,16,0.015622,0.994184
São Bento / SP,16,0.160208,0.845318
Sport / PE,16,0.004992,0.006569
Coritiba / PR,16,0.001517,0.001939
Vila Nova / GO,16,0.198589,0.7878080000000001
Paraná / PR,16,9.2e-05,0.000108
Figueirense / SC,16,0.003065,0.0040999999999999995
Atlético / GO,16,0.000494,0.0005989999999999999
Oeste / SP,16,0.099539,0.173204
Vitória / BA,16,0.036055,0.979212
Brasil / RS,16,0.172759,0.35715399999999997
Operário / PR,16,0.034317,0.053419
Londrina / PR,16,0.00083,0.001031
Guarani / SP,16,0.011825,0.017755
São Bento / SP,15,0.08712,0.932438
Oeste / SP,15,0.171392,0.344596
Londrina / PR,15,0.003329,0.00436
