Club,Position,Probability,Cumulative
Paysandu / PA,20,0.002275,0.002275
Boa / MG,20,0.968322,0.968322
Juventude / RS,20,0.001047,0.001047
Atlético / GO,20,1.5e-05,1.5e-05
Londrina / PR,20,0.002332,0.002332
Sampaio Corrêa / MA,20,0.00055,0.00055
Brasil / RS,20,0.011921,0.011921
Coritiba / PR,20,2e-06,2e-06
São Bento / SP,20,0.000561,0.000561
Oeste / SP,20,5.3e-05,5.3e-05
Ponte Preta / SP,20,7e-06,7e-06
Goiás / GO,20,0.000336,0.000336
Guarani / SP,20,1e-06,1e-06
CRB / AL,20,0.006137,0.006137
Criciúma / SC,20,0.006441,0.006441
Boa / MG,19,0.02526,0.993582
Coritiba / PR,19,0.000234,0.000236
Avaí / SC,19,6e-06,6e-06
Figueirense / SC,19,9e-05,9e-05
Londrina / PR,19,0.0927,0.095032
Criciúma / SC,19,0.165611,0.172052
Sampaio Corrêa / MA,19,0.027613,0.028162999999999997
São Bento / SP,19,0.077311,0.07787200000000001
Vila Nova / GO,19,9e-06,9e-06
Paysandu / PA,19,0.098166,0.100441
Juventude / RS,19,0.075115,0.07616200000000001
CRB / AL,19,0.156867,0.163004
Guarani / SP,19,0.00018,0.000181
Goiás / GO,19,0.021396,0.021731999999999998
Ponte Preta / SP,19,0.000526,0.0005329999999999999
CSA / AL,19,6e-06,6e-06
Brasil / RS,19,0.252692,0.26461300000000004
Atlético / GO,19,0.002227,0.0022419999999999996
Oeste / SP,19,0.003991,0.004044
Coritiba / PR,18,0.000761,0.000997
Paysandu / PA,18,0.111487,0.211928
CSA / AL,18,4.6e-05,5.2000000000000004e-05
Ponte Preta / SP,18,0.001557,0.00209
Brasil / RS,18,0.175377,0.43999000000000005
Oeste / SP,18,0.00798,0.012024
Sampaio Corrêa / MA,18,0.041692,0.069855
CRB / AL,18,0.137401,0.30040500000000003
Boa / MG,18,0.004397,0.9979790000000001
Criciúma / SC,18,0.136701,0.308753
São Bento / SP,18,0.142864,0.220736
Londrina / PR,18,0.100206,0.19523800000000002
Vila Nova / GO,18,4e-05,4.9000000000000005e-05
Avaí / SC,18,1.2e-05,1.8e-05
Goiás / GO,18,0.032132,0.053863999999999995
Juventude / RS,18,0.100969,0.177131
Guarani / SP,18,0.000546,0.000727
Atlético / GO,18,0.005531,0.007773
Figueirense / SC,18,0.000301,0.000391
Criciúma / SC,17,0.117754,0.42650699999999997
Guarani / SP,17,0.001278,0.002005
Brasil / RS,17,0.132325,0.572315
CRB / AL,17,0.12097,0.421375
Londrina / PR,17,0.101985,0.297223
Sampaio Corrêa / MA,17,0.053482,0.123337
Juventude / RS,17,0.114877,0.29200800000000005
CSA / AL,17,0.000111,0.000163
Atlético / GO,17,0.009843,0.017616
Goiás / GO,17,0.042255,0.09611900000000001
Paysandu / PA,17,0.112975,0.324903
São Bento / SP,17,0.171929,0.392665
Coritiba / PR,17,0.001697,0.0026939999999999998
Figueirense / SC,17,0.000729,0.0011200000000000001
Vila Nova / GO,17,0.000128,0.000177
Oeste / SP,17,0.013113,0.025137
Avaí / SC,17,4.6e-05,6.4e-05
Boa / MG,17,0.00128,0.999259
Ponte Preta / SP,17,0.003223,0.005313
Ponte Preta / SP,16,0.005995,0.011308
Goiás / GO,16,0.053071,0.14919
Criciúma / SC,16,0.106892,0.533399
CSA / AL,16,0.000259,0.000422
Juventude / RS,16,0.121732,0.41374
Paysandu / PA,16,0.11297,0.437873
Coritiba / PR,16,0.003324,0.006018
Figueirense / SC,16,0.001536,0.0026560000000000004
Oeste / SP,16,0.019861,0.044997999999999996
CRB / AL,16,0.110424,0.531799
Londrina / PR,16,0.103882,0.40110500000000004
Guarani / SP,16,0.002615,0.00462
Brasil / RS,16,0.10697,0.679285
Vila Nova / GO,16,0.00033,0.000507
Boa / MG,16,0.000449,0.999708
Atlético / GO,16,0.016259,0.033874999999999995
São Bento / SP,16,0.168361,0.561026
Sampaio Corrêa / MA,16,0.064959,0.188296
Avaí / SC,16,0.000111,0.00017500000000000003
Avaí / SC,15,0.000278,0.000453
Brasil / RS,15,0.088712,0.767997
Paysandu / PA,15,0.111651,0.549524
Coritiba / PR,15,0.006131,0.012149
Boa / MG,15,0.000178,0.999886
Criciúma / SC,15,0.098238,0.631637
CRB / AL,15,0.101674,0.633473
Figueirense / SC,15,0.00289,0.005546000000000001
Londrina / PR,15,0.104874,0.505979
Atlético / GO,15,0.025231,0.05910599999999999
Juventude / RS,15,0.123629,0.537369
Goiás / GO,15,0.065708,0.214898
Vila Nova / GO,15,0.000804,0.001311
Guarani / SP,15,0.004962,0.009582
São Bento / SP,15,0.145695,0.7067209999999999
Oeste / SP,15,0.028805,0.073803
Sampaio Corrêa / MA,15,0.07926,0.267556
CSA / AL,15,0.000573,0.000995
Ponte Preta / SP,15,0.010707,0.022015
CSA / AL,14,0.001186,0.0021809999999999998
São Bento / SP,14,0.114266,0.820987
CRB / AL,14,0.092441,0.725914
Oeste / SP,14,0.041271,0.115074
Figueirense / SC,14,0.005308,0.010854
Sampaio Corrêa / MA,14,0.093864,0.36141999999999996
Avaí / SC,14,0.000614,0.001067
Ponte Preta / SP,14,0.017861,0.039875999999999995
Paysandu / PA,14,0.107566,0.65709
Londrina / PR,14,0.10476,0.610739
Boa / MG,14,6.8e-05,0.999954
Atlético / GO,14,0.037866,0.09697199999999999
Fortaleza / CE,14,1e-06,1e-06
Coritiba / PR,14,0.011039,0.023188
Juventude / RS,14,0.119468,0.656837
Guarani / SP,14,0.00915,0.018732
Brasil / RS,14,0.072194,0.840191
Vila Nova / GO,14,0.001721,0.003032
Criciúma / SC,14,0.089711,0.721348
Goiás / GO,14,0.079645,0.294543
Vila Nova / GO,13,0.003526,0.006558
Avaí / SC,13,0.001452,0.002519
Atlético / GO,13,0.056181,0.15315299999999998
Goiás / GO,13,0.095987,0.39053
Londrina / PR,13,0.099826,0.710565
Figueirense / SC,13,0.00993,0.020784
Oeste / SP,13,0.057899,0.172973
Guarani / SP,13,0.016335,0.035067
Fortaleza / CE,13,1e-06,2e-06
CRB / AL,13,0.080614,0.806528
Boa / MG,13,3.4e-05,0.999988
Juventude / RS,13,0.106851,0.763688
Ponte Preta / SP,13,0.029314,0.06919
Criciúma / SC,13,0.079341,0.800689
Sampaio Corrêa / MA,13,0.10733,0.46875
Paysandu / PA,13,0.096802,0.753892
Coritiba / PR,13,0.018926,0.042114
Brasil / RS,13,0.056487,0.8966780000000001
São Bento / SP,13,0.080583,0.90157
CSA / AL,13,0.002581,0.004762
Figueirense / SC,12,0.017342,0.038126
Goiás / GO,12,0.109227,0.499757
Coritiba / PR,12,0.031432,0.073546
Paysandu / PA,12,0.080536,0.834428
Atlético / GO,12,0.079057,0.23221
Avaí / SC,12,0.002986,0.0055049999999999995
Londrina / PR,12,0.0878,0.798365
Vila Nova / GO,12,0.007488,0.014046
Brasil / RS,12,0.041114,0.9377920000000001
São Bento / SP,12,0.050062,0.951632
Juventude / RS,12,0.087252,0.85094
Fortaleza / CE,12,4e-06,6e-06
Oeste / SP,12,0.078355,0.251328
CSA / AL,12,0.005242,0.010003999999999999
CRB / AL,12,0.066316,0.872844
Ponte Preta / SP,12,0.046419,0.115609
Guarani / SP,12,0.027978,0.063045
Criciúma / SC,12,0.06577,0.866459
Boa / MG,12,9e-06,0.999997
Sampaio Corrêa / MA,12,0.115611,0.584361
Sampaio Corrêa / MA,11,0.111929,0.69629
Vila Nova / GO,11,0.014544,0.028589999999999997
Goiás / GO,11,0.113862,0.613619
CSA / AL,11,0.009874,0.019878
Coritiba / PR,11,0.049415,0.122961
Atlético / GO,11,0.103768,0.335978
Londrina / PR,11,0.069688,0.868053
Juventude / RS,11,0.062708,0.913648
CRB / AL,11,0.048794,0.921638
Guarani / SP,11,0.045422,0.108467
Brasil / RS,11,0.027495,0.965287
Ponte Preta / SP,11,0.068875,0.184484
Figueirense / SC,11,0.028731,0.066857
Paysandu / PA,11,0.061404,0.895832
Fortaleza / CE,11,2.5e-05,3.1e-05
Boa / MG,11,2e-06,0.999999
Avaí / SC,11,0.006108,0.011613
Criciúma / SC,11,0.049761,0.91622
São Bento / SP,11,0.027205,0.978837
Oeste / SP,11,0.10039,0.351718
Oeste / SP,10,0.116162,0.46787999999999996
Figueirense / SC,10,0.045398,0.112255
Juventude / RS,10,0.039446,0.953094
Londrina / PR,10,0.050087,0.9181400000000001
Coritiba / PR,10,0.071209,0.19417
Guarani / SP,10,0.06817,0.176637
CSA / AL,10,0.017744,0.037622
Ponte Preta / SP,10,0.094765,0.279249
Criciúma / SC,10,0.034162,0.950382
Paysandu / PA,10,0.042013,0.937845
Vila Nova / GO,10,0.026201,0.054791
Fortaleza / CE,10,6.7e-05,9.8e-05
Atlético / GO,10,0.12247,0.45844799999999997
CRB / AL,10,0.032823,0.954461
São Bento / SP,10,0.01284,0.991677
Avaí / SC,10,0.011798,0.023411
Sampaio Corrêa / MA,10,0.093998,0.790288
Brasil / RS,10,0.016376,0.9816630000000001
Goiás / GO,10,0.104271,0.71789
Ponte Preta / SP,9,0.114365,0.393614
Londrina / PR,9,0.033541,0.951681
Sampaio Corrêa / MA,9,0.073319,0.863607
Paysandu / PA,9,0.027094,0.964939
Vila Nova / GO,9,0.04213,0.09692100000000001
Juventude / RS,9,0.023023,0.976117
Oeste / SP,9,0.11844,0.58632
São Bento / SP,9,0.005322,0.996999
Goiás / GO,9,0.086597,0.804487
Guarani / SP,9,0.091325,0.267962
Coritiba / PR,9,0.093469,0.287639
Criciúma / SC,9,0.021892,0.972274
CRB / AL,9,0.02066,0.975121
Boa / MG,9,1e-06,1.0
Avaí / SC,9,0.020279,0.04369
Fortaleza / CE,9,0.000197,0.000295
CSA / AL,9,0.029314,0.066936
Atlético / GO,9,0.125411,0.583859
Figueirense / SC,9,0.064489,0.176744
Brasil / RS,9,0.009132,0.990795
Coritiba / PR,8,0.110636,0.398275
Guarani / SP,8,0.112286,0.380248
Ponte Preta / SP,8,0.124665,0.518279
Brasil / RS,8,0.004956,0.995751
CSA / AL,8,0.044709,0.111645
Fortaleza / CE,8,0.00046,0.000755
Oeste / SP,8,0.109299,0.695619
Sampaio Corrêa / MA,8,0.052064,0.915671
Figueirense / SC,8,0.085598,0.262342
Paysandu / PA,8,0.016458,0.981397
CRB / AL,8,0.011928,0.987049
Londrina / PR,8,0.021292,0.972973
Criciúma / SC,8,0.013011,0.985285
Juventude / RS,8,0.01245,0.988567
Vila Nova / GO,8,0.063649,0.16057
Avaí / SC,8,0.032898,0.07658799999999999
Atlético / GO,8,0.114623,0.698482
Goiás / GO,8,0.066984,0.871471
São Bento / SP,8,0.002034,0.999033
Figueirense / SC,7,0.10536,0.367702
Atlético / GO,7,0.095885,0.794367
Guarani / SP,7,0.126063,0.506311
Oeste / SP,7,0.093972,0.7895909999999999
Paysandu / PA,7,0.00934,0.990737
Criciúma / SC,7,0.007514,0.992799
Vila Nova / GO,7,0.088644,0.249214
Coritiba / PR,7,0.121674,0.519949
Juventude / RS,7,0.006325,0.994892
Ponte Preta / SP,7,0.1229,0.6411789999999999
Brasil / RS,7,0.002374,0.998125
Londrina / PR,7,0.012897,0.98587
CSA / AL,7,0.063854,0.175499
São Bento / SP,7,0.000687,0.99972
Fortaleza / CE,7,0.001261,0.002016
Avaí / SC,7,0.050285,0.126873
Sampaio Corrêa / MA,7,0.035463,0.951134
CRB / AL,7,0.006649,0.993698
Goiás / GO,7,0.048853,0.920324
São Bento / SP,6,0.000205,0.999925
Paysandu / PA,6,0.005009,0.995746
CRB / AL,6,0.003465,0.997163
Criciúma / SC,6,0.003861,0.99666
Brasil / RS,6,0.001166,0.999291
Atlético / GO,6,0.075455,0.869822
Avaí / SC,6,0.073376,0.200249
Sampaio Corrêa / MA,6,0.022636,0.97377
CSA / AL,6,0.088452,0.263951
Ponte Preta / SP,6,0.112013,0.753192
Vila Nova / GO,6,0.115327,0.364541
Coritiba / PR,6,0.123952,0.6439010000000001
Goiás / GO,6,0.033966,0.95429
Oeste / SP,6,0.074939,0.86453
Juventude / RS,6,0.003052,0.997944
Guarani / SP,6,0.130033,0.636344
Figueirense / SC,6,0.122823,0.490525
Fortaleza / CE,6,0.002982,0.004998
Londrina / PR,6,0.007288,0.993158
CSA / AL,5,0.118499,0.38244999999999996
Vila Nova / GO,5,0.142526,0.5070669999999999
Guarani / SP,5,0.12241,0.758754
Avaí / SC,5,0.104696,0.304945
Ponte Preta / SP,5,0.093295,0.846487
Sampaio Corrêa / MA,5,0.013846,0.9876159999999999
Atlético / GO,5,0.055931,0.9257529999999999
Coritiba / PR,5,0.11709,0.760991
Londrina / PR,5,0.003891,0.9970490000000001
Oeste / SP,5,0.057088,0.921618
Juventude / RS,5,0.001323,0.999267
Figueirense / SC,5,0.133503,0.624028
Goiás / GO,5,0.022105,0.976395
São Bento / SP,5,5.6e-05,0.999981
Paysandu / PA,5,0.002486,0.998232
Brasil / RS,5,0.00046,0.9997510000000001
Fortaleza / CE,5,0.007109,0.012107
Criciúma / SC,5,0.002011,0.998671
CRB / AL,5,0.001675,0.998838
Sampaio Corrêa / MA,4,0.007504,0.99512
Londrina / PR,4,0.001893,0.998942
Brasil / RS,4,0.000165,0.999916
São Bento / SP,4,1.7e-05,0.999998
CRB / AL,4,0.000806,0.999644
Goiás / GO,4,0.01349,0.989885
Juventude / RS,4,0.000539,0.9998060000000001
CSA / AL,4,0.152402,0.534852
Fortaleza / CE,4,0.016548,0.028655
Vila Nova / GO,4,0.162331,0.6693979999999999
Oeste / SP,4,0.040082,0.9617
Paysandu / PA,4,0.00121,0.999442
Criciúma / SC,4,0.000933,0.9996039999999999
Figueirense / SC,4,0.136281,0.760309
Coritiba / PR,4,0.102156,0.863147
Avaí / SC,4,0.146569,0.45151399999999997
Ponte Preta / SP,4,0.073011,0.919498
Guarani / SP,4,0.105951,0.8647050000000001
Atlético / GO,4,0.038112,0.963865
São Bento / SP,3,2e-06,1.0
Criciúma / SC,3,0.000304,0.999908
Figueirense / SC,3,0.127453,0.887762
Paysandu / PA,3,0.000437,0.999879
Vila Nova / GO,3,0.167182,0.83658
Londrina / PR,3,0.000816,0.999758
Avaí / SC,3,0.201832,0.653346
Atlético / GO,3,0.023554,0.9874189999999999
CRB / AL,3,0.000277,0.999921
Fortaleza / CE,3,0.041657,0.070312
Guarani / SP,3,0.080795,0.9455
Oeste / SP,3,0.025103,0.986803
Goiás / GO,3,0.007061,0.996946
Brasil / RS,3,6.9e-05,0.999985
Ponte Preta / SP,3,0.05014,0.969638
Sampaio Corrêa / MA,3,0.003573,0.9986929999999999
Coritiba / PR,3,0.079528,0.942675
CSA / AL,3,0.190056,0.724908
Juventude / RS,3,0.000161,0.999967
