Club,Position,Probability,Cumulative
Vitória / BA,20,0.178686,0.178686
Guarani / SP,20,0.327608,0.327608
Ponte Preta / SP,20,3.9e-05,3.9e-05
Paraná / PR,20,0.000693,0.000693
Botafogo / SP,20,0.001859,0.001859
São Bento / SP,20,0.144383,0.144383
Operário / PR,20,0.00133,0.00133
América / MG,20,0.015423,0.015423
Oeste / SP,20,0.070376,0.070376
Brasil / RS,20,0.011661,0.011661
Londrina / PR,20,0.006588,0.006588
Atlético / GO,20,1e-06,1e-06
Criciúma / SC,20,0.126413,0.126413
Vila Nova / GO,20,0.064588,0.064588
CRB / AL,20,0.000134,0.000134
Figueirense / SC,20,0.049948,0.049948
Cuiabá / MT,20,0.00027,0.00027
Cuiabá / MT,19,0.000952,0.001222
Criciúma / SC,19,0.145368,0.271781
Ponte Preta / SP,19,0.000198,0.000237
Paraná / PR,19,0.00249,0.003183
Botafogo / SP,19,0.005615,0.007474
Guarani / SP,19,0.201367,0.528975
Oeste / SP,19,0.093452,0.16382799999999997
Brasil / RS,19,0.024774,0.036435
CRB / AL,19,0.000545,0.000679
Atlético / GO,19,2e-06,3e-06
Londrina / PR,19,0.015056,0.021644
Figueirense / SC,19,0.075885,0.125833
Operário / PR,19,0.004383,0.005712999999999999
Vitória / BA,19,0.165211,0.343897
São Bento / SP,19,0.142306,0.28668899999999997
Sport / PE,19,3e-06,3e-06
América / MG,19,0.030482,0.045905
Vila Nova / GO,19,0.091911,0.156499
CRB / AL,18,0.00152,0.002199
Figueirense / SC,18,0.09192,0.21775299999999997
Oeste / SP,18,0.105144,0.268972
Operário / PR,18,0.009258,0.014971
Brasil / RS,18,0.039689,0.076124
São Bento / SP,18,0.131257,0.41794600000000004
Botafogo / SP,18,0.011266,0.01874
Londrina / PR,18,0.024426,0.04607
Guarani / SP,18,0.140337,0.669312
Vila Nova / GO,18,0.107099,0.263598
Paraná / PR,18,0.005489,0.008672
América / MG,18,0.046205,0.09211
Vitória / BA,18,0.141826,0.485723
Atlético / GO,18,1.2e-05,1.5e-05
Cuiabá / MT,18,0.002327,0.003549
Ponte Preta / SP,18,0.00053,0.000767
Criciúma / SC,18,0.141668,0.41344899999999996
Coritiba / PR,18,2e-06,2e-06
Sport / PE,18,2.5e-05,2.8000000000000003e-05
Criciúma / SC,17,0.12806,0.541509
Oeste / SP,17,0.110565,0.379537
América / MG,17,0.060848,0.15295799999999998
Coritiba / PR,17,6e-06,8e-06
Figueirense / SC,17,0.101671,0.319424
Vitória / BA,17,0.120795,0.606518
Londrina / PR,17,0.035602,0.081672
Vila Nova / GO,17,0.113432,0.37703000000000003
Cuiabá / MT,17,0.004606,0.008154999999999999
Guarani / SP,17,0.101337,0.770649
CRB / AL,17,0.003154,0.005353
Sport / PE,17,3.4e-05,6.2e-05
Brasil / RS,17,0.054529,0.13065300000000002
Operário / PR,17,0.016476,0.031447
São Bento / SP,17,0.118099,0.536045
Paraná / PR,17,0.010587,0.019259
Atlético / GO,17,3.7e-05,5.2e-05
Ponte Preta / SP,17,0.001171,0.001938
Botafogo / SP,17,0.018991,0.037731
CRB / AL,16,0.005749,0.011102
Londrina / PR,16,0.048087,0.129759
São Bento / SP,16,0.103322,0.639367
Figueirense / SC,16,0.105221,0.424645
Paraná / PR,16,0.017734,0.036993
Vitória / BA,16,0.10042,0.7069380000000001
Guarani / SP,16,0.073482,0.844131
Ponte Preta / SP,16,0.002447,0.004385
Vila Nova / GO,16,0.114195,0.491225
Cuiabá / MT,16,0.008227,0.016382
Botafogo / SP,16,0.02952,0.067251
Coritiba / PR,16,1.5e-05,2.3e-05
América / MG,16,0.075259,0.228217
Atlético / GO,16,0.000124,0.000176
Sport / PE,16,0.00016,0.00022200000000000003
Brasil / RS,16,0.068882,0.19953500000000002
Criciúma / SC,16,0.111817,0.653326
Oeste / SP,16,0.109535,0.48907199999999995
Operário / PR,16,0.025804,0.057250999999999996
Vitória / BA,15,0.081579,0.788517
Cuiabá / MT,15,0.013237,0.029619
Coritiba / PR,15,3.8e-05,6.1000000000000005e-05
São Bento / SP,15,0.088317,0.727684
Atlético / GO,15,0.00027,0.000446
Figueirense / SC,15,0.105029,0.529674
Sport / PE,15,0.000318,0.0005399999999999999
Ponte Preta / SP,15,0.004729,0.009113999999999999
Criciúma / SC,15,0.093806,0.747132
Operário / PR,15,0.037939,0.09519
CRB / AL,15,0.009986,0.021088
Oeste / SP,15,0.104724,0.593796
Guarani / SP,15,0.052993,0.897124
Paraná / PR,15,0.027695,0.064688
Botafogo / SP,15,0.040445,0.107696
Londrina / PR,15,0.060765,0.190524
Brasil / RS,15,0.08292,0.282455
Vila Nova / GO,15,0.107981,0.599206
América / MG,15,0.087229,0.315446
Ponte Preta / SP,14,0.007802,0.016916
Vila Nova / GO,14,0.097181,0.696387
Oeste / SP,14,0.095435,0.6892309999999999
Sport / PE,14,0.000723,0.001263
Criciúma / SC,14,0.074775,0.8219069999999999
Cuiabá / MT,14,0.020511,0.05013
São Bento / SP,14,0.072982,0.800666
Vitória / BA,14,0.063667,0.852184
Londrina / PR,14,0.074007,0.264531
Paraná / PR,14,0.03976,0.104448
Figueirense / SC,14,0.099641,0.629315
Operário / PR,14,0.05213,0.14732
Guarani / SP,14,0.036992,0.934116
CRB / AL,14,0.016394,0.037482
Coritiba / PR,14,0.000122,0.000183
Botafogo / SP,14,0.055153,0.162849
América / MG,14,0.097639,0.41308500000000004
Atlético / GO,14,0.000647,0.001093
Brasil / RS,14,0.094439,0.376894
Cuiabá / MT,13,0.030214,0.080344
Ponte Preta / SP,13,0.013178,0.030094
Botafogo / SP,13,0.070125,0.23297400000000001
Coritiba / PR,13,0.000284,0.000467
CRB / AL,13,0.02477,0.062252
Londrina / PR,13,0.087015,0.351546
Brasil / RS,13,0.102169,0.479063
Guarani / SP,13,0.025229,0.959345
Vila Nova / GO,13,0.083158,0.779545
Atlético / GO,13,0.0013,0.002393
Vitória / BA,13,0.048151,0.900335
Operário / PR,13,0.06912,0.21644
Sport / PE,13,0.001441,0.002704
Criciúma / SC,13,0.057391,0.879298
São Bento / SP,13,0.058058,0.858724
América / MG,13,0.102649,0.515734
Figueirense / SC,13,0.089113,0.718428
Oeste / SP,13,0.081669,0.7709
Paraná / PR,13,0.054966,0.159414
Vila Nova / GO,12,0.067622,0.847167
Ponte Preta / SP,12,0.02116,0.051254
Londrina / PR,12,0.095844,0.44739
Botafogo / SP,12,0.084648,0.317622
América / MG,12,0.101339,0.617073
Guarani / SP,12,0.016548,0.975893
Paraná / PR,12,0.071434,0.230848
Coritiba / PR,12,0.000681,0.001148
Figueirense / SC,12,0.076292,0.79472
Cuiabá / MT,12,0.042503,0.122847
São Bento / SP,12,0.045408,0.904132
Brasil / RS,12,0.103043,0.582106
Operário / PR,12,0.086203,0.302643
Atlético / GO,12,0.002712,0.005105
Criciúma / SC,12,0.042639,0.921937
Vitória / BA,12,0.035652,0.935987
Oeste / SP,12,0.067653,0.838553
Sport / PE,12,0.002839,0.005543
CRB / AL,12,0.03578,0.098032
Brasil / RS,11,0.097941,0.680047
CRB / AL,11,0.051199,0.149231
Criciúma / SC,11,0.030189,0.952126
Londrina / PR,11,0.101733,0.549123
Botafogo / SP,11,0.097946,0.41556800000000005
