Club,Position,Probability,Cumulative
Náutico / PE,20,1.0,1.0
Operário / PR,19,0.618906,0.618906
Brusque / SC,19,0.381094,0.381094
Operário / PR,18,0.381094,1.0
Brusque / SC,18,0.618906,1.0
CSA / AL,17,0.56325,0.56325
Novorizontino / SP,17,0.43675,0.43675
Novorizontino / SP,16,0.56325,1.0
Tombense / MG,16,0.062871,0.062871
CSA / AL,16,0.373879,0.9371290000000001
Vila Nova / GO,15,0.143475,0.143475
Ponte Preta / SP,15,0.027888,0.027888
Chapecoense / SC,15,0.200457,0.200457
Tombense / MG,15,0.565309,0.62818
CSA / AL,15,0.062871,1.0
Ponte Preta / SP,14,0.134551,0.162439
Vila Nova / GO,14,0.321129,0.464604
Chapecoense / SC,14,0.3303,0.5307569999999999
Guarani / SP,14,0.035728,0.035728
Tombense / MG,14,0.178292,0.806472
Tombense / MG,13,0.136243,0.942715
Vila Nova / GO,13,0.357532,0.822136
Guarani / SP,13,0.177171,0.212899
Ponte Preta / SP,13,0.17943,0.341869
Chapecoense / SC,13,0.149624,0.680381
Ponte Preta / SP,12,0.274425,0.616294
Guarani / SP,12,0.325667,0.538566
Vila Nova / GO,12,0.147589,0.9697250000000001
Chapecoense / SC,12,0.195034,0.875415
Tombense / MG,12,0.057285,1.0
CRB / AL,11,0.230947,0.230947
Vila Nova / GO,11,0.030275,1.0
Ponte Preta / SP,11,0.383706,1.0
Chapecoense / SC,11,0.124585,1.0
Guarani / SP,11,0.230487,0.769053
CRB / AL,10,0.72056,0.951507
Londrina / PR,10,0.000301,0.000301
Criciúma / SC,10,0.048192,0.048192
Guarani / SP,10,0.230947,1.0
Sampaio Corrêa / MA,9,0.155122,0.155122
Londrina / PR,9,0.43298,0.43328099999999997
CRB / AL,9,0.048386,0.999893
Criciúma / SC,9,0.363512,0.411704
Sampaio Corrêa / MA,8,0.169542,0.324664
Londrina / PR,8,0.242055,0.6753359999999999
CRB / AL,8,0.000107,1.0
Criciúma / SC,8,0.588296,1.0
Sport / PE,7,0.32582,0.32582
Sampaio Corrêa / MA,7,0.272605,0.597269
Londrina / PR,7,0.324019,0.999355
Ituano / SP,7,0.077556,0.077556
Sport / PE,6,0.473588,0.799408
Sampaio Corrêa / MA,6,0.226949,0.824218
Londrina / PR,6,0.000645,1.0
Ituano / SP,6,0.297104,0.37466
Vasco da Gama / RJ,6,0.001711,0.001711
Bahia / BA,6,3e-06,3e-06
Sampaio Corrêa / MA,5,0.175782,1.0
Bahia / BA,5,0.002477,0.00248
Vasco da Gama / RJ,5,0.344985,0.346696
Ituano / SP,5,0.276186,0.650846
Sport / PE,5,0.20057,0.999978
Ituano / SP,4,0.274212,0.9250579999999999
Bahia / BA,4,0.328843,0.331323
Vasco da Gama / RJ,4,0.375801,0.722497
Sport / PE,4,2.2e-05,1.0
Grêmio / RS,4,0.021122,0.021122
Bahia / BA,3,0.611573,0.942896
Vasco da Gama / RJ,3,0.253375,0.9758720000000001
Grêmio / RS,3,0.06011,0.081232
Ituano / SP,3,0.074942,1.0
Vasco da Gama / RJ,2,0.024128,1.0
Grêmio / RS,2,0.918768,1.0
Bahia / BA,2,0.057104,1.0
Cruzeiro / MG,1,1.0,1.0
