Club,Position,Probability,Cumulative
Vila Nova / GO,20,1.5e-05,1.5e-05
Paraná / PR,20,0.000347,0.000347
Goiás / GO,20,3.8e-05,3.8e-05
Internacional / RS,20,6.7e-05,6.7e-05
América / MG,20,4.3e-05,4.3e-05
Figueirense / SC,20,0.278319,0.278319
Londrina / PR,20,4e-06,4e-06
Criciúma / SC,20,0.001368,0.001368
Luverdense / MT,20,0.000474,0.000474
Náutico / PE,20,0.634723,0.634723
Oeste / SP,20,0.029973,0.029973
ABC / RN,20,1e-06,1e-06
Ceará / CE,20,0.001147,0.001147
Boa / MG,20,0.021881,0.021881
Guarani / SP,20,5.9e-05,5.9e-05
CRB / AL,20,2.7e-05,2.7e-05
Brasil / RS,20,0.000563,0.000563
Santa Cruz / PE,20,5.1e-05,5.1e-05
Paysandu / PA,20,0.0309,0.0309
Ceará / CE,19,0.00901,0.010157000000000001
Vila Nova / GO,19,0.000245,0.00026
Internacional / RS,19,0.000979,0.001046
Brasil / RS,19,0.004056,0.004619
América / MG,19,0.000546,0.000589
Goiás / GO,19,0.000495,0.000533
Figueirense / SC,19,0.408174,0.686493
Londrina / PR,19,0.000101,0.000105
Santa Cruz / PE,19,0.000512,0.000563
Paraná / PR,19,0.003047,0.003394
CRB / AL,19,0.000365,0.000392
Criciúma / SC,19,0.009058,0.010426
Náutico / PE,19,0.251815,0.886538
Boa / MG,19,0.081736,0.103617
Guarani / SP,19,0.000814,0.0008730000000000001
Oeste / SP,19,0.116349,0.146322
Paysandu / PA,19,0.109158,0.14005800000000002
ABC / RN,19,1.1e-05,1.2e-05
Luverdense / MT,19,0.003529,0.004003
CRB / AL,18,0.002247,0.002639
Figueirense / SC,18,0.163393,0.8498859999999999
Boa / MG,18,0.175952,0.279569
Goiás / GO,18,0.002672,0.003205
Criciúma / SC,18,0.034498,0.044924
Ceará / CE,18,0.034295,0.044452
Guarani / SP,18,0.005436,0.006309
Brasil / RS,18,0.014643,0.019262
Oeste / SP,18,0.234087,0.380409
Paraná / PR,18,0.012487,0.015881
América / MG,18,0.002771,0.00336
Vila Nova / GO,18,0.001489,0.0017490000000000001
Londrina / PR,18,0.00064,0.000745
Santa Cruz / PE,18,0.0031,0.003663
Luverdense / MT,18,0.013629,0.017632000000000002
Paysandu / PA,18,0.220039,0.360097
Náutico / PE,18,0.073215,0.9597530000000001
Internacional / RS,18,0.005311,0.006357
ABC / RN,18,9.6e-05,0.000108
Vila Nova / GO,17,0.004638,0.006387
CRB / AL,17,0.005967,0.008605999999999999
Santa Cruz / PE,17,0.008106,0.011769
Ceará / CE,17,0.064313,0.108765
Paysandu / PA,17,0.211667,0.5717639999999999
Internacional / RS,17,0.014331,0.020687999999999998
Paraná / PR,17,0.025788,0.041669
Criciúma / SC,17,0.065694,0.110618
Oeste / SP,17,0.214442,0.594851
Náutico / PE,17,0.026002,0.985755
Figueirense / SC,17,0.079375,0.929261
Luverdense / MT,17,0.028632,0.046264
Londrina / PR,17,0.002132,0.0028770000000000002
Goiás / GO,17,0.007348,0.010553
Brasil / RS,17,0.029058,0.04832
Juventude / RS,17,1e-06,1e-06
Guarani / SP,17,0.015252,0.021561
Boa / MG,17,0.188507,0.46807600000000005
América / MG,17,0.008351,0.011711000000000001
ABC / RN,17,0.000396,0.000504
América / MG,16,0.018156,0.029866999999999998
ABC / RN,16,0.001003,0.001507
Náutico / PE,16,0.009299,0.9950540000000001
Luverdense / MT,16,0.04837,0.094634
CRB / AL,16,0.012789,0.021395
Ceará / CE,16,0.095789,0.20455399999999999
Oeste / SP,16,0.156985,0.751836
Guarani / SP,16,0.031457,0.053017999999999996
Londrina / PR,16,0.005011,0.007888
Paraná / PR,16,0.042311,0.08398
Goiás / GO,16,0.015085,0.025638
Brasil / RS,16,0.046617,0.094937
Juventude / RS,16,1e-05,1.1000000000000001e-05
Figueirense / SC,16,0.038065,0.967326
Paysandu / PA,16,0.160696,0.73246
Boa / MG,16,0.164578,0.632654
Santa Cruz / PE,16,0.016474,0.028242999999999997
Criciúma / SC,16,0.098122,0.20873999999999998
Vila Nova / GO,16,0.010881,0.017268
Internacional / RS,16,0.028302,0.04899
Londrina / PR,15,0.009844,0.017732
Juventude / RS,15,4e-05,5.1000000000000006e-05
Brasil / RS,15,0.064405,0.159342
Ceará / CE,15,0.118353,0.322907
Internacional / RS,15,0.045537,0.094527
Goiás / GO,15,0.025912,0.05155
Boa / MG,15,0.113777,0.7464310000000001
Figueirense / SC,15,0.016751,0.984077
Guarani / SP,15,0.05233,0.105348
Criciúma / SC,15,0.121103,0.329843
América / MG,15,0.031823,0.061689999999999995
Vila Nova / GO,15,0.020929,0.038197
Luverdense / MT,15,0.06836,0.162994
Santa Cruz / PE,15,0.027412,0.055654999999999996
Náutico / PE,15,0.00311,0.998164
CRB / AL,15,0.022567,0.043962
Oeste / SP,15,0.094835,0.846671
Paysandu / PA,15,0.100495,0.832955
Paraná / PR,15,0.060312,0.144292
ABC / RN,15,0.002105,0.003612
Goiás / GO,14,0.036178,0.087728
Vila Nova / GO,14,0.032453,0.07065
Figueirense / SC,14,0.00777,0.9918469999999999
Santa Cruz / PE,14,0.038522,0.094177
Paysandu / PA,14,0.061241,0.894196
Boa / MG,14,0.077496,0.8239270000000001
Guarani / SP,14,0.068543,0.17389100000000002
ABC / RN,14,0.003992,0.007604
Londrina / PR,14,0.01553,0.033262
Paraná / PR,14,0.07223,0.216522
Internacional / RS,14,0.060132,0.154659
Oeste / SP,14,0.057198,0.903869
Náutico / PE,14,0.001106,0.9992700000000001
Luverdense / MT,14,0.079723,0.24271700000000002
Criciúma / SC,14,0.118144,0.447987
América / MG,14,0.045615,0.107305
Juventude / RS,14,0.000127,0.000178
Brasil / RS,14,0.074795,0.234137
Ceará / CE,14,0.116974,0.43988099999999997
CRB / AL,14,0.032231,0.07619300000000001
Criciúma / SC,13,0.106363,0.55435
Figueirense / SC,13,0.003895,0.995742
ABC / RN,13,0.006181,0.013785
Paysandu / PA,13,0.038872,0.933068
Guarani / SP,13,0.079051,0.252942
Luverdense / MT,13,0.084627,0.32734399999999997
Santa Cruz / PE,13,0.049296,0.143473
Paraná / PR,13,0.07655,0.293072
Internacional / RS,13,0.070757,0.225416
