Club,Position,Probability,Cumulative
Vila Nova / GO,20,2e-06,2e-06
América / MG,20,1e-06,1e-06
Santa Cruz / PE,20,1.8e-05,1.8e-05
ABC / RN,20,1.7e-05,1.7e-05
Luverdense / MT,20,0.000713,0.000713
Náutico / PE,20,0.999059,0.999059
Brasil / RS,20,3.3e-05,3.3e-05
Criciúma / SC,20,1.2e-05,1.2e-05
Figueirense / SC,20,3.4e-05,3.4e-05
Oeste / SP,20,6.1e-05,6.1e-05
Boa / MG,20,4.5e-05,4.5e-05
Goiás / GO,20,5e-06,5e-06
Oeste / SP,19,0.144052,0.14411300000000002
América / MG,19,0.003848,0.003849
Brasil / RS,19,0.102692,0.10272500000000001
Paraná / PR,19,0.003442,0.003442
Náutico / PE,19,0.000906,0.999965
Paysandu / PA,19,0.000264,0.000264
Goiás / GO,19,0.029912,0.029917000000000003
Luverdense / MT,19,0.366006,0.366719
Boa / MG,19,0.113233,0.113278
CRB / AL,19,0.000664,0.000664
Londrina / PR,19,0.004443,0.004443
Criciúma / SC,19,0.041775,0.041787
Santa Cruz / PE,19,0.049336,0.049353999999999995
ABC / RN,19,0.050364,0.050381
Vila Nova / GO,19,0.009668,0.00967
Ceará / CE,19,0.000574,0.000574
Juventude / RS,19,0.000791,0.000791
Guarani / SP,19,0.006055,0.006055
Figueirense / SC,19,0.070802,0.07083600000000001
Internacional / RS,19,0.001173,0.001173
Oeste / SP,18,0.152204,0.29631700000000005
Boa / MG,18,0.128497,0.24177500000000002
Guarani / SP,18,0.013399,0.019454
Figueirense / SC,18,0.088403,0.15923900000000002
Internacional / RS,18,0.002963,0.004136
Londrina / PR,18,0.010663,0.015106000000000001
Brasil / RS,18,0.120391,0.223116
Luverdense / MT,18,0.185731,0.55245
Criciúma / SC,18,0.064941,0.10672799999999999
Juventude / RS,18,0.002166,0.002957
Náutico / PE,18,3.1e-05,0.999996
Ceará / CE,18,0.001651,0.002225
CRB / AL,18,0.001816,0.00248
Paraná / PR,18,0.007986,0.011428
Goiás / GO,18,0.046611,0.076528
América / MG,18,0.008971,0.01282
Vila Nova / GO,18,0.02026,0.02993
ABC / RN,18,0.074098,0.124479
Santa Cruz / PE,18,0.068421,0.11777499999999999
Paysandu / PA,18,0.000797,0.0010609999999999999
CRB / AL,17,0.00343,0.00591
Oeste / SP,17,0.133523,0.42984
Brasil / RS,17,0.116639,0.33975500000000003
América / MG,17,0.014741,0.027561000000000002
Guarani / SP,17,0.021325,0.040778999999999996
Vila Nova / GO,17,0.029796,0.059726
Náutico / PE,17,4e-06,1.0
Luverdense / MT,17,0.121734,0.674184
Londrina / PR,17,0.018239,0.033345
Ceará / CE,17,0.003277,0.005502
ABC / RN,17,0.086287,0.210766
Internacional / RS,17,0.00528,0.009416
Juventude / RS,17,0.0045,0.007457
Criciúma / SC,17,0.077653,0.184381
Santa Cruz / PE,17,0.076734,0.194509
Figueirense / SC,17,0.092722,0.251961
Paysandu / PA,17,0.001662,0.002723
Boa / MG,17,0.121773,0.363548
Goiás / GO,17,0.057445,0.133973
Paraná / PR,17,0.013236,0.024664
Guarani / SP,16,0.030119,0.070898
Paysandu / PA,16,0.002895,0.005618
CRB / AL,16,0.005616,0.011526
Boa / MG,16,0.11059,0.474138
Figueirense / SC,16,0.091387,0.343348
Ceará / CE,16,0.005453,0.010955
Londrina / PR,16,0.026302,0.059647
Vila Nova / GO,16,0.038991,0.098717
Paraná / PR,16,0.019756,0.04442
Luverdense / MT,16,0.086161,0.760345
Santa Cruz / PE,16,0.081673,0.276182
Internacional / RS,16,0.00845,0.017866
Goiás / GO,16,0.065818,0.199791
Oeste / SP,16,0.113249,0.543089
