Club,Position,Probability,Cumulative
Goiás / GO,20,0.001601,0.001601
Figueirense / SC,20,0.00222,0.00222
Luverdense / MT,20,0.000929,0.000929
Náutico / PE,20,0.180182,0.180182
CRB / AL,20,9.6e-05,9.6e-05
Londrina / PR,20,1e-06,1e-06
ABC / RN,20,0.812925,0.812925
Paysandu / PA,20,2.4e-05,2.4e-05
Brasil / RS,20,4e-05,4e-05
Guarani / SP,20,1e-05,1e-05
Santa Cruz / PE,20,0.001969,0.001969
Boa / MG,20,3e-06,3e-06
Figueirense / SC,19,0.049802,0.052022
Boa / MG,19,0.000237,0.00023999999999999998
Londrina / PR,19,6.4e-05,6.5e-05
Criciúma / SC,19,1e-05,1e-05
Luverdense / MT,19,0.020424,0.021353
Guarani / SP,19,0.000981,0.0009910000000000001
Náutico / PE,19,0.663307,0.8434889999999999
Goiás / GO,19,0.034482,0.036083
CRB / AL,19,0.005711,0.005807
Paysandu / PA,19,0.002062,0.002086
ABC / RN,19,0.171397,0.984322
Brasil / RS,19,0.003002,0.003042
Santa Cruz / PE,19,0.048521,0.05049
Criciúma / SC,18,0.000459,0.000469
Boa / MG,18,0.004524,0.004764
Ceará / CE,18,1e-06,1e-06
Figueirense / SC,18,0.247537,0.299559
CRB / AL,18,0.050107,0.055914
Goiás / GO,18,0.169177,0.20526
Guarani / SP,18,0.011381,0.012372000000000001
Brasil / RS,18,0.041194,0.044236000000000004
Oeste / SP,18,9.7e-05,9.7e-05
Santa Cruz / PE,18,0.222954,0.273444
Londrina / PR,18,0.00113,0.0011949999999999999
ABC / RN,18,0.012105,0.996427
Luverdense / MT,18,0.118328,0.139681
Paysandu / PA,18,0.020934,0.023020000000000002
Náutico / PE,18,0.100072,0.9435610000000001
Guarani / SP,17,0.028465,0.040837
Santa Cruz / PE,17,0.195591,0.469035
CRB / AL,17,0.087819,0.143733
Paysandu / PA,17,0.040805,0.063825
Ceará / CE,17,1.5e-05,1.6e-05
Oeste / SP,17,0.000427,0.000524
Criciúma / SC,17,0.001811,0.00228
Goiás / GO,17,0.185842,0.391102
Náutico / PE,17,0.032779,0.97634
Luverdense / MT,17,0.139229,0.27891
Figueirense / SC,17,0.194504,0.49406300000000003
Londrina / PR,17,0.003615,0.00481
Brasil / RS,17,0.074261,0.11849699999999999
Juventude / RS,17,3e-06,3e-06
Vila Nova / GO,17,3e-06,3e-06
ABC / RN,17,0.002576,0.999003
Boa / MG,17,0.012255,0.017019
Luverdense / MT,16,0.144778,0.42368799999999995
Juventude / RS,16,1.4e-05,1.7e-05
Náutico / PE,16,0.013515,0.989855
CRB / AL,16,0.11549,0.259223
Guarani / SP,16,0.048334,0.089171
Oeste / SP,16,0.001436,0.00196
Goiás / GO,16,0.163967,0.555069
Ceará / CE,16,7.2e-05,8.8e-05
Londrina / PR,16,0.008286,0.013096
Paysandu / PA,16,0.061576,0.12540099999999998
Boa / MG,16,0.024016,0.041035
Santa Cruz / PE,16,0.158692,0.627727
ABC / RN,16,0.000694,0.999697
Figueirense / SC,16,0.151233,0.6452960000000001
Criciúma / SC,16,0.004956,0.007236
Vila Nova / GO,16,1.6e-05,1.9e-05
Brasil / RS,16,0.102925,0.221422
Boa / MG,15,0.039153,0.08018800000000001
Ceará / CE,15,0.000242,0.00033
Goiás / GO,15,0.133344,0.6884129999999999
Guarani / SP,15,0.071669,0.16083999999999998
Figueirense / SC,15,0.114731,0.760027
Brasil / RS,15,0.124525,0.345947
Juventude / RS,15,7.5e-05,9.199999999999999e-05
Londrina / PR,15,0.015914,0.02901
Criciúma / SC,15,0.010762,0.017998
Vila Nova / GO,15,6.7e-05,8.6e-05
Náutico / PE,15,0.005798,0.995653
CRB / AL,15,0.13474,0.39396299999999995
Oeste / SP,15,0.003546,0.0055060000000000005
ABC / RN,15,0.000197,0.999894
Santa Cruz / PE,15,0.121821,0.749548
Paraná / PR,15,3e-06,3e-06
Luverdense / MT,15,0.140229,0.563917
Paysandu / PA,15,0.083184,0.208585
Luverdense / MT,14,0.124231,0.688148
Boa / MG,14,0.059701,0.13988899999999999
Vila Nova / GO,14,0.000231,0.000317
Figueirense / SC,14,0.085521,0.8455480000000001
ABC / RN,14,7e-05,0.999964
Santa Cruz / PE,14,0.089981,0.839529
Paysandu / PA,14,0.10388,0.312465
Goiás / GO,14,0.103519,0.791932
Paraná / PR,14,9e-06,1.2e-05
Guarani / SP,14,0.096108,0.256948
Oeste / SP,14,0.00786,0.013366000000000001
Náutico / PE,14,0.002573,0.9982260000000001
Londrina / PR,14,0.027477,0.056487
Criciúma / SC,14,0.020817,0.038815
