Points,Position,Probability,Cumulative
13,20,0.000278,0.000278
14,20,0.002759,0.003037
15,20,0.013284,0.016321000000000002
16,20,0.038053,0.054374
17,20,0.073318,0.127692
18,20,0.108761,0.236453
19,20,0.133096,0.369549
20,20,0.14177,0.511319
21,20,0.133969,0.645288
22,20,0.113319,0.758607
23,20,0.08729,0.845897
24,20,0.061618,0.907515
25,20,0.040278,0.947793
26,20,0.024436,0.972229
27,19,1.8e-05,1.8e-05
27,20,0.013846,0.986075
28,19,0.00032,0.00033800000000000003
28,20,0.007231,0.993306
29,18,1e-06,1e-06
29,19,0.002223,0.0025610000000000003
29,20,0.003755,0.997061
30,19,0.009142,0.011703000000000002
30,20,0.001764,0.998825
30,18,3.7e-05,3.7999999999999995e-05
31,18,0.000346,0.000384
31,19,0.024677,0.03638
31,20,0.000739,0.999564
32,17,1.7e-05,1.7e-05
32,18,0.001965,0.0023490000000000004
32,19,0.050793,0.087173
32,20,0.000283,0.999847
33,19,0.088802,0.175975
33,17,0.000158,0.000175
33,18,0.007695,0.010043999999999999
33,20,9.9e-05,0.999946
34,20,3.6e-05,0.999982
34,19,0.130791,0.306766
34,16,2e-06,2e-06
34,17,0.001032,0.001207
34,18,0.02415,0.034194
35,19,0.16402,0.470786
35,16,8.9e-05,9.099999999999999e-05
35,17,0.004966,0.006173
35,18,0.057628,0.091822
35,20,1.4e-05,0.999996
36,19,0.173697,0.6444829999999999
36,20,4e-06,1.0
36,18,0.110126,0.20194800000000002
36,15,8e-06,8e-06
36,16,0.00077,0.000861
36,17,0.018835,0.025008000000000002
37,14,1e-06,1e-06
37,15,0.000155,0.000163
37,16,0.005133,0.005994
37,17,0.054653,0.079661
37,18,0.17009,0.372038
37,19,0.153643,0.798126
38,19,0.109594,0.90772
38,18,0.20989,0.581928
38,17,0.120409,0.20007
38,14,2.7e-05,2.8e-05
38,15,0.001602,0.0017649999999999999
38,16,0.023507,0.029501
39,17,0.198648,0.398718
39,18,0.194717,0.776645
39,16,0.07312,0.102621
39,19,0.060032,0.967752
39,14,0.000546,0.0005740000000000001
39,13,1.1e-05,1.1e-05
39,15,0.010266,0.012031
40,12,1e-06,1e-06
40,13,0.000179,0.00018999999999999998
40,14,0.004818,0.005392
40,15,0.044806,0.056837
40,16,0.163254,0.26587500000000003
40,17,0.239959,0.6386769999999999
40,18,0.134463,0.911108
40,19,0.024414,0.992166
41,19,0.006557,0.998723
