Points,Position,Probability,Cumulative
8,20,0.000129,0.000129
9,20,0.001036,0.001165
10,20,0.003915,0.00508
11,20,0.009404,0.014484
12,20,0.017925,0.032409
13,20,0.030076,0.062485
14,20,0.044594,0.10707900000000001
15,20,0.059818,0.16689700000000002
16,20,0.074355,0.24125200000000002
17,20,0.085801,0.32705300000000004
18,20,0.092734,0.419787
19,20,0.094782,0.514569
20,19,1.8e-05,1.8e-05
20,20,0.091598,0.606167
21,19,8.8e-05,0.000106
21,20,0.083593,0.68976
22,19,0.000308,0.000414
22,20,0.07345,0.76321
23,19,0.001188,0.0016020000000000001
23,20,0.061869,0.825079
24,18,2e-06,2e-06
24,19,0.003098,0.0047
24,20,0.050133,0.875212
25,20,0.038723,0.913935
25,19,0.006861,0.011561
25,18,1.2e-05,1.4e-05
26,18,7.2e-05,8.6e-05
26,19,0.013846,0.025407
26,20,0.029277,0.943212
27,18,0.000334,0.00042
27,19,0.024984,0.050391
27,20,0.020806,0.964018
28,17,1e-06,1e-06
28,18,0.001158,0.001578
28,19,0.040998,0.091389
28,20,0.014429,0.9784470000000001
29,20,0.009509,0.9879560000000001
29,19,0.061107,0.152496
29,18,0.003587,0.0051649999999999995
29,17,2.7e-05,2.8e-05
30,17,0.000141,0.00016900000000000002
30,18,0.008982,0.014147
30,19,0.083061,0.235557
30,20,0.005824,0.99378
31,17,0.000588,0.000757
31,18,0.019813,0.033960000000000004
31,19,0.104709,0.34026599999999996
31,20,0.003215,0.996995
32,19,0.120032,0.460298
32,18,0.037269,0.071229
32,20,0.00169,0.998685
32,16,5e-06,5e-06
32,17,0.002081,0.002838
33,16,4.8e-05,5.3e-05
33,17,0.006043,0.008881
33,18,0.062283,0.133512
33,19,0.125501,0.585799
33,20,0.000815,0.9995
34,15,2e-06,2e-06
34,16,0.000269,0.00032199999999999997
34,17,0.014647,0.023528
34,18,0.092138,0.22565
34,19,0.119413,0.705212
34,20,0.000314,0.999814
35,20,0.000137,0.999951
35,19,0.102701,0.807913
35,18,0.121066,0.34671599999999997
35,16,0.001128,0.0014500000000000001
35,17,0.030722,0.05425
35,15,1.1e-05,1.3e-05
36,15,5.5e-05,6.8e-05
36,16,0.004066,0.005516
