Points,Position,Probability,Cumulative
5,20,1e-06,1e-06
6,20,1e-05,1.1000000000000001e-05
7,20,3.3e-05,4.4000000000000006e-05
8,20,0.000105,0.00014900000000000002
9,20,0.000258,0.000407
10,20,0.00063,0.0010370000000000002
11,20,0.001336,0.002373
12,20,0.002645,0.005018
13,20,0.004491,0.009509
14,20,0.007617,0.017126
15,19,1e-06,1e-06
15,20,0.011699,0.028825
16,20,0.017378,0.046203
17,19,9e-06,1e-05
17,20,0.024034,0.070237
18,20,0.031934,0.102171
18,19,2.8e-05,3.8e-05
19,19,9.6e-05,0.000134
19,20,0.041112,0.143283
20,19,0.000321,0.000455
20,20,0.050005,0.19328800000000002
21,18,2e-06,2e-06
21,19,0.000955,0.00141
21,20,0.059958,0.25324599999999997
22,18,3e-06,4.9999999999999996e-06
22,19,0.002527,0.003937
22,20,0.07017,0.323416
23,18,3.6e-05,4.1e-05
23,19,0.005841,0.009777999999999998
23,20,0.078469,0.401885
24,19,0.012094,0.021872
24,20,0.085698,0.487583
24,18,0.000177,0.00021799999999999999
25,17,5e-06,5e-06
25,18,0.000605,0.000823
25,19,0.02316,0.045032
25,20,0.089256,0.576839
26,19,0.039769,0.084801
26,20,0.090015,0.666854
26,17,2.9e-05,3.4e-05
26,18,0.002244,0.003067
27,16,1e-06,1e-06
27,17,0.000161,0.00019500000000000002
27,18,0.006253,0.00932
27,19,0.063466,0.14826699999999998
27,20,0.085699,0.752553
28,19,0.091107,0.23937399999999998
28,20,0.076325,0.828878
28,18,0.015278,0.024598000000000002
28,17,0.000735,0.00093
28,16,1.6e-05,1.7e-05
29,15,1e-06,1e-06
29,16,7.8e-05,9.5e-05
29,17,0.002702,0.003632
29,18,0.033244,0.057842000000000005
29,19,0.118577,0.357951
29,20,0.062438,0.891316
30,15,8e-06,9e-06
30,16,0.000435,0.00053
30,17,0.008764,0.012395999999999999
30,18,0.061907,0.119749
30,19,0.139061,0.497012
30,20,0.046693,0.938009
31,19,0.142445,0.6394569999999999
31,20,0.030902,0.968911
31,17,0.02339,0.035786
31,18,0.099776,0.219525
31,15,7.2e-05,8.1e-05
31,14,1e-06,1e-06
31,16,0.002098,0.002628
32,13,1e-06,1e-06
32,14,9e-06,1e-05
32,15,0.000439,0.00052
32,16,0.007446,0.010074
32,17,0.050622,0.086408
32,18,0.138304,0.357829
32,19,0.128775,0.768232
32,20,0.017513,0.986424
33,17,0.092643,0.17905100000000002
33,20,0.008607,0.995031
33,19,0.10104,0.8692719999999999
33,18,0.162339,0.520168
33,15,0.002187,0.002707
33,14,7.3e-05,8.3e-05
33,16,0.021778,0.031852
34,19,0.067036,0.9363079999999999
34,13,1.5e-05,1.6e-05
34,14,0.000584,0.000667
34,15,0.008051,0.010758
34,16,0.050907,0.082759
34,17,0.138366,0.317417
34,18,0.163253,0.6834210000000001
34,20,0.003498,0.998529
35,19,0.037771,0.9740789999999999
35,17,0.173092,0.490509
35,20,0.001107,0.999636
35,16,0.09609,0.17884899999999998
35,18,0.13592,0.8193410000000001
35,14,0.002561,0.003228
35,13,8.8e-05,0.000104
35,12,1e-06,1e-06
35,15,0.02409,0.034848000000000004
36,20,0.000293,0.999929
36,19,0.017142,0.991221
36,18,0.093933,0.913274
36,17,0.178583,0.669092
36,16,0.147156,0.326005
36,14,0.009815,0.013043
36,13,0.000678,0.000782
36,12,1e-05,1.1000000000000001e-05
36,15,0.05656,0.091408
37,20,6.7e-05,0.999996
37,19,0.006342,0.997563
37,18,0.052126,0.9654
37,17,0.147351,0.816443
37,16,0.183959,0.509964
37,14,0.028797,0.04184
37,13,0.003165,0.003947
37,12,0.000115,0.000126
37,11,1e-06,1e-06
37,15,0.107047,0.198455
38,20,4e-06,1.0
38,11,1.9e-05,2e-05
38,12,0.000797,0.000923
38,13,0.011649,0.015595999999999999
38,14,0.065779,0.107619
38,15,0.160178,0.358633
38,16,0.18284,0.692804
38,17,0.099006,0.915449
38,18,0.023456,0.9888560000000001
38,19,0.001911,0.999474
39,18,0.008289,0.9971450000000001
39,17,0.052578,0.968027
39,19,0.000451,0.999925
39,16,0.145163,0.837967
39,12,0.003851,0.004774
39,14,0.119339,0.226958
39,13,0.033944,0.04954
39,15,0.190367,0.5489999999999999
39,11,0.000142,0.000162
40,19,7.1e-05,0.999996
40,18,0.00229,0.9994350000000001
40,17,0.022563,0.99059
40,16,0.092209,0.930176
40,15,0.180487,0.729487
40,13,0.074707,0.124247
40,12,0.013703,0.018477
40,11,0.000939,0.001101
40,10,2.9e-05,2.9e-05
40,14,0.170438,0.397396
41,16,0.045477,0.975653
41,19,4e-06,1.0
41,18,0.000484,0.999919
41,17,0.007243,0.997833
41,15,0.135276,0.864763
41,9,2e-06,2e-06
41,13,0.129115,0.253362
41,12,0.037965,0.056442
41,11,0.004502,0.005603
41,10,0.000213,0.000242
41,14,0.192695,0.590091
42,15,0.079801,0.944564
42,18,7e-05,0.999989
42,17,0.001797,0.99963
42,16,0.01762,0.993273
42,14,0.173016,0.763107
42,13,0.176473,0.42983499999999997
42,12,0.080273,0.136715
42,11,0.01544,0.021043
42,10,0.001144,0.001386
42,9,4e-05,4.2000000000000004e-05
43,17,0.000322,0.999952
43,16,0.005221,0.998494
43,15,0.036817,0.9813810000000001
43,14,0.12114,0.884247
43,13,0.189148,0.6189830000000001
43,18,1.1e-05,1.0
43,11,0.040376,0.061419
43,10,0.004913,0.006299
43,9,0.000214,0.000256
43,8,1e-06,1e-06
43,12,0.133388,0.270103
44,17,3.9e-05,0.999991
44,16,0.001255,0.999749
44,15,0.01358,0.994961
44,14,0.0693,0.953547
44,13,0.162277,0.7812600000000001
44,12,0.174242,0.444345
44,10,0.016182,0.022480999999999998
44,9,0.001225,0.001481
44,8,2.2e-05,2.3e-05
44,11,0.081758,0.143177
45,14,0.030999,0.984546
45,17,8e-06,0.999999
45,15,0.00398,0.998941
45,13,0.112189,0.893449
45,16,0.000222,0.9999709999999999
45,11,0.130581,0.273758
45,10,0.04017,0.062651
45,9,0.005101,0.006581999999999999
45,8,0.000195,0.00021799999999999999
45,12,0.181569,0.6259140000000001
46,16,2.6e-05,0.999997
46,15,0.000912,0.999853
46,14,0.011201,0.995747
46,13,0.062765,0.956214
46,12,0.153952,0.7798660000000001
46,17,1e-06,1.0
46,10,0.076756,0.139407
46,9,0.014552,0.021134
46,8,0.000886,0.001104
46,7,5e-06,5e-06
46,11,0.165068,0.438826
47,16,2e-06,0.999999
47,15,0.000133,0.999986
47,14,0.003323,0.99907
47,13,0.028484,0.984698
47,12,0.107901,0.887767
47,10,0.118512,0.257919
47,9,0.034227,0.055361
