Points,Position,Probability,Cumulative
19,20,2e-06,2e-06
20,20,4e-05,4.2000000000000004e-05
21,20,0.000482,0.000524
22,20,0.00212,0.002644
23,20,0.006264,0.008908
24,19,6e-06,6e-06
24,20,0.013636,0.022544
25,19,5.6e-05,6.2e-05
25,20,0.025771,0.048315
26,20,0.042222,0.090537
26,19,0.000191,0.000253
27,19,0.000711,0.000964
27,20,0.062675,0.15321200000000001
28,19,0.002107,0.003071
28,20,0.082051,0.235263
29,18,1e-06,1e-06
29,19,0.00521,0.008281
29,20,0.100133,0.335396
30,20,0.113129,0.448525
30,18,3e-06,4e-06
30,19,0.011193,0.019473999999999998
31,19,0.021336,0.04081
31,20,0.116427,0.564952
31,18,5.7e-05,6.1000000000000005e-05
32,18,0.000402,0.00046300000000000003
32,19,0.037565,0.078375
32,20,0.113497,0.678449
33,17,1.3e-05,1.3e-05
33,18,0.001949,0.002412
33,19,0.060156,0.13853100000000002
33,20,0.101193,0.779642
34,19,0.087324,0.225855
34,17,9.2e-05,0.000105
34,18,0.006457,0.008869
34,20,0.082025,0.861667
35,20,0.060863,0.92253
35,19,0.118575,0.34443
35,16,2e-06,2e-06
35,17,0.00059,0.0006950000000000001
35,18,0.01879,0.027659000000000003
36,19,0.143202,0.487632
36,16,3.3e-05,3.5000000000000004e-05
36,17,0.002843,0.0035380000000000003
36,18,0.04511,0.072769
36,20,0.039942,0.962472
37,19,0.152977,0.640609
37,20,0.022238,0.98471
37,18,0.088745,0.161514
37,17,0.011664,0.015202
37,16,0.000373,0.000408
37,15,5e-06,5e-06
38,15,5.7e-05,6.2e-05
38,16,0.00288,0.003288
38,17,0.037023,0.052225
38,18,0.145222,0.306736
38,19,0.14225,0.782859
38,20,0.010397,0.995107
39,20,0.003689,0.998796
39,18,0.192811,0.499547
39,17,0.089737,0.141962
39,19,0.107709,0.890568
39,15,0.000829,0.000891
39,14,1.6e-05,1.6e-05
39,16,0.014557,0.017845
40,13,9e-06,9e-06
40,14,0.000318,0.000334
40,15,0.006287,0.007178
40,16,0.050673,0.068518
40,17,0.164323,0.30628500000000003
40,18,0.200584,0.7001310000000001
40,19,0.065662,0.95623
40,20,0.001004,0.9998
41,18,0.159336,0.859467
41,20,0.000184,0.999984
41,19,0.030882,0.987112
41,17,0.225383,0.531668
41,12,2e-06,2e-06
41,15,0.029924,0.037101999999999996
41,14,0.00301,0.003344
41,13,0.000114,0.000123
41,16,0.124901,0.193419
42,20,1.5e-05,0.999999
42,19,0.010171,0.997283
42,18,0.091766,0.951233
42,17,0.220205,0.751873
42,16,0.211235,0.404654
42,14,0.017654,0.020998
42,13,0.001404,0.0015270000000000001
42,12,3.4e-05,3.6e-05
42,11,1e-06,1e-06
42,15,0.090529,0.127631
43,17,0.15122,0.903093
43,20,1e-06,1.0
43,19,0.002346,0.999629
43,18,0.036813,0.988046
43,16,0.248504,0.653158
43,15,0.185609,0.31323999999999996
43,14,0.065259,0.086257
43,13,0.010309,0.011836000000000001
43,12,0.000604,0.00064
43,11,1.1e-05,1.2e-05
44,19,0.00034,0.999969
44,18,0.009988,0.9980340000000001
44,17,0.070643,0.973736
44,16,0.197499,0.850657
44,15,0.253945,0.5671849999999999
44,13,0.045467,0.057303
44,12,0.005462,0.006102
44,11,0.000258,0.00027
44,10,4e-06,4e-06
44,14,0.156875,0.243132
45,16,0.104871,0.955528
45,19,3e-05,0.999999
45,18,0.001775,0.9998090000000001
45,17,0.021555,0.995291
45,15,0.229883,0.7970679999999999
45,10,9.6e-05,0.0001
45,13,0.125712,0.18301499999999998
45,12,0.028876,0.034977999999999995
45,11,0.002743,0.003013
45,14,0.244298,0.48743
46,16,0.035676,0.991204
46,19,1e-06,1.0
46,18,0.000185,0.999994
46,17,0.004185,0.999476
46,15,0.136372,0.9334399999999999
46,10,0.001112,0.001212
46,13,0.222922,0.405937
46,12,0.092743,0.127721
46,11,0.016661,0.019673999999999997
46,9,1.7e-05,1.7e-05
46,14,0.249716,0.737146
47,18,6e-06,1.0
47,17,0.000489,0.999965
47,16,0.007721,0.9989250000000001
47,15,0.051936,0.9853759999999999
47,14,0.166922,0.904068
47,13,0.258631,0.664568
47,11,0.062904,0.082578
47,10,0.008349,0.009561
47,9,0.000395,0.000412
47,8,5e-06,5e-06
47,12,0.191066,0.31878700000000004
48,14,0.072182,0.97625
48,17,3.3e-05,0.999998
48,16,0.000992,0.9999170000000001
48,15,0.012503,0.997879
48,13,0.19681,0.861378
48,7,2e-06,2e-06
48,11,0.149352,0.23193000000000003
48,8,0.000104,0.00010899999999999999
48,12,0.25309,0.571877
48,10,0.037121,0.046682
48,9,0.00335,0.003762
49,17,2e-06,1.0
49,16,8.1e-05,0.999998
49,15,0.001936,0.9998149999999999
49,14,0.019854,0.996104
49,13,0.098068,0.959446
49,10,0.103829,0.150511
49,9,0.018428,0.02219
49,8,0.001094,0.0012029999999999999
49,7,2.2e-05,2.4e-05
49,11,0.230433,0.46236299999999997
49,12,0.223994,0.795871
50,12,0.132081,0.927952
50,16,2e-06,1.0
50,15,0.000174,0.9999889999999999
50,14,0.00346,0.9995639999999999
50,13,0.032316,0.991762
50,10,0.189179,0.33969000000000005
50,9,0.061469,0.08365900000000001
50,8,0.007123,0.008326
50,7,0.000232,0.000256
50,6,1e-06,1e-06
50,11,0.239182,0.701545
51,15,1.1e-05,0.9999999999999999
51,14,0.000414,0.9999779999999999
51,13,0.007124,0.998886
51,12,0.053648,0.9816
51,11,0.171347,0.872892
51,10,0.235102,0.574792
51,8,0.028983,0.037308999999999995
51,7,0.001942,0.002198
51,6,2.4e-05,2.5e-05
51,9,0.134745,0.21840400000000001
52,11,0.086458,0.95935
52,14,2.2e-05,1.0
52,13,0.001016,0.999902
52,12,0.015031,0.9966309999999999
52,10,0.206914,0.781706
52,6,0.000322,0.00034700000000000003
52,8,0.078743,0.11605199999999999
52,7,0.010207,0.012405000000000001
52,9,0.204407,0.42281100000000005
52,5,1e-06,1e-06
53,13,9.4e-05,0.999996
53,12,0.002963,0.999594
53,11,0.03115,0.9905
53,10,0.131218,0.9129240000000001
53,9,0.222591,0.645402
53,8,0.148827,0.264879
53,7,0.034975,0.04738
53,6,0.002424,0.002771
53,5,2.9e-05,3e-05
54,12,0.000375,0.999969
54,11,0.007912,0.998412
54,10,0.060867,0.973791
54,9,0.178932,0.824334
54,13,4e-06,1.0
54,7,0.08449,0.13187
54,6,0.011211,0.013982000000000001
54,5,0.000328,0.00035800000000000003
54,4,2e-06,2e-06
54,8,0.203545,0.46842399999999995
55,11,0.00143,0.999842
55,10,0.020286,0.994077
55,9,0.106822,0.9311560000000001
55,8,0.208721,0.677145
55,12,3e-05,0.999999
55,6,0.035453,0.049435
55,5,0.002312,0.0026699999999999996
55,4,2.7e-05,2.9e-05
55,7,0.149434,0.281304
56,12,1e-06,1.0
56,11,0.000142,0.999984
56,10,0.004949,0.999026
56,9,0.047984,0.97914
56,8,0.161967,0.839112
56,7,0.197326,0.47863
56,5,0.010185,0.012854999999999998
56,4,0.000288,0.000317
56,3,4e-06,4e-06
56,6,0.082063,0.131498
57,11,1.6e-05,1.0
57,10,0.000859,0.999885
57,9,0.016126,0.995266
57,8,0.096674,0.935786
57,5,0.032385,0.045239999999999995
57,6,0.142282,0.27378
