Points,Position,Probability,Cumulative
17,20,3e-06,3e-06
18,20,1.1e-05,1.4e-05
19,20,4.1e-05,5.5e-05
20,20,0.000113,0.000168
21,20,0.000417,0.000585
22,20,0.001112,0.001697
23,20,0.002433,0.00413
24,19,1e-06,1e-06
24,20,0.005045,0.009174999999999999
25,19,1e-05,1.1000000000000001e-05
25,20,0.009967,0.019142
26,19,7.2e-05,8.3e-05
26,20,0.01729,0.036432
27,19,0.000257,0.00034
27,20,0.028806,0.06523799999999999
27,18,1e-06,1e-06
28,18,2e-06,3e-06
28,19,0.000925,0.001265
28,20,0.044892,0.11013
29,18,6e-06,9e-06
29,19,0.002888,0.0041530000000000004
29,20,0.064893,0.175023
30,18,0.000105,0.000114
30,19,0.008109,0.012262
30,20,0.087555,0.262578
31,17,8e-06,8e-06
31,18,0.000576,0.0006900000000000001
31,19,0.019448,0.03171
31,20,0.111317,0.373895
32,20,0.128855,0.50275
32,19,0.041537,0.073247
32,17,3.1e-05,3.9e-05
32,18,0.002457,0.003147
33,16,2e-06,2e-06
33,17,0.000276,0.00031499999999999996
33,18,0.008621,0.011768
33,19,0.074872,0.148119
33,20,0.13448,0.63723
34,16,2.7e-05,2.9e-05
34,17,0.001584,0.0018989999999999999
34,18,0.024755,0.036523
34,19,0.118351,0.26647
34,20,0.125841,0.763071
35,17,0.00686,0.008759
35,20,0.102457,0.865528
35,19,0.158958,0.425428
35,15,3e-06,3e-06
35,16,0.000296,0.000325
35,18,0.058071,0.094594
36,20,0.069392,0.93492
36,15,4.4e-05,4.7e-05
36,16,0.001879,0.0022040000000000002
36,17,0.023139,0.031897999999999996
36,18,0.109144,0.203738
36,19,0.17757,0.6029979999999999
37,19,0.163462,0.7664599999999999
37,18,0.166721,0.370459
37,20,0.039586,0.974506
37,17,0.060946,0.092844
37,13,1e-06,1e-06
37,15,0.000472,0.0005189999999999999
37,14,9e-06,9e-06
37,16,0.008676,0.01088
38,14,0.000115,0.000124
38,15,0.003146,0.003665
38,16,0.030253,0.041133
38,17,0.12176,0.214604
38,18,0.200128,0.570587
38,19,0.120957,0.887417
38,20,0.01766,0.992166
39,20,0.006031,0.998197
39,19,0.069198,0.956615
39,18,0.186177,0.756764
39,17,0.185078,0.399682
39,13,1.9e-05,2e-05
39,15,0.01401,0.017675
39,14,0.001032,0.001156
39,16,0.07808,0.119213
40,17,0.214653,0.614335
40,20,0.001489,0.999686
40,18,0.133602,0.890366
40,16,0.148717,0.26793
40,19,0.030752,0.987367
40,14,0.005888,0.007044
40,13,0.000271,0.00029099999999999997
40,12,4e-06,4e-06
40,15,0.045204,0.062879
41,20,0.000276,0.999962
41,19,0.009855,0.9972219999999999
41,18,0.071899,0.962265
41,17,0.186168,0.800503
41,16,0.208303,0.476233
41,15,0.106713,0.16959200000000002
41,14,0.023748,0.030792
41,13,0.002066,0.002357
41,12,5.1e-05,5.5e-05
42,20,3.4e-05,0.999996
42,19,0.00237,0.9995919999999999
42,18,0.027959,0.990224
42,17,0.119888,0.920391
42,16,0.218316,0.694549
42,11,1.2e-05,1.2e-05
42,14,0.068311,0.099103
42,13,0.010599,0.012956
42,12,0.00058,0.000635
42,15,0.180896,0.350488
43,17,0.056328,0.976719
43,20,4e-06,1.0
43,19,0.000363,0.9999549999999999
43,18,0.00805,0.998274
43,16,0.166657,0.861206
43,12,0.00406,0.004695
43,14,0.141416,0.24051899999999998
43,13,0.03857,0.051526
43,15,0.226973,0.577461
43,11,0.000143,0.000155
43,10,1e-06,1e-06
44,19,4.4e-05,0.999999
44,18,0.001512,0.9997860000000001
44,17,0.018385,0.995104
44,16,0.09188,0.953086
44,15,0.204505,0.781966
44,14,0.212386,0.452905
44,13,0.098721,0.15024700000000002
44,12,0.018937,0.023632
44,11,0.001354,0.001509
44,10,3.3e-05,3.4e-05
45,18,0.000191,0.999977
45,17,0.004189,0.999293
45,16,0.03531,0.988396
45,15,0.132479,0.9144450000000001
45,14,0.226762,0.679667
45,19,1e-06,1.0
45,12,0.0599,0.083532
45,11,0.008279,0.009788
45,10,0.000426,0.00046
45,9,6e-06,6e-06
45,13,0.17763,0.32787700000000003
46,17,0.000655,0.999948
46,16,0.009641,0.998037
46,15,0.061142,0.975587
46,14,0.175253,0.8549199999999999
46,18,2.3e-05,1.0
46,12,0.132399,0.21593099999999998
46,11,0.032735,0.042523
46,10,0.003254,0.003714
46,9,0.000122,0.000128
46,13,0.228048,0.555925
47,17,5.1e-05,0.999999
47,16,0.001737,0.999774
47,15,0.019551,0.9951380000000001
47,14,0.096211,0.951131
47,13,0.211822,0.7677470000000001
47,12,0.207473,0.423404
47,10,0.016535,0.020249
47,9,0.001262,0.0013900000000000002
47,8,2.7e-05,2.7e-05
47,11,0.089362,0.131885
48,17,1e-06,1.0
48,16,0.000214,0.999988
48,15,0.004199,0.999337
48,14,0.036945,0.988076
48,12,0.229476,0.65288
48,13,0.139407,0.907154
48,10,0.054667,0.074916
48,9,0.007569,0.008959
48,8,0.000413,0.00044
48,7,6e-06,6e-06
48,11,0.168577,0.300462
49,16,1.2e-05,1.0
49,15,0.000617,0.999954
49,14,0.009921,0.9979969999999999
49,13,0.065023,0.9721770000000001
49,12,0.182701,0.835581
49,11,0.224171,0.524633
49,10,0.124457,0.19937300000000002
49,9,0.030885,0.039844
49,8,0.003269,0.003709
49,7,0.000125,0.000131
49,6,5e-06,5e-06
50,14,0.001778,0.999775
50,13,0.021767,0.993944
50,12,0.104767,0.940348
50,11,0.214285,0.738918
50,10,0.198054,0.39742700000000003
50,15,4.5e-05,0.9999990000000001
50,8,0.016061,0.01977
50,7,0.001198,0.001329
50,6,4e-05,4.5e-05
50,5,1e-06,1e-06
50,9,0.084124,0.123968
51,14,0.000207,0.9999819999999999
51,13,0.005148,0.9990920000000001
51,12,0.043186,0.983534
51,11,0.147676,0.886594
51,10,0.224125,0.621552
51,15,1e-06,1.0
51,8,0.050966,0.070736
51,7,0.007403,0.008732
51,6,0.000374,0.000419
51,5,5e-06,6e-06
