Points,Position,Probability,Cumulative
17,20,0.001863,0.001863
18,20,0.009905,0.011768
19,20,0.023588,0.035356
20,20,0.040028,0.075384
21,20,0.060814,0.136198
22,19,3.6e-05,3.6e-05
22,20,0.083391,0.219589
23,19,0.000356,0.000392
23,20,0.098616,0.318205
24,19,0.001506,0.001898
24,20,0.108662,0.426867
25,20,0.111879,0.538746
25,19,0.004087,0.005985000000000001
26,18,1e-06,1e-06
26,19,0.009327,0.015312000000000001
26,20,0.106289,0.645035
27,18,1.4e-05,1.5e-05
27,19,0.01886,0.034172
27,20,0.094439,0.739474
28,18,6.4e-05,7.9e-05
28,19,0.031526,0.065698
28,20,0.080283,0.819757
29,19,0.048948,0.114646
29,20,0.062715,0.882472
29,18,0.000352,0.00043099999999999996
30,17,2e-06,2e-06
30,18,0.001573,0.0020039999999999997
30,19,0.068866,0.183512
30,20,0.045988,0.92846
31,17,6e-06,8e-06
31,18,0.004615,0.006619
31,19,0.08807,0.271582
31,20,0.031223,0.959683
32,20,0.019493,0.979176
32,19,0.105229,0.376811
32,17,7.3e-05,8.1e-05
32,18,0.011639,0.018258
33,16,2e-06,2e-06
33,17,0.00038,0.00046100000000000004
33,18,0.025158,0.043415999999999996
33,19,0.119189,0.496
33,20,0.011169,0.990345
34,19,0.120151,0.616151
34,16,1.4e-05,1.6e-05
34,17,0.001853,0.002314
34,18,0.047019,0.090435
34,20,0.005621,0.995966
35,20,0.002547,0.998513
35,19,0.113636,0.729787
35,17,0.006311,0.008625
35,16,9.4e-05,0.00010999999999999999
35,18,0.076878,0.167313
36,15,2e-06,2e-06
36,16,0.0006,0.0007099999999999999
36,17,0.017909,0.026534000000000002
36,18,0.113813,0.281126
36,19,0.09875,0.828537
36,20,0.001039,0.999552
37,19,0.073503,0.90204
37,20,0.000344,0.999896
37,18,0.143237,0.424363
37,17,0.041335,0.067869
37,16,0.002625,0.0033350000000000003
37,15,3.8e-05,4e-05
38,14,1e-06,1e-06
38,15,0.000269,0.000309
38,16,0.009848,0.013183
38,17,0.079776,0.147645
38,18,0.158116,0.582479
38,19,0.049654,0.951694
38,20,7.6e-05,0.999972
39,19,0.028391,0.980085
39,16,0.029091,0.042274
39,20,2.4e-05,0.999996
39,18,0.152465,0.734944
39,14,3.1e-05,3.2e-05
39,15,0.001855,0.002164
39,17,0.128633,0.276278
40,20,4e-06,1.0
40,18,0.119555,0.854499
40,17,0.170808,0.447086
40,19,0.01318,0.993265
40,15,0.008182,0.010346000000000001
40,14,0.000331,0.00036300000000000004
40,13,3e-06,3e-06
40,16,0.066616,0.10888999999999999
41,18,0.079465,0.933964
41,12,1e-06,1e-06
41,13,5.8e-05,6.1e-05
41,14,0.002307,0.00267
41,15,0.027853,0.038199
41,16,0.123708,0.232598
41,17,0.185976,0.633062
