Points,Position,Probability,Cumulative
14,20,1e-06,1e-06
15,20,2.4e-05,2.5e-05
16,20,0.000153,0.00017800000000000002
17,20,0.000553,0.000731
18,20,0.001399,0.00213
19,19,1e-06,1e-06
19,20,0.003499,0.005629
20,19,3.7e-05,3.7999999999999995e-05
20,20,0.007662,0.013291
21,19,0.000132,0.00017
21,20,0.014338,0.027629
22,18,1e-06,1e-06
22,19,0.00045,0.00062
22,20,0.025404,0.053033
23,20,0.040067,0.0931
23,19,0.001454,0.002074
24,18,1.7e-05,1.8e-05
24,19,0.003964,0.006038
24,20,0.058721,0.151821
25,18,0.000108,0.000126
25,19,0.008964,0.015002
25,20,0.078939,0.23076
26,18,0.000422,0.000548
26,17,1e-06,1e-06
26,19,0.018581,0.033583
26,20,0.099359,0.330119
27,17,1.9e-05,2e-05
27,18,0.001642,0.00219
27,19,0.034932,0.06851499999999999
27,20,0.115246,0.445365
28,20,0.121689,0.567054
28,19,0.058461,0.126976
28,18,0.004961,0.007151
28,17,7.5e-05,9.499999999999999e-05
29,16,1e-06,1e-06
29,17,0.000413,0.000508
29,18,0.012613,0.019764
29,19,0.087674,0.21465
29,20,0.118406,0.68546
30,16,2.5e-05,2.6000000000000002e-05
30,17,0.001755,0.0022630000000000003
30,18,0.027966,0.04773
30,19,0.117454,0.332104
30,20,0.105534,0.790994
31,19,0.13958,0.471684
31,18,0.054078,0.10180800000000001
31,20,0.083195,0.874189
31,16,0.00017,0.00019600000000000002
31,17,0.00561,0.007873000000000002
32,15,1.6e-05,1.6e-05
32,16,0.000802,0.000998
32,17,0.015684,0.023557
32,18,0.089339,0.191147
32,19,0.146077,0.617761
32,20,0.058536,0.932725
33,20,0.036094,0.968819
33,19,0.133937,0.751698
33,18,0.127509,0.31865600000000005
33,15,9.5e-05,0.000111
33,16,0.003262,0.00426
33,17,0.036065,0.059622
34,19,0.106292,0.85799
34,20,0.018695,0.987514
34,18,0.155521,0.474177
34,14,6e-06,6e-06
34,16,0.010786,0.015046
34,17,0.069455,0.129077
34,15,0.00055,0.000661
35,14,6.6e-05,7.2e-05
35,15,0.002453,0.003114
35,16,0.027916,0.042962
35,17,0.112723,0.24180000000000001
35,18,0.161711,0.635888
35,19,0.071812,0.929802
35,20,0.00832,0.995834
36,18,0.142886,0.7787740000000001
36,20,0.003041,0.998875
36,19,0.041022,0.970824
36,17,0.152805,0.394605
36,15,0.008635,0.011749
36,14,0.000397,0.000469
36,13,6e-06,6e-06
36,16,0.059905,0.102867
37,13,4.7e-05,5.3e-05
37,14,0.002052,0.002521
37,15,0.02443,0.036179
37,16,0.105305,0.208172
37,17,0.173387,0.567992
37,18,0.105725,0.884499
37,19,0.019245,0.9900690000000001
37,20,0.000902,0.999777
38,17,0.163607,0.731599
38,19,0.007141,0.99721
38,18,0.064622,0.949121
38,20,0.000193,0.99997
38,15,0.056582,0.09276100000000001
38,14,0.008234,0.010755
38,13,0.000424,0.000477
38,12,6e-06,6e-06
38,16,0.152263,0.360435
39,20,2.6e-05,0.999996
39,19,0.002174,0.999384
39,18,0.032392,0.981513
39,17,0.126143,0.857742
39,16,0.181206,0.541641
39,15,0.105159,0.19792
39,14,0.024763,0.035518
39,13,0.002289,0.002766
39,12,6.7e-05,7.3e-05
40,20,4e-06,1.0
40,19,0.000514,0.9998980000000001
40,18,0.013005,0.994518
40,17,0.079145,0.936887
40,16,0.174071,0.715712
40,11,9e-06,9e-06
40,14,0.058253,0.093771
40,13,0.009068,0.011833999999999999
40,12,0.000575,0.000648
40,15,0.15617,0.35409
41,16,0.135295,0.8510070000000001
41,19,9e-05,0.999988
41,18,0.004156,0.9986740000000001
41,17,0.040268,0.977155
41,15,0.186847,0.540937
41,12,0.002789,0.003437
41,13,0.027333,0.039167
41,14,0.109566,0.203337
41,11,0.000116,0.000125
41,10,1e-06,1e-06
42,19,1.1e-05,0.9999990000000001
42,18,0.001078,0.999752
42,17,0.016255,0.99341
42,16,0.084601,0.935608
42,15,0.17911,0.720047
42,13,0.064151,0.103318
42,12,0.011103,0.01454
42,11,0.000696,0.000821
42,10,1.4e-05,1.5e-05
42,14,0.162578,0.365915
43,16,0.04174,0.977348
43,19,1e-06,1.0
43,18,0.000217,0.999969
43,17,0.005074,0.998484
43,15,0.13625,0.8562970000000001
