Points,Position,Probability,Cumulative
10,20,5e-06,5e-06
11,20,2.3e-05,2.8e-05
12,20,9.7e-05,0.000125
13,20,0.00028,0.000405
14,20,0.000901,0.0013059999999999999
15,20,0.002067,0.0033729999999999997
16,19,2e-06,2e-06
16,20,0.0045,0.007873
17,19,1.5e-05,1.7e-05
17,20,0.008415,0.016287999999999997
18,19,6.2e-05,7.9e-05
18,20,0.014691,0.030979
19,19,0.000268,0.000347
19,20,0.023336,0.054314999999999995
20,20,0.034913,0.089228
20,19,0.000771,0.001118
20,18,1e-06,1e-06
21,18,4e-06,4.9999999999999996e-06
21,19,0.001911,0.003029
21,20,0.049294,0.13852199999999998
22,18,1.6e-05,2.1e-05
22,19,0.004549,0.007578
22,20,0.064604,0.20312599999999997
23,18,5.8e-05,7.9e-05
23,19,0.009329,0.016907
23,20,0.079806,0.28293199999999996
24,18,0.000221,0.00030000000000000003
24,19,0.017146,0.034053
24,20,0.09276,0.37569199999999997
25,20,0.101,0.476692
25,19,0.029564,0.063617
25,17,2e-06,2e-06
25,18,0.000715,0.001015
26,17,1.1e-05,1.3e-05
26,18,0.002092,0.0031070000000000004
26,19,0.046092,0.109709
26,20,0.105148,0.58184
27,17,5.6e-05,6.9e-05
27,18,0.0055,0.008607
27,19,0.066912,0.176621
27,20,0.101847,0.6836869999999999
28,20,0.091763,0.77545
28,18,0.012567,0.021174
28,19,0.089967,0.266588
28,16,2e-06,2e-06
28,17,0.000337,0.000406
29,16,1.2e-05,1.4e-05
29,17,0.001213,0.0016190000000000002
29,18,0.025478,0.046652
29,19,0.110133,0.376721
29,20,0.075805,0.851255
30,19,0.124509,0.50123
30,15,2e-06,2e-06
30,16,8.1e-05,9.5e-05
30,17,0.003861,0.0054800000000000005
30,18,0.0459,0.092552
30,20,0.05854,0.909795
31,20,0.040751,0.950546
31,19,0.127297,0.6285270000000001
31,18,0.07351,0.16606200000000002
31,16,0.000369,0.000464
31,15,4e-06,6e-06
31,17,0.010256,0.015736
32,15,3.6e-05,4.2000000000000004e-05
32,16,0.001555,0.002019
32,17,0.023616,0.039352
32,18,0.104974,0.271036
32,19,0.117502,0.746029
32,20,0.02511,0.975656
33,17,0.047014,0.086366
33,20,0.013874,0.98953
33,19,0.096778,0.842807
33,18,0.132715,0.403751
33,16,0.005393,0.007412
33,15,0.0002,0.00024200000000000003
33,14,2e-06,2e-06
34,14,1.3e-05,1.4999999999999999e-05
34,15,0.000967,0.001209
34,16,0.014879,0.022291
34,17,0.080365,0.16673100000000002
34,18,0.147119,0.55087
34,19,0.070829,0.913636
34,20,0.006557,0.996087
35,20,0.002739,0.998826
35,19,0.044869,0.958505
35,17,0.119269,0.28600000000000003
35,18,0.143393,0.6942630000000001
35,15,0.003833,0.005042
35,14,0.000154,0.000169
35,13,2e-06,2e-06
35,16,0.034668,0.056958999999999996
36,13,2.1e-05,2.3e-05
36,14,0.00077,0.000939
36,15,0.011888,0.01693
36,16,0.067494,0.124453
36,17,0.150674,0.436674
36,18,0.120906,0.815169
36,19,0.024487,0.982992
36,20,0.000877,0.999703
37,20,0.000244,0.999947
37,19,0.011153,0.9941450000000001
37,18,0.087245,0.902414
37,17,0.163358,0.600032
37,15,0.030151,0.047081
37,14,0.003348,0.004287
37,13,0.000153,0.000176
37,12,4e-06,4e-06
37,16,0.110249,0.234702
38,20,4.6e-05,0.999993
38,12,2.4e-05,2.8e-05
38,13,0.000816,0.000992
38,14,0.011377,0.015664
38,15,0.063418,0.110499
38,16,0.151311,0.386013
38,17,0.148912,0.748944
38,18,0.053357,0.955771
38,19,0.004185,0.99833
39,18,0.027333,0.983104
39,17,0.114931,0.863875
39,20,7e-06,1.0
39,16,0.173088,0.559101
39,19,0.001317,0.999647
39,14,0.03007,0.045734
39,13,0.003506,0.004498
