Points,Position,Probability,Cumulative
22,20,7e-06,7e-06
23,20,3.3e-05,4e-05
24,20,9.7e-05,0.000137
25,20,0.000245,0.00038199999999999996
26,20,0.000765,0.001147
27,19,1e-06,1e-06
27,20,0.002117,0.003264
28,19,1.4e-05,1.5e-05
28,20,0.005343,0.008607
29,19,9e-05,0.000105
29,20,0.012474,0.021081
30,20,0.026196,0.047277
30,19,0.000419,0.0005239999999999999
30,18,4e-06,4e-06
31,18,1.9e-05,2.3e-05
31,19,0.001964,0.0024879999999999998
31,20,0.047821,0.095098
32,18,0.00016,0.000183
32,19,0.006772,0.009260000000000001
32,20,0.077289,0.172387
33,17,1.1e-05,1.1e-05
33,18,0.000884,0.001067
33,19,0.018955,0.028215
33,20,0.111244,0.28363099999999997
34,20,0.140381,0.424012
34,19,0.04372,0.071935
34,16,1e-06,1e-06
34,17,0.000111,0.000122
34,18,0.003812,0.004879
35,16,5e-06,6e-06
35,17,0.000649,0.000771
35,18,0.013049,0.017928
35,19,0.083827,0.155762
35,20,0.155305,0.579317
36,20,0.149821,0.7291380000000001
36,19,0.133859,0.289621
36,18,0.036231,0.054159
36,16,9.9e-05,0.00010499999999999999
36,15,1e-06,1e-06
36,17,0.003366,0.004137
37,15,1.4e-05,1.5e-05
37,16,0.00074,0.0008449999999999999
37,17,0.013346,0.017483
37,18,0.080492,0.134651
37,19,0.177252,0.466873
37,20,0.122095,0.851233
38,19,0.190702,0.657575
38,20,0.081425,0.932658
38,18,0.143477,0.278128
38,14,1e-06,1e-06
38,16,0.004397,0.005242
38,15,0.00016,0.00017500000000000003
38,17,0.041114,0.058596999999999996
39,13,1e-06,1e-06
39,14,4.7e-05,4.7999999999999994e-05
39,15,0.00144,0.0016150000000000001
39,16,0.01888,0.024122
39,17,0.097656,0.156253
39,18,0.199318,0.477446
39,19,0.162979,0.820554
39,20,0.043235,0.975893
40,20,0.017668,0.993561
40,19,0.107187,0.927741
40,18,0.213569,0.6910149999999999
40,17,0.174868,0.331121
40,13,1.3e-05,1.4e-05
40,15,0.008672,0.010287
40,14,0.000489,0.0005369999999999999
40,16,0.060753,0.084875
41,17,0.230433,0.561554
41,19,0.05078,0.9785210000000001
41,18,0.168876,0.859891
41,20,0.005245,0.998806
41,16,0.138538,0.223413
