Points,Position,Probability,Cumulative
8,20,2e-06,2e-06
9,20,1.2e-05,1.4e-05
10,20,4.5e-05,5.9000000000000004e-05
11,20,0.000166,0.000225
12,20,0.00049,0.0007149999999999999
13,20,0.001112,0.0018269999999999998
14,20,0.002375,0.004202
15,20,0.004562,0.008764000000000001
16,20,0.007605,0.016369
17,20,0.012133,0.028502
18,19,2e-06,2e-06
18,20,0.018823,0.047325
19,19,1.5e-05,1.7e-05
19,20,0.026621,0.073946
20,20,0.03594,0.109886
20,19,7.3e-05,8.999999999999999e-05
21,19,0.000254,0.000344
21,20,0.045961,0.155847
22,19,0.000837,0.001181
22,20,0.057418,0.21326499999999998
23,18,3e-06,3e-06
23,19,0.002316,0.003497
23,20,0.068963,0.282228
24,18,2.7e-05,2.9999999999999997e-05
24,19,0.005628,0.009125
24,20,0.079407,0.361635
25,18,0.000134,0.000164
25,19,0.011952,0.021077
25,20,0.088425,0.45006
26,20,0.094684,0.544744
26,19,0.023231,0.044308
26,17,1e-06,1e-06
26,18,0.000587,0.0007509999999999999
27,17,1.7e-05,1.8e-05
27,18,0.001931,0.002682
27,19,0.040365,0.084673
27,20,0.096019,0.640763
28,16,2e-06,2e-06
28,17,0.000143,0.000161
28,18,0.005864,0.008546
28,19,0.064197,0.14887
28,20,0.092441,0.733204
29,19,0.091967,0.240837
29,20,0.082647,0.815851
29,18,0.014592,0.023138
29,17,0.000588,0.000749
29,16,3e-06,4.9999999999999996e-06
30,16,4.6e-05,5.1e-05
30,17,0.002376,0.003125
30,18,0.031531,0.054669
30,19,0.119085,0.35992199999999996
30,20,0.067712,0.883563
31,15,1e-06,1e-06
31,16,0.000294,0.000345
31,17,0.00726,0.010385
31,18,0.059664,0.114333
31,19,0.138272,0.498194
31,20,0.050098,0.933661
32,20,0.032853,0.966514
32,18,0.096133,0.210466
32,19,0.143333,0.641527
32,16,0.001306,0.0016510000000000001
32,17,0.019652,0.030037
32,15,2.4e-05,2.5e-05
33,14,1e-06,1e-06
33,15,0.000168,0.000193
33,16,0.004957,0.006607999999999999
33,17,0.043694,0.07373099999999999
33,18,0.133751,0.344217
33,19,0.127852,0.769379
33,20,0.018847,0.9853609999999999
34,20,0.009263,0.994624
34,19,0.099676,0.869055
34,18,0.159848,0.504065
34,17,0.081118,0.154849
34,16,0.015321,0.021928999999999997
34,15,0.001005,0.001198
34,14,1.4e-05,1.5e-05
35,13,1e-06,1e-06
35,14,0.000153,0.00016800000000000002
35,15,0.004005,0.005203
35,16,0.037596,0.059524999999999995
35,17,0.126406,0.281255
35,18,0.161386,0.665451
35,19,0.066785,0.93584
35,20,0.003738,0.998362
36,19,0.037629,0.973469
36,18,0.138005,0.803456
36,17,0.163396,0.444651
36,20,0.001225,0.999587
36,15,0.013615,0.018818
36,13,1.2e-05,1.3000000000000001e-05
36,16,0.075344,0.134869
36,14,0.000799,0.000967
37,12,2e-06,2e-06
37,13,0.000138,0.00015099999999999998
37,14,0.003956,0.004923
37,15,0.035253,0.054071
37,17,0.175234,0.619885
37,18,0.097344,0.9007999999999999
37,19,0.017259,0.9907279999999999
37,20,0.000333,0.99992
37,16,0.123414,0.258283
38,20,7.2e-05,0.999992
38,17,0.154962,0.774847
38,19,0.006716,0.997444
38,18,0.057473,0.9582729999999999
38,16,0.165795,0.42407799999999995
38,14,0.012869,0.017792000000000002
38,13,0.000841,0.0009919999999999998
38,12,1.7e-05,1.9e-05
38,15,0.073361,0.127432
39,20,8e-06,1.0
39,19,0.002,0.999444
39,18,0.027219,0.985492
39,17,0.112056,0.886903
39,16,0.180962,0.60504
39,15,0.123576,0.251008
39,13,0.003671,0.004663
39,12,0.000114,0.000133
39,11,1e-06,1e-06
39,14,0.034403,0.052195000000000005
40,16,0.161081,0.766121
40,18,0.01047,0.995962
40,17,0.065836,0.952739
40,15,0.166068,0.417076
40,19,0.000461,0.9999049999999999
40,13,0.01272,0.017383
40,12,0.000774,0.0009069999999999999
40,11,1.8e-05,1.9e-05
40,14,0.072469,0.12466400000000001
41,19,8.3e-05,0.999988
41,18,0.003166,0.999128
41,17,0.03112,0.983859
41,16,0.116503,0.882624
41,15,0.182097,0.599173
41,13,0.033228,0.050611
41,12,0.003308,0.004215
41,11,9.5e-05,0.000114
41,10,1e-06,1e-06
41,14,0.120896,0.24556
42,16,0.068246,0.95087
42,19,1.2e-05,1.0
42,18,0.000727,0.9998549999999999
42,17,0.011759,0.995618
42,15,0.162552,0.761725
42,14,0.16411,0.40967000000000003
42,13,0.069478,0.12008899999999999
42,12,0.011483,0.015698
42,11,0.000615,0.000729
42,10,9e-06,1e-05
43,18,0.000119,0.999974
43,17,0.00345,0.999068
43,16,0.03236,0.98323
43,15,0.117693,0.879418
43,14,0.179259,0.588929
43,13,0.115473,0.235562
43,12,0.0299,0.045598
43,11,0.002679,0.003408
43,10,6.4e-05,7.4e-05
44,18,2.3e-05,0.999997
44,17,0.000759,0.999827
44,16,0.011965,0.9951949999999999
44,15,0.068994,0.948412
44,14,0.161868,0.750797
44,9,1e-06,1e-06
44,12,0.062056,0.107654
44,11,0.009091,0.012499
44,10,0.000401,0.000475
44,13,0.156257,0.39181900000000003
45,18,3e-06,1.0
45,17,0.000148,0.999975
45,16,0.003757,0.998952
45,15,0.033066,0.9814780000000001
45,14,0.11865,0.8694470000000001
45,12,0.10499,0.212644
45,11,0.024003,0.036502
45,10,0.001677,0.0021520000000000003
45,9,3e-05,3.1e-05
45,13,0.17472,0.566539
46,14,0.072128,0.941575
