Points,Position,Probability,Cumulative
8,20,1e-06,1e-06
9,20,7e-06,8e-06
10,20,2.8e-05,3.6e-05
11,20,8e-05,0.000116
12,20,0.000294,0.00041
13,20,0.000604,0.0010140000000000001
14,20,0.00125,0.002264
15,20,0.002486,0.00475
15,19,1e-06,1e-06
16,19,3e-06,4e-06
16,20,0.004437,0.009187
17,19,5e-06,9e-06
17,20,0.00738,0.016567
18,19,3.1e-05,4e-05
18,20,0.011797,0.028364
19,19,0.000106,0.000146
19,20,0.018061,0.046425
20,20,0.026542,0.072967
20,19,0.000316,0.00046199999999999995
21,18,1e-06,1e-06
21,19,0.000874,0.001336
21,20,0.036606,0.109573
22,18,1e-05,1.1000000000000001e-05
22,19,0.002113,0.003449
22,20,0.048134,0.157707
23,19,0.004451,0.0079
23,20,0.061164,0.218871
23,18,2.6e-05,3.7e-05
23,17,1e-06,1e-06
24,18,0.000125,0.000162
24,19,0.008873,0.016773
24,20,0.07393,0.292801
25,18,0.000442,0.000604
25,19,0.016436,0.033209
25,20,0.085682,0.378483
26,20,0.094829,0.473312
26,19,0.02797,0.061179
26,17,3e-06,4e-06
26,18,0.001245,0.001849
27,17,5.3e-05,5.7e-05
27,18,0.003155,0.005004
27,19,0.044063,0.105242
27,20,0.098736,0.572048
28,19,0.063911,0.169153
28,20,0.097189,0.669237
28,17,0.000179,0.000236
28,18,0.007501,0.012504999999999999
29,16,2e-06,2e-06
29,17,0.00066,0.000896
29,18,0.01594,0.028444999999999998
29,19,0.086146,0.255299
29,20,0.089348,0.758585
30,19,0.106906,0.362205
30,20,0.076954,0.835539
30,18,0.03024,0.058685
30,16,5.1e-05,5.3e-05
30,17,0.002224,0.00312
31,16,0.000197,0.00025
31,17,0.005903,0.009023
31,18,0.051678,0.110363
31,19,0.121207,0.483412
31,20,0.060779,0.896318
32,19,0.126069,0.6094809999999999
32,15,1.5e-05,1.5e-05
32,16,0.000841,0.001091
32,17,0.01443,0.023453
32,18,0.07918,0.18954300000000002
32,20,0.044283,0.940601
33,19,0.118739,0.72822
33,20,0.028781,0.969382
33,18,0.109182,0.298725
33,15,8.9e-05,0.000104
33,16,0.00271,0.003801
33,17,0.029996,0.053448999999999997
34,14,1e-05,1e-05
34,15,0.000393,0.000497
34,16,0.007713,0.011514
34,17,0.055578,0.109027
34,18,0.133399,0.432124
34,19,0.10027,0.82849
34,20,0.016713,0.9860949999999999
35,20,0.008379,0.994474
35,19,0.074634,0.903124
35,18,0.144383,0.576507
35,14,4.3e-05,5.3e-05
35,16,0.019444,0.030958
35,15,0.001503,0.002
35,17,0.088715,0.197742
36,18,0.138333,0.71484
36,20,0.003644,0.998118
36,19,0.048852,0.951976
36,17,0.12471,0.322452
36,14,0.000201,0.000254
36,15,0.005203,0.007203
36,13,3e-06,3e-06
36,16,0.04152,0.072478
37,13,2.8e-05,3.1e-05
37,14,0.001048,0.0013020000000000002
37,15,0.014806,0.022009
37,16,0.075096,0.14757399999999998
37,17,0.150498,0.47295
37,18,0.114381,0.829221
37,19,0.027337,0.979313
37,20,0.001344,0.999462
38,18,0.081219,0.91044
38,20,0.000405,0.999867
38,19,0.013107,0.99242
38,17,0.157619,0.6305689999999999
38,12,2e-06,2e-06
38,15,0.034875,0.056884000000000004
38,14,0.004292,0.005594
38,13,0.000181,0.000212
38,16,0.11565,0.263224
39,20,0.000118,0.999985
39,19,0.005298,0.997718
39,18,0.049145,0.959585
39,17,0.141026,0.771595
39,16,0.152212,0.41543599999999997
39,14,0.013277,0.018871
39,13,0.001019,0.0012309999999999999
39,12,3.4e-05,3.6e-05
39,11,1e-06,1e-06
39,15,0.068764,0.125648
40,17,0.106296,0.877891
40,20,1.4e-05,0.999999
40,19,0.00173,0.999448
40,18,0.025149,0.984734
40,16,0.169265,0.5847009999999999
40,11,3e-06,4e-06
40,14,0.033758,0.052629
40,13,0.004405,0.005636
40,12,0.000225,0.000261
40,15,0.113593,0.239241
41,17,0.066845,0.944736
41,20,1e-06,1.0
41,19,0.000431,0.999879
41,18,0.010479,0.995213
41,16,0.156916,0.741617
41,12,0.001212,0.001473
41,14,0.069594,0.122223
41,13,0.014141,0.019777000000000003
41,15,0.156132,0.395373
41,11,2.9e-05,3.3e-05
42,19,0.000104,0.999983
42,18,0.003578,0.998791
42,17,0.034305,0.979041
42,16,0.120202,0.861819
42,15,0.177389,0.572762
42,13,0.036165,0.055942000000000006
42,12,0.005205,0.006678
42,11,0.000283,0.000316
42,10,1.5e-05,1.5e-05
42,14,0.11754,0.239763
43,16,0.075945,0.9377639999999999
43,19,1.5e-05,0.9999979999999999
43,18,0.000966,0.999757
43,17,0.014466,0.993507
43,15,0.164797,0.737559
43,10,6.3e-05,7.8e-05
43,13,0.076321,0.13226300000000002
43,12,0.016796,0.023474
43,11,0.001699,0.002015
43,14,0.163035,0.40279800000000004
44,16,0.039492,0.977256
44,19,2e-06,1.0
44,18,0.000197,0.999954
44,17,0.004944,0.998451
44,14,0.183495,0.5862930000000001
44,15,0.125426,0.862985
44,12,0.043331,0.066805
44,11,0.007082,0.009097
44,10,0.000509,0.0005870000000000001
44,9,1e-05,1e-05
44,13,0.127946,0.260209
45,18,4.3e-05,0.999997
45,17,0.001243,0.999694
45,15,0.077727,0.940712
45,14,0.166965,0.753258
45,13,0.172043,0.432252
45,16,0.016036,0.993292
45,11,0.021726,0.030822999999999996
45,10,0.002604,0.0031910000000000003
45,9,0.000158,0.000168
45,8,4e-06,4e-06
45,12,0.087407,0.154212
46,17,0.000272,0.999966
46,16,0.005147,0.998439
46,15,0.038291,0.979003
46,14,0.122886,0.876144
46,13,0.186467,0.618719
46,11,0.053136,0.083959
46,10,0.009717,0.012908
46,9,0.000795,0.000963
46,8,2.4e-05,2.8e-05
46,18,3e-06,1.0
46,12,0.140362,0.294574
47,14,0.072791,0.9489350000000001
47,13,0.162921,0.78164
47,16,0.001314,0.999753
47,17,3.2e-05,0.999998
47,12,0.181006,0.47558
47,15,0.015062,0.994065
47,10,0.028494,0.041401999999999994
47,7,5e-06,5e-06
47,11,0.101098,0.185057
47,9,0.00373,0.004693
47,8,0.000229,0.000257
48,16,0.000204,0.999957
48,15,0.004654,0.998719
48,14,0.033934,0.982869
48,13,0.113303,0.894943
48,12,0.185911,0.6614909999999999
48,17,2e-06,1.0
48,10,0.064061,0.105463
48,9,0.013374,0.018067
48,8,0.001276,0.001533
48,7,4.2e-05,4.7e-05
48,11,0.154085,0.339142
49,16,3.8e-05,0.999995
49,15,0.001054,0.999773
49,14,0.012496,0.995365
49,13,0.063868,0.9588110000000001
49,12,0.1526,0.814091
49,11,0.185567,0.524709
49,9,0.035986,0.054053
49,8,0.005442,0.006975
49,6,7e-06,7e-06
49,10,0.116018,0.22148099999999998
49,7,0.000348,0.000395
50,16,5e-06,1.0
50,12,0.101099,0.91519
50,15,0.0002,0.999973
50,14,0.003667,0.999032
50,13,0.028094,0.986905
50,11,0.180296,0.705005
50,9,0.075868,0.129921
50,8,0.017141,0.024116
50,7,0.001757,0.0021520000000000003
50,6,6.8e-05,7.5e-05
50,5,1e-06,1e-06
50,10,0.164439,0.38592
51,15,2.5e-05,0.999998
51,14,0.000812,0.9998440000000001
51,13,0.009723,0.9966280000000001
51,12,0.052849,0.968039
51,11,0.138912,0.843917
51,10,0.185523,0.5714429999999999
51,9,0.126572,0.25649299999999997
51,8,0.042598,0.066714
51,7,0.006718,0.00887
51,6,0.000418,0.0004930000000000001
51,5,2e-06,3e-06
52,15,1e-06,0.999999
52,14,0.00013,0.999974
52,13,0.002694,0.999322
52,12,0.022267,0.990306
52,11,0.087215,0.9311320000000001
52,10,0.169294,0.740737
52,4,1e-06,1e-06
52,8,0.083146,0.14986
52,7,0.019383,0.028253
52,6,0.00187,0.002363
52,5,5.1e-05,5.4e-05
52,9,0.167614,0.424107
53,11,0.043555,0.9746870000000001
53,15,1e-06,1.0
53,14,2.4e-05,0.999998
53,13,0.000576,0.9998980000000001
53,12,0.007234,0.99754
53,10,0.125391,0.866128
53,6,0.006632,0.008995
53,8,0.129937,0.27979699999999996
53,7,0.044813,0.07306599999999999
53,9,0.181076,0.605183
53,5,0.000318,0.000372
53,4,4e-06,4.9999999999999996e-06
54,13,9.2e-05,0.99999
54,12,0.001986,0.999526
54,11,0.01778,0.992467
54,10,0.075801,0.941929
54,9,0.158308,0.7634909999999999
54,14,2e-06,1.0
54,7,0.083704,0.15677
54,6,0.018428,0.027423
54,5,0.001453,0.001825
54,4,3.4e-05,3.9e-05
54,8,0.165618,0.445415
55,13,1e-05,1.0
55,12,0.000389,0.999915
55,11,0.005681,0.998148
55,10,0.036857,0.9787859999999999
55,9,0.114449,0.8779399999999999
55,8,0.173333,0.618748
55,6,0.04146,0.068883
55,5,0.005082,0.006907
55,4,0.00018,0.000219
55,7,0.12649,0.28325999999999996
56,9,0.067966,0.9459059999999999
56,12,7.5e-05,0.9999899999999999
56,11,0.001483,0.999631
