Points,Position,Probability,Cumulative
7,20,1e-06,1e-06
8,20,2e-05,2.1000000000000002e-05
9,20,9e-05,0.00011100000000000001
10,20,0.00026,0.000371
11,20,0.00066,0.001031
12,20,0.001499,0.00253
13,20,0.002916,0.005446
14,20,0.005463,0.010909
15,20,0.009147,0.020056
16,20,0.01461,0.034666
17,20,0.021678,0.056344
18,20,0.030351,0.086695
19,19,6e-06,6e-06
19,20,0.039593,0.126288
20,20,0.050217,0.176505
20,19,1.8e-05,2.4e-05
21,19,5.2e-05,7.6e-05
21,20,0.059934,0.236439
22,19,0.000194,0.00027
22,20,0.068511,0.30495
23,18,1e-06,1e-06
23,19,0.000562,0.0008320000000000001
23,20,0.075537,0.380487
24,19,0.001417,0.002249
24,20,0.079577,0.46006400000000003
25,18,4e-06,4.9999999999999996e-06
25,19,0.003216,0.005465
25,20,0.080755,0.5408189999999999
26,20,0.08034,0.621159
26,19,0.006621,0.012086
26,18,3e-05,3.5e-05
26,17,1e-06,1e-06
27,18,0.000128,0.000163
27,19,0.012331,0.024417
27,20,0.076318,0.697477
28,17,5e-06,6e-06
28,18,0.000516,0.0006789999999999999
28,19,0.022233,0.04665
28,20,0.069864,0.7673409999999999
29,17,1.4e-05,1.9999999999999998e-05
29,18,0.001532,0.002211
29,19,0.03605,0.0827
29,20,0.061316,0.828657
30,20,0.051415,0.880072
30,19,0.054324,0.13702399999999998
30,17,8e-05,0.0001
30,18,0.004213,0.006423999999999999
31,16,2e-06,2e-06
31,17,0.00035,0.00045
31,18,0.009714,0.016138
31,19,0.075561,0.212585
31,20,0.041633,0.921705
32,16,2.5e-05,2.7000000000000002e-05
32,17,0.001166,0.0016159999999999998
32,18,0.020288,0.036426
32,19,0.096656,0.309241
32,20,0.030401,0.952106
33,19,0.114597,0.423838
33,20,0.020909,0.973015
33,18,0.038805,0.07523099999999999
33,16,8.6e-05,0.00011300000000000001
33,15,1e-06,1e-06
33,17,0.003678,0.005294
34,15,2e-06,3e-06
34,16,0.000544,0.000657
34,17,0.009759,0.015053
34,18,0.063167,0.138398
34,19,0.123932,0.54777
34,20,0.013252,0.986267
35,18,0.093377,0.231775
35,20,0.007401,0.993668
35,19,0.122412,0.670182
35,17,0.022249,0.037302
35,16,0.001858,0.002515
35,15,3.8e-05,4.1e-05
36,14,2e-06,2e-06
36,15,0.000279,0.00032
36,16,0.005853,0.008368
36,17,0.04398,0.081282
36,18,0.123531,0.355306
36,19,0.108909,0.779091
36,20,0.003827,0.997495
37,20,0.00164,0.999135
37,18,0.143711,0.499017
37,17,0.075664,0.156946
37,19,0.086986,0.866077
37,15,0.001095,0.001415
37,14,1.6e-05,1.8e-05
37,16,0.015035,0.023403
38,14,0.000103,0.000121
38,15,0.003785,0.0052
38,16,0.034331,0.057734
38,17,0.113596,0.270542
38,18,0.146709,0.645726
38,19,0.061842,0.927919
38,20,0.00061,0.999745
39,20,0.000186,0.999931
39,19,0.038189,0.966108
39,18,0.131111,0.776837
39,17,0.146042,0.416584
39,16,0.065319,0.123053
39,14,0.000632,0.000753
39,13,6e-06,6e-06
39,15,0.011479,0.016679
40,20,5.7e-05,0.999988
40,12,1e-06,1e-06
40,13,8.3e-05,8.9e-05
40,14,0.002759,0.0035120000000000004
40,15,0.028491,0.04517
40,16,0.106728,0.229781
40,17,0.162537,0.579121
40,18,0.100158,0.876995
40,19,0.020302,0.98641
41,19,0.008975,0.995385
41,18,0.06495,0.941945
41,20,1e-05,0.9999979999999999
41,17,0.153008,0.732129
41,14,0.009126,0.012638
41,15,0.059258,0.10442799999999999
41,16,0.147431,0.377212
41,13,0.00053,0.000619
41,12,1.2e-05,1.3000000000000001e-05
42,19,0.003339,0.9987240000000001
42,18,0.035131,0.977076
42,17,0.121344,0.853473
42,16,0.171034,0.548246
42,20,1e-06,0.999999
42,14,0.025207,0.037845000000000004
42,13,0.002423,0.0030419999999999996
42,12,8.6e-05,9.900000000000001e-05
42,11,3e-06,3e-06
42,15,0.103906,0.208334
43,20,1e-06,1.0
43,19,0.001013,0.999737
43,18,0.015457,0.992533
43,17,0.078937,0.93241
43,16,0.166531,0.714777
43,15,0.150497,0.358831
43,13,0.008965,0.012007
43,12,0.000582,0.0006810000000000001
43,11,1.6e-05,1.9e-05
43,14,0.056803,0.094648
44,17,0.042044,0.9744539999999999
44,19,0.000225,0.999962
44,18,0.00561,0.998143
44,15,0.179718,0.5385489999999999
44,16,0.131539,0.8463160000000001
44,13,0.025916,0.037923
44,14,0.104536,0.199184
44,12,0.002907,0.003588
44,11,0.000141,0.00016
44,10,1e-06,1e-06
45,19,3.5e-05,0.999997
45,18,0.001518,0.999661
45,17,0.017899,0.992353
45,16,0.085288,0.931604
45,15,0.174486,0.713035
45,14,0.155521,0.354705
45,13,0.060389,0.098312
45,12,0.01033,0.013918
45,11,0.000747,0.000907
45,10,2.2e-05,2.3e-05
46,19,2e-06,0.999999
46,18,0.000299,0.99996
46,17,0.005854,0.998207
46,16,0.043748,0.975352
46,15,0.136298,0.849333
46,9,4e-06,4e-06
46,13,0.111354,0.209666
46,12,0.030353,0.044271000000000005
46,11,0.003747,0.004654
46,10,0.000183,0.000206
46,14,0.18615,0.540855
47,15,0.08568,0.935013
47,18,3.7e-05,0.999997
47,19,1e-06,1.0
47,17,0.001502,0.999709
47,16,0.017603,0.992955
47,14,0.179051,0.7199059999999999
47,9,5e-05,5.4000000000000005e-05
47,12,0.069055,0.11332600000000001
47,11,0.013647,0.018300999999999998
47,10,0.001168,0.001374
47,8,1e-06,1e-06
47,13,0.164015,0.373681
48,18,3e-06,1.0
48,17,0.000258,0.9999669999999999
48,16,0.005524,0.998479
48,15,0.042519,0.977532
48,14,0.13702,0.856926
48,12,0.124848,0.238174
48,11,0.038111,0.056412
48,10,0.005338,0.006712
48,9,0.000291,0.00034500000000000004
48,8,4e-06,4.9999999999999996e-06
48,13,0.19176,0.565441
49,14,0.083569,0.940495
49,16,0.00126,0.999739
49,15,0.016394,0.993926
49,13,0.177902,0.743343
49,17,2.7e-05,0.9999939999999999
49,11,0.082576,0.138988
49,10,0.018447,0.025159
49,9,0.001864,0.002209
49,8,9e-05,9.5e-05
49,12,0.174827,0.413001
50,16,0.000231,0.99997
50,15,0.004758,0.998684
50,14,0.039418,0.979913
50,13,0.130903,0.874246
50,12,0.194824,0.6078250000000001
50,17,6e-06,1.0
50,10,0.048645,0.07380400000000001
50,9,0.007784,0.009993
50,8,0.000538,0.000633
50,7,7e-06,7e-06
50,11,0.140366,0.279354
51,16,2.9e-05,0.999999
51,15,0.001097,0.999781
51,14,0.014741,0.994654
51,13,0.075764,0.95001
51,12,0.171517,0.779342
51,11,0.185818,0.46517200000000003
51,9,0.025348,0.035341
51,8,0.002845,0.0034779999999999998
51,7,0.00011,0.000117
51,10,0.099169,0.172973
52,12,0.118596,0.897938
52,15,0.000198,0.999979
52,14,0.004227,0.998881
52,13,0.033958,0.983968
52,11,0.194627,0.659799
52,16,1e-06,1.0
52,9,0.061454,0.096795
52,8,0.011112,0.01459
52,7,0.000829,0.000946
52,6,1.8e-05,1.8e-05
52,10,0.156638,0.329611
53,15,1.9e-05,0.9999979999999999
53,14,0.000954,0.999835
53,13,0.012085,0.996053
53,12,0.064309,0.962247
53,11,0.159828,0.819627
53,10,0.195135,0.5247459999999999
53,9,0.116577,0.213372
53,8,0.033102,0.047692
53,7,0.004031,0.004977
53,6,0.000187,0.000205
53,5,2e-06,2e-06
54,14,0.000145,0.99998
54,13,0.003198,0.999251
54,12,0.026762,0.989009
54,11,0.10278,0.922407
54,10,0.189197,0.713943
54,15,2e-06,1.0
54,8,0.075352,0.123044
54,7,0.015158,0.020135
54,6,0.001189,0.0013939999999999998
54,5,3.2e-05,3.4e-05
54,4,1e-06,1e-06
54,9,0.171902,0.385274
55,13,0.000653,0.999904
55,12,0.008601,0.99761
55,11,0.050927,0.973334
55,10,0.143884,0.857827
55,9,0.198137,0.583411
55,14,1.9e-05,0.999999
55,7,0.04116,0.061295
55,6,0.005513,0.006907
55,5,0.000312,0.000346
55,4,3e-06,4e-06
55,8,0.132634,0.255678
56,14,1e-06,1.0
56,13,9.1e-05,0.999995
56,12,0.001999,0.999609
56,11,0.019614,0.9929479999999999
56,10,0.085253,0.94308
56,9,0.1784,0.761811
56,7,0.088165,0.14945999999999998
56,6,0.01941,0.026317
56,5,0.001751,0.002097
56,4,5.9e-05,6.3e-05
56,8,0.182338,0.43801599999999996
57,9,0.125814,0.887625
